ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8220;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;6;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
8221;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;6;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
8222;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;6;Cohort 2001/'02;2.1;;2.1;;2.1;;;;;;;;;;;
8223;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;6;Cohort 2002/'03;4.0;2.8;4.0;2.8;4.0;2.8;;;;;;;;;;
8224;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;6;Cohort 2003/'04;2.7;2.8;2.8;2.8;2.8;2.8;;;2.6;;;;2.6;;;
8225;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.3;2.3;2.3;2.3;;;3.1;3.1;;;3.1;3.1;;
8226;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;7;Cohort 2000/'01;1.9;2.2;2.1;2.2;2.1;2.2;;;1.7;2.1;;;1.7;2.1;;
8227;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;7;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
8228;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;7;Cohort 2002/'03;1.5;2.3;0.8;;0.8;;;;2.3;2.3;;;2.3;2.3;;
8229;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;7;Cohort 2003/'04;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
8230;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;8;Cohort 1999/'00;2.3;2.7;2.3;2.7;2.3;2.7;;;;;;;;;;
8231;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;8;Cohort 2000/'01;1.4;;1.4;;1.4;;;;;;;;;;;
8232;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;8;Cohort 2001/'02;1.3;2.3;1.3;2.3;1.3;2.3;;;;;;;;;;
8233;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;8;Cohort 2002/'03;1.8;3.0;1.8;3.0;1.8;3.0;;;;;;;;;;
8234;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;8;Cohort 2003/'04;1.5;1.9;1.4;1.9;1.4;1.9;;;1.9;;;;1.9;;;
8235;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9;Cohort 1999/'00;2.3;2.3;2.2;2.2;2.2;2.2;;;2.9;2.9;;;2.9;2.9;;
8236;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;;;;;;;;;;
8237;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9;Cohort 2001/'02;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
8238;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9;Cohort 2002/'03;3.7;5.6;3.7;5.6;3.7;5.6;;;;;;;;;;
8239;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;3.2;1.9;1.6;1.9;1.6;;;4.7;4.7;;;4.7;4.7;;
8240;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;2.3;2.5;2.2;2.7;;;2.2;2.7;;
8241;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.5;2.3;2.5;2.3;2.5;2.3;2.5;2.2;2.7;;;2.2;2.7;;
8242;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.5;2.3;2.5;2.3;2.5;2.2;3.2;;;2.2;3.2;;
8243;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.6;2.3;2.5;2.3;2.5;2.4;2.6;2.3;3.0;;;2.3;3.0;;
8244;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.8;2.4;2.7;2.4;2.8;2.3;2.6;2.5;3.2;;;2.5;3.2;;
8245;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
8246;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.6;1.8;1.4;1.8;1.4;1.8;;;2.3;;;;2.3;;;
8247;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
8248;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.4;2.6;1.4;2.6;1.1;;2.6;2.6;;;;;;;;
8249;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.5;;1.4;;1.4;;1.6;;2.2;;;;2.2;;;
8250;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;1.9;1.6;1.9;1.6;1.9;;;;;;;;;;
8251;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;2.0;2.4;2.0;2.4;;;2.9;;;;2.9;;;
8252;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
8253;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.5;2.3;1.8;2.3;1.8;2.3;;;0.4;;;;0.4;;;
8254;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;;2.2;;2.2;;;;;;;;;;;
8255;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8256;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
8257;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;3.0;3.0;3.0;3.0;;;3.0;3.0;;;;;;;;
8258;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8259;Totaal mannen en vrouwen;0;2;9;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8260;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.3;2.5;2.2;2.5;2.3;2.4;2.3;2.8;;;2.3;2.8;;
8261;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;0;Cohort 2000/'01;2.2;2.5;2.2;2.5;2.2;2.5;2.4;2.6;2.4;2.7;;;2.4;2.7;;
8262;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;0;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.3;2.5;2.2;2.6;;;2.2;2.6;;
8263;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;0;Cohort 2002/'03;2.4;2.8;2.4;2.8;2.4;2.8;2.6;2.7;2.4;2.9;;;2.4;2.9;;
8264;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;0;Cohort 2003/'04;2.4;2.9;2.4;2.9;2.4;2.9;2.2;2.7;2.7;3.4;;;2.7;3.4;;
8265;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;1;Cohort 1999/'00;0.3;;0.3;;0.3;;;;;;;;;;;
8266;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
8267;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
8268;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
8269;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
8270;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;2;Cohort 1999/'00;2.8;2.8;2.8;2.8;2.8;2.8;;;;;;;;;;
8271;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.4;2.5;2.4;2.5;;;;;;;;;;
8272;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;2;Cohort 2001/'02;2.7;3.2;2.7;3.2;2.7;3.2;;;;;;;;;;
8273;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;2;Cohort 2002/'03;2.4;;2.4;;2.4;;;;;;;;;;;
8274;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;2;Cohort 2003/'04;2.7;2.7;2.7;2.7;2.7;2.7;;;;;;;;;;
8275;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;3;Cohort 1999/'00;2.1;2.3;2.2;2.4;2.2;2.4;;;1.6;1.8;;;1.6;1.8;;
8276;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;3;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.5;1.9;3.0;;;;;;;;;
8277;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;3;Cohort 2001/'02;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.3;;;2.3;2.3;;
8278;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;3;Cohort 2002/'03;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
8279;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;3;Cohort 2003/'04;1.9;3.2;1.9;3.2;1.9;3.2;;;2.1;;;;2.1;;;
8280;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
8281;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;2.6;1.7;2.6;1.7;2.6;;;;;;;;;;
8282;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;4;Cohort 2001/'02;1.3;;1.3;;1.3;;;;;;;;;;;
8283;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;4;Cohort 2002/'03;1.2;;1.2;;1.2;;;;;;;;;;;
8284;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;4;Cohort 2003/'04;1.8;2.3;1.8;2.3;1.8;2.3;;;;;;;;;;
8285;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;5;Cohort 1999/'00;2.7;3.5;2.7;3.5;2.7;3.5;;;;;;;;;;
8286;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;5;Cohort 2000/'01;1.7;;1.7;;1.7;;;;;;;;;;;
8287;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;5;Cohort 2001/'02;2.4;3.2;2.4;3.2;2.4;3.2;;;;;;;;;;
8288;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;5;Cohort 2002/'03;3.5;3.5;3.5;3.5;3.5;3.5;;;;;;;;;;
8289;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;5;Cohort 2003/'04;2.6;2.6;2.6;2.6;2.6;2.6;;;;;;;;;;
8290;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;6;Cohort 1999/'00;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;
8291;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;6;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;;;;;;;;;;
8292;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;6;Cohort 2001/'02;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
8293;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;6;Cohort 2002/'03;4.4;5.5;4.4;5.5;4.4;5.5;;;;;;;;;;
8294;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;6;Cohort 2003/'04;3.0;3.0;3.0;3.0;3.0;3.0;;;3.1;3.1;;;3.1;3.1;;
8295;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;7;Cohort 1999/'00;2.6;2.7;2.4;2.4;2.4;2.4;;;3.7;3.7;;;3.7;3.7;;
8296;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;7;Cohort 2000/'01;2.0;2.6;2.1;2.7;2.1;2.7;;;1.9;2.5;;;1.9;2.5;;
8297;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;7;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;;;;;;;;;;
8298;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;7;Cohort 2002/'03;2.4;2.7;2.2;2.6;2.2;2.6;;;2.9;2.9;;;2.9;2.9;;
8299;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;7;Cohort 2003/'04;1.7;2.7;1.7;2.7;1.7;2.7;;;;;;;;;;
8300;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;8;Cohort 1999/'00;1.8;2.2;2.0;2.2;2.0;2.2;;;0.3;;;;0.3;;;
8301;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;8;Cohort 2000/'01;1.8;2.0;1.8;2.0;1.8;2.0;;;;;;;;;;
8302;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;8;Cohort 2001/'02;1.5;;1.5;;1.5;;;;;;;;;;;
8303;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;8;Cohort 2002/'03;1.9;2.3;1.9;2.3;1.9;2.3;;;;;;;;;;
8304;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;8;Cohort 2003/'04;2.1;2.4;2.1;2.4;2.1;2.4;;;;;;;;;;
8305;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9;Cohort 1999/'00;2.3;2.4;2.4;2.5;2.4;2.5;;;1.8;1.8;;;1.8;1.8;;
8306;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9;Cohort 2000/'01;2.2;2.1;2.2;2.1;2.2;2.1;;;;;;;;;;
8307;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.5;2.5;;;;;;;;
8308;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9;Cohort 2002/'03;2.1;2.6;2.1;2.6;2.1;2.6;;;;;;;;;;
8309;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9;Cohort 2003/'04;3.3;3.3;1.8;1.8;1.8;1.8;;;4.8;4.8;;;4.8;4.8;;
8310;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.5;2.2;2.5;2.2;2.5;2.3;2.4;2.3;2.8;;;2.3;2.8;;
8311;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.6;2.3;2.6;2.3;2.6;2.3;2.6;2.5;2.8;;;2.5;2.8;;
8312;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.6;2.3;2.6;2.3;2.6;2.5;2.5;2.2;2.7;;;2.2;2.7;;
8313;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.7;2.4;2.7;2.4;2.7;2.5;2.7;2.5;3.0;;;2.5;3.0;;
8314;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.4;2.9;2.4;2.9;2.2;2.7;2.6;3.3;;;2.6;3.3;;
8315;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;;;;;;;;;;
8316;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.4;1.9;1.2;1.9;1.2;1.9;;;2.4;;;;2.4;;;
8317;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.5;;1.5;;1.6;;0.4;;;;;;;;;
8318;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.8;2.0;2.8;1.9;2.9;2.8;2.8;2.6;2.6;;;2.6;2.6;;
8319;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.7;2.9;1.7;2.9;1.7;2.9;1.9;;;;;;;;;
8320;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.0;1.8;2.0;1.8;2.0;;;;;;;;;;
8321;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;1.6;1.8;1.6;1.8;1.6;;;3.1;;;;3.1;;;
8322;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.8;2.0;2.8;2.0;2.8;;;;;;;;;;
8323;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.7;2.1;2.7;2.1;2.7;;;0.7;;;;0.7;;;
8324;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;3.4;2.2;;2.2;;;;3.4;3.4;;;3.4;3.4;;
8325;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8326;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
8327;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;4.2;4.2;4.2;4.2;4.2;4.2;;;;;;;;;;
8328;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8329;Totaal mannen en vrouwen;0;2;9;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8330;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.3;2.7;2.3;2.7;2.4;2.3;2.5;3.1;;;2.5;3.1;;
8331;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.6;2.3;2.9;;;2.3;2.9;;
8332;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.3;2.7;2.3;2.7;2.3;2.7;2.4;2.7;2.4;2.9;;;2.4;2.9;;
8333;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.5;2.9;2.4;2.9;2.4;2.9;2.7;2.9;2.5;4.1;;;2.5;4.1;;
8334;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
8335;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
8336;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
8337;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
8338;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
8339;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
8340;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.6;2.9;2.6;2.9;2.6;2.9;;;;;;;;;;
8341;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.9;3.2;2.9;3.2;2.9;3.2;;;;;;;;;;
8342;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.4;2.2;2.4;2.2;2.4;2.2;;;;;;;;;;
8343;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.1;3.5;3.1;3.5;3.1;3.5;;;;;;;;;;
8344;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
8345;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;3;Cohort 1999/'00;1.9;2.1;2.0;2.1;2.0;2.1;;;1.5;;;;1.5;;;
8346;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.0;2.1;2.6;;;;;;;;;
8347;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.6;2.8;2.5;2.8;2.5;2.8;;;2.8;2.8;;;2.8;2.8;;
8348;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.3;2.8;2.3;2.8;2.3;2.8;;;;;;;;;;
8349;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
8350;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;4;Cohort 1999/'00;;;;;;;;;;;;;;;;
8351;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.3;3.0;2.3;3.0;2.3;3.0;;;;;;;;;;
8352;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.6;;1.6;;1.6;;;;;;;;;;;
8353;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.8;1.8;1.8;1.8;1.8;1.8;;;;;;;;;;
8354;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
8355;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.4;2.9;2.4;2.9;2.4;2.9;;;;;;;;;;
8356;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.0;2.3;2.0;2.3;2.0;2.3;;;;;;;;;;
8357;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.0;2.2;2.0;2.2;2.0;2.2;;;;;;;;;;
8358;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.5;3.1;2.5;3.1;2.5;3.1;;;;;;;;;;
8359;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
8360;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;6;Cohort 1999/'00;4.1;5.3;4.1;5.3;4.1;5.3;;;;;;;;;;
8361;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.3;3.3;3.3;3.3;3.3;3.3;;;;;;;;;;
8362;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;6;Cohort 2001/'02;1.8;2.4;1.8;2.4;1.8;2.4;;;;;;;;;;
8363;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;6;Cohort 2002/'03;4.3;4.3;4.3;4.3;4.3;4.3;;;;;;;;;;
8364;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
8365;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;7;Cohort 1999/'00;3.0;3.3;3.0;3.2;3.0;3.2;;;2.9;4.5;;;2.9;4.5;;
8366;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.5;3.0;2.5;3.1;2.5;3.1;;;2.6;2.6;;;2.6;2.6;;
8367;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;7;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
8368;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;7;Cohort 2002/'03;2.0;3.1;2.0;3.1;2.0;3.1;;;;;;;;;;
8369;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
8370;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;8;Cohort 1999/'00;1.8;2.5;2.0;2.5;2.0;2.5;;;0.2;;;;0.2;;;
