ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8371;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;8;Cohort 2000/'01;1.8;2.7;1.9;2.7;1.9;2.7;;;1.0;;;;1.0;;;
8372;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.3;2.8;2.3;2.8;2.3;2.8;;;;;;;;;;
8373;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.5;4.2;2.5;4.2;2.5;4.2;;;;;;;;;;
8374;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
8375;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;2.2;2.4;2.2;2.4;;;;;;;;;;
8376;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9;Cohort 2000/'01;2.4;2.4;2.4;2.4;2.4;2.4;;;;;;;;;;
8377;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9;Cohort 2001/'02;2.3;2.5;2.3;2.5;2.3;2.5;2.7;2.7;1.8;;;;1.8;;;
8378;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9;Cohort 2002/'03;2.5;2.6;2.5;2.6;2.5;2.6;;;;;;;;;;
8379;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
8380;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.7;2.3;2.7;2.3;2.7;2.4;2.3;2.7;3.1;;;2.7;3.1;;
8381;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.7;2.3;2.7;2.3;2.7;2.4;2.6;2.4;2.9;;;2.4;2.9;;
8382;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.7;2.4;2.9;;;2.4;2.9;;
8383;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.8;2.5;2.8;2.4;2.8;2.7;2.8;2.5;4.1;;;2.5;4.1;;
8384;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
8385;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.9;2.1;1.9;2.1;1.9;2.1;;;;;;;;;;
8386;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.4;1.8;2.4;1.8;2.4;;;;;;;;;;
8387;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.8;2.0;1.8;2.0;1.8;2.0;;;;;;;;;;
8388;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.7;1.9;2.7;1.8;2.6;3.0;3.0;;;;;;;;
8389;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
8390;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.2;2.2;2.2;2.2;2.2;;;1.9;1.9;;;1.9;1.9;;
8391;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.9;1.7;2.9;1.7;2.9;;;2.2;;;;2.2;;;
8392;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.4;2.0;2.4;2.0;2.4;2.4;;2.6;;;;2.6;;;
8393;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;3.4;2.5;3.4;2.5;3.4;;;;;;;;;;
8394;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
8395;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8396;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;5.8;5.8;5.8;5.8;5.8;5.8;;;;;;;;;;
8397;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
8398;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
8399;Totaal mannen en vrouwen;0;2;9;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8400;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.2;;1.2;;0.8;;1.3;;;;1.3;;1.6;
8401;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;0;Cohort 2000/'01;1.3;1.8;1.2;1.7;1.2;1.7;1.1;1.8;1.4;1.9;0.3;;1.4;1.9;1.5;1.9
8402;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;0;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;1.0;2.2;1.4;2.0;0.4;;1.4;2.0;1.9;2.2
8403;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;0;Cohort 2002/'03;1.3;1.9;1.1;1.8;1.1;1.8;1.1;2.1;1.4;2.0;1.4;2.0;1.4;2.0;1.2;2.1
8404;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;0;Cohort 2003/'04;1.3;2.0;1.2;1.8;1.2;1.8;1.0;2.0;1.4;2.1;1.4;2.1;1.4;2.1;1.4;1.9
8405;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;1;Cohort 1999/'00;1.0;;0.9;;0.9;;;;1.0;;;;1.0;;;
8406;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;1;Cohort 2000/'01;0.7;;0.9;;0.9;;;;0.7;;;;0.7;;;
8407;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;1;Cohort 2001/'02;0.9;1.9;0.5;;0.5;;;;1.3;1.9;;;1.3;1.9;;
8408;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;1;Cohort 2002/'03;1.0;1.6;1.1;1.4;1.1;1.4;;;0.9;2.2;;;0.9;2.2;;
8409;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;1;Cohort 2003/'04;0.8;1.5;0.8;2.2;0.8;2.2;;;0.8;1.2;;;0.8;1.2;;
8410;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;2;Cohort 1999/'00;1.5;;1.5;;1.5;;;;1.5;;;;1.5;;2.0;
8411;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;2;Cohort 2000/'01;1.6;2.0;1.5;1.9;1.6;1.9;1.4;2.4;1.7;2.1;;;1.7;2.1;;
8412;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;2;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;;;1.6;2.1;;;1.6;2.1;1.7;2.1
8413;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;2;Cohort 2002/'03;1.5;1.9;1.5;1.9;1.5;1.9;0.8;1.6;1.4;1.9;0.9;;1.4;1.9;;
8414;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;2;Cohort 2003/'04;1.5;1.9;1.5;1.8;1.5;1.8;1.0;1.7;1.5;2.1;1.9;1.9;1.5;2.1;;
8415;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;3;Cohort 1999/'00;1.0;;1.0;;1.0;;0.8;;1.0;;;;1.0;;;
8416;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;3;Cohort 2000/'01;1.0;1.7;1.0;1.7;1.0;1.7;0.7;1.2;1.1;1.8;;;1.1;1.8;;
8417;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;3;Cohort 2001/'02;1.0;1.8;1.0;1.7;1.0;1.7;0.9;1.7;1.0;1.8;;;1.1;1.8;0.6;
8418;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;3;Cohort 2002/'03;1.0;1.7;1.0;1.7;1.0;1.7;0.9;1.6;1.0;1.8;0.6;;1.0;1.8;;
8419;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;3;Cohort 2003/'04;1.1;1.7;1.0;1.7;1.0;1.7;0.9;2.2;1.1;1.8;1.2;2.2;1.1;1.8;1.6;1.6
8420;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;4;Cohort 1999/'00;0.6;;0.7;;0.7;;0.8;;0.6;;;;0.6;;;
8421;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;4;Cohort 2000/'01;0.7;1.6;0.7;1.5;0.7;1.5;0.6;;0.7;1.7;;;0.7;1.7;;
8422;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;4;Cohort 2001/'02;0.7;1.4;0.7;1.5;0.7;1.5;0.6;;0.8;1.4;;;0.8;1.4;;
8423;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;4;Cohort 2002/'03;0.8;1.7;0.8;1.6;0.8;1.6;1.3;;0.8;1.8;0.7;;0.8;1.8;;
8424;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;4;Cohort 2003/'04;0.7;1.5;0.7;1.5;0.7;1.5;0.9;1.0;0.8;1.6;0.7;;0.8;1.6;;
8425;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;5;Cohort 1999/'00;1.2;;1.1;;1.1;;;;1.3;;;;1.3;;;
8426;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;5;Cohort 2000/'01;1.2;1.8;1.2;1.7;1.2;1.7;;;1.2;1.9;;;1.2;1.9;0.1;
8427;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;5;Cohort 2001/'02;1.1;1.9;1.0;1.8;1.0;1.8;0.9;;1.1;2.0;;;1.1;2.0;;
8428;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;5;Cohort 2002/'03;1.0;2.0;0.9;1.8;0.9;1.8;1.0;;1.2;2.2;1.2;;1.2;2.2;;
8429;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;5;Cohort 2003/'04;1.1;2.0;1.0;1.9;1.1;1.9;0.7;;1.1;2.1;1.3;2.6;1.1;2.0;0.5;
8430;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;6;Cohort 1999/'00;1.8;;1.6;;1.6;;0.5;;2.0;;;;2.0;;;
8431;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;6;Cohort 2000/'01;1.7;2.0;1.5;1.8;1.5;1.8;;;1.8;2.1;;;1.8;2.1;;
8432;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;6;Cohort 2001/'02;1.7;2.0;1.6;1.9;1.6;1.9;;;1.7;2.2;;;1.7;2.2;;
8433;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;6;Cohort 2002/'03;1.7;2.1;1.4;1.7;1.4;1.7;;;1.9;2.4;1.7;1.7;1.9;2.4;;
8434;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;6;Cohort 2003/'04;1.8;2.3;1.8;2.7;1.8;2.7;0.6;;1.8;2.1;1.8;1.8;1.8;2.2;;
8435;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;7;Cohort 1999/'00;1.5;;1.4;;1.4;;1.2;;1.6;;;;1.6;;1.2;
8436;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;7;Cohort 2000/'01;1.5;1.8;1.4;1.7;1.4;1.7;1.2;1.5;1.6;2.0;0.3;;1.6;2.0;2.4;2.4
8437;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;7;Cohort 2001/'02;1.5;1.9;1.3;1.7;1.3;1.7;1.3;1.6;1.6;2.0;;;1.6;2.0;;
8438;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;7;Cohort 2002/'03;1.5;1.9;1.4;1.7;1.4;1.7;1.0;;1.6;2.1;1.2;1.4;1.6;2.1;2.3;2.3
8439;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;7;Cohort 2003/'04;1.5;1.9;1.3;1.8;1.4;1.8;1.2;1.8;1.6;2.0;1.5;2.1;1.6;2.0;0.0;
8440;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;0.8;;1.1;;;;1.1;;1.3;
8441;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.7;1.1;1.7;1.1;1.7;1.0;2.3;1.2;1.7;;;1.2;1.7;;
8442;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;8;Cohort 2001/'02;1.1;1.7;1.1;1.6;1.1;1.6;0.7;;1.2;1.8;0.4;;1.2;1.8;;
8443;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;8;Cohort 2002/'03;1.2;1.8;1.1;1.8;1.1;1.8;0.9;1.4;1.3;1.9;1.1;1.6;1.3;1.9;1.3;
8444;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.2;1.7;1.2;1.7;0.9;1.9;1.3;1.8;1.2;1.2;1.3;1.8;;
8445;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9;Cohort 1999/'00;1.4;;1.0;;1.0;;0.5;;1.7;;;;1.7;;1.8;
8446;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9;Cohort 2000/'01;1.6;1.9;1.2;1.8;1.2;1.8;1.5;2.4;1.8;2.0;;;1.8;2.0;;
8447;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.1;1.1;2.0;1.1;2.0;1.0;2.1;2.0;2.2;;;2.0;2.2;2.7;2.8
8448;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9;Cohort 2002/'03;1.2;2.3;0.7;1.9;0.7;1.9;1.1;2.1;1.7;2.4;2.7;3.1;1.7;2.4;1.5;
8449;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9;Cohort 2003/'04;1.5;2.4;1.0;2.1;1.0;2.1;1.0;2.6;2.0;2.5;2.1;2.5;2.0;2.5;;
8450;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.2;;0.8;;0.8;;0.7;;1.3;;;;1.3;;2.2;
8451;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.3;1.7;1.2;1.8;1.2;1.8;1.3;1.1;1.4;1.7;;;1.4;1.7;1.3;1.3
8452;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.2;1.8;1.2;1.8;1.1;;1.5;1.9;;;1.5;1.9;1.6;1.7
8453;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;2.0;1.1;1.7;1.2;1.7;0.8;;1.3;2.1;1.9;2.0;1.3;2.1;1.1;2.1
8454;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.5;2.3;1.3;2.3;1.3;2.3;1.0;;1.6;2.3;1.9;2.1;1.6;2.3;1.7;2.3
8455;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.2;;0.9;;1.0;;0.3;;1.3;;;;1.3;;;
8456;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.3;1.8;1.1;1.7;1.1;1.8;1.2;1.3;1.4;1.9;;;1.4;1.9;;
8457;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;2.1;1.2;1.7;1.1;1.8;1.6;1.6;1.5;2.1;;;1.5;2.1;2.8;2.8
8458;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.4;2.0;1.2;1.9;1.3;1.9;0.8;;1.4;2.1;1.8;1.7;1.4;2.1;;
8459;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;2.1;1.1;1.8;1.1;1.8;0.9;1.4;1.4;2.2;1.2;;1.4;2.2;1.3;
8460;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;;1.3;;1.3;;0.9;;1.5;;;;1.5;;;
8461;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.9;1.3;1.8;1.4;1.8;1.2;2.0;1.5;1.9;;;1.5;1.9;1.6;
8462;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.4;2.0;1.4;1.9;1.4;1.9;1.2;2.4;1.5;2.0;;;1.5;2.0;;
8463;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;2.0;1.3;2.0;1.3;2.0;1.3;2.4;1.4;1.9;1.7;;1.4;1.9;;
8464;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.2;2.0;1.3;2.0;1.0;2.1;1.4;1.9;1.6;2.8;1.4;1.9;1.3;1.3
8465;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8466;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.2;0.2;;0.2;;;;2.2;3.2;;;2.2;3.2;;
8467;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.0;1.7;1.1;1.8;1.1;1.8;;;0.9;1.5;;;0.9;1.5;;
8468;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;Onbekend;Cohort 2002/'03;1.2;1.8;0.6;;0.6;;;;1.8;1.8;;;1.8;1.8;;
8469;Totaal mannen en vrouwen;0;3;0;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.1;2.2;0.8;1.6;0.9;1.6;0.7;;1.3;2.5;;;1.3;2.5;;
8470;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;0;Cohort 1999/'00;1.8;2.1;1.7;2.0;1.7;2.0;1.2;1.8;1.9;2.1;;;1.9;2.1;1.7;1.9
8471;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;0;Cohort 2000/'01;1.8;2.1;1.7;2.0;1.7;2.0;1.5;2.3;1.9;2.2;;;1.9;2.2;2.0;2.2
8472;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;0;Cohort 2001/'02;1.8;2.2;1.7;2.0;1.7;2.0;1.4;2.1;1.9;2.3;0.6;;1.9;2.3;2.2;2.5
8473;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;0;Cohort 2002/'03;1.8;2.1;1.6;2.0;1.6;2.0;1.3;2.4;1.9;2.3;1.6;2.0;1.9;2.3;1.9;2.1
8474;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;0;Cohort 2003/'04;1.8;2.2;1.7;2.1;1.7;2.1;1.4;2.2;1.9;2.3;1.9;2.3;1.9;2.3;1.8;2.3
8475;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;1;Cohort 1999/'00;1.1;2.5;1.1;;1.1;;;;1.2;2.5;;;1.2;2.5;;
8476;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;1;Cohort 2000/'01;1.2;;1.4;;1.4;;;;0.8;;;;0.8;;;
8477;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;1;Cohort 2001/'02;1.4;1.4;1.1;;1.1;;;;1.6;1.4;;;1.6;1.4;;
8478;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;1;Cohort 2002/'03;1.5;1.9;1.4;1.8;1.4;1.8;;;1.5;2.0;;;1.5;2.0;;
8479;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;1;Cohort 2003/'04;1.6;2.1;1.5;2.3;1.5;2.3;;;1.7;2.0;;;1.7;2.0;;
8480;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.1;2.0;2.0;2.0;2.0;;;2.0;2.1;;;2.0;2.1;2.4;2.4
8481;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;2;Cohort 2000/'01;2.0;2.2;2.0;2.1;2.0;2.1;2.1;2.1;2.0;2.3;;;2.0;2.3;;
8482;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;2;Cohort 2001/'02;1.9;2.1;1.8;2.0;1.8;2.0;1.2;1.6;2.1;2.3;;;2.1;2.3;2.1;2.3
8483;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;2;Cohort 2002/'03;2.0;2.2;1.9;2.1;1.9;2.1;1.5;1.5;2.1;2.3;;;2.1;2.3;;
8484;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;2;Cohort 2003/'04;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;2.2;1.7;1.7;1.9;2.2;1.2;
8485;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;3;Cohort 1999/'00;1.6;1.9;1.4;1.8;1.4;1.8;1.1;2.0;1.8;2.0;;;1.8;2.0;;
8486;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;3;Cohort 2000/'01;1.6;2.0;1.6;1.9;1.5;1.9;2.7;3.6;1.8;2.2;;;1.8;2.2;;
8487;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;3;Cohort 2001/'02;1.6;2.0;1.5;1.9;1.5;1.9;1.5;1.8;1.7;2.2;;;1.7;2.2;;
8488;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;3;Cohort 2002/'03;1.6;2.0;1.6;1.9;1.6;1.9;1.2;1.4;1.6;2.1;1.1;1.5;1.7;2.1;1.8;1.8
8489;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;3;Cohort 2003/'04;1.6;2.0;1.6;1.9;1.6;1.9;1.6;2.3;1.7;2.1;1.8;2.2;1.7;2.1;1.7;2.0
8490;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;4;Cohort 1999/'00;1.1;1.8;1.1;1.8;1.1;1.8;;;1.1;2.0;;;1.1;2.0;0.2;
8491;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;4;Cohort 2000/'01;1.2;1.8;1.1;1.7;1.2;1.7;0.9;;1.3;1.9;;;1.3;1.9;;
8492;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;4;Cohort 2001/'02;1.1;1.7;1.0;1.7;1.0;1.7;0.9;;1.1;1.7;;;1.1;1.7;;
8493;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;4;Cohort 2002/'03;1.2;1.8;1.0;1.7;1.0;1.7;1.3;2.0;1.3;1.8;0.8;;1.3;1.8;;
8494;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.8;1.1;1.7;1.1;1.7;0.9;1.3;1.1;1.9;1.0;2.0;1.2;1.9;;
8495;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;5;Cohort 1999/'00;1.9;2.2;1.8;2.1;1.8;2.1;1.4;;2.0;2.3;;;2.0;2.3;;
8496;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;5;Cohort 2000/'01;1.8;2.1;1.8;2.0;1.8;2.0;1.6;2.0;1.8;2.2;;;1.8;2.2;;
8497;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;5;Cohort 2001/'02;1.6;2.1;1.6;2.0;1.6;2.0;;;1.6;2.1;;;1.6;2.1;;
8498;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;5;Cohort 2002/'03;1.6;2.0;1.5;1.9;1.5;1.9;0.8;;1.7;2.0;1.0;1.0;1.7;2.1;;
8499;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;5;Cohort 2003/'04;1.7;2.1;1.7;1.9;1.7;1.9;2.0;;1.8;2.2;2.3;2.7;1.7;2.2;;
8500;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;6;Cohort 1999/'00;2.2;2.3;2.1;2.2;2.1;2.2;0.5;;2.3;2.4;;;2.3;2.4;;
8501;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;6;Cohort 2000/'01;2.2;2.3;2.0;2.1;2.0;2.1;;;2.3;2.4;;;2.3;2.4;;
8502;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;6;Cohort 2001/'02;2.1;2.2;2.0;2.1;2.0;2.1;;;2.2;2.4;;;2.2;2.4;;
8503;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;6;Cohort 2002/'03;2.1;2.3;1.8;2.0;1.8;2.0;;;2.3;2.5;2.0;2.0;2.3;2.6;;
8504;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;6;Cohort 2003/'04;2.2;2.3;2.1;2.1;2.1;2.1;1.1;;2.2;2.4;2.2;2.2;2.2;2.4;;
8505;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;1.9;2.0;1.9;2.0;2.0;2.2;2.1;2.2;;;2.1;2.2;1.5;1.9
8506;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;7;Cohort 2000/'01;2.0;2.1;1.8;2.0;1.8;2.0;1.4;1.8;2.1;2.2;;;2.1;2.2;2.7;2.7
8507;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;7;Cohort 2001/'02;2.0;2.1;1.8;2.0;1.8;2.0;1.2;1.4;2.1;2.2;;;2.1;2.2;;
