ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8508;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;7;Cohort 2002/'03;1.9;2.1;1.8;2.0;1.8;2.0;1.1;1.7;2.0;2.2;1.6;1.9;2.0;2.2;2.1;2.2
8509;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;7;Cohort 2003/'04;2.0;2.2;1.9;2.1;1.9;2.1;1.9;2.0;2.1;2.2;2.1;2.2;2.1;2.2;2.4;2.4
8510;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;8;Cohort 1999/'00;1.6;2.0;1.5;1.9;1.5;1.9;1.2;1.7;1.6;2.0;;;1.6;2.0;2.0;2.9
8511;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;8;Cohort 2000/'01;1.6;2.0;1.6;1.9;1.6;1.9;0.9;;1.6;2.1;;;1.6;2.1;0.9;
8512;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;8;Cohort 2001/'02;1.6;2.0;1.5;1.9;1.5;1.9;1.5;1.8;1.7;2.2;;;1.7;2.2;;
8513;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;8;Cohort 2002/'03;1.6;2.0;1.5;1.9;1.5;1.9;0.9;;1.7;2.1;1.2;1.7;1.7;2.1;1.3;
8514;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;8;Cohort 2003/'04;1.7;2.1;1.6;1.9;1.6;1.9;1.2;1.4;1.7;2.1;1.5;1.9;1.7;2.1;0.6;
8515;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9;Cohort 1999/'00;2.0;2.2;1.7;2.0;1.7;2.0;0.8;1.2;2.1;2.2;;;2.1;2.2;2.4;2.4
8516;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9;Cohort 2000/'01;1.9;2.2;1.6;2.0;1.6;2.0;1.1;2.1;2.2;2.3;;;2.2;2.3;;
8517;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9;Cohort 2001/'02;1.9;2.3;1.4;1.9;1.4;1.9;1.4;2.2;2.2;2.6;0.6;;2.2;2.6;3.3;3.5
8518;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9;Cohort 2002/'03;1.9;2.4;1.4;2.0;1.5;1.9;1.1;2.7;2.4;2.7;3.0;3.4;2.4;2.7;2.1;
8519;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9;Cohort 2003/'04;2.2;2.4;2.0;2.2;2.0;2.1;1.7;2.6;2.3;2.5;2.4;2.8;2.3;2.5;2.8;2.8
8520;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.7;1.9;1.3;1.7;1.3;1.7;1.2;1.8;1.8;2.0;;;1.8;2.0;2.2;1.5
8521;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.8;1.9;1.7;2.0;1.7;1.9;2.1;3.0;1.8;1.9;;;1.8;1.9;1.6;1.6
8522;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.2;1.7;2.1;1.7;2.1;1.2;1.9;1.8;2.2;;;1.8;2.2;1.8;1.9
8523;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;1.9;2.2;1.6;2.0;1.7;2.0;1.1;;1.9;2.2;1.8;1.6;1.9;2.2;1.9;2.1
8524;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;1.7;2.2;1.8;2.2;1.0;2.3;2.0;2.3;2.1;2.5;2.0;2.3;1.9;2.3
8525;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.1;1.4;1.7;1.4;1.7;0.3;;1.8;2.2;;;1.8;2.2;;
8526;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.2;1.6;2.0;1.6;2.0;0.8;;1.9;2.2;;;1.9;2.2;;
8527;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.3;1.8;2.1;1.8;2.1;2.2;1.6;2.0;2.4;;;2.0;2.4;;
8528;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.3;1.6;2.0;1.6;2.0;0.9;;1.9;2.3;1.5;;1.9;2.3;;
8529;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.3;1.6;1.9;1.6;1.9;1.0;1.4;1.9;2.4;1.7;2.1;1.9;2.4;1.5;
8530;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.7;2.1;1.8;2.1;1.2;1.7;1.9;2.1;;;1.9;2.1;0.9;0.9
8531;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;1.7;2.3;1.9;2.2;;;1.9;2.2;2.6;
8532;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.2;1.7;2.2;1.8;2.1;1.5;2.4;1.9;2.2;;;1.9;2.2;0.6;
8533;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.7;2.1;1.7;2.1;1.6;2.1;1.7;2.8;1.8;2.2;1.8;;1.8;2.2;;
8534;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;1.4;2.6;1.8;2.2;1.9;2.2;1.8;2.2;1.4;
8535;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;4.6;4.6;2.2;2.2;2.2;2.2;;;7.1;7.1;;;7.1;7.1;;
8536;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;1.9;2.2;1.6;1.9;1.6;1.9;;;2.1;2.4;;;2.1;2.4;;
8537;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;0.6;;0.3;;0.3;;;;0.7;;;;0.7;;;
8538;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;1.8;2.4;1.1;1.9;1.1;1.9;;;2.3;2.7;;;2.3;2.7;;
8539;Totaal mannen en vrouwen;0;3;0;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;1.2;1.4;1.3;1.0;1.3;1.0;;;1.1;1.6;;;1.1;1.6;;
8540;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;1.9;2.2;1.9;2.2;1.5;2.0;2.2;2.4;;;2.2;2.4;2.0;2.1
8541;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;1.9;2.2;1.9;2.2;1.8;2.3;2.2;2.4;;;2.2;2.4;2.5;2.9
8542;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;1.6;2.3;2.2;2.5;1.3;2.3;2.2;2.5;2.6;2.9
8543;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;0;Cohort 2002/'03;2.1;2.4;1.9;2.2;1.9;2.2;1.7;2.6;2.2;2.5;1.8;2.1;2.2;2.5;2.1;2.2
8544;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.6;2.1;2.4;2.1;2.4;1.7;2.7;2.3;2.6;2.1;2.5;2.3;2.6;2.2;2.6
8545;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;1;Cohort 1999/'00;2.1;2.4;2.5;2.5;2.5;2.5;;;1.5;1.9;;;1.5;1.9;;
8546;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;1;Cohort 2000/'01;1.3;0.7;1.3;0.7;1.3;0.7;;;;;;;;;;
8547;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;1;Cohort 2001/'02;1.3;1.5;1.0;1.8;1.0;1.8;;;1.6;1.4;;;1.6;1.4;;
8548;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;1;Cohort 2002/'03;1.6;1.8;1.6;2.3;1.6;2.3;;;1.5;1.6;;;1.5;1.6;;
8549;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;1;Cohort 2003/'04;2.1;3.6;2.3;3.6;2.3;3.6;;;2.0;;;;2.0;;;
8550;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;2;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.3;2.4;2.6;2.6
8551;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;2;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;1.3;1.3;2.3;2.4;;;2.3;2.4;;
8552;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;2;Cohort 2001/'02;2.1;2.3;2.0;2.2;2.1;2.2;1.8;2.3;2.3;2.5;;;2.3;2.4;2.8;2.8
8553;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;2;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;0.9;;2.4;2.5;;;2.4;2.5;;
8554;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;2;Cohort 2003/'04;2.4;2.5;2.3;2.4;2.3;2.4;;;2.5;2.7;1.8;2.1;2.5;2.7;1.6;
8555;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;3;Cohort 1999/'00;1.9;2.1;1.7;2.0;1.7;2.0;1.5;1.8;2.1;2.3;;;2.1;2.3;;
8556;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;3;Cohort 2000/'01;1.9;2.2;1.8;2.0;1.8;2.0;1.5;2.0;2.0;2.4;;;2.0;2.4;;
8557;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.8;2.1;1.8;2.1;1.9;2.1;2.1;2.3;;;2.1;2.3;;
8558;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;3;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;1.3;1.6;2.1;2.4;1.2;1.7;2.1;2.4;2.2;2.2
8559;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;3;Cohort 2003/'04;2.0;2.4;2.0;2.3;2.0;2.3;1.6;2.6;2.1;2.6;1.8;2.2;2.2;2.6;2.2;2.2
8560;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;4;Cohort 1999/'00;1.4;2.1;1.3;2.3;1.3;2.3;2.1;2.1;1.4;2.0;;;1.4;2.0;;
8561;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;4;Cohort 2000/'01;1.4;1.9;1.2;1.8;1.2;1.8;1.2;1.6;1.7;2.1;;;1.7;2.1;;
8562;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;4;Cohort 2001/'02;1.4;2.0;1.4;2.0;1.4;2.0;2.0;;1.4;2.0;;;1.4;2.0;;
8563;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;4;Cohort 2002/'03;1.4;2.1;1.3;1.9;1.3;1.9;1.5;;1.5;2.2;1.0;;1.6;2.2;;
8564;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;4;Cohort 2003/'04;1.4;2.2;1.2;2.0;1.3;2.0;0.6;;1.8;2.3;1.6;2.0;1.8;2.4;;
8565;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;5;Cohort 1999/'00;2.1;2.4;2.0;2.3;2.0;2.3;2.2;;2.2;2.6;;;2.2;2.6;;
8566;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.8;2.1;1.8;2.1;1.4;1.0;2.0;2.3;;;2.0;2.3;;
8567;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;5;Cohort 2001/'02;1.8;2.2;1.8;2.1;1.8;2.1;2.3;2.3;1.8;2.3;;;1.8;2.3;;
8568;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;5;Cohort 2002/'03;1.9;2.3;1.9;2.2;1.9;2.2;;;2.0;2.4;0.5;;2.0;2.4;;
8569;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;5;Cohort 2003/'04;2.2;2.5;2.1;2.4;2.1;2.4;1.8;2.2;2.3;2.6;2.2;2.6;2.3;2.6;;
8570;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;6;Cohort 1999/'00;2.6;2.6;2.2;2.4;2.3;2.4;0.6;;2.7;2.8;;;2.7;2.8;;
8571;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;6;Cohort 2000/'01;2.5;2.6;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.7;;
8572;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.3;2.5;2.3;2.5;;;2.4;2.6;;;2.4;2.6;;
8573;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;6;Cohort 2002/'03;2.5;2.6;2.3;2.3;2.3;2.3;;;2.7;2.9;;;2.7;2.9;;
8574;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;6;Cohort 2003/'04;2.6;2.7;2.4;2.5;2.4;2.5;;;2.7;2.8;2.8;2.8;2.7;2.8;;
8575;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;7;Cohort 1999/'00;2.2;2.3;2.0;2.2;2.0;2.2;2.0;2.5;2.3;2.4;;;2.3;2.4;1.8;2.4
8576;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;7;Cohort 2000/'01;2.2;2.4;2.1;2.2;2.1;2.2;2.4;3.1;2.3;2.5;;;2.3;2.5;3.8;3.8
8577;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.8;2.3;2.3;2.4;;;2.3;2.4;;
8578;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;7;Cohort 2002/'03;2.1;2.3;2.0;2.2;2.0;2.2;1.5;1.6;2.3;2.4;1.7;1.5;2.3;2.4;2.3;2.3
8579;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;7;Cohort 2003/'04;2.4;2.6;2.3;2.4;2.3;2.4;2.1;2.5;2.5;2.7;2.6;2.8;2.5;2.7;2.9;2.9
8580;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;8;Cohort 1999/'00;1.7;2.2;1.6;2.0;1.6;2.0;;;1.8;2.2;;;1.8;2.2;1.5;
8581;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.2;1.8;2.1;1.8;2.1;1.4;1.5;1.9;2.3;;;1.9;2.3;;
8582;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;8;Cohort 2001/'02;1.8;2.2;1.6;2.1;1.6;2.1;1.0;1.4;1.9;2.3;1.4;;1.9;2.3;2.0;
8583;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;2.2;1.8;2.1;1.8;2.1;1.2;2.7;1.9;2.3;1.8;1.8;1.9;2.3;1.8;2.1
8584;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;8;Cohort 2003/'04;1.9;2.5;1.8;2.4;1.8;2.4;1.2;;2.0;2.5;1.7;2.2;2.0;2.5;1.8;
8585;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;1.9;2.2;1.9;2.2;1.0;1.6;2.4;2.5;;;2.4;2.5;2.9;2.9
8586;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;1.6;2.0;2.4;2.6;;;2.4;2.6;;
8587;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9;Cohort 2001/'02;2.4;2.6;1.9;2.2;2.0;2.2;1.8;2.1;2.6;2.8;1.3;2.3;2.6;2.8;4.0;4.4
8588;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9;Cohort 2002/'03;2.6;2.7;2.2;2.4;2.3;2.4;1.6;2.2;2.7;2.8;3.2;3.5;2.7;2.8;2.4;
8589;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;1.9;2.6;2.7;2.8;2.6;2.9;2.7;2.8;3.3;3.3
8590;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.1;1.7;2.1;1.7;2.1;1.2;0.9;2.0;2.1;;;2.0;2.2;2.2;1.8
8591;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.9;2.2;1.8;2.2;1.8;2.2;1.7;1.7;2.0;2.2;;;2.0;2.2;1.4;1.9
8592;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.3;1.9;2.2;1.9;2.2;1.2;;2.1;2.3;;;2.1;2.3;2.0;2.0
8593;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.4;1.8;2.2;1.9;2.2;1.0;1.8;2.2;2.4;1.9;2.1;2.2;2.4;2.1;2.3
8594;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.6;2.0;2.6;2.0;2.6;1.6;2.6;2.3;2.6;2.3;2.4;2.3;2.6;2.0;2.6
8595;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.4;1.7;2.1;1.7;2.1;;;2.1;2.5;;;2.1;2.5;;
8596;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.4;1.8;2.3;1.8;2.3;;;2.1;2.5;;;2.1;2.5;;
8597;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.5;1.8;2.2;1.8;2.2;1.3;2.1;2.2;2.6;;;2.2;2.6;2.7;2.7
8598;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.4;1.8;2.1;1.8;2.1;1.0;1.6;2.2;2.5;1.9;;2.2;2.5;;
8599;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.6;1.8;2.3;1.8;2.3;1.3;;2.2;2.7;1.8;2.4;2.2;2.7;2.5;
8600;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.4;2.0;2.3;2.0;2.3;1.5;2.3;2.1;2.4;;;2.1;2.4;1.0;1.0
8601;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.3;2.1;2.3;2.1;2.3;2.0;2.6;2.1;2.4;;;2.1;2.4;3.2;3.2
8602;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.4;1.9;2.3;2.0;2.3;1.6;2.7;2.1;2.4;;;2.1;2.4;1.0;
8603;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.4;2.0;2.4;1.9;2.3;2.4;3.0;2.1;2.4;1.7;1.6;2.1;2.4;;
8604;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.6;2.1;2.7;2.2;2.7;1.9;3.0;2.2;2.6;1.8;2.3;2.2;2.6;1.7;2.0
8605;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;2.7;3.1;1.4;1.7;1.4;1.7;;;5.9;5.9;;;5.9;5.9;;
8606;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;4.0;4.0;3.0;3.0;3.0;3.0;;;4.4;4.4;;;4.4;4.4;;
8607;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;1.8;2.7;2.2;2.7;2.2;2.7;;;0.9;;;;0.9;;;
8608;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;;;;;;;2.1;;;;2.1;;;
8609;Totaal mannen en vrouwen;0;3;0;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;1.9;2.2;1.6;2.4;1.6;2.4;;;1.9;2.1;;;1.9;2.1;;
8610;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.1;2.4;2.1;2.4;1.6;2.5;2.4;2.6;;;2.4;2.6;2.5;2.5
8611;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.1;2.4;1.8;2.4;2.3;2.6;0.6;;2.3;2.6;2.6;2.6
8612;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.5;2.1;2.4;2.1;2.4;1.9;2.6;2.4;2.7;2.2;2.6;2.4;2.7;2.8;3.1
8613;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;0;Cohort 2002/'03;2.4;2.7;2.2;2.6;2.2;2.6;2.0;3.1;2.5;2.8;1.9;2.6;2.5;2.9;2.4;2.5
8614;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;0;Cohort 2003/'04;2.5;2.9;2.3;2.7;2.4;2.7;2.0;3.1;2.6;3.0;2.3;2.8;2.6;3.0;2.7;3.1
8615;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 1999/'00;1.8;2.2;2.1;2.2;2.1;2.2;;;1.3;;;;1.3;;;
8616;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2000/'01;1.7;2.2;1.9;2.4;1.9;2.4;;;1.0;0.9;;;1.0;0.9;;
8617;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2001/'02;1.4;2.1;0.9;;0.9;;;;2.1;2.1;;;2.1;2.1;;
8618;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2002/'03;1.9;2.3;1.7;2.3;1.7;2.3;;;2.0;2.4;;;2.0;2.4;;
8619;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2003/'04;1.8;2.9;2.3;4.6;2.4;4.6;1.7;;1.5;2.1;;;1.5;2.1;;
8620;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;0.6;;2.5;2.6;;;2.5;2.6;2.3;2.3
8621;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.3;2.4;1.9;1.9;2.5;2.7;;;2.5;2.7;;
8622;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2001/'02;2.4;2.5;2.3;2.4;2.2;2.4;2.3;2.3;2.5;2.6;;;2.5;2.6;2.6;
8623;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2002/'03;2.6;2.7;2.4;2.6;2.4;2.6;;;2.8;3.0;;;2.8;3.0;;
8624;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;0.2;;2.8;2.9;2.2;2.3;2.8;2.9;;
8625;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 1999/'00;2.1;2.3;1.9;2.2;2.0;2.2;1.5;2.1;2.3;2.5;;;2.3;2.5;;
8626;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;1.9;2.2;1.9;2.2;1.8;2.2;2.2;2.5;;;2.2;2.5;;
8627;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2001/'02;2.0;2.4;1.9;2.3;1.9;2.3;2.0;2.4;2.3;2.5;;;2.3;2.5;;
8628;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2002/'03;2.2;2.6;2.1;2.5;2.1;2.5;1.8;2.2;2.5;2.8;1.5;1.8;2.5;2.9;;
8629;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2003/'04;2.4;2.8;2.2;2.6;2.2;2.6;2.5;2.9;2.6;3.1;2.1;2.8;2.6;3.1;2.4;2.4
8630;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 1999/'00;1.5;2.1;1.4;2.0;1.4;2.0;1.5;1.9;1.6;2.1;;;1.6;2.1;;
8631;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2000/'01;1.5;2.2;1.4;2.1;1.5;2.1;0.6;;1.8;2.4;;;1.8;2.4;;
8632;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;2.1;1.2;2.0;1.2;2.0;;;1.6;2.2;;;1.6;2.2;;
8633;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2002/'03;1.6;2.3;1.4;2.3;1.4;2.3;1.6;2.5;1.7;2.2;;;1.7;2.2;;
8634;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2003/'04;1.6;2.2;1.5;2.2;1.5;2.2;0.9;;1.7;2.3;1.7;2.2;1.8;2.3;;
8635;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;;;2.4;2.7;;;2.4;2.7;;
8636;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;1.1;1.0;2.0;2.4;;;2.0;2.4;;
