ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8766;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.5;3.0;2.4;2.9;2.4;2.9;2.6;3.0;2.8;3.3;;;2.8;3.3;;
8767;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.5;3.0;2.4;2.8;2.4;2.8;2.8;2.8;2.8;3.2;;;2.8;3.2;;
8768;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.8;3.3;2.6;3.1;2.6;3.1;2.5;2.7;3.1;3.5;2.0;2.3;3.1;3.5;2.9;2.9
8769;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
8770;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.4;2.1;1.4;2.1;1.4;2.1;;;1.5;2.1;;;1.5;2.1;;
8771;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;4;Cohort 2000/'01;1.9;2.6;1.8;2.4;1.7;2.4;2.7;2.7;2.2;3.0;;;2.2;3.0;;
8772;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.8;3.2;1.6;3.5;1.7;3.5;1.0;;2.0;3.1;;;2.0;3.1;;
8773;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.9;2.6;1.9;2.5;1.9;2.5;2.1;;1.8;2.6;;;1.8;2.6;;
8774;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
8775;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.6;2.9;2.4;2.7;2.4;2.7;0.5;;2.9;3.1;;;2.9;3.1;;
8776;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.6;3.0;2.5;3.0;2.6;3.0;0.5;;2.6;3.1;;;2.6;3.1;;
8777;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.7;3.1;2.6;3.0;2.6;3.0;1.0;;3.0;3.3;;;3.0;3.3;;
8778;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.8;3.1;2.7;2.9;2.7;2.9;;;3.0;3.4;2.0;;3.0;3.4;;
8779;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
8780;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.2;3.4;2.7;2.9;2.8;2.9;0.6;;3.4;3.7;;;3.4;3.7;;
8781;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.4;3.7;3.1;3.3;3.1;3.3;;;3.6;4.0;;;3.6;4.0;;
8782;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.4;3.7;2.9;3.3;3.0;3.3;2.2;;3.8;4.0;;;3.8;4.1;3.5;3.5
8783;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.5;3.8;3.2;3.3;3.2;3.3;;;3.9;4.3;;;3.9;4.3;;
8784;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
8785;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.7;2.9;2.5;2.7;2.5;2.7;2.9;3.0;2.8;3.1;;;2.8;3.1;2.8;2.8
8786;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.9;3.2;2.7;3.0;2.7;3.0;2.6;3.0;3.0;3.4;;;3.0;3.4;4.6;
8787;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.1;3.3;2.9;3.1;2.9;3.1;2.7;2.8;3.3;3.5;2.8;2.8;3.3;3.5;;
8788;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.1;3.5;2.9;3.2;2.9;3.2;2.6;4.1;3.4;3.7;2.2;2.4;3.4;3.7;3.4;3.6
8789;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
8790;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.2;2.7;1.9;2.5;1.9;2.5;1.2;;2.4;2.8;;;2.4;2.8;;
8791;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.4;3.2;2.3;3.1;2.3;3.1;3.2;3.7;2.5;3.3;;;2.5;3.3;;
8792;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.4;3.3;2.1;3.1;2.1;3.1;1.7;;2.7;3.5;;;2.7;3.5;;
8793;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.5;3.3;2.3;3.0;2.3;3.0;1.9;2.3;2.8;3.6;2.3;4.3;2.8;3.5;1.6;
8794;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
8795;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.9;3.1;2.6;2.9;2.6;2.9;0.6;;3.0;3.2;;;3.0;3.2;3.2;3.2
8796;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.2;2.8;3.1;2.8;3.1;2.3;2.8;3.1;3.3;;;3.1;3.3;;
8797;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.3;2.7;2.9;2.7;2.9;2.0;3.4;3.2;3.4;3.5;3.5;3.2;3.4;4.2;5.2
8798;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.4;2.9;3.2;3.0;3.2;2.6;2.8;3.3;3.5;4.4;4.4;3.3;3.5;3.4;3.6
8799;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
8800;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.8;2.0;2.6;2.1;2.6;1.6;3.2;2.4;2.8;;;2.4;2.8;2.8;3.2
8801;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.9;2.2;2.6;2.2;2.6;2.0;3.1;2.4;2.9;1.8;1.8;2.4;2.9;2.7;2.7
8802;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;3.1;2.2;2.7;2.2;2.7;1.7;2.6;2.6;3.1;2.3;2.6;2.6;3.1;2.3;3.1
8803;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;3.1;2.2;2.8;2.2;2.8;1.8;2.8;2.7;3.1;2.3;3.0;2.7;3.1;2.7;2.9
8804;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
8805;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.8;2.0;2.4;2.0;2.4;1.5;;2.4;2.9;;;2.4;2.9;;
8806;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.9;2.0;2.5;2.0;2.5;1.4;;2.6;3.0;;;2.6;3.0;3.1;3.1
8807;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.1;2.1;2.7;2.1;2.7;1.8;1.9;2.7;3.2;;;2.7;3.2;3.5;3.5
8808;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.2;2.2;2.8;2.2;2.8;1.8;2.3;2.8;3.3;2.1;2.8;2.8;3.3;;
8809;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
8810;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;2.8;2.3;2.7;2.3;2.7;1.9;2.9;2.5;2.9;;;2.5;2.9;;
8811;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.6;3.2;2.6;3.2;2.6;3.2;2.4;3.6;2.6;3.1;;;2.6;3.1;4.1;4.1
8812;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.6;3.2;2.5;3.1;2.5;3.1;2.3;3.1;2.7;3.2;;;2.7;3.2;1.8;
8813;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.2;2.7;3.3;2.6;3.2;3.1;4.6;2.7;3.2;2.6;3.4;2.8;3.2;;
8814;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
8815;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.2;3.3;2.8;3.0;2.8;3.0;;;4.0;4.0;;;4.0;4.0;;
8816;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;2.9;2.9;;;;;;;2.9;2.9;;;2.9;2.9;;
8817;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;0.9;1.1;0.8;;0.8;;;;1.0;1.1;;;1.0;1.1;;
8818;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;2.7;3.6;2.7;4.1;2.7;4.1;;;2.7;3.1;;;2.7;3.1;;
8819;Totaal mannen en vrouwen;0;3;0;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
8820;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.2;;1.2;;0.9;;1.3;;;;1.3;;1.6;
8821;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;0;Cohort 2000/'01;1.3;1.8;1.2;1.7;1.2;1.7;1.1;1.8;1.4;1.9;;;1.4;1.9;1.5;1.9
8822;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;0;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;1.1;2.2;1.4;2.0;0.4;;1.4;2.0;1.8;2.0
8823;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;0;Cohort 2002/'03;1.3;1.9;1.2;1.8;1.2;1.8;1.2;2.0;1.4;2.0;1.5;2.0;1.4;2.0;1.3;2.1
8824;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;0;Cohort 2003/'04;1.3;2.0;1.2;1.8;1.2;1.8;1.0;2.0;1.4;2.1;1.4;2.1;1.4;2.1;1.3;1.7
8825;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;1;Cohort 1999/'00;1.1;;1.1;;1.1;;;;1.0;;;;1.0;;;
8826;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;1;Cohort 2000/'01;0.7;;0.9;;0.9;;;;0.7;;;;0.7;;;
8827;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;1;Cohort 2001/'02;0.9;1.9;0.5;;0.5;;;;1.3;1.9;;;1.3;1.9;;
8828;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;1;Cohort 2002/'03;1.0;1.6;1.1;1.4;1.1;1.4;;;0.9;2.2;;;0.9;2.2;;
8829;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;1;Cohort 2003/'04;0.8;1.5;0.8;2.2;0.8;2.2;;;0.8;1.2;;;0.8;1.2;;
8830;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;2;Cohort 1999/'00;1.5;;1.5;;1.5;;;;1.5;;;;1.5;;2.0;
8831;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;2;Cohort 2000/'01;1.6;1.9;1.6;1.9;1.6;1.9;0.5;;1.7;2.0;;;1.7;2.0;;
8832;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;2;Cohort 2001/'02;1.5;1.9;1.5;1.9;1.5;1.9;;;1.6;2.1;;;1.6;2.1;1.7;2.1
8833;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;2;Cohort 2002/'03;1.5;1.9;1.6;1.9;1.6;1.9;1.0;1.6;1.4;1.9;0.9;;1.4;1.9;;
8834;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;2;Cohort 2003/'04;1.5;1.9;1.5;1.8;1.5;1.8;1.7;1.7;1.5;2.0;1.9;1.8;1.5;2.0;;
8835;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;3;Cohort 1999/'00;1.0;;1.0;;1.0;;0.9;;1.0;;;;1.0;;;
8836;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;3;Cohort 2000/'01;1.0;1.7;1.0;1.7;1.0;1.7;0.6;1.2;1.0;1.8;;;1.0;1.8;;
8837;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;3;Cohort 2001/'02;1.0;1.8;1.0;1.7;1.0;1.7;0.8;1.7;1.0;1.8;;;1.0;1.8;0.6;
8838;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;3;Cohort 2002/'03;1.0;1.7;1.0;1.7;1.0;1.7;1.0;1.6;1.0;1.8;0.6;;1.0;1.8;;
8839;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;3;Cohort 2003/'04;1.0;1.7;1.0;1.7;1.0;1.6;1.1;2.2;1.1;1.8;1.3;2.4;1.1;1.8;1.6;
8840;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;4;Cohort 1999/'00;0.6;;0.6;;0.6;;0.4;;0.6;;;;0.6;;;
8841;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;4;Cohort 2000/'01;0.7;1.6;0.7;1.4;0.7;1.4;0.9;;0.8;1.7;;;0.8;1.7;;
8842;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;4;Cohort 2001/'02;0.7;1.4;0.7;1.4;0.7;1.4;0.6;;0.8;1.4;;;0.8;1.4;;
8843;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;4;Cohort 2002/'03;0.8;1.7;0.8;1.7;0.8;1.7;1.3;;0.8;1.7;0.7;;0.8;1.7;;
8844;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;4;Cohort 2003/'04;0.8;1.5;0.7;1.5;0.7;1.5;0.7;1.0;0.8;1.6;0.7;;0.8;1.6;;
8845;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;5;Cohort 1999/'00;1.2;;1.1;;1.1;;;;1.3;;;;1.3;;;
8846;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;5;Cohort 2000/'01;1.2;1.7;1.2;1.6;1.2;1.6;;;1.2;1.9;;;1.2;1.9;0.1;
8847;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;5;Cohort 2001/'02;1.1;1.9;1.0;1.9;1.0;1.9;0.9;;1.1;2.0;;;1.1;2.0;;
8848;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;5;Cohort 2002/'03;1.0;2.0;0.9;1.8;0.9;1.8;;;1.1;2.1;;;1.1;2.1;;
8849;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;5;Cohort 2003/'04;1.1;2.0;1.0;2.0;1.0;2.0;;;1.1;2.1;1.3;2.6;1.1;2.1;;
8850;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;6;Cohort 1999/'00;1.8;;1.6;;1.6;;0.5;;2.0;;;;2.0;;;
8851;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;6;Cohort 2000/'01;1.7;2.0;1.4;1.7;1.4;1.7;;;1.8;2.1;;;1.8;2.1;;
8852;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;6;Cohort 2001/'02;1.6;2.0;1.5;1.8;1.5;1.8;;;1.7;2.3;;;1.7;2.3;;
8853;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;6;Cohort 2002/'03;1.7;2.1;1.4;1.7;1.4;1.7;;;1.9;2.5;1.7;1.7;1.9;2.5;;
8854;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;6;Cohort 2003/'04;1.6;2.1;1.4;2.0;1.4;2.0;0.6;;1.7;2.1;1.8;1.8;1.7;2.1;;
8855;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;7;Cohort 1999/'00;1.5;;1.4;;1.4;;1.2;;1.6;;;;1.6;;0.7;
8856;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;7;Cohort 2000/'01;1.5;1.9;1.4;1.7;1.4;1.7;1.3;1.5;1.6;2.0;;;1.6;2.0;2.4;2.4
8857;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;7;Cohort 2001/'02;1.5;1.9;1.3;1.7;1.3;1.7;1.2;1.6;1.6;2.0;;;1.6;2.0;;
8858;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;7;Cohort 2002/'03;1.5;1.9;1.4;1.7;1.4;1.7;1.0;;1.6;2.1;1.7;1.4;1.6;2.1;2.3;2.3
8859;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;7;Cohort 2003/'04;1.5;1.9;1.4;1.8;1.4;1.8;1.5;1.9;1.6;2.0;1.6;2.3;1.6;2.0;0.0;
8860;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;8;Cohort 1999/'00;1.1;;1.1;;1.1;;0.7;;1.1;;;;1.1;;1.3;
8861;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;8;Cohort 2000/'01;1.2;1.7;1.1;1.7;1.2;1.7;1.0;2.3;1.2;1.7;;;1.2;1.7;;
8862;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;8;Cohort 2001/'02;1.2;1.7;1.1;1.6;1.1;1.6;0.8;;1.2;1.8;0.4;;1.2;1.8;;
8863;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;8;Cohort 2002/'03;1.2;1.9;1.1;1.8;1.1;1.8;0.9;1.4;1.3;1.9;1.1;1.6;1.3;1.9;1.3;
8864;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;8;Cohort 2003/'04;1.3;1.8;1.2;1.8;1.2;1.8;0.5;;1.3;1.8;1.2;1.2;1.3;1.8;;
8865;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9;Cohort 1999/'00;1.4;;1.0;;1.0;;0.5;;1.6;;;;1.6;;1.8;
8866;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9;Cohort 2000/'01;1.6;1.9;1.2;1.8;1.2;1.7;1.5;2.4;1.8;2.0;;;1.8;2.0;;
8867;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.1;1.1;2.0;1.2;2.0;1.0;2.1;2.0;2.1;;;2.0;2.1;2.3;2.2
8868;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9;Cohort 2002/'03;1.2;2.3;0.7;2.0;0.7;1.9;1.2;2.1;1.7;2.4;2.7;3.1;1.7;2.4;1.5;
8869;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9;Cohort 2003/'04;1.5;2.4;1.0;2.1;1.0;2.0;0.9;2.8;2.0;2.5;2.1;2.5;2.0;2.5;;
8870;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.2;;0.9;;0.9;;0.8;;1.3;;;;1.3;;2.2;
8871;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.3;1.7;1.3;1.8;1.3;1.8;1.7;1.1;1.4;1.6;;;1.4;1.6;1.3;1.3
8872;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.5;1.9;1.3;1.8;1.3;1.8;1.1;;1.5;1.9;;;1.5;1.9;1.6;1.7
8873;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;2.0;1.2;1.6;1.2;1.6;0.8;;1.3;2.0;1.8;2.0;1.3;2.0;1.1;2.1
8874;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.5;2.3;1.3;2.3;1.3;2.3;1.2;;1.6;2.3;1.8;2.0;1.6;2.3;1.5;2.1
8875;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.2;;0.9;;1.0;;0.3;;1.3;;;;1.3;;;
8876;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.3;1.8;1.1;1.7;1.1;1.7;1.2;1.3;1.4;1.9;;;1.4;1.9;;
8877;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.4;2.1;1.2;1.8;1.2;1.8;1.2;1.6;1.5;2.1;;;1.5;2.1;2.8;2.8
8878;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.4;2.0;1.3;1.9;1.3;1.9;0.8;;1.4;2.1;1.8;1.7;1.4;2.1;;
8879;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;2.1;1.1;1.8;1.1;1.8;0.8;;1.4;2.2;1.0;;1.4;2.2;1.3;
8880;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;;1.3;;1.3;;1.0;;1.4;;;;1.4;;;
8881;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.9;1.4;1.8;1.4;1.8;1.2;2.2;1.5;1.9;;;1.5;1.9;1.6;
8882;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.5;2.0;1.4;1.9;1.5;1.9;1.3;2.4;1.5;2.0;;;1.5;2.0;;
8883;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.4;1.9;1.3;1.9;1.3;1.9;1.4;2.2;1.4;1.9;1.7;;1.4;1.9;;
8884;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.3;2.0;1.3;2.0;1.3;2.0;1.0;2.1;1.5;2.0;1.8;2.8;1.5;1.9;1.3;1.3
8885;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
8886;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;Onbekend;Cohort 2000/'01;1.5;3.2;0.2;;0.2;;;;2.2;3.2;;;2.2;3.2;;
8887;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;Onbekend;Cohort 2001/'02;1.0;1.8;1.1;1.8;1.1;1.8;;;0.9;2.2;;;0.9;2.2;;
8888;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;Onbekend;Cohort 2002/'03;1.2;1.8;0.6;;0.6;;;;1.8;1.8;;;1.8;1.8;;
8889;Totaal mannen en vrouwen;0;3;1;Direct na afstuderen;Onbekend;Cohort 2003/'04;0.9;3.1;0.5;;0.5;;;;1.1;3.1;;;1.1;3.1;;
8890;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;0;Cohort 1999/'00;1.8;2.1;1.7;2.0;1.7;2.0;1.2;1.8;1.9;2.1;;;1.9;2.1;1.7;1.9
8891;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;0;Cohort 2000/'01;1.8;2.1;1.7;2.0;1.7;2.0;1.4;2.3;1.9;2.2;;;1.9;2.2;2.0;2.2
8892;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;0;Cohort 2001/'02;1.8;2.1;1.7;2.0;1.7;2.0;1.5;2.1;1.9;2.3;0.6;;1.9;2.3;2.1;2.3
8893;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;0;Cohort 2002/'03;1.8;2.1;1.6;2.0;1.7;2.0;1.3;2.4;1.9;2.2;1.7;2.1;1.9;2.2;1.9;2.1
8894;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;0;Cohort 2003/'04;1.9;2.2;1.7;2.1;1.8;2.0;1.4;2.2;1.9;2.3;1.9;2.3;1.9;2.3;1.9;2.4
8895;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;1;Cohort 1999/'00;1.1;2.5;1.1;;1.1;;;;1.2;2.5;;;1.2;2.5;;
8896;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;1;Cohort 2000/'01;1.2;;1.4;;1.4;;;;0.8;;;;0.8;;;
8897;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;1;Cohort 2001/'02;1.4;1.4;1.1;;1.1;;;;1.6;1.4;;;1.6;1.4;;
8898;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;1;Cohort 2002/'03;1.5;1.9;1.4;1.8;1.4;1.8;;;1.5;2.0;;;1.5;2.0;;
8899;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;1;Cohort 2003/'04;1.6;2.3;1.4;2.5;1.4;2.5;;;1.8;2.2;;;1.8;2.2;;
8900;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.1;2.0;2.0;2.0;2.0;;;2.0;2.1;;;2.0;2.1;2.4;2.4
8901;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;2;Cohort 2000/'01;2.0;2.2;2.0;2.1;2.0;2.1;1.7;1.7;2.0;2.2;;;2.0;2.2;;
