ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8902;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;2;Cohort 2001/'02;1.9;2.1;1.8;2.0;1.8;2.0;1.2;1.6;2.1;2.2;;;2.1;2.2;2.1;2.3
8903;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;2;Cohort 2002/'03;2.0;2.2;1.9;2.1;1.9;2.1;1.5;1.5;2.1;2.3;;;2.1;2.3;;
8904;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;2;Cohort 2003/'04;1.9;2.1;1.9;2.0;1.9;2.0;;;1.9;2.2;1.7;1.6;1.9;2.2;;
8905;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;3;Cohort 1999/'00;1.6;1.9;1.4;1.8;1.4;1.8;1.2;2.2;1.8;2.0;;;1.8;2.0;;
8906;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;3;Cohort 2000/'01;1.6;2.0;1.6;1.9;1.5;1.9;2.7;3.6;1.8;2.2;;;1.8;2.2;;
8907;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;3;Cohort 2001/'02;1.6;2.0;1.6;1.9;1.6;1.9;1.8;1.8;1.7;2.2;;;1.7;2.2;;
8908;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;3;Cohort 2002/'03;1.6;2.0;1.6;1.9;1.7;1.9;1.3;1.7;1.6;2.0;0.8;;1.6;2.0;1.8;1.8
8909;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;3;Cohort 2003/'04;1.6;2.0;1.6;1.9;1.6;1.9;2.3;2.3;1.7;2.1;1.9;2.2;1.6;2.1;;
8910;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;4;Cohort 1999/'00;1.1;1.8;1.1;1.9;1.1;1.9;;;1.1;1.8;;;1.1;1.8;0.2;
8911;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;4;Cohort 2000/'01;1.3;1.8;1.2;1.7;1.2;1.7;1.1;;1.4;1.9;;;1.4;1.9;;
8912;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;4;Cohort 2001/'02;1.1;1.7;1.1;1.7;1.1;1.7;1.4;;1.1;1.7;;;1.1;1.7;;
8913;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;4;Cohort 2002/'03;1.2;1.8;1.1;1.8;1.1;1.8;2.0;2.0;1.3;1.7;0.8;;1.3;1.7;;
8914;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;4;Cohort 2003/'04;1.1;1.8;1.2;1.7;1.2;1.7;0.9;1.3;1.1;1.9;1.1;2.0;1.1;1.9;;
8915;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;5;Cohort 1999/'00;1.9;2.2;1.8;2.1;1.8;2.1;1.4;;2.0;2.2;;;2.0;2.2;;
8916;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;5;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;1.6;2.0;1.7;2.1;;;1.7;2.1;;
8917;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;5;Cohort 2001/'02;1.6;2.1;1.6;2.0;1.6;2.0;;;1.6;2.1;;;1.6;2.1;;
8918;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;5;Cohort 2002/'03;1.6;1.9;1.5;1.9;1.5;1.9;0.8;;1.6;2.0;1.0;1.0;1.6;2.0;;
8919;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;5;Cohort 2003/'04;1.7;2.1;1.7;1.9;1.7;1.9;;;1.8;2.2;2.3;2.9;1.8;2.2;;
8920;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;6;Cohort 1999/'00;2.2;2.3;2.1;2.2;2.1;2.2;0.5;;2.3;2.4;;;2.3;2.4;;
8921;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;6;Cohort 2000/'01;2.2;2.3;1.9;2.1;1.9;2.1;;;2.4;2.4;;;2.4;2.4;;
8922;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;6;Cohort 2001/'02;2.1;2.3;2.0;2.1;2.0;2.1;;;2.2;2.4;;;2.2;2.4;;
8923;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;6;Cohort 2002/'03;2.1;2.3;1.8;2.0;1.8;2.0;;;2.3;2.5;2.0;2.0;2.3;2.5;;
8924;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;6;Cohort 2003/'04;2.2;2.3;2.1;2.2;2.1;2.2;1.1;;2.2;2.4;2.2;2.2;2.2;2.4;;
8925;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;1.9;2.0;1.9;2.0;2.0;2.2;2.1;2.2;;;2.1;2.2;1.2;1.7
8926;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;7;Cohort 2000/'01;2.0;2.1;1.8;2.0;1.8;2.0;1.4;1.7;2.1;2.2;;;2.1;2.2;2.7;2.7
8927;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;7;Cohort 2001/'02;1.9;2.1;1.8;2.0;1.8;2.0;0.9;;2.1;2.2;;;2.1;2.2;;
8928;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;7;Cohort 2002/'03;1.9;2.1;1.8;2.0;1.8;2.0;1.7;1.7;2.0;2.2;1.7;;2.0;2.2;2.1;2.2
8929;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;7;Cohort 2003/'04;2.0;2.2;2.0;2.1;2.0;2.1;1.9;2.0;2.1;2.3;2.1;2.3;2.1;2.3;2.4;2.4
8930;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;8;Cohort 1999/'00;1.6;2.0;1.5;1.8;1.5;1.9;0.9;1.4;1.6;2.0;;;1.6;2.0;2.0;2.9
8931;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;8;Cohort 2000/'01;1.6;2.0;1.6;1.9;1.6;1.9;1.0;;1.6;2.0;;;1.6;2.0;0.9;
8932;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;8;Cohort 2001/'02;1.6;2.0;1.6;1.9;1.6;1.9;1.5;1.6;1.7;2.2;;;1.7;2.2;;
8933;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;8;Cohort 2002/'03;1.6;2.0;1.5;1.9;1.5;1.9;1.0;;1.7;2.1;1.2;1.7;1.7;2.1;1.3;
8934;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;8;Cohort 2003/'04;1.7;2.1;1.6;1.9;1.6;1.9;1.5;1.4;1.7;2.2;1.6;1.9;1.7;2.2;0.6;
8935;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9;Cohort 1999/'00;2.0;2.1;1.7;2.0;1.8;2.0;0.8;1.2;2.1;2.2;;;2.1;2.2;2.4;2.4
8936;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9;Cohort 2000/'01;1.9;2.2;1.6;2.0;1.6;2.0;1.2;2.5;2.2;2.3;;;2.2;2.3;;
8937;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9;Cohort 2001/'02;1.9;2.3;1.5;2.0;1.5;2.0;1.6;2.3;2.2;2.6;0.6;;2.2;2.6;3.0;3.3
8938;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9;Cohort 2002/'03;2.0;2.4;1.5;2.0;1.5;2.0;1.2;2.7;2.4;2.7;3.0;3.4;2.4;2.7;2.1;
8939;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9;Cohort 2003/'04;2.2;2.4;2.0;2.2;2.0;2.1;1.7;2.8;2.3;2.5;2.6;3.0;2.3;2.5;2.8;2.8
8940;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.7;1.9;1.3;1.7;1.3;1.7;1.3;1.6;1.8;2.0;;;1.8;2.0;2.2;1.5
8941;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.8;1.9;1.7;2.0;1.7;2.0;2.3;3.0;1.8;1.9;;;1.8;1.9;1.6;1.6
8942;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.2;1.7;2.1;1.7;2.1;1.1;1.9;1.9;2.2;;;1.9;2.2;1.8;1.9
8943;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;1.9;2.2;1.6;2.0;1.7;2.0;1.0;;1.9;2.2;1.8;1.8;1.9;2.2;1.9;2.0
8944;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.0;2.3;1.8;2.3;1.9;2.3;1.1;2.3;2.0;2.3;2.0;2.5;2.0;2.3;2.1;2.2
8945;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.1;1.4;1.7;1.4;1.7;0.4;;1.8;2.1;;;1.8;2.1;;
8946;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.1;1.6;2.0;1.6;2.0;0.8;;1.9;2.2;;;1.9;2.2;;
8947;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.3;1.8;2.1;1.8;2.1;1.6;1.6;2.0;2.3;;;2.0;2.3;;
8948;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.3;1.6;2.1;1.6;2.1;0.8;;1.9;2.3;1.5;;1.9;2.3;;
8949;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.3;1.6;1.9;1.6;1.9;1.0;;1.9;2.4;1.7;2.3;1.9;2.4;1.5;
8950;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;1.2;1.8;1.9;2.1;;;1.9;2.1;0.9;0.9
8951;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.1;1.8;2.1;1.8;2.1;1.5;2.2;1.9;2.1;;;1.9;2.1;2.6;
8952;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.2;1.7;2.1;1.8;2.1;1.6;2.4;1.9;2.2;;;1.9;2.2;0.6;
8953;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.7;2.2;1.7;2.1;1.7;2.1;1.7;2.7;1.8;2.2;1.8;;1.8;2.2;;
8954;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.8;2.2;1.8;2.2;1.8;2.2;1.4;2.5;1.8;2.2;2.0;2.2;1.8;2.2;1.4;
8955;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;4.6;4.6;2.2;2.2;2.2;2.2;;;7.1;7.1;;;7.1;7.1;;
8956;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;1.9;2.2;1.6;1.9;1.6;1.9;;;2.1;2.4;;;2.1;2.4;;
8957;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;0.5;;0.3;;0.3;;;;0.6;;;;0.6;;;
8958;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;1.8;2.4;1.1;1.9;1.1;1.9;;;2.3;2.7;;;2.3;2.7;;
8959;Totaal mannen en vrouwen;0;3;1;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;1.1;1.4;1.1;1.0;1.1;1.0;;;1.1;1.6;;;1.1;1.6;;
8960;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.3;1.9;2.2;1.9;2.2;1.5;2.0;2.2;2.4;;;2.2;2.4;1.9;2.0
8961;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;1.8;2.3;2.2;2.4;;;2.2;2.4;2.5;2.9
8962;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;1.9;2.2;1.9;2.2;1.7;2.4;2.2;2.5;1.3;2.3;2.2;2.5;2.5;2.7
8963;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;0;Cohort 2002/'03;2.1;2.4;1.9;2.2;1.9;2.2;1.7;2.5;2.2;2.5;1.8;2.1;2.2;2.5;2.1;2.2
8964;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.6;2.1;2.4;2.1;2.4;1.7;2.6;2.3;2.6;2.1;2.5;2.3;2.6;2.3;2.8
8965;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;1;Cohort 1999/'00;2.1;2.4;2.5;2.5;2.5;2.5;;;1.5;1.9;;;1.5;1.9;;
8966;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;1;Cohort 2000/'01;1.3;0.7;1.3;0.7;1.3;0.7;;;;;;;;;;
8967;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;1;Cohort 2001/'02;1.5;1.8;1.1;1.8;1.1;1.8;;;1.8;1.8;;;1.8;1.8;;
8968;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;1;Cohort 2002/'03;1.6;1.8;1.6;2.3;1.6;2.3;;;1.5;1.6;;;1.5;1.6;;
8969;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;1;Cohort 2003/'04;2.2;3.6;2.3;3.6;2.3;3.6;;;2.0;;;;2.0;;;
8970;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;2;Cohort 1999/'00;2.2;2.3;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.3;2.4;2.6;2.6
8971;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;2;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.0;2.2;1.0;1.3;2.3;2.4;;;2.3;2.4;;
8972;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;2;Cohort 2001/'02;2.1;2.3;2.1;2.2;2.1;2.2;1.8;2.6;2.3;2.5;;;2.3;2.5;2.8;2.8
8973;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;2;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;0.9;;2.4;2.6;;;2.4;2.6;;
8974;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;2;Cohort 2003/'04;2.3;2.4;2.3;2.4;2.3;2.4;;;2.4;2.6;1.7;2.0;2.4;2.6;;
8975;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;3;Cohort 1999/'00;1.9;2.1;1.7;2.0;1.7;2.0;1.8;1.9;2.1;2.3;;;2.1;2.3;;
8976;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;3;Cohort 2000/'01;1.8;2.1;1.8;2.0;1.8;2.0;1.5;2.0;2.0;2.4;;;2.0;2.4;;
8977;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.8;2.1;1.8;2.1;2.2;2.2;2.1;2.3;;;2.1;2.3;;
8978;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;3;Cohort 2002/'03;1.9;2.2;1.8;2.1;1.8;2.1;1.3;1.6;2.0;2.4;1.2;1.6;2.0;2.4;2.2;2.2
8979;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;3;Cohort 2003/'04;2.0;2.4;2.0;2.3;2.0;2.3;1.6;2.6;2.1;2.6;1.8;2.2;2.1;2.6;;
8980;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;4;Cohort 1999/'00;1.4;2.2;1.4;2.4;1.4;2.4;;;1.5;2.0;;;1.5;2.0;;
8981;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;4;Cohort 2000/'01;1.5;1.9;1.3;1.7;1.3;1.7;1.2;1.6;1.8;2.1;;;1.8;2.1;;
8982;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;4;Cohort 2001/'02;1.5;2.1;1.5;2.1;1.5;2.1;2.0;;1.5;2.1;;;1.5;2.1;;
8983;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;4;Cohort 2002/'03;1.5;2.1;1.4;2.0;1.3;2.0;2.2;;1.6;2.2;1.0;;1.6;2.2;;
8984;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;4;Cohort 2003/'04;1.4;2.1;1.3;2.0;1.3;2.0;0.7;;1.7;2.2;1.6;2.0;1.7;2.3;;
8985;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;5;Cohort 1999/'00;2.1;2.4;2.0;2.3;2.0;2.3;2.2;;2.2;2.5;;;2.2;2.5;;
8986;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;5;Cohort 2000/'01;1.9;2.2;1.8;2.1;1.8;2.1;1.6;;2.0;2.3;;;2.0;2.3;;
8987;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;5;Cohort 2001/'02;1.8;2.2;1.8;2.1;1.8;2.1;2.3;2.3;1.8;2.3;;;1.8;2.3;;
8988;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;5;Cohort 2002/'03;1.9;2.3;1.8;2.2;1.8;2.2;;;2.0;2.4;0.5;;2.0;2.4;;
8989;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;5;Cohort 2003/'04;2.2;2.5;2.1;2.4;2.1;2.4;1.4;;2.4;2.6;2.2;2.6;2.4;2.6;;
8990;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;6;Cohort 1999/'00;2.5;2.6;2.2;2.4;2.3;2.4;0.6;;2.7;2.8;;;2.7;2.8;;
8991;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;6;Cohort 2000/'01;2.5;2.6;2.3;2.4;2.3;2.4;;;2.6;2.7;;;2.6;2.7;;
8992;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.3;2.5;2.3;2.5;;;2.4;2.6;;;2.4;2.6;;
8993;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;6;Cohort 2002/'03;2.5;2.6;2.3;2.3;2.3;2.3;;;2.7;2.8;;;2.7;2.8;;
8994;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;6;Cohort 2003/'04;2.6;2.7;2.4;2.5;2.4;2.5;;;2.7;2.8;2.8;2.8;2.7;2.8;;
8995;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;7;Cohort 1999/'00;2.2;2.3;2.0;2.2;2.0;2.2;2.0;2.5;2.3;2.4;;;2.3;2.4;1.6;2.3
8996;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;7;Cohort 2000/'01;2.2;2.3;2.1;2.2;2.1;2.2;2.4;3.1;2.3;2.5;;;2.3;2.5;3.8;3.8
8997;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;7;Cohort 2001/'02;2.2;2.3;2.1;2.2;2.1;2.2;1.6;2.7;2.3;2.4;;;2.3;2.4;;
8998;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;7;Cohort 2002/'03;2.1;2.3;2.0;2.2;2.0;2.2;1.4;1.6;2.2;2.4;1.5;1.5;2.2;2.4;2.3;2.3
8999;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;7;Cohort 2003/'04;2.4;2.6;2.3;2.4;2.3;2.4;2.2;2.5;2.5;2.7;2.6;2.7;2.5;2.7;2.9;2.9
9000;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;8;Cohort 1999/'00;1.7;2.2;1.6;2.0;1.6;2.0;;;1.8;2.2;;;1.8;2.2;1.5;
9001;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.2;1.8;2.1;1.8;2.1;1.5;1.5;1.9;2.3;;;1.9;2.3;;
9002;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;8;Cohort 2001/'02;1.8;2.2;1.7;2.1;1.7;2.1;1.1;1.4;1.9;2.3;1.4;;1.9;2.3;2.0;
9003;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;2.2;1.8;2.2;1.8;2.2;1.0;;1.9;2.3;1.8;1.8;1.9;2.3;1.8;2.1
9004;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;8;Cohort 2003/'04;2.0;2.4;1.8;2.3;1.8;2.3;1.3;;2.0;2.5;1.8;2.0;2.1;2.5;1.8;
9005;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;1.9;2.2;1.9;2.2;0.9;1.4;2.4;2.5;;;2.4;2.5;2.9;2.9
9006;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;1.6;2.0;2.4;2.6;;;2.4;2.6;;
9007;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9;Cohort 2001/'02;2.4;2.6;1.9;2.2;1.9;2.2;1.8;2.1;2.6;2.7;1.3;2.3;2.6;2.7;3.8;4.4
9008;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9;Cohort 2002/'03;2.5;2.7;2.2;2.4;2.3;2.4;1.6;2.2;2.6;2.8;3.2;3.5;2.6;2.8;2.4;
9009;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9;Cohort 2003/'04;2.6;2.7;2.4;2.6;2.4;2.6;1.9;2.7;2.6;2.8;2.7;3.1;2.6;2.8;3.3;3.3
9010;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.1;1.8;2.1;1.8;2.1;1.5;0.9;2.0;2.2;;;2.0;2.2;2.2;1.8
9011;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.0;2.2;1.9;2.2;1.9;2.2;2.2;1.7;2.0;2.2;;;2.0;2.2;1.4;1.9
9012;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.3;1.9;2.2;1.9;2.2;1.1;;2.1;2.3;;;2.1;2.3;2.0;2.0
9013;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.3;1.8;2.2;1.9;2.2;1.0;1.8;2.1;2.4;1.9;2.4;2.1;2.4;2.1;2.2
9014;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.6;2.0;2.7;2.0;2.7;1.7;2.6;2.3;2.6;2.3;2.4;2.3;2.6;2.0;2.5
9015;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.4;1.7;2.1;1.7;2.1;;;2.1;2.5;;;2.1;2.5;;
9016;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.4;1.8;2.2;1.8;2.2;;;2.1;2.4;;;2.1;2.4;;
9017;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.5;1.8;2.2;1.8;2.2;1.3;2.1;2.2;2.6;;;2.2;2.6;2.7;2.7
9018;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.5;1.7;2.1;1.8;2.1;0.5;;2.2;2.6;1.8;;2.2;2.6;;
9019;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.6;1.8;2.3;1.8;2.3;1.2;;2.2;2.7;1.8;3.0;2.2;2.7;2.5;
9020;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.3;2.0;2.3;2.0;2.3;1.5;2.2;2.1;2.3;;;2.1;2.3;1.0;1.0
9021;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.4;2.1;2.3;2.1;2.3;1.9;2.6;2.1;2.4;;;2.1;2.4;3.2;3.2
9022;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.4;1.9;2.3;1.9;2.3;1.8;2.8;2.1;2.4;;;2.1;2.4;1.0;
9023;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.0;2.4;2.0;2.4;2.0;2.3;2.4;3.0;2.1;2.4;1.7;1.6;2.1;2.4;;
9024;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.2;2.6;2.2;2.6;2.2;2.6;1.8;2.5;2.2;2.6;2.0;2.3;2.2;2.6;1.5;
9025;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;1.7;1.7;1.7;1.7;;;5.9;5.9;;;5.9;5.9;;
9026;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;4.0;4.0;3.0;3.0;3.0;3.0;;;4.4;4.4;;;4.4;4.4;;
9027;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;2.2;2.7;2.2;2.7;2.2;2.7;;;;;;;;;;
9028;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;2.1;;;;;;;;2.1;;;;2.1;;;
9029;Totaal mannen en vrouwen;0;3;1;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;1.7;2.2;1.6;2.4;1.6;2.4;;;1.7;2.1;;;1.7;2.1;;
9030;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.1;2.4;2.1;2.4;1.6;2.8;2.4;2.6;;;2.4;2.6;2.4;2.4
