ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9031;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.1;2.4;1.8;2.4;2.3;2.6;;;2.3;2.6;2.6;2.6
9032;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;0;Cohort 2001/'02;2.3;2.5;2.1;2.4;2.1;2.4;2.0;2.6;2.4;2.7;2.2;2.6;2.4;2.7;2.7;2.9
9033;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;0;Cohort 2002/'03;2.4;2.7;2.2;2.6;2.2;2.6;2.1;3.1;2.5;2.8;2.0;2.9;2.5;2.8;2.4;2.5
9034;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;0;Cohort 2003/'04;2.5;2.9;2.3;2.7;2.4;2.7;2.1;3.2;2.6;3.0;2.3;2.8;2.6;3.0;2.9;3.3
9035;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;1;Cohort 1999/'00;1.8;2.2;2.1;2.2;2.1;2.2;;;1.3;;;;1.3;;;
9036;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;1;Cohort 2000/'01;1.7;2.2;1.9;2.4;1.9;2.4;;;1.0;0.9;;;1.0;0.9;;
9037;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;1;Cohort 2001/'02;1.4;2.1;0.9;;0.9;;;;2.1;2.1;;;2.1;2.1;;
9038;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;1;Cohort 2002/'03;1.9;2.3;1.7;2.3;1.7;2.3;;;2.0;2.4;;;2.0;2.4;;
9039;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;1;Cohort 2003/'04;1.8;2.9;2.3;4.6;2.4;4.6;1.7;;1.4;2.1;;;1.4;2.1;;
9040;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;2;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;0.6;;2.5;2.6;;;2.5;2.6;2.3;2.3
9041;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.3;2.4;2.3;2.4;1.9;1.9;2.5;2.7;;;2.5;2.7;;
9042;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;2;Cohort 2001/'02;2.3;2.5;2.2;2.4;2.2;2.4;2.5;2.5;2.5;2.6;;;2.5;2.6;2.6;
9043;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;2;Cohort 2002/'03;2.6;2.7;2.4;2.6;2.4;2.6;;;2.8;3.0;;;2.8;3.0;;
9044;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;0.2;;2.8;2.9;2.2;2.2;2.8;2.9;;
9045;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;3;Cohort 1999/'00;2.0;2.3;1.9;2.2;1.9;2.2;1.4;2.3;2.2;2.5;;;2.2;2.5;;
9046;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;2.0;2.2;2.0;2.2;1.8;2.3;2.1;2.4;;;2.1;2.4;;
9047;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;3;Cohort 2001/'02;2.0;2.4;1.9;2.3;1.9;2.3;2.2;2.5;2.3;2.5;;;2.3;2.5;;
9048;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;3;Cohort 2002/'03;2.2;2.6;2.1;2.5;2.1;2.5;1.7;2.2;2.4;2.8;1.2;1.6;2.4;2.8;;
9049;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;3;Cohort 2003/'04;2.3;2.8;2.2;2.6;2.2;2.6;2.5;2.9;2.5;3.0;2.1;2.8;2.5;3.1;;
9050;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;4;Cohort 1999/'00;1.5;2.1;1.4;2.1;1.4;2.1;1.1;;1.7;2.1;;;1.7;2.1;;
9051;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;4;Cohort 2000/'01;1.6;2.2;1.5;2.1;1.5;2.1;0.6;;1.8;2.4;;;1.8;2.4;;
9052;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;2.2;1.2;2.1;1.2;2.1;;;1.6;2.3;;;1.6;2.3;;
9053;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;4;Cohort 2002/'03;1.6;2.3;1.6;2.4;1.6;2.4;2.2;2.5;1.6;2.2;;;1.6;2.2;;
9054;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;4;Cohort 2003/'04;1.6;2.2;1.5;2.1;1.5;2.1;0.9;;1.6;2.2;1.7;2.2;1.6;2.2;;
9055;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;;;2.4;2.7;;;2.4;2.7;;
9056;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;1.1;;2.0;2.4;;;2.0;2.4;;
9057;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;5;Cohort 2001/'02;2.2;2.5;2.1;2.3;2.1;2.3;2.7;2.7;2.3;2.6;;;2.3;2.6;;
9058;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;5;Cohort 2002/'03;2.3;2.6;2.1;2.5;2.1;2.5;1.2;;2.4;2.7;0.5;;2.4;2.7;;
9059;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;3.0;2.4;2.7;2.4;2.7;1.5;;2.9;3.2;3.3;3.3;2.9;3.2;;
9060;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;6;Cohort 1999/'00;2.7;2.8;2.4;2.5;2.4;2.5;0.7;;2.8;3.0;;;2.8;3.0;;
9061;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;6;Cohort 2000/'01;2.7;2.8;2.6;2.6;2.6;2.6;;;2.8;3.0;;;2.8;3.0;;
9062;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;6;Cohort 2001/'02;2.6;2.7;2.4;2.5;2.4;2.5;0.1;;2.7;2.9;;;2.7;2.9;;
9063;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;6;Cohort 2002/'03;3.0;3.1;2.8;2.8;2.8;2.8;;;3.1;3.3;;;3.1;3.3;;
9064;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.2;2.7;2.9;2.7;2.9;;;3.3;3.5;2.8;3.1;3.3;3.5;;
9065;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;2.3;2.7;2.5;2.7;;;2.5;2.7;2.6;2.6
9066;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;2.3;2.4;2.5;2.7;;;2.5;2.7;3.0;3.0
9067;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;7;Cohort 2001/'02;2.4;2.5;2.2;2.4;2.2;2.4;2.1;;2.5;2.7;1.8;1.8;2.5;2.7;;
9068;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;7;Cohort 2002/'03;2.5;2.7;2.4;2.5;2.4;2.5;2.3;2.3;2.7;2.9;1.9;;2.7;2.9;2.4;2.4
9069;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;7;Cohort 2003/'04;2.8;2.9;2.6;2.8;2.6;2.8;2.5;2.5;2.9;3.0;2.8;2.9;2.9;3.0;4.1;4.1
9070;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;8;Cohort 1999/'00;2.0;2.3;1.9;2.3;1.9;2.3;1.8;2.4;2.0;2.4;;;2.0;2.4;0.9;
9071;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;8;Cohort 2000/'01;1.9;2.4;1.8;2.3;1.8;2.3;1.5;1.5;1.9;2.4;;;1.9;2.4;;
9072;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;8;Cohort 2001/'02;2.0;2.4;1.9;2.3;1.9;2.3;1.6;1.9;2.1;2.5;;;2.1;2.5;2.2;
9073;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;8;Cohort 2002/'03;2.1;2.7;2.0;2.5;2.0;2.5;1.4;2.4;2.2;2.8;1.5;2.3;2.2;2.8;2.7;2.7
9074;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;8;Cohort 2003/'04;2.3;2.8;2.2;2.7;2.2;2.7;1.9;2.3;2.4;2.9;2.0;2.0;2.4;3.0;;
9075;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.1;2.4;2.1;2.4;1.6;2.3;2.6;2.8;;;2.6;2.8;3.3;3.3
9076;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;1.7;2.4;2.6;2.8;;;2.6;2.8;;
9077;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.3;2.5;2.3;2.5;1.7;2.3;2.7;2.9;3.3;3.3;2.7;2.9;3.6;3.9
9078;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.9;2.6;2.7;2.6;2.7;2.8;2.8;2.8;3.0;3.3;4.2;2.8;3.0;2.5;
9079;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;3.0;2.6;2.7;2.6;2.7;1.7;2.9;2.9;3.1;2.9;4.2;2.9;3.0;3.6;3.6
9080;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.5;1.9;2.3;1.9;2.3;1.8;3.4;2.2;2.5;;;2.2;2.5;2.5;2.1
9081;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.0;2.4;2.0;2.4;2.0;1.9;2.2;2.4;;;2.2;2.4;2.3;2.3
9082;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;1.9;2.3;1.9;2.3;1.3;1.9;2.3;2.6;1.5;;2.3;2.6;2.2;2.2
9083;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.1;2.6;2.1;2.6;1.7;3.2;2.4;2.7;2.1;2.3;2.4;2.7;2.5;2.6
9084;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.8;2.2;2.8;2.2;2.8;1.6;;2.5;2.8;2.4;3.0;2.5;2.8;2.3;2.3
9085;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.6;1.9;2.3;1.9;2.3;1.0;;2.3;2.7;;;2.3;2.7;;
9086;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.5;1.8;2.2;1.8;2.2;1.1;;2.3;2.6;;;2.3;2.6;;
9087;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;1.9;2.3;1.9;2.3;1.4;;2.3;2.7;;;2.3;2.7;3.3;3.3
9088;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;1.9;2.4;1.9;2.4;0.9;;2.4;2.8;1.8;2.6;2.4;2.8;;
9089;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.8;2.0;2.5;2.0;2.5;1.3;;2.5;2.9;1.9;3.8;2.5;2.9;2.8;
9090;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;2.1;2.4;2.1;2.4;1.5;3.2;2.2;2.5;;;2.2;2.5;;
9091;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.1;2.4;1.9;2.8;2.3;2.6;;;2.3;2.6;3.4;3.4
9092;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.5;2.1;2.4;2.1;2.4;2.2;2.8;2.2;2.6;;;2.2;2.6;;
9093;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;2.8;2.3;2.8;2.3;2.7;2.4;3.9;2.4;2.8;2.4;;2.4;2.8;1.3;
9094;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.8;2.3;2.8;2.3;2.7;2.5;3.7;2.5;2.8;2.0;2.2;2.5;2.9;1.7;
9095;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.8;2.8;1.9;1.9;1.9;1.9;;;3.5;3.5;;;3.5;3.5;;
9096;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.4;3.1;3.0;3.0;3.0;3.0;;;2.1;3.3;;;2.1;3.3;;
9097;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;2.2;2.2;1.8;1.8;1.8;1.8;;;3.3;3.3;;;3.3;3.3;;
9098;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;0.2;;0.2;;0.2;;;;;;;;;;;
9099;Totaal mannen en vrouwen;0;3;1;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.9;;;;;;;;0.9;;;;0.9;;;
9100;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.2;2.5;2.2;2.5;1.7;2.5;2.5;2.8;;;2.5;2.8;2.6;2.7
9101;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.2;2.6;2.3;2.6;2.0;2.6;2.5;2.8;;;2.5;2.8;2.7;2.7
9102;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;0;Cohort 2001/'02;2.5;2.9;2.3;2.7;2.3;2.7;2.2;3.1;2.7;3.1;2.6;3.0;2.7;3.1;2.9;3.3
9103;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;0;Cohort 2002/'03;2.6;3.0;2.4;2.8;2.5;2.8;2.4;3.7;2.8;3.2;2.3;3.1;2.8;3.2;2.6;2.6
9104;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;0;Cohort 2003/'04;2.8;3.2;2.6;3.0;2.6;3.0;2.1;3.6;2.9;3.3;2.3;3.2;2.9;3.3;3.1;3.5
9105;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;1;Cohort 1999/'00;1.8;2.4;1.6;2.4;1.6;2.4;;;2.6;;;;2.6;;;
9106;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.5;2.6;2.5;2.6;;;2.5;2.5;;;2.5;2.5;;
9107;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;1;Cohort 2001/'02;1.6;2.5;1.4;;1.4;;;;2.0;2.5;;;2.0;2.5;;
9108;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;1;Cohort 2002/'03;2.1;2.6;2.1;2.5;2.1;2.5;;;2.1;2.7;;;2.1;2.7;;
9109;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;1;Cohort 2003/'04;2.5;3.2;2.9;3.6;2.9;3.6;;;2.3;3.0;0.3;;2.8;3.0;;
9110;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;2;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;;;2.6;2.8;;;2.6;2.8;3.3;3.3
9111;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;2;Cohort 2000/'01;2.5;2.7;2.4;2.6;2.4;2.6;1.9;1.9;2.7;2.9;;;2.7;2.9;;
9112;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;2;Cohort 2001/'02;2.7;2.9;2.5;2.7;2.5;2.7;2.6;2.7;3.0;3.2;;;3.0;3.2;;
9113;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;2;Cohort 2002/'03;2.8;3.0;2.7;2.9;2.7;2.9;;;3.1;3.3;;;3.1;3.3;;
9114;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.8;3.0;2.8;3.0;2.9;2.9;3.1;3.3;2.1;2.5;3.2;3.3;;
9115;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;3;Cohort 1999/'00;2.3;2.6;2.1;2.5;2.1;2.5;1.7;2.2;2.5;2.7;;;2.5;2.7;;
9116;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;3;Cohort 2000/'01;2.1;2.6;2.0;2.4;2.0;2.4;1.8;2.5;2.3;2.8;;;2.3;2.8;;
9117;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;3;Cohort 2001/'02;2.3;2.7;2.2;2.6;2.2;2.6;2.5;2.9;2.6;3.0;;;2.6;3.0;;
9118;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;3;Cohort 2002/'03;2.5;2.9;2.2;2.7;2.2;2.7;2.0;2.7;2.8;3.2;1.2;1.5;2.8;3.2;2.6;2.6
9119;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;3;Cohort 2003/'04;2.6;3.0;2.5;2.8;2.5;2.8;2.4;3.2;2.9;3.4;2.2;3.9;3.0;3.4;;
9120;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;4;Cohort 1999/'00;1.5;2.1;1.5;2.0;1.5;2.0;;;1.5;2.2;;;1.5;2.2;;
9121;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;4;Cohort 2000/'01;1.7;2.2;1.6;2.1;1.6;2.1;;;2.1;2.6;;;2.1;2.6;;
9122;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;4;Cohort 2001/'02;1.6;2.6;1.4;2.6;1.4;2.6;;;1.9;2.7;;;1.9;2.7;;
9123;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;4;Cohort 2002/'03;1.8;2.4;1.8;2.5;1.8;2.5;2.2;;1.7;2.1;;;1.7;2.1;;
9124;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;4;Cohort 2003/'04;1.8;2.5;1.7;2.5;1.7;2.5;1.1;;2.0;2.5;2.1;2.4;2.0;2.5;;
9125;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;1.5;2.5;2.5;2.8;;;2.5;2.8;;
9126;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;5;Cohort 2000/'01;2.2;2.6;2.1;2.5;2.1;2.5;2.2;2.8;2.2;2.7;;;2.2;2.7;;
9127;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;;;2.5;2.9;;;2.5;2.9;;
9128;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;5;Cohort 2002/'03;2.6;2.9;2.6;2.8;2.6;2.8;1.3;;2.7;3.1;;;2.7;3.1;;
9129;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;5;Cohort 2003/'04;3.1;3.5;2.8;3.1;2.8;3.1;1.7;;3.4;3.9;3.6;3.6;3.4;3.9;;
9130;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;6;Cohort 1999/'00;3.0;3.2;2.7;2.8;2.7;2.8;0.6;;3.2;3.4;;;3.2;3.4;;
9131;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;6;Cohort 2000/'01;2.8;3.0;2.7;2.8;2.7;2.8;;;2.9;3.3;;;2.9;3.3;;
9132;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;6;Cohort 2001/'02;3.0;3.3;2.7;2.9;2.7;2.9;2.2;;3.3;3.6;;;3.3;3.6;;
9133;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;6;Cohort 2002/'03;3.3;3.3;2.9;2.9;2.9;2.9;;;3.6;3.7;;;3.6;3.7;;
9134;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;6;Cohort 2003/'04;3.2;3.4;2.9;3.1;2.9;3.1;3.9;3.9;3.5;3.7;3.4;3.7;3.5;3.7;;
9135;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;7;Cohort 1999/'00;2.5;2.7;2.4;2.5;2.4;2.5;2.3;2.6;2.6;2.8;;;2.6;2.8;3.1;3.1
9136;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;7;Cohort 2000/'01;2.5;2.7;2.4;2.6;2.4;2.6;2.6;2.7;2.6;2.9;;;2.6;2.9;3.3;3.3
9137;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;7;Cohort 2001/'02;2.8;3.0;2.6;2.8;2.6;2.8;1.8;;3.0;3.2;2.4;2.4;3.0;3.2;;
9138;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;7;Cohort 2002/'03;2.9;3.1;2.6;2.8;2.6;2.8;2.1;3.6;3.1;3.3;2.3;;3.1;3.3;2.7;2.8
9139;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;7;Cohort 2003/'04;3.1;3.3;2.9;3.1;2.9;3.1;2.9;2.9;3.3;3.5;2.3;3.1;3.3;3.5;4.0;4.0
9140;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;8;Cohort 1999/'00;2.0;2.5;1.9;2.3;1.9;2.3;0.7;;2.2;2.5;;;2.2;2.5;1.5;2.1
9141;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;8;Cohort 2000/'01;2.1;2.5;1.9;2.3;1.9;2.3;2.0;2.0;2.2;2.7;;;2.2;2.7;;
9142;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;8;Cohort 2001/'02;2.2;2.9;2.0;2.7;2.0;2.7;1.2;;2.4;3.1;;;2.4;3.1;;
9143;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;8;Cohort 2002/'03;2.3;3.0;2.2;2.8;2.2;2.8;2.1;3.2;2.4;3.3;2.0;4.6;2.4;3.2;2.7;2.7
9144;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;8;Cohort 2003/'04;2.6;3.3;2.5;3.1;2.5;3.1;1.3;;2.8;3.4;2.0;2.7;2.8;3.5;4.4;4.4
9145;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9;Cohort 1999/'00;2.7;3.0;2.5;2.7;2.5;2.7;;;2.8;3.0;;;2.8;3.0;3.5;3.5
9146;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9;Cohort 2000/'01;2.7;2.9;2.5;2.7;2.5;2.7;1.9;2.5;2.8;3.0;;;2.8;3.0;;
9147;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.6;2.8;2.6;2.8;1.3;2.6;3.0;3.2;3.7;3.7;3.0;3.2;3.7;4.7
9148;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.6;2.9;2.6;2.9;2.7;2.7;3.0;3.2;4.4;4.4;3.0;3.2;2.8;
9149;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.8;3.0;2.8;3.0;2.3;3.9;3.2;3.4;2.9;3.7;3.2;3.4;;
9150;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.6;1.9;2.3;1.9;2.3;1.9;2.3;2.3;2.7;;;2.3;2.7;2.5;2.3
9151;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.1;2.4;2.1;2.4;1.8;;2.3;2.6;;;2.3;2.7;2.3;2.3
9152;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.8;2.1;2.6;2.1;2.6;1.5;;2.5;2.8;1.8;;2.5;2.9;2.3;2.5
9153;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.1;2.8;2.2;2.8;1.4;;2.6;2.9;2.5;2.6;2.6;2.9;2.6;2.6
9154;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;3.1;2.2;2.9;2.3;2.9;1.6;;2.7;3.1;2.7;4.1;2.7;3.1;2.4;2.6
9155;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;2.0;2.4;2.0;2.4;1.5;;2.4;2.7;;;2.4;2.7;;
9156;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;1.9;2.3;1.9;2.3;1.1;;2.4;2.8;;;2.4;2.8;;
9157;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.9;2.0;2.4;2.0;2.4;1.5;1.7;2.5;3.0;;;2.5;3.0;3.9;3.1
9158;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.0;2.6;2.0;2.6;1.4;;2.6;3.1;1.9;2.3;2.6;3.1;2.0;2.0
9159;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.1;2.1;2.7;2.1;2.7;1.3;;2.7;3.2;1.8;1.3;2.7;3.2;;
9160;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.2;2.6;2.2;2.6;1.7;2.8;2.4;2.6;;;2.4;2.6;;
