ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9161;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.7;2.3;2.7;2.3;2.7;2.2;2.8;2.4;2.7;;;2.4;2.7;3.6;3.6
9162;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.9;2.3;2.8;2.3;2.7;2.5;3.2;2.6;3.0;;;2.6;3.0;1.0;
9163;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.6;3.1;2.6;3.1;2.5;3.0;3.1;4.5;2.6;3.0;2.3;;2.6;3.0;;
9164;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;3.0;2.5;3.0;2.5;3.0;2.5;4.0;2.7;3.1;2.2;2.7;2.7;3.1;1.7;
9165;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;2.6;3.2;1.8;1.9;2.0;2.3;1.0;1.0;3.4;4.2;;;3.4;4.2;;
9166;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;2.1;2.7;2.6;2.6;2.6;2.6;;;1.8;2.7;;;1.8;2.7;;
9167;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;4.9;4.9;;;;;;;4.9;4.9;;;4.9;4.9;;
9168;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;8.6;8.6;;;;;;;8.6;8.6;;;8.6;8.6;;
9169;Totaal mannen en vrouwen;0;3;1;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.2;3.2;;;;;;;3.2;3.2;;;3.2;3.2;;
9170;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.5;2.9;2.3;2.7;2.4;2.7;1.8;2.8;2.6;3.0;;;2.6;3.0;2.9;3.1
9171;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.7;3.1;2.6;3.0;2.6;3.0;2.3;3.1;2.8;3.2;;;2.8;3.2;3.4;3.2
9172;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.8;3.2;2.5;3.0;2.6;3.0;2.2;3.0;2.9;3.4;2.8;3.0;2.9;3.4;2.9;3.8
9173;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.9;3.3;2.7;3.1;2.7;3.1;2.6;3.7;3.0;3.5;2.5;3.2;3.0;3.5;3.0;3.2
9174;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
9175;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;1;Cohort 1999/'00;2.0;2.0;2.2;1.3;2.2;1.3;;;1.7;2.7;;;1.7;2.7;;
9176;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;1;Cohort 2000/'01;2.4;2.6;2.8;3.3;2.8;3.3;;;1.7;1.3;;;1.7;1.3;;
9177;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.2;2.5;2.4;2.1;2.4;2.1;;;2.0;2.9;;;2.0;2.9;;
9178;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;1;Cohort 2002/'03;2.0;2.4;2.1;1.9;2.1;1.9;;;1.9;2.8;;;1.9;2.8;;
9179;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
9180;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.6;2.8;2.4;2.6;2.4;2.6;;;2.8;3.1;;;2.8;3.1;3.5;3.5
9181;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;2;Cohort 2000/'01;2.9;3.1;2.7;2.9;2.7;2.9;1.9;1.9;3.1;3.3;;;3.1;3.3;;
9182;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.9;3.1;2.7;3.0;2.7;3.0;;;3.1;3.5;;;3.1;3.5;;
9183;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;2;Cohort 2002/'03;3.1;3.4;2.9;3.1;2.9;3.1;;;3.5;3.8;;;3.5;3.8;3.7;3.7
9184;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
9185;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.3;2.6;2.1;2.4;2.1;2.4;1.5;1.8;2.7;2.9;;;2.7;2.9;;
9186;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.5;3.0;2.4;2.8;2.3;2.8;2.8;3.0;2.8;3.3;;;2.8;3.3;;
9187;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.6;3.0;2.5;2.9;2.4;2.9;2.9;3.0;2.8;3.2;;;2.8;3.2;;
9188;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.8;3.3;2.6;3.1;2.6;3.1;2.5;2.7;3.1;3.5;1.6;2.0;3.2;3.5;2.9;2.9
9189;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
9190;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.4;2.2;1.4;2.2;1.4;2.2;;;1.5;2.1;;;1.5;2.1;;
9191;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;4;Cohort 2000/'01;2.0;2.5;1.9;2.5;1.9;2.5;2.7;2.7;2.1;2.6;;;2.1;2.6;;
9192;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.8;3.2;1.7;3.5;1.6;3.5;1.9;;2.0;3.1;;;2.0;3.1;;
9193;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;4;Cohort 2002/'03;1.9;2.6;2.0;2.7;2.0;2.7;2.1;;1.6;2.4;;;1.6;2.4;;
9194;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
9195;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.6;2.9;2.4;2.8;2.5;2.8;0.5;;2.9;3.1;;;2.9;3.1;;
9196;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.5;3.0;2.5;2.9;2.5;2.9;0.5;;2.5;3.1;;;2.5;3.1;;
9197;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.8;3.1;2.7;3.0;2.7;3.0;1.0;;2.9;3.3;;;2.9;3.3;;
9198;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;5;Cohort 2002/'03;2.8;3.1;2.6;2.9;2.6;2.9;;;2.9;3.4;2.0;;2.9;3.4;;
9199;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
9200;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.1;3.4;2.8;2.9;2.8;2.9;0.6;;3.4;3.6;;;3.4;3.6;;
9201;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.4;3.6;3.1;3.3;3.1;3.3;;;3.7;4.0;;;3.7;4.0;;
9202;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.4;3.7;3.0;3.3;3.0;3.3;2.2;;3.7;4.0;;;3.7;4.0;3.5;3.5
9203;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.5;3.8;3.1;3.3;3.1;3.3;;;3.9;4.2;;;3.9;4.2;;
9204;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
9205;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.7;2.9;2.5;2.7;2.5;2.7;2.9;3.0;2.8;3.1;;;2.8;3.1;2.4;2.4
9206;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.9;3.2;2.8;3.0;2.8;3.0;2.5;3.0;3.0;3.4;;;3.0;3.4;4.6;
9207;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.1;3.3;2.9;3.1;2.9;3.1;2.3;2.2;3.3;3.5;2.8;2.8;3.3;3.5;;
9208;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.1;3.4;2.9;3.1;2.9;3.1;2.9;4.1;3.4;3.7;2.2;2.4;3.4;3.7;3.4;3.6
9209;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
9210;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.2;2.7;2.0;2.5;2.0;2.5;1.1;;2.3;2.8;;;2.3;2.8;;
9211;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.5;3.2;2.4;3.1;2.3;3.1;3.2;3.7;2.6;3.3;;;2.6;3.3;;
9212;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.5;3.3;2.2;3.1;2.2;3.1;1.5;;2.7;3.4;;;2.7;3.4;;
9213;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.5;3.3;2.3;3.0;2.3;3.1;2.0;2.3;2.7;3.5;2.3;4.3;2.8;3.5;1.6;
9214;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
9215;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9;Cohort 1999/'00;2.9;3.1;2.6;2.9;2.6;2.9;0.6;;2.9;3.1;;;2.9;3.1;3.2;3.2
9216;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.3;2.8;3.1;2.9;3.1;2.3;2.9;3.1;3.3;;;3.1;3.3;;
9217;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.0;3.2;2.7;2.9;2.7;2.9;2.0;3.4;3.2;3.4;3.5;3.5;3.2;3.4;4.0;5.1
9218;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.4;2.9;3.2;3.0;3.2;2.6;2.8;3.3;3.5;4.4;4.4;3.3;3.5;3.4;3.6
9219;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
9220;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.4;2.8;2.1;2.6;2.1;2.5;1.6;3.2;2.4;2.8;;;2.4;2.8;2.8;3.2
9221;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.4;2.9;2.2;2.6;2.2;2.6;2.3;3.1;2.4;2.9;;;2.4;2.9;2.7;2.7
9222;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.5;3.1;2.2;2.7;2.2;2.7;1.5;2.7;2.7;3.2;2.3;2.6;2.7;3.2;2.3;3.1
9223;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.6;3.1;2.2;2.9;2.2;2.9;1.8;2.6;2.7;3.2;2.5;3.0;2.7;3.2;2.7;2.8
9224;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
9225;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.4;2.8;2.0;2.4;2.0;2.4;1.5;;2.4;2.9;;;2.4;2.9;;
9226;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.4;2.9;2.0;2.5;2.0;2.5;1.4;;2.5;3.0;;;2.5;3.0;3.1;3.1
9227;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.1;2.1;2.6;2.1;2.6;1.8;1.9;2.7;3.3;;;2.7;3.2;3.5;3.5
9228;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.7;3.2;2.2;2.8;2.2;2.8;1.8;2.3;2.8;3.3;2.1;2.8;2.8;3.3;;
9229;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
9230;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;2.8;2.3;2.7;2.4;2.7;1.8;3.0;2.5;2.9;;;2.5;2.9;;
9231;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.6;3.2;2.7;3.3;2.7;3.3;2.2;3.4;2.6;3.1;;;2.6;3.1;4.1;4.1
9232;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.7;3.2;2.5;3.1;2.5;3.1;2.4;3.1;2.8;3.3;;;2.8;3.3;1.8;
9233;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.2;2.7;3.3;2.6;3.2;3.1;4.8;2.8;3.2;2.9;3.4;2.7;3.2;;
9234;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
9235;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;3.5;3.7;3.1;3.4;3.1;3.4;;;4.5;4.5;;;4.5;4.5;;
9236;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;2.9;2.9;;;;;;;2.9;2.9;;;2.9;2.9;;
9237;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;0.9;1.1;0.8;;0.8;;;;1.1;1.1;;;1.1;1.1;;
9238;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;2.7;3.6;2.7;4.1;2.7;4.1;;;2.7;3.1;;;2.7;3.1;;
9239;Totaal mannen en vrouwen;0;3;1;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9240;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;0;Cohort 1999/'00;1.3;;1.2;;1.2;;0.7;;1.4;;;;1.4;;1.7;
9241;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;0;Cohort 2000/'01;1.3;1.8;1.1;1.7;1.1;1.7;0.9;1.8;1.4;1.9;0.3;;1.4;1.9;;
9242;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;0;Cohort 2001/'02;1.2;1.9;1.1;1.8;1.1;1.8;0.9;2.3;1.4;2.0;;;1.4;2.0;3.5;3.5
9243;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;0;Cohort 2002/'03;1.2;2.0;1.1;1.8;1.1;1.8;0.9;3.0;1.4;2.0;1.0;2.0;1.4;2.1;1.0;
9244;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;0;Cohort 2003/'04;1.2;2.0;1.1;2.0;1.2;2.0;1.0;2.0;1.3;2.0;1.4;2.0;1.3;2.0;1.5;2.0
9245;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;1;Cohort 1999/'00;0.3;;0.3;;0.3;;;;;;;;;;;
9246;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9247;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9248;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;1;Cohort 2002/'03;0.4;;;;;;;;0.4;;;;0.4;;;
9249;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;1;Cohort 2003/'04;0.9;;;;;;;;0.9;;;;0.9;;;
9250;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;2;Cohort 1999/'00;1.4;;1.5;;1.5;;;;1.3;;;;1.3;;;
9251;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;2;Cohort 2000/'01;1.7;2.3;1.4;1.8;1.4;1.7;2.4;2.4;2.0;2.9;;;2.0;2.9;;
9252;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;2;Cohort 2001/'02;1.4;1.9;1.3;1.9;1.3;1.9;;;1.5;2.0;;;1.5;2.0;;
9253;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;2;Cohort 2002/'03;1.2;1.7;1.0;1.7;1.0;1.7;0.5;;1.5;1.7;;;1.5;1.7;;
9254;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;2;Cohort 2003/'04;1.6;2.2;1.5;1.9;1.6;1.9;0.7;;1.8;2.4;1.9;1.9;1.8;2.5;;
9255;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;3;Cohort 1999/'00;1.0;;1.0;;1.1;;0.5;;1.0;;;;1.0;;;
9256;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;3;Cohort 2000/'01;1.1;1.9;1.0;1.7;1.0;1.7;1.0;;1.3;2.1;;;1.3;2.1;;
9257;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;3;Cohort 2001/'02;1.0;1.7;0.9;1.6;0.9;1.6;1.1;;1.1;1.7;;;1.1;1.7;;
9258;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;3;Cohort 2002/'03;1.0;2.1;0.9;1.5;0.9;1.5;0.9;;1.1;2.7;;;1.1;2.7;;
9259;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;3;Cohort 2003/'04;1.1;1.8;1.0;1.8;1.0;1.8;0.6;;1.3;1.8;1.0;1.8;1.3;1.8;1.6;1.6
9260;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;4;Cohort 1999/'00;0.7;;0.7;;0.7;;1.3;;0.6;;;;0.6;;;
9261;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;4;Cohort 2000/'01;0.6;1.6;0.7;1.7;0.7;1.7;0.3;;0.6;1.6;;;0.6;1.6;;
9262;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;4;Cohort 2001/'02;0.8;1.5;0.8;1.7;0.8;1.7;;;0.9;1.4;;;0.9;1.4;;
9263;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;4;Cohort 2002/'03;0.8;1.6;0.7;0.9;0.7;0.9;;;1.0;2.3;;;1.0;2.3;;
9264;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;4;Cohort 2003/'04;0.7;1.8;0.6;1.5;0.6;1.5;1.0;;0.7;2.1;0.7;;0.7;2.1;;
9265;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;5;Cohort 1999/'00;1.3;;1.4;;1.4;;;;1.3;;;;1.3;;;
9266;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;5;Cohort 2000/'01;1.4;1.9;1.2;1.8;1.2;1.8;;;1.6;2.0;;;1.6;2.0;;
9267;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;5;Cohort 2001/'02;1.0;1.7;0.8;1.4;0.8;1.4;;;1.3;2.0;;;1.3;2.0;;
9268;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;5;Cohort 2002/'03;1.1;2.0;0.7;1.5;0.7;1.5;1.0;;1.5;2.4;1.2;;1.5;2.4;;
9269;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;5;Cohort 2003/'04;1.1;1.9;1.3;1.9;1.4;1.9;0.7;;1.0;1.8;;;1.0;1.8;0.5;
9270;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;6;Cohort 1999/'00;1.9;;1.8;;1.8;;;;1.9;;;;1.9;;;
9271;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;6;Cohort 2000/'01;1.8;2.0;1.8;1.9;1.8;1.9;;;1.9;2.1;;;1.9;2.1;;
9272;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;6;Cohort 2001/'02;1.8;2.2;1.8;2.3;1.8;2.3;;;1.8;2.1;;;1.8;2.1;;
9273;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;6;Cohort 2002/'03;1.6;2.1;1.4;1.9;1.4;1.9;;;1.7;2.2;;;1.7;2.2;;
9274;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;6;Cohort 2003/'04;2.5;3.7;3.4;5.3;3.4;5.3;;;1.9;2.4;;;1.9;2.4;;
9275;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;7;Cohort 1999/'00;1.5;;1.5;;1.5;;;;1.5;;;;1.5;;1.7;
9276;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;7;Cohort 2000/'01;1.4;1.8;1.2;1.7;1.2;1.7;0.2;;1.6;1.9;0.3;;1.6;1.9;;
9277;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;7;Cohort 2001/'02;1.4;2.0;1.2;2.0;1.2;2.0;1.9;;1.6;2.1;;;1.6;2.1;;
9278;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;7;Cohort 2002/'03;1.4;1.9;1.3;1.7;1.3;1.7;;;1.5;2.1;0.7;;1.6;2.1;;
9279;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;7;Cohort 2003/'04;1.3;1.9;1.2;1.7;1.2;1.7;0.7;1.2;1.4;2.0;1.4;1.8;1.4;2.0;;
9280;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.1;;1.1;;1.4;;1.2;;;;1.2;;;
9281;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;8;Cohort 2000/'01;1.1;1.7;1.1;1.7;1.1;1.7;1.0;;1.2;1.7;;;1.2;1.7;;
9282;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;8;Cohort 2001/'02;1.1;1.8;1.1;1.8;1.1;1.8;0.6;;1.1;1.8;;;1.1;1.8;;
9283;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;8;Cohort 2002/'03;1.2;1.7;1.2;1.7;1.2;1.7;;;1.3;1.7;;;1.3;1.7;;
9284;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;8;Cohort 2003/'04;1.2;1.8;1.1;1.6;1.1;1.6;1.2;1.9;1.2;1.9;1.4;;1.2;1.9;;
9285;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9;Cohort 1999/'00;1.7;;0.8;;0.9;;0.5;;2.0;;;;2.0;;;
9286;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9;Cohort 2000/'01;1.5;1.9;1.1;2.0;1.1;2.0;;;1.7;1.9;;;1.7;1.9;;
9287;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9;Cohort 2001/'02;1.6;2.2;0.8;1.7;0.8;1.7;1.0;;2.2;2.3;;;2.2;2.3;3.5;3.5
9288;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9;Cohort 2002/'03;1.2;2.3;0.6;1.7;0.7;1.7;0.3;;1.8;2.5;;;1.8;2.5;;
9289;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9;Cohort 2003/'04;1.5;2.5;1.1;2.6;1.0;2.7;1.5;2.4;2.1;2.4;2.0;2.6;2.1;2.4;;
9290;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.1;;0.6;;0.6;;0.6;;1.3;;;;1.3;;;
9291;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.3;1.7;0.9;1.7;0.9;1.7;0.5;;1.6;1.7;;;1.6;1.7;;
9292;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.4;1.9;1.1;1.7;1.1;1.7;1.0;;1.5;1.9;;;1.5;1.9;;
9293;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.4;2.2;1.0;2.1;1.0;2.1;0.9;;1.4;2.2;2.0;2.0;1.4;2.2;1.0;
9294;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.3;2.0;1.0;2.1;1.2;2.1;0.7;;1.4;2.0;2.3;2.5;1.3;1.9;2.4;2.4
9295;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.4;;0.9;;1.0;;0.3;;1.5;;;;1.5;;;
9296;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.3;1.8;1.2;2.0;1.2;2.0;;;1.4;1.8;;;1.4;1.8;;
9297;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.3;2.3;1.0;1.7;1.0;1.7;2.8;;1.4;2.4;;;1.4;2.4;;
9298;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.3;1.9;1.1;1.9;1.1;1.9;0.8;;1.4;1.8;;;1.4;1.8;;
9299;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.3;2.0;1.1;1.8;1.1;1.9;1.4;1.4;1.4;2.1;1.7;;1.4;2.1;;
