ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9300;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.4;;1.2;;1.3;;0.6;;1.6;;;;1.6;;;
9301;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.4;1.8;1.3;1.7;1.3;1.7;1.0;1.6;1.5;1.9;;;1.5;1.9;;
9302;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.2;1.8;1.2;1.7;1.3;1.7;0.5;2.3;1.3;2.0;;;1.3;2.0;;
9303;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.3;2.1;1.3;2.3;1.3;2.3;1.0;3.0;1.4;1.9;;;1.4;1.9;;
9304;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.1;1.9;1.1;1.9;1.1;1.9;1.1;2.3;1.2;1.8;0.9;;1.2;1.8;;
9305;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9306;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9307;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;Onbekend;Cohort 2001/'02;0.9;0.9;;;;;;;0.9;0.9;;;0.9;0.9;;
9308;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9309;Totaal mannen en vrouwen;0;3;2;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.4;1.8;1.1;1.6;1.6;1.6;0.7;;1.9;1.9;;;1.9;1.9;;
9310;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;0;Cohort 1999/'00;1.8;2.1;1.6;1.9;1.7;2.0;1.0;1.7;1.9;2.2;;;1.9;2.2;2.1;2.1
9311;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;0;Cohort 2000/'01;1.8;2.1;1.6;2.0;1.6;2.0;1.7;2.2;1.9;2.2;;;1.9;2.2;;
9312;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;0;Cohort 2001/'02;1.7;2.2;1.6;2.0;1.6;2.0;1.3;2.1;1.9;2.3;;;1.9;2.3;3.9;3.9
9313;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;0;Cohort 2002/'03;1.7;2.2;1.5;2.0;1.6;2.0;1.3;2.1;1.9;2.3;1.3;1.5;1.9;2.3;1.9;2.3
9314;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;0;Cohort 2003/'04;1.8;2.2;1.6;2.1;1.7;2.1;1.2;2.2;1.9;2.2;1.8;2.2;1.9;2.2;1.6;2.3
9315;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9316;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9317;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9318;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9319;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;1;Cohort 2003/'04;1.6;1.4;1.8;1.6;1.8;1.6;;;1.5;1.2;;;1.5;1.2;;
9320;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.0;2.0;2.0;2.0;2.0;;;1.9;2.1;;;1.9;2.1;;
9321;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;2;Cohort 2000/'01;2.0;2.1;1.9;2.0;1.9;1.9;2.3;2.3;2.0;2.3;;;2.0;2.3;;
9322;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;2;Cohort 2001/'02;1.5;1.9;1.4;1.7;1.4;1.7;1.4;;1.9;2.4;;;1.9;2.4;;
9323;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;2;Cohort 2002/'03;1.9;2.1;1.9;2.1;1.9;2.1;;;1.9;2.1;;;1.9;2.1;;
9324;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;2;Cohort 2003/'04;2.1;2.2;2.1;2.2;2.1;2.2;;;2.2;2.3;2.0;2.0;2.2;2.4;1.2;
9325;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;3;Cohort 1999/'00;1.6;1.9;1.4;1.7;1.5;1.7;1.0;1.5;1.9;2.2;;;1.9;2.2;;
9326;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;3;Cohort 2000/'01;1.7;2.2;1.5;2.1;1.5;2.1;;;2.0;2.3;;;2.0;2.3;;
9327;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.9;1.4;1.9;1.5;1.9;0.8;;1.7;1.9;;;1.7;1.9;;
9328;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;3;Cohort 2002/'03;1.7;2.0;1.6;1.9;1.6;1.9;1.1;1.1;1.8;2.2;1.3;1.5;1.8;2.3;;
9329;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;3;Cohort 2003/'04;1.7;2.1;1.6;2.0;1.7;2.0;0.9;;1.8;2.2;1.2;;1.8;2.2;1.7;2.0
9330;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;4;Cohort 1999/'00;1.1;1.8;1.0;1.4;1.0;1.4;;;1.3;2.7;;;1.3;2.7;;
9331;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;4;Cohort 2000/'01;0.8;2.1;0.8;2.1;0.8;2.1;0.5;;0.9;;;;0.9;;;
9332;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;4;Cohort 2001/'02;1.0;1.7;0.9;1.8;1.0;1.8;0.3;;1.2;1.6;;;1.2;1.6;;
9333;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;4;Cohort 2002/'03;1.1;1.7;0.9;1.2;0.9;1.2;0.7;;1.3;2.3;;;1.3;2.3;;
9334;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;4;Cohort 2003/'04;1.0;1.9;0.9;1.8;0.9;1.8;;;1.3;2.1;0.7;;1.4;2.1;;
9335;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;5;Cohort 1999/'00;1.9;2.2;1.8;1.9;1.8;1.9;;;2.0;2.6;;;2.0;2.6;;
9336;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;5;Cohort 2000/'01;1.9;2.1;1.9;2.0;1.9;2.0;;;1.9;2.4;;;1.9;2.4;;
9337;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;5;Cohort 2001/'02;1.6;2.0;1.6;2.0;1.6;2.0;;;1.7;2.0;;;1.7;2.0;;
9338;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;5;Cohort 2002/'03;1.6;2.1;1.3;2.0;1.3;2.0;;;2.0;2.2;;;2.0;2.2;;
9339;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;5;Cohort 2003/'04;1.6;1.9;1.7;1.8;1.7;1.8;2.0;;1.5;2.0;2.5;2.5;1.5;2.0;;
9340;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;6;Cohort 1999/'00;2.2;2.2;2.1;2.1;2.1;2.1;;;2.2;2.3;;;2.2;2.3;;
9341;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;6;Cohort 2000/'01;2.2;2.4;2.2;2.3;2.2;2.3;;;2.3;2.4;;;2.3;2.4;;
9342;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;6;Cohort 2001/'02;2.0;2.1;1.9;1.9;1.9;1.9;;;2.1;2.4;;;2.1;2.4;;
9343;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;6;Cohort 2002/'03;2.2;2.4;1.9;2.2;1.9;2.2;;;2.4;2.7;;;2.4;2.7;;
9344;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;6;Cohort 2003/'04;2.2;2.3;2.0;2.0;2.0;2.0;;;2.2;2.5;;;2.2;2.5;;
9345;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;1.9;2.0;1.9;2.0;;;2.0;2.2;;;2.0;2.2;2.1;2.1
9346;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;7;Cohort 2000/'01;1.9;2.0;1.8;1.9;1.8;1.9;2.1;2.1;1.9;2.1;;;1.9;2.1;;
9347;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;7;Cohort 2001/'02;2.0;2.2;1.8;2.0;1.8;2.0;1.6;1.4;2.2;2.3;;;2.2;2.3;;
9348;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;7;Cohort 2002/'03;1.9;2.2;1.7;2.0;1.8;2.0;0.9;;2.1;2.3;1.4;1.9;2.1;2.3;;
9349;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;7;Cohort 2003/'04;1.9;2.1;1.8;2.1;1.8;2.1;2.1;;2.0;2.1;2.0;2.2;2.0;2.1;;
9350;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;2.0;1.5;1.9;1.5;1.9;2.0;2.0;1.5;2.1;;;1.5;2.1;;
9351;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;8;Cohort 2000/'01;1.5;2.0;1.5;2.0;1.5;2.0;0.4;;1.5;2.1;;;1.5;2.1;;
9352;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;8;Cohort 2001/'02;1.6;2.0;1.5;1.9;1.5;1.9;1.6;2.5;1.7;2.1;;;1.7;2.1;;
9353;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;8;Cohort 2002/'03;1.5;2.0;1.4;1.9;1.4;1.9;0.5;;1.6;2.0;;;1.6;2.0;;
9354;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;8;Cohort 2003/'04;1.6;2.0;1.6;2.1;1.6;2.2;0.6;1.4;1.6;2.0;1.3;;1.6;2.0;;
9355;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9;Cohort 1999/'00;2.0;2.2;1.7;2.0;1.7;2.0;;;2.2;2.3;;;2.2;2.3;;
9356;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9;Cohort 2000/'01;1.9;2.1;1.6;1.9;1.7;2.0;0.8;1.3;2.2;2.2;;;2.2;2.2;;
9357;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9;Cohort 2001/'02;1.8;2.3;1.3;1.7;1.3;1.7;0.9;1.7;2.2;2.6;;;2.1;2.6;3.9;3.9
9358;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9;Cohort 2002/'03;1.9;2.4;1.4;1.9;1.4;1.9;0.7;;2.5;2.8;;;2.5;2.8;;
9359;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9;Cohort 2003/'04;2.2;2.3;1.9;2.3;1.9;2.2;1.9;2.5;2.2;2.3;2.0;2.0;2.2;2.4;;
9360;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.5;1.8;1.2;1.7;1.2;1.6;1.0;1.9;1.6;1.9;;;1.6;1.9;;
9361;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.7;1.9;1.5;1.7;1.5;1.7;1.2;;1.8;1.9;;;1.8;1.9;;
9362;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.2;1.6;2.2;1.6;2.2;1.5;;1.8;2.2;;;1.8;2.2;;
9363;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;1.9;2.4;1.7;2.2;1.8;2.2;1.2;;1.9;2.4;1.2;1.2;1.9;2.5;1.9;2.3
9364;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;1.8;2.2;1.2;1.8;1.3;1.8;1.0;;1.9;2.3;2.4;2.5;1.9;2.3;1.7;2.5
9365;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.8;2.2;1.3;2.3;1.3;2.3;0.3;;1.9;2.2;;;1.9;2.2;;
9366;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.8;2.4;1.7;2.1;1.7;2.1;;;1.9;2.5;;;1.9;2.5;;
9367;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.5;1.7;2.2;1.7;2.2;3.4;;2.0;2.6;;;2.0;2.6;;
9368;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.8;2.3;1.7;1.9;1.7;1.9;1.1;;1.8;2.3;;;1.8;2.3;;
9369;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.2;1.6;1.9;1.6;2.0;1.1;1.4;1.9;2.2;1.6;1.7;1.9;2.2;;
9370;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.7;2.1;1.6;2.1;1.7;2.1;0.8;1.4;1.8;2.1;;;1.8;2.1;;
9371;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.8;2.1;1.7;2.0;1.6;2.0;2.3;2.5;1.8;2.3;;;1.8;2.3;;
9372;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.8;2.3;1.7;2.2;1.8;2.2;1.2;2.4;2.0;2.6;;;2.0;2.6;;
9373;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.6;2.1;1.5;2.1;1.4;2.0;1.7;3.2;1.9;2.1;;;1.9;2.1;;
9374;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.7;2.3;1.7;2.3;1.7;2.3;1.3;2.9;1.8;2.3;1.7;2.2;1.8;2.3;;
9375;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9376;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9377;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;0.9;;;;;;;;0.9;;;;0.9;;;
9378;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9379;Totaal mannen en vrouwen;0;3;2;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;1.6;;1.6;;1.6;;;;;;;;;;;
9380;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;0;Cohort 1999/'00;2.0;2.4;1.8;2.2;1.9;2.2;1.4;2.0;2.2;2.5;;;2.2;2.5;2.6;2.6
9381;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;0;Cohort 2000/'01;2.0;2.3;1.8;2.2;1.8;2.2;1.8;2.2;2.2;2.5;;;2.2;2.5;;
9382;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;0;Cohort 2001/'02;2.0;2.4;1.8;2.2;1.8;2.2;1.3;1.7;2.2;2.5;;;2.2;2.5;4.4;4.4
9383;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;0;Cohort 2002/'03;2.1;2.4;1.8;2.3;1.8;2.3;1.6;2.8;2.3;2.6;1.6;1.8;2.3;2.6;2.1;2.5
9384;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;0;Cohort 2003/'04;2.2;2.6;2.1;2.5;2.1;2.5;1.7;3.1;2.3;2.7;2.0;2.5;2.3;2.7;1.9;2.3
9385;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9386;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9387;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;1;Cohort 2001/'02;0.6;0.6;0.5;;0.5;;;;0.6;0.6;;;0.6;0.6;;
9388;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9389;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;1;Cohort 2003/'04;2.0;;;;;;;;2.0;;;;2.0;;;
9390;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;2;Cohort 1999/'00;2.3;2.5;2.4;2.6;2.4;2.6;;;2.2;2.4;;;2.2;2.4;;
9391;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;2;Cohort 2000/'01;2.1;2.4;2.0;2.2;2.0;2.2;2.9;;2.2;2.6;;;2.2;2.6;;
9392;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;2;Cohort 2001/'02;2.0;2.2;2.0;2.1;2.0;2.2;1.9;2.0;2.0;2.3;;;2.0;2.3;;
9393;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;2;Cohort 2002/'03;2.1;2.3;2.1;2.3;2.1;2.3;;;2.2;2.4;;;2.2;2.4;;
9394;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.4;2.5;2.4;2.5;;;3.1;3.2;2.1;2.1;3.3;3.3;1.6;
9395;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;3;Cohort 1999/'00;1.9;2.2;1.9;2.1;1.9;2.1;1.2;1.7;1.9;2.5;;;1.9;2.5;;
9396;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;3;Cohort 2000/'01;2.1;2.4;1.9;2.2;1.9;2.2;;;2.3;2.5;;;2.3;2.5;;
9397;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;3;Cohort 2001/'02;1.8;2.1;1.7;2.0;1.7;2.0;1.3;1.4;2.0;2.3;;;2.0;2.3;;
9398;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;3;Cohort 2002/'03;1.9;2.3;1.6;2.1;1.7;2.1;1.3;;2.3;2.7;1.2;1.8;2.4;2.7;;
9399;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;3;Cohort 2003/'04;2.1;2.5;2.0;2.4;2.0;2.4;1.3;;2.4;2.6;1.8;;2.4;2.6;2.2;2.2
9400;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;4;Cohort 1999/'00;1.1;1.9;1.1;1.9;1.0;1.7;2.1;2.1;1.1;;;;1.1;;;
9401;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;4;Cohort 2000/'01;1.0;2.0;1.0;2.0;1.0;2.0;;;0.9;;;;0.9;;;
9402;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;4;Cohort 2001/'02;1.1;1.8;1.2;1.9;1.2;1.9;;;1.1;1.7;;;1.1;1.7;;
9403;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;4;Cohort 2002/'03;1.3;1.9;1.1;1.7;1.2;1.7;0.2;;1.5;2.3;;;1.5;2.3;;
9404;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;4;Cohort 2003/'04;1.5;2.4;1.0;2.0;1.1;2.0;0.4;;1.9;2.5;;;1.9;2.5;;
9405;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;5;Cohort 1999/'00;2.0;2.4;1.8;1.9;1.8;1.9;;;2.0;2.6;;;2.0;2.6;;
9406;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;5;Cohort 2000/'01;2.0;2.3;1.7;2.1;1.8;2.3;1.0;1.0;2.3;2.5;;;2.3;2.5;;
9407;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;5;Cohort 2001/'02;1.7;2.0;1.6;2.0;1.6;2.0;;;1.9;2.2;;;1.9;2.2;;
9408;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;5;Cohort 2002/'03;2.1;2.4;2.0;2.3;2.0;2.3;;;2.2;2.5;;;2.2;2.5;;
9409;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;5;Cohort 2003/'04;2.1;2.3;2.2;2.4;2.2;2.4;2.0;2.2;1.9;2.3;;;1.9;2.3;;
9410;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;6;Cohort 1999/'00;2.7;2.8;2.3;2.3;2.3;2.3;;;2.8;2.9;;;2.8;2.9;;
9411;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;6;Cohort 2000/'01;2.4;2.5;2.0;2.3;2.0;2.3;;;2.6;2.7;;;2.6;2.7;;
9412;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;6;Cohort 2001/'02;2.4;2.5;2.3;2.5;2.3;2.5;;;2.5;2.6;;;2.5;2.6;;
9413;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;6;Cohort 2002/'03;2.5;2.7;2.3;2.4;2.3;2.4;;;2.7;3.0;;;2.7;3.0;;
9414;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;6;Cohort 2003/'04;2.8;2.8;2.5;2.5;2.5;2.5;;;3.0;3.1;;;3.0;3.1;;
9415;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;7;Cohort 1999/'00;2.1;2.3;2.0;2.1;2.0;2.1;;;2.3;2.4;;;2.3;2.4;2.6;2.6
9416;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;7;Cohort 2000/'01;2.2;2.4;2.0;2.2;2.0;2.2;;;2.3;2.5;;;2.3;2.5;;
9417;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;7;Cohort 2001/'02;2.2;2.4;2.0;2.4;2.0;2.4;2.0;1.9;2.3;2.5;;;2.3;2.5;;
9418;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;7;Cohort 2002/'03;2.2;2.4;2.0;2.3;2.1;2.3;1.6;;2.3;2.5;1.9;;2.3;2.5;;
9419;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;7;Cohort 2003/'04;2.4;2.6;2.3;2.5;2.3;2.5;1.7;2.6;2.5;2.7;2.5;2.9;2.5;2.7;;
9420;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;8;Cohort 1999/'00;1.7;2.1;1.6;2.0;1.6;2.0;;;1.9;2.2;;;1.9;2.2;;
9421;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.2;1.7;2.1;1.7;2.1;1.3;;2.0;2.4;;;2.0;2.4;;
9422;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;8;Cohort 2001/'02;1.7;2.1;1.4;1.9;1.5;1.9;0.1;;2.0;2.3;;;2.0;2.3;;
9423;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;2.2;1.6;2.0;1.6;2.0;1.7;2.7;2.0;2.4;;;2.0;2.4;;
9424;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;8;Cohort 2003/'04;1.8;2.6;1.8;2.9;1.8;2.9;1.1;;1.9;2.5;1.6;2.8;1.9;2.5;;
9425;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9;Cohort 1999/'00;2.2;2.4;1.7;2.1;1.7;2.1;1.7;1.7;2.5;2.6;;;2.5;2.6;;
9426;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9;Cohort 2000/'01;2.2;2.4;2.0;2.3;2.0;2.3;;;2.4;2.5;;;2.4;2.5;;
9427;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.0;2.3;2.0;2.3;;;2.9;3.1;;;2.8;3.0;4.4;4.4
9428;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9;Cohort 2002/'03;3.0;2.9;2.3;2.6;2.3;2.6;;;3.3;3.0;;;3.3;3.0;;
9429;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9;Cohort 2003/'04;2.7;2.9;2.7;2.6;2.8;2.6;2.3;2.3;2.7;3.0;2.3;2.5;2.8;3.0;;
9430;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.8;2.1;1.3;2.3;1.4;2.3;0.7;;1.8;2.1;;;1.8;2.1;;
9431;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.8;2.1;1.5;2.2;1.5;2.2;0.9;;1.9;2.1;;;1.9;2.1;;
9432;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.4;1.8;2.4;1.9;2.4;1.5;;2.0;2.4;;;2.0;2.4;;
9433;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.1;2.4;1.8;2.4;2.0;2.4;0.9;;2.2;2.5;1.9;1.9;2.2;2.5;2.1;2.5
9434;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.1;2.4;1.8;2.3;2.0;2.3;1.5;;2.1;2.4;2.3;2.4;2.1;2.4;1.8;2.7
9435;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.4;1.6;2.0;1.6;2.0;;;2.2;2.5;;;2.2;2.5;;
9436;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.6;1.9;2.8;1.9;2.8;;;2.2;2.5;;;2.2;2.5;;
