ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9437;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.5;1.8;2.3;1.8;2.3;;;2.2;2.6;;;2.2;2.6;;
9438;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.0;2.3;1.8;2.1;1.8;2.2;1.5;1.6;2.1;2.4;2.1;;2.1;2.4;;
9439;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.1;2.6;1.8;2.4;1.8;2.4;1.6;;2.2;2.7;1.7;1.8;2.2;2.7;;
9440;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;1.9;2.4;2.0;2.4;1.5;2.4;2.3;2.6;;;2.3;2.6;;
9441;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.3;2.0;2.2;1.9;2.2;2.4;2.4;2.0;2.4;;;2.0;2.4;;
9442;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.3;2.0;2.3;2.1;2.3;0.7;1.4;2.0;2.3;;;2.0;2.3;;
9443;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.5;1.8;2.4;1.7;2.3;2.5;3.1;2.2;2.5;;;2.2;2.5;;
9444;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.1;2.8;2.1;3.1;2.1;3.0;2.1;3.5;2.2;2.5;1.4;2.7;2.3;2.6;2.0;2.0
9445;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;0.2;;0.2;;0.2;;;;;;;;;;;
9446;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9447;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;0.9;;;;;;;;0.9;;;;0.9;;;
9448;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9449;Totaal mannen en vrouwen;0;3;2;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;2.9;;;;;;;;2.9;;;;2.9;;;
9450;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;0;Cohort 1999/'00;2.2;2.5;2.0;2.3;2.0;2.3;1.5;2.0;2.4;2.7;;;2.4;2.7;3.0;3.0
9451;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;0;Cohort 2000/'01;2.2;2.5;2.0;2.3;2.0;2.3;2.0;2.6;2.4;2.7;0.6;;2.4;2.7;;
9452;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.6;2.0;2.4;2.0;2.4;1.6;2.3;2.3;2.7;;;2.3;2.7;4.6;4.6
9453;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.8;2.1;2.6;2.1;2.6;1.8;3.4;2.5;2.9;1.6;2.0;2.5;2.9;2.3;
9454;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;0;Cohort 2003/'04;2.5;2.9;2.3;2.7;2.3;2.7;1.8;2.9;2.6;3.0;2.4;2.9;2.6;3.0;1.9;2.4
9455;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9456;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9457;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9458;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9459;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;1;Cohort 2003/'04;2.2;;;;;;;;2.2;;;;2.2;;;
9460;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;2;Cohort 1999/'00;2.3;2.6;2.3;2.6;2.3;2.6;;;2.3;2.6;;;2.3;2.6;;
9461;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;2;Cohort 2000/'01;2.3;2.6;2.2;2.4;2.2;2.4;;;2.5;2.8;;;2.5;2.8;;
9462;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;2;Cohort 2001/'02;2.5;2.7;2.4;2.6;2.4;2.6;2.2;2.0;2.7;2.8;;;2.7;2.8;;
9463;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;2;Cohort 2002/'03;2.6;2.8;2.4;2.5;2.4;2.5;;;3.0;3.3;;;3.0;3.3;;
9464;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.4;2.5;2.4;2.5;;;2.7;3.1;2.4;2.4;2.7;3.1;;
9465;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;3;Cohort 1999/'00;2.2;2.4;2.1;2.2;2.2;2.2;1.6;1.9;2.6;3.1;;;2.6;3.1;;
9466;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.4;1.8;2.1;1.8;2.1;1.9;1.9;2.4;2.8;;;2.4;2.8;;
9467;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.7;2.1;1.8;2.2;1.2;1.5;2.2;2.3;;;2.2;2.3;;
9468;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;3;Cohort 2002/'03;2.2;2.7;1.9;2.5;1.9;2.5;2.2;;2.7;3.0;1.9;1.9;2.7;3.1;;
9469;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;3;Cohort 2003/'04;2.6;2.9;2.3;2.7;2.3;2.7;;;2.8;3.1;;;2.9;3.1;2.4;2.4
9470;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;4;Cohort 1999/'00;1.4;1.8;1.5;1.8;1.5;1.7;1.9;1.9;0.8;;;;0.8;;;
9471;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;4;Cohort 2000/'01;1.2;2.3;1.2;2.3;1.2;2.3;;;0.9;;;;0.9;;;
9472;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;4;Cohort 2001/'02;1.2;1.9;0.9;1.9;0.9;1.9;;;1.8;1.9;;;1.8;1.9;;
9473;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;4;Cohort 2002/'03;1.3;2.2;1.1;2.1;1.1;2.1;0.3;;1.8;2.4;;;1.8;2.4;;
9474;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;4;Cohort 2003/'04;1.9;2.5;1.5;2.4;1.5;2.4;;;2.3;2.5;;;2.3;2.5;;
9475;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;1.6;2.0;1.6;2.0;;;2.5;2.8;;;2.5;2.8;;
9476;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.2;2.0;2.2;2.1;2.4;1.0;1.0;1.9;1.9;;;1.9;1.9;;
9477;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;5;Cohort 2001/'02;1.9;2.3;1.9;2.1;1.9;2.1;;;1.9;2.5;;;1.9;2.5;;
9478;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;5;Cohort 2002/'03;2.6;2.7;2.7;2.8;2.7;2.8;;;2.4;2.6;;;2.4;2.6;;
9479;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;5;Cohort 2003/'04;2.3;2.7;2.3;2.6;2.3;2.7;2.3;2.3;2.3;2.9;;;2.3;2.9;;
9480;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;6;Cohort 1999/'00;2.7;3.0;2.2;2.4;2.2;2.4;;;3.0;3.3;;;3.0;3.3;;
9481;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;6;Cohort 2000/'01;2.4;2.6;2.1;2.3;2.1;2.3;;;2.6;2.9;;;2.6;2.9;;
9482;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;6;Cohort 2001/'02;2.7;2.9;2.4;2.7;2.4;2.7;;;3.0;3.1;;;3.0;3.1;;
9483;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;6;Cohort 2002/'03;3.1;3.2;2.8;2.9;2.8;2.9;;;3.2;3.4;;;3.2;3.4;;
9484;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.2;2.9;3.1;2.9;3.1;;;3.2;3.3;;;3.2;3.3;;
9485;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;7;Cohort 1999/'00;2.3;2.5;2.1;2.2;2.1;2.2;;;2.6;2.7;;;2.6;2.7;3.0;3.0
9486;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;7;Cohort 2000/'01;2.3;2.5;2.2;2.4;2.2;2.4;;;2.4;2.7;0.6;;2.4;2.7;;
9487;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;7;Cohort 2001/'02;2.4;2.6;2.3;2.5;2.3;2.5;2.7;2.8;2.6;2.8;;;2.6;2.8;;
9488;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;7;Cohort 2002/'03;2.5;2.8;2.4;2.7;2.4;2.7;1.3;;2.7;2.9;;;2.7;2.9;;
9489;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;7;Cohort 2003/'04;2.8;3.0;2.5;2.7;2.5;2.7;1.8;;3.0;3.3;3.3;3.6;3.0;3.3;;
9490;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;8;Cohort 1999/'00;1.9;2.3;1.9;2.1;1.9;2.1;1.2;;1.9;2.5;;;1.9;2.5;;
9491;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;8;Cohort 2000/'01;1.8;2.1;1.6;1.8;1.6;1.8;1.4;;2.1;2.4;;;2.1;2.4;;
9492;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;8;Cohort 2001/'02;1.9;2.3;1.7;2.1;1.7;2.1;;;2.1;2.6;;;2.1;2.6;;
9493;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;8;Cohort 2002/'03;1.9;2.8;1.7;2.6;1.8;2.6;0.8;;2.1;3.1;;;2.1;3.1;;
9494;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;8;Cohort 2003/'04;2.2;3.0;2.2;3.1;2.2;3.1;;;2.3;3.0;2.8;3.5;2.2;2.9;;
9495;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9;Cohort 1999/'00;2.5;2.6;1.9;2.1;1.9;2.2;1.4;1.4;2.7;2.8;;;2.7;2.8;;
9496;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.9;2.1;2.6;2.2;2.6;1.0;;2.8;3.0;;;2.8;3.0;;
9497;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.4;2.6;2.4;2.6;;;2.7;2.9;;;2.7;2.9;4.6;4.6
9498;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.9;2.3;2.4;2.3;2.4;;;2.8;3.0;;;2.8;3.0;;
9499;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;3.0;2.7;2.9;2.7;2.9;0.7;;2.9;3.0;2.5;2.6;2.9;3.1;;
9500;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.4;1.6;2.3;1.7;2.3;1.0;;2.0;2.5;;;2.0;2.5;;
9501;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.5;2.1;2.7;2.3;2.7;0.9;;2.2;2.4;;;2.2;2.4;;
9502;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.6;1.7;2.5;1.7;2.5;1.4;;2.2;2.6;;;2.2;2.6;;
9503;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.6;2.0;2.6;1.9;2.6;2.4;2.7;2.3;2.6;1.7;2.1;2.3;2.6;2.0;
9504;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.3;2.6;2.0;2.9;2.1;2.9;1.6;;2.3;2.6;2.2;2.5;2.4;2.6;1.7;2.9
9505;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.6;1.9;2.2;1.9;2.2;;;2.3;2.7;;;2.3;2.7;;
9506;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.7;1.7;2.9;1.7;2.9;;;2.3;2.7;;;2.3;2.7;;
9507;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.1;2.6;2.0;2.3;2.0;2.3;1.7;;2.2;2.8;;;2.2;2.8;;
9508;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.2;2.7;1.9;2.5;1.9;2.5;;;2.2;2.8;;;2.2;2.8;2.6;
9509;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.8;2.0;2.7;2.1;2.7;1.3;;2.5;2.9;1.7;;2.5;2.9;;
9510;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.0;2.5;2.0;2.5;1.7;2.8;2.4;2.5;;;2.4;2.5;;
9511;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.0;2.2;2.6;3.0;2.3;2.7;;;2.3;2.7;;
9512;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.0;2.4;1.9;2.3;2.0;2.3;1.0;2.2;2.1;2.7;;;2.1;2.7;;
9513;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.8;2.2;2.7;2.2;2.6;2.0;3.7;2.4;3.0;0.7;;2.4;3.0;;
9514;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;2.7;2.2;2.6;2.2;2.5;2.1;3.1;2.4;2.8;1.7;;2.5;2.8;2.0;2.0
9515;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;1.5;;1.5;;1.5;;;;;;;;;;;
9516;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9517;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;
9518;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9519;Totaal mannen en vrouwen;0;3;2;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9520;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;0;Cohort 1999/'00;2.3;2.7;2.1;2.4;2.1;2.4;1.5;2.9;2.5;2.9;;;2.5;2.9;3.0;3.0
9521;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.2;2.6;2.2;2.6;2.4;2.9;2.5;2.8;1.6;1.6;2.5;2.8;;
9522;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;0;Cohort 2001/'02;2.4;2.9;2.2;2.7;2.2;2.7;2.1;2.9;2.6;3.1;;;2.6;3.1;5.1;5.1
9523;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;0;Cohort 2002/'03;2.6;3.1;2.4;2.8;2.4;2.8;2.1;3.3;2.8;3.3;1.8;2.4;2.8;3.3;2.4;2.9
9524;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;0;Cohort 2003/'04;2.7;3.2;2.5;3.0;2.5;3.0;2.0;2.9;2.9;3.3;2.7;3.0;2.9;3.4;2.2;2.0
9525;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;1;Cohort 1999/'00;0.7;;0.7;;0.7;;;;;;;;;;;
9526;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9527;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9528;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9529;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;1;Cohort 2003/'04;2.4;;;;;;;;2.4;;;;2.4;;;
9530;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;2;Cohort 1999/'00;2.4;2.6;2.4;2.5;2.4;2.5;;;2.4;2.7;;;2.4;2.7;;
9531;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;2;Cohort 2000/'01;2.7;2.9;2.6;2.8;2.6;2.8;;;2.9;3.1;;;2.9;3.1;;
9532;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;2;Cohort 2001/'02;2.6;2.9;2.5;2.9;2.5;2.9;2.5;2.8;2.9;3.0;;;2.9;3.0;;
9533;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;2;Cohort 2002/'03;2.7;2.9;2.5;2.6;2.5;2.6;;;3.1;3.4;;;3.1;3.4;;
9534;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;2;Cohort 2003/'04;2.9;3.1;2.8;2.9;2.8;2.9;3.3;3.3;3.0;3.3;2.9;2.5;3.1;3.4;;
9535;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;3;Cohort 1999/'00;2.2;2.6;2.0;2.5;2.1;2.5;1.2;;2.5;2.9;;;2.5;2.9;;
9536;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;3;Cohort 2000/'01;2.5;2.7;2.2;2.3;2.2;2.3;2.2;2.2;2.9;3.3;;;2.9;3.3;;
9537;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;3;Cohort 2001/'02;2.2;2.5;2.0;2.3;2.0;2.3;2.0;2.5;2.8;2.9;;;2.8;2.9;;
9538;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;3;Cohort 2002/'03;2.5;3.0;2.2;2.8;2.2;2.8;;;3.0;3.3;2.4;2.4;3.1;3.3;;
9539;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;3;Cohort 2003/'04;2.6;2.9;2.4;2.8;2.4;2.9;1.0;1.1;2.9;3.1;;;2.9;3.1;;
9540;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;4;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;;;1.7;1.8;;;1.7;1.8;;
9541;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;4;Cohort 2000/'01;1.2;;1.2;;1.2;;;;1.2;;;;1.2;;;
9542;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;4;Cohort 2001/'02;1.4;2.0;1.0;2.0;1.0;2.0;;;1.8;2.0;;;1.8;2.0;;
9543;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;4;Cohort 2002/'03;1.8;2.2;1.5;1.9;1.7;1.9;0.5;;2.2;2.5;;;2.2;2.5;;
9544;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;4;Cohort 2003/'04;1.8;2.7;1.5;2.8;1.5;2.8;;;2.4;2.6;;;2.4;2.6;;
9545;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;5;Cohort 1999/'00;2.1;2.8;1.4;2.1;1.4;2.1;;;2.8;3.3;;;2.8;3.3;;
9546;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;5;Cohort 2000/'01;2.4;2.7;2.5;2.7;2.5;2.7;;;2.2;2.7;;;2.2;2.7;;
9547;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;3.1;2.3;2.7;2.3;2.7;;;2.9;3.6;;;2.9;3.6;;
9548;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;5;Cohort 2002/'03;2.7;2.9;2.5;2.7;2.5;2.7;;;3.1;3.1;;;3.1;3.1;;
9549;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;5;Cohort 2003/'04;2.7;3.1;2.7;2.9;2.8;3.0;2.3;2.3;2.8;3.6;;;2.8;3.6;;
9550;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;6;Cohort 1999/'00;3.0;3.3;2.3;2.6;2.3;2.6;;;3.4;3.6;;;3.4;3.6;;
9551;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;6;Cohort 2000/'01;2.9;2.9;2.7;2.7;2.7;2.7;;;3.0;3.1;;;3.0;3.1;;
9552;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;6;Cohort 2001/'02;3.2;3.5;2.6;2.9;2.6;2.9;;;3.9;4.0;;;3.9;4.0;;
9553;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;6;Cohort 2002/'03;3.3;3.6;3.3;3.3;3.3;3.3;;;3.4;3.9;;;3.4;3.9;;
9554;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;6;Cohort 2003/'04;3.3;3.7;2.8;3.2;2.8;3.2;;;3.7;4.0;3.3;;3.7;4.0;;
9555;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;7;Cohort 1999/'00;2.5;2.7;2.3;2.4;2.3;2.4;;;2.7;2.9;;;2.7;2.9;3.0;3.0
9556;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;7;Cohort 2000/'01;2.5;2.8;2.3;2.6;2.3;2.6;;;2.7;3.0;;;2.7;3.0;;
9557;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;7;Cohort 2001/'02;2.7;2.9;2.6;2.8;2.6;2.8;2.5;3.9;2.8;3.0;;;2.8;3.0;;
9558;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;7;Cohort 2002/'03;2.8;3.2;2.7;3.0;2.7;3.0;1.6;;3.0;3.4;;;3.0;3.4;;
9559;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;7;Cohort 2003/'04;3.1;3.3;2.8;3.1;2.8;3.1;2.7;2.5;3.3;3.6;3.8;3.8;3.3;3.6;;
9560;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;8;Cohort 1999/'00;1.9;2.2;1.9;2.1;1.9;2.1;1.4;;1.9;2.4;;;1.9;2.4;;
9561;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;8;Cohort 2000/'01;2.1;2.5;2.1;2.4;2.1;2.4;;;2.2;2.5;;;2.2;2.5;;
9562;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;8;Cohort 2001/'02;1.9;2.8;1.7;2.6;1.7;2.6;1.1;;2.1;3.0;;;2.1;3.0;;
9563;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;8;Cohort 2002/'03;2.4;3.2;2.2;2.8;2.2;2.8;0.6;;2.6;3.8;;;2.6;3.8;;
9564;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;8;Cohort 2003/'04;2.5;3.2;2.2;2.9;2.3;2.9;1.6;;2.7;3.2;2.3;2.7;2.7;3.3;2.4;
9565;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9;Cohort 1999/'00;2.7;3.0;2.2;2.5;2.2;2.5;;;2.9;3.1;;;2.9;3.1;;
9566;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9;Cohort 2000/'01;2.7;2.8;2.5;2.7;2.6;2.7;1.7;2.3;2.7;2.9;;;2.7;2.9;;
9567;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.0;2.5;2.6;2.5;2.6;;;3.0;3.2;;;3.0;3.2;5.1;5.1
9568;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.6;2.7;2.6;2.7;;;3.1;3.2;;;3.1;3.3;2.9;2.9
9569;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.9;3.3;3.0;3.3;2.7;4.7;3.2;3.4;2.7;2.7;3.2;3.4;;
9570;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.6;2.0;2.5;2.0;2.5;1.7;;2.2;2.6;;;2.2;2.6;;
9571;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.5;2.0;2.5;2.1;2.5;0.8;;2.2;2.5;1.6;1.6;2.2;2.5;;
9572;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.8;2.0;2.3;2.1;2.4;2.0;2.0;2.4;2.9;;;2.4;2.9;;
9573;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.4;2.8;2.0;2.7;2.1;2.7;2.0;2.7;2.5;2.9;1.5;;2.6;2.9;1.9;
