ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9574;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.9;2.1;3.1;2.3;3.1;1.6;;2.4;2.8;2.3;2.8;2.4;2.8;2.1;
9575;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.8;1.8;2.4;1.8;2.4;;;2.3;2.9;;;2.3;2.9;;
9576;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.8;1.8;2.5;1.8;2.5;;;2.3;2.8;;;2.3;2.8;;
9577;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;3.0;2.1;2.7;2.1;2.7;;;2.5;3.2;;;2.5;3.2;;
9578;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.4;2.9;2.2;2.5;2.2;2.5;;;2.5;3.1;;;2.5;3.1;;
9579;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.2;2.2;2.9;2.2;2.9;1.3;;2.7;3.3;2.0;3.0;2.7;3.3;;
9580;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.2;2.5;2.1;2.5;2.1;2.5;1.6;2.9;2.3;2.4;;;2.3;2.4;;
9581;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.6;2.1;2.6;2.0;2.4;2.6;3.0;2.3;2.6;;;2.3;2.6;;
9582;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.2;2.8;2.2;2.8;2.2;2.8;1.7;3.4;2.3;2.7;;;2.3;2.7;;
9583;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.4;3.1;2.4;3.1;2.4;3.1;2.5;3.6;2.4;3.0;1.2;;2.4;3.0;;
9584;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.9;2.2;2.8;2.2;2.8;2.1;3.3;2.6;3.1;3.0;3.5;2.5;3.1;2.0;2.0
9585;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;3.1;3.1;3.0;3.0;3.0;3.0;;;3.2;3.2;;;3.2;3.2;;
9586;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;Onbekend;Cohort 2000/'01;1.0;1.0;;;;;;;1.0;1.0;;;1.0;1.0;;
9587;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;Onbekend;Cohort 2001/'02;3.2;3.2;3.2;3.2;3.2;3.2;;;;;;;;;;
9588;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9589;Totaal mannen en vrouwen;0;3;2;Vier jaar na afstuderen;Onbekend;Cohort 2003/'04;3.6;;3.6;;3.6;;;;;;;;;;;
9590;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;0;Cohort 1999/'00;2.5;2.9;2.2;2.6;2.2;2.6;2.0;2.6;2.7;3.2;;;2.7;3.2;3.3;3.3
9591;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;0;Cohort 2000/'01;2.6;3.1;2.4;2.9;2.4;2.8;2.6;3.5;2.8;3.3;1.8;1.8;2.8;3.3;;
9592;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;0;Cohort 2001/'02;2.6;3.2;2.4;3.0;2.4;3.0;2.0;2.6;2.8;3.3;;;2.8;3.3;5.3;5.3
9593;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;0;Cohort 2002/'03;2.8;3.4;2.6;3.2;2.6;3.2;2.3;3.7;3.0;3.5;1.7;2.5;3.0;3.5;2.8;3.4
9594;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;0;Cohort 2003/'04;;;;;;;;;;;;;;;;
9595;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;1;Cohort 1999/'00;0.8;;0.8;;0.8;;;;;;;;;;;
9596;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9597;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;1;Cohort 2001/'02;2.2;2.2;2.2;2.2;2.2;2.2;;;;;;;;;;
9598;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;1;Cohort 2002/'03;3.8;3.8;;;;;;;3.8;3.8;;;3.8;3.8;;
9599;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
9600;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;2;Cohort 1999/'00;2.5;2.7;2.5;2.7;2.5;2.7;;;2.5;2.7;;;2.5;2.7;;
9601;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;2;Cohort 2000/'01;3.0;3.1;2.8;3.0;2.8;3.0;;;3.1;3.3;;;3.1;3.3;;
9602;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;2;Cohort 2001/'02;2.6;2.9;2.4;2.7;2.4;2.7;2.5;2.5;3.0;3.3;;;3.0;3.3;;
9603;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;2;Cohort 2002/'03;2.9;3.3;2.7;3.0;2.7;3.0;;;3.2;4.1;0.8;;3.3;4.1;;
9604;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;2;Cohort 2003/'04;;;;;;;;;;;;;;;;
9605;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;3;Cohort 1999/'00;2.3;2.8;2.2;2.6;2.2;2.6;1.2;;2.6;3.6;;;2.6;3.6;;
9606;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;3;Cohort 2000/'01;2.7;3.1;2.6;3.0;2.6;3.0;2.0;2.9;2.9;3.2;;;2.9;3.2;;
9607;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;3;Cohort 2001/'02;2.3;3.0;2.1;2.7;2.1;2.8;2.1;2.1;2.8;3.5;;;2.8;3.5;;
9608;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;3;Cohort 2002/'03;2.7;3.3;2.4;3.1;2.4;3.1;;;3.0;3.4;2.4;2.5;3.0;3.5;;
9609;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;3;Cohort 2003/'04;;;;;;;;;;;;;;;;
9610;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;4;Cohort 1999/'00;1.5;2.1;1.6;2.0;1.6;2.0;;;1.4;2.2;;;1.4;2.2;;
9611;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;4;Cohort 2000/'01;1.7;2.9;1.3;2.0;1.3;2.0;;;3.0;4.3;;;3.0;4.3;;
9612;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;4;Cohort 2001/'02;1.8;2.9;1.3;;2.0;;0.6;;2.4;2.9;;;2.4;2.9;;
9613;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;4;Cohort 2002/'03;2.0;2.5;1.8;2.2;1.8;2.2;;;2.2;2.8;;;2.2;2.8;;
9614;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;4;Cohort 2003/'04;;;;;;;;;;;;;;;;
9615;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;5;Cohort 1999/'00;2.4;2.8;1.7;2.1;1.7;2.1;;;2.8;3.1;;;2.8;3.1;;
9616;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;5;Cohort 2000/'01;2.9;3.2;2.9;3.1;2.9;3.1;;;2.9;3.3;;;2.9;3.3;;
9617;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;5;Cohort 2001/'02;2.5;3.1;2.2;2.7;2.3;2.7;0.9;;3.6;4.6;;;3.6;4.6;;
9618;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;5;Cohort 2002/'03;3.0;3.0;2.7;2.8;2.7;2.8;;;3.6;3.4;;;3.6;3.4;;
9619;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;5;Cohort 2003/'04;;;;;;;;;;;;;;;;
9620;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;6;Cohort 1999/'00;3.4;3.6;2.6;3.0;2.6;3.0;;;3.8;3.9;;;3.8;3.9;;
9621;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;6;Cohort 2000/'01;3.3;3.7;3.1;3.3;3.1;3.3;;;3.4;4.1;;;3.4;4.1;;
9622;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;6;Cohort 2001/'02;3.3;3.7;2.8;3.2;2.8;3.2;;;3.9;4.1;;;3.9;4.1;;
9623;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;6;Cohort 2002/'03;3.5;3.8;3.3;3.4;3.3;3.4;;;3.8;4.4;;;3.8;4.4;;
9624;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;6;Cohort 2003/'04;;;;;;;;;;;;;;;;
9625;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;7;Cohort 1999/'00;2.8;3.1;2.4;2.7;2.4;2.7;;;3.0;3.4;;;3.0;3.4;3.3;3.3
9626;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;7;Cohort 2000/'01;2.8;3.2;2.4;2.8;2.4;2.8;3.2;;3.2;3.5;;;3.2;3.5;;
9627;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;7;Cohort 2001/'02;3.0;3.2;2.8;3.1;2.8;3.1;3.1;4.2;3.1;3.3;;;3.1;3.3;;
9628;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;7;Cohort 2002/'03;3.3;3.7;3.2;3.6;3.2;3.6;1.8;;3.4;3.8;;;3.4;3.8;;
9629;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;7;Cohort 2003/'04;;;;;;;;;;;;;;;;
9630;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;8;Cohort 1999/'00;2.2;2.4;1.7;2.2;1.7;2.2;1.3;;2.7;2.6;;;2.7;2.6;;
9631;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;8;Cohort 2000/'01;2.3;3.1;2.2;2.7;2.2;2.7;;;2.4;3.3;;;2.4;3.3;;
9632;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;8;Cohort 2001/'02;2.1;3.3;1.9;3.0;1.9;3.0;2.0;;2.6;3.8;;;2.6;3.8;;
9633;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;8;Cohort 2002/'03;2.3;3.2;1.9;2.6;1.9;2.6;1.6;;2.9;4.0;;;2.9;4.0;;
9634;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;8;Cohort 2003/'04;;;;;;;;;;;;;;;;
9635;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9;Cohort 1999/'00;3.0;3.2;2.6;2.7;2.6;2.7;;;3.1;3.4;;;3.1;3.4;;
9636;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9;Cohort 2000/'01;3.0;3.1;2.8;2.9;2.8;2.9;2.5;2.5;3.1;3.3;;;3.1;3.3;;
9637;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9;Cohort 2001/'02;3.1;3.4;2.8;3.0;2.8;3.0;;;3.2;3.5;;;3.2;3.5;5.3;5.3
9638;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9;Cohort 2002/'03;3.2;3.3;3.0;3.1;3.0;3.1;;;3.3;3.4;;;3.3;3.4;;
9639;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9;Cohort 2003/'04;;;;;;;;;;;;;;;;
9640;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.8;1.9;2.6;1.9;2.6;1.3;;2.3;2.8;;;2.3;2.8;;
9641;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.9;2.0;2.5;2.0;2.5;1.0;;2.4;2.9;1.8;1.8;2.4;3.0;;
9642;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;3.0;2.1;2.6;2.1;2.6;2.6;2.4;2.4;3.1;;;2.4;3.1;;
9643;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;3.0;2.0;2.7;2.0;2.6;1.9;3.0;2.7;3.0;1.8;;2.7;3.0;2.8;3.4
9644;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;M Onderwijs;Cohort 2003/'04;;;;;;;;;;;;;;;;
9645;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.7;1.9;2.7;1.9;2.7;;;2.3;2.7;;;2.3;2.7;;
9646;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.6;3.0;2.0;2.3;2.0;2.3;;;2.7;3.1;;;2.7;3.1;;
9647;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.1;2.2;2.8;2.2;2.8;;;2.7;3.2;;;2.7;3.2;;
9648;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.2;2.7;2.2;2.7;;;2.7;3.3;;;2.7;3.3;;
9649;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;;;;;;;;;;;;;;;;
9650;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.4;2.7;2.3;2.6;2.3;2.6;2.6;2.6;2.5;2.8;;;2.5;2.8;;
9651;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.5;3.0;2.4;2.9;2.2;2.7;3.0;3.8;2.7;3.0;;;2.7;3.0;;
9652;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;3.0;2.2;3.2;2.2;3.2;1.8;;2.5;2.9;;;2.5;2.9;;
9653;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.7;3.3;2.6;3.4;2.6;3.3;2.9;4.0;2.7;3.3;1.3;;2.8;3.3;;
9654;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;;;;;;;;;;;;;;;;
9655;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;Onbekend;Cohort 1999/'00;2.1;2.1;1.4;1.4;1.4;1.4;;;2.9;2.9;;;2.9;2.9;;
9656;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9657;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;Onbekend;Cohort 2001/'02;0.8;;;;;;;;0.8;;;;0.8;;;
9658;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9659;Totaal mannen en vrouwen;0;3;2;Vijf jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9660;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;0;Cohort 1999/'00;1.4;;1.2;;1.3;;1.0;;1.5;;;;1.5;;;
9661;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;0;Cohort 2000/'01;1.3;1.9;1.2;1.9;1.2;1.9;0.9;1.2;1.4;1.9;0.3;;1.5;1.9;;
9662;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;0;Cohort 2001/'02;1.3;1.9;1.1;1.7;1.1;1.7;0.9;;1.5;2.0;;;1.4;2.0;3.5;3.5
9663;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;0;Cohort 2002/'03;1.2;1.8;1.0;1.7;1.0;1.7;0.5;;1.4;1.8;1.0;;1.4;1.8;1.0;
9664;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;0;Cohort 2003/'04;1.3;2.0;1.2;1.8;1.1;1.7;1.3;2.4;1.4;2.1;1.5;2.6;1.4;2.1;1.6;1.6
9665;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9666;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9667;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9668;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;1;Cohort 2002/'03;0.4;;;;;;;;0.4;;;;0.4;;;
9669;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;1;Cohort 2003/'04;0.8;;;;;;;;0.8;;;;0.8;;;
9670;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;2;Cohort 1999/'00;1.5;;2.0;;2.0;;;;1.2;;;;1.2;;;
9671;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;2;Cohort 2000/'01;0.9;1.1;0.9;1.1;0.9;1.1;;;0.9;;;;0.9;;;
9672;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;2;Cohort 2001/'02;1.3;2.1;1.4;2.2;1.4;2.2;;;1.2;2.1;;;1.2;2.1;;
9673;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;2;Cohort 2002/'03;1.1;1.8;0.8;1.8;0.8;1.8;;;1.6;;;;1.6;;;
9674;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;2;Cohort 2003/'04;1.2;2.0;1.3;1.6;1.5;1.6;1.0;;1.0;2.4;;;1.0;2.4;;
9675;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;3;Cohort 1999/'00;0.9;;0.8;;0.8;;;;1.0;;;;1.0;;;
9676;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;3;Cohort 2000/'01;1.3;1.9;1.1;1.7;1.1;1.7;1.0;;1.5;2.3;;;1.5;2.3;;
9677;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;3;Cohort 2001/'02;1.0;1.9;0.8;;0.8;;1.1;;1.4;1.9;;;1.4;1.9;;
9678;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;3;Cohort 2002/'03;0.8;1.6;0.9;1.6;0.9;1.6;;;0.6;1.6;;;0.6;1.6;;
9679;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;3;Cohort 2003/'04;1.3;2.0;1.3;1.9;1.3;1.9;;;1.4;2.2;0.3;;1.4;2.3;1.6;1.6
9680;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;4;Cohort 1999/'00;0.8;;1.3;;1.3;;1.3;;0.6;;;;0.6;;;
9681;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;4;Cohort 2000/'01;0.7;1.9;0.7;2.2;0.7;2.2;;;0.7;1.6;;;0.7;1.6;;
9682;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;4;Cohort 2001/'02;0.8;1.5;0.8;1.5;0.8;1.5;;;0.9;;;;0.9;;;
9683;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;4;Cohort 2002/'03;0.9;;0.8;;0.8;;;;1.1;;;;1.1;;;
9684;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;4;Cohort 2003/'04;0.7;2.1;0.6;;0.6;;1.3;;0.8;2.1;1.2;;0.7;2.1;;
9685;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;5;Cohort 1999/'00;1.5;;1.4;;1.4;;;;1.6;;;;1.6;;;
9686;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;5;Cohort 2000/'01;1.4;1.8;1.3;1.9;1.3;1.9;;;1.5;1.7;;;1.5;1.7;;
9687;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;5;Cohort 2001/'02;1.1;1.4;1.0;1.3;1.0;1.3;;;1.2;1.6;;;1.2;1.6;;
9688;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;5;Cohort 2002/'03;1.1;2.1;1.0;2.3;1.0;2.3;;;1.4;1.9;;;1.4;1.9;;
9689;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;5;Cohort 2003/'04;1.3;1.9;1.7;1.9;1.8;1.9;0.7;;0.8;;;;0.8;;;
9690;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;6;Cohort 1999/'00;4.3;;6.4;;6.4;;;;3.2;;;;3.2;;;
9691;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;6;Cohort 2000/'01;1.8;2.1;1.7;2.2;1.7;2.2;;;1.8;2.1;;;1.8;2.1;;
9692;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;6;Cohort 2001/'02;2.0;2.2;1.9;2.5;1.9;2.5;;;2.0;2.0;;;2.0;2.0;;
9693;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;6;Cohort 2002/'03;1.4;1.8;1.5;1.9;1.5;1.9;;;1.4;1.6;;;1.4;1.6;;
9694;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;6;Cohort 2003/'04;1.4;1.9;1.3;1.4;1.3;1.4;;;1.6;2.3;;;1.6;2.3;;
9695;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;7;Cohort 1999/'00;1.6;;1.6;;1.6;;;;1.6;;;;1.6;;;
9696;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;7;Cohort 2000/'01;1.5;1.9;1.4;1.8;1.4;1.8;;;1.6;1.9;0.3;;1.7;1.9;;
9697;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;7;Cohort 2001/'02;1.3;1.9;1.2;1.8;1.2;1.8;;;1.6;2.0;;;1.6;2.0;;
9698;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;7;Cohort 2002/'03;1.2;1.7;1.3;1.7;1.3;1.7;;;1.2;1.7;1.0;;1.2;1.7;;
9699;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;7;Cohort 2003/'04;1.2;1.7;1.0;1.2;1.0;1.2;0.9;;1.4;2.1;;;1.4;2.1;;
9700;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;8;Cohort 1999/'00;1.2;;1.2;;1.2;;1.4;;1.2;;;;1.2;;;
9701;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;8;Cohort 2000/'01;1.3;2.2;1.2;2.5;1.2;2.5;;;1.4;2.0;;;1.4;2.0;;
9702;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;8;Cohort 2001/'02;1.0;1.5;1.1;1.5;1.1;1.5;0.9;;0.9;1.9;;;0.9;1.9;;
9703;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;8;Cohort 2002/'03;1.3;1.7;1.3;1.7;1.3;1.7;;;1.4;1.8;;;1.4;1.8;;
9704;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;8;Cohort 2003/'04;1.2;1.9;1.2;1.9;1.2;1.9;;;1.3;1.9;2.1;;1.3;1.9;;
9705;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9;Cohort 1999/'00;2.6;;1.6;;1.6;;;;2.7;;;;2.7;;;
9706;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9;Cohort 2000/'01;1.7;1.9;1.5;2.0;1.5;2.0;;;1.9;1.8;;;1.9;1.8;;
9707;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9;Cohort 2001/'02;1.9;2.2;0.8;1.5;0.8;1.5;1.0;;2.3;2.4;;;2.2;2.3;3.5;3.5
9708;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9;Cohort 2002/'03;1.4;2.0;0.5;1.0;0.5;1.0;;;2.4;3.0;;;2.4;3.0;;
9709;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9;Cohort 2003/'04;1.7;2.3;1.2;2.7;1.1;;1.6;2.7;2.2;2.2;2.0;2.6;2.2;2.1;;
9710;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;M Onderwijs;Cohort 1999/'00;1.0;;0.5;;0.5;;;;1.4;;;;1.4;;;
9711;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;M Onderwijs;Cohort 2000/'01;1.4;1.9;0.9;;0.9;;;;1.5;1.9;;;1.5;1.9;;
9712;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;M Onderwijs;Cohort 2001/'02;1.4;1.5;1.0;1.6;1.0;1.6;;;1.4;1.5;;;1.4;1.5;;
9713;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;M Onderwijs;Cohort 2002/'03;1.3;2.0;0.4;;0.4;;;;1.4;2.0;;;1.4;2.0;1.0;
9714;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;M Onderwijs;Cohort 2003/'04;1.3;2.2;1.0;2.7;1.5;2.7;0.1;;1.4;2.0;1.6;;1.4;2.0;;
9715;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;1.5;;1.1;;1.1;;;;1.6;;;;1.6;;;
9716;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.2;1.3;1.1;1.5;1.1;1.5;;;1.2;1.1;;;1.2;1.1;;
