ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9717;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.3;2.1;1.2;1.7;1.1;1.7;2.8;;1.3;2.5;;;1.3;2.5;;
9718;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.3;1.8;1.0;;1.1;;0.6;;1.5;1.8;;;1.5;1.8;;
9719;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.4;2.2;1.1;2.0;1.1;2.0;;;1.6;2.3;;;1.6;2.3;;
9720;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.3;;1.2;;1.3;;0.4;;1.7;;;;1.7;;;
9721;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.5;1.8;1.3;1.8;1.4;2.0;0.9;1.2;1.6;1.7;;;1.6;1.7;;
9722;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;1.3;1.6;1.2;1.6;1.4;1.6;0.5;;2.0;1.8;;;2.0;1.8;;
9723;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.2;1.8;1.0;2.0;1.1;2.0;0.5;;1.5;1.6;;;1.5;1.6;;
9724;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.2;1.9;1.2;1.9;1.1;1.8;1.8;2.3;0.9;1.5;;;0.9;1.5;;
9725;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9726;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9727;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
9728;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9729;Totaal mannen en vrouwen;0;3;3;Direct na afstuderen;Onbekend;Cohort 2003/'04;1.9;1.9;;;;;;;1.9;1.9;;;1.9;1.9;;
9730;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;0;Cohort 1999/'00;1.9;2.1;1.8;1.9;1.8;1.9;1.5;1.5;2.0;2.3;;;2.0;2.3;;
9731;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;0;Cohort 2000/'01;1.9;2.1;1.9;2.1;1.9;2.1;3.0;1.9;1.8;2.2;;;1.8;2.2;;
9732;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;0;Cohort 2001/'02;1.8;2.2;1.6;2.1;1.6;2.1;1.5;2.4;1.9;2.3;;;1.9;2.3;3.9;3.9
9733;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;0;Cohort 2002/'03;1.7;2.1;1.5;1.9;1.6;1.9;1.0;1.2;1.9;2.3;1.3;1.5;1.9;2.3;1.9;2.3
9734;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;0;Cohort 2003/'04;1.8;2.2;1.8;2.1;1.8;2.1;1.6;2.9;1.9;2.2;1.8;2.4;1.9;2.2;2.0;2.0
9735;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9736;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9737;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9738;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9739;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;1;Cohort 2003/'04;1.6;1.6;1.6;1.6;1.6;1.6;;;;;;;;;;
9740;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;2;Cohort 1999/'00;2.0;2.1;2.0;2.0;2.0;2.0;;;2.2;2.2;;;2.2;2.2;;
9741;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;2;Cohort 2000/'01;1.9;2.0;2.2;2.2;2.3;2.3;1.9;1.9;1.6;1.8;;;1.6;1.8;;
9742;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;2;Cohort 2001/'02;1.4;2.3;1.3;2.2;1.3;2.2;;;1.6;2.3;;;1.6;2.3;;
9743;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;2;Cohort 2002/'03;1.9;2.0;1.9;2.0;1.9;2.0;;;1.8;2.0;;;1.8;2.0;;
9744;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;2;Cohort 2003/'04;2.5;2.5;2.5;2.5;2.5;2.5;;;2.5;2.5;;;2.5;2.5;;
9745;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;3;Cohort 1999/'00;1.6;1.7;1.5;1.7;1.6;1.7;1.3;1.5;1.7;1.9;;;1.7;1.9;;
9746;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;3;Cohort 2000/'01;1.8;2.4;1.7;2.3;1.7;2.3;;;2.0;2.4;;;2.0;2.4;;
9747;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;3;Cohort 2001/'02;1.5;1.9;1.4;1.9;1.5;1.9;0.8;;1.9;1.9;;;1.9;1.9;;
9748;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;3;Cohort 2002/'03;1.6;1.9;1.6;1.9;1.6;2.0;1.2;1.2;1.5;2.0;1.3;1.5;1.5;2.2;;
9749;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;3;Cohort 2003/'04;1.9;2.1;1.8;2.1;1.8;2.1;;;1.9;2.2;;;1.9;2.2;2.0;2.0
9750;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;4;Cohort 1999/'00;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;
9751;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;4;Cohort 2000/'01;1.2;2.1;1.3;2.1;1.3;2.1;;;0.9;;;;0.9;;;
9752;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;4;Cohort 2001/'02;0.9;1.8;1.0;1.8;1.0;1.8;;;0.7;;;;0.7;;;
9753;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;4;Cohort 2002/'03;1.1;1.1;1.1;1.1;1.1;1.1;;;1.1;;;;1.1;;;
9754;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;4;Cohort 2003/'04;1.0;1.9;1.0;1.9;1.0;1.9;;;1.1;;1.2;;1.1;;;
9755;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;5;Cohort 1999/'00;2.5;2.5;2.1;2.1;2.1;2.1;;;3.1;3.1;;;3.1;3.1;;
9756;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;5;Cohort 2000/'01;2.1;2.1;2.1;2.1;2.1;2.1;;;2.6;2.6;;;2.6;2.6;;
9757;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;5;Cohort 2001/'02;1.6;2.0;1.6;2.0;1.6;2.0;;;1.9;;;;1.9;;;
9758;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;5;Cohort 2002/'03;1.6;2.1;1.5;2.1;1.5;2.1;;;1.9;2.2;;;1.9;2.2;;
9759;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;5;Cohort 2003/'04;1.5;1.6;1.6;1.6;1.5;1.6;2.0;;1.3;2.0;;;1.3;2.0;;
9760;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;6;Cohort 1999/'00;2.4;2.4;2.3;2.3;2.3;2.3;;;2.4;2.4;;;2.4;2.4;;
9761;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;6;Cohort 2000/'01;2.3;2.5;2.3;2.3;2.3;2.3;;;2.3;2.6;;;2.3;2.6;;
9762;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;6;Cohort 2001/'02;1.9;2.2;1.9;2.1;1.9;2.1;;;1.8;2.3;;;1.8;2.3;;
9763;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;6;Cohort 2002/'03;2.1;2.2;2.1;2.1;2.1;2.1;;;1.7;2.4;;;1.7;2.4;;
9764;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;6;Cohort 2003/'04;2.2;2.4;2.1;2.0;2.1;2.0;;;2.4;2.7;;;2.4;2.7;;
9765;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;7;Cohort 1999/'00;2.0;2.1;2.0;2.0;2.0;2.0;;;2.1;2.2;;;2.1;2.2;;
9766;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;7;Cohort 2000/'01;1.9;2.1;1.9;2.0;1.9;2.0;;;1.9;2.1;;;1.9;2.1;;
9767;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;7;Cohort 2001/'02;1.9;2.1;1.8;2.0;1.8;2.0;1.8;;2.1;2.3;;;2.1;2.3;;
9768;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;7;Cohort 2002/'03;1.9;2.0;1.8;1.9;1.8;1.9;;;2.1;2.1;;;2.1;2.1;;
9769;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;7;Cohort 2003/'04;2.0;2.1;2.0;2.1;2.0;2.1;;;2.0;2.1;;;2.0;2.1;;
9770;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;8;Cohort 1999/'00;1.5;1.9;1.6;1.8;1.6;1.8;1.9;;1.3;2.0;;;1.3;2.0;;
9771;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;8;Cohort 2000/'01;1.7;2.2;1.9;2.1;1.9;2.1;;;1.6;2.2;;;1.6;2.2;;
9772;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;8;Cohort 2001/'02;1.5;2.0;1.4;1.9;1.3;1.8;2.5;2.5;1.7;2.1;;;1.7;2.1;;
9773;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;8;Cohort 2002/'03;1.5;1.9;1.4;1.8;1.4;1.8;;;1.7;2.0;;;1.7;2.0;;
9774;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;8;Cohort 2003/'04;1.7;2.3;1.7;2.6;1.7;2.6;;;1.7;2.0;2.2;;1.7;2.0;;
9775;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9;Cohort 1999/'00;2.1;2.2;1.9;2.0;1.9;2.0;;;2.2;2.4;;;2.2;2.4;;
9776;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9;Cohort 2000/'01;2.0;2.1;1.9;2.1;1.9;2.1;;;2.1;2.2;;;2.1;2.2;;
9777;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9;Cohort 2001/'02;1.8;2.4;1.3;1.9;1.3;1.9;0.6;;2.2;2.6;;;2.1;2.5;3.9;3.9
9778;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9;Cohort 2002/'03;2.1;2.6;1.4;1.8;1.4;1.8;;;2.6;3.3;;;2.6;3.3;;
9779;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9;Cohort 2003/'04;2.3;2.4;2.6;2.6;2.5;2.4;2.9;2.9;2.3;2.3;2.0;;2.3;2.3;;
9780;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.6;1.8;1.5;1.6;1.5;1.6;;;1.6;1.9;;;1.6;1.9;;
9781;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.6;1.8;1.7;1.9;1.7;1.9;;;1.6;1.8;;;1.6;1.8;;
9782;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;M Onderwijs;Cohort 2001/'02;1.8;2.1;2.2;2.2;2.2;2.2;;;1.8;2.1;;;1.8;2.1;;
9783;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.0;2.6;1.6;2.2;1.6;2.2;;;2.1;2.7;;;2.1;2.7;1.9;2.3
9784;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;M Onderwijs;Cohort 2003/'04;1.7;2.3;1.0;;1.4;;0.6;;1.9;2.3;2.4;2.4;1.8;2.2;;
9785;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.0;2.5;1.5;2.1;1.5;2.1;;;2.1;2.5;;;2.1;2.5;;
9786;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;1.9;2.2;1.9;2.1;1.9;2.1;;;1.8;2.3;;;1.8;2.3;;
9787;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;1.9;2.5;1.8;2.5;1.8;2.5;3.4;;2.0;2.4;;;2.0;2.4;;
9788;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;1.9;2.3;1.8;2.2;1.8;2.2;1.0;;2.0;2.4;;;2.0;2.4;;
9789;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;1.8;2.3;1.7;2.0;1.8;2.0;0.7;;1.9;2.5;1.9;;1.9;2.5;;
9790;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;1.6;1.9;1.6;1.9;1.6;1.9;;;1.6;2.0;;;1.6;2.0;;
9791;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.0;2.0;2.2;1.9;1.9;1.9;3.5;;1.8;2.1;;;1.8;2.1;;
9792;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.6;2.1;2.6;2.2;2.6;1.7;2.4;1.9;2.7;;;1.9;2.7;;
9793;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.5;1.9;1.3;1.9;1.3;1.9;0.8;;1.8;2.0;;;1.8;2.0;;
9794;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;1.8;2.3;1.8;2.2;1.8;2.2;2.4;2.9;1.8;2.4;1.2;2.4;2.0;2.4;;
9795;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9796;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9797;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
9798;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9799;Totaal mannen en vrouwen;0;3;3;Één jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9800;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;0;Cohort 1999/'00;2.1;2.4;1.9;2.2;1.9;2.2;2.0;2.0;2.2;2.6;;;2.2;2.6;;
9801;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;0;Cohort 2000/'01;2.1;2.3;2.0;2.3;2.0;2.3;1.0;;2.1;2.4;;;2.1;2.4;;
9802;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;0;Cohort 2001/'02;2.1;2.4;1.8;2.3;1.9;2.3;1.2;1.4;2.3;2.6;;;2.3;2.6;4.4;4.4
9803;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;0;Cohort 2002/'03;2.1;2.3;1.8;2.2;1.8;2.2;0.8;;2.4;2.5;1.4;1.8;2.4;2.5;2.1;2.5
9804;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;0;Cohort 2003/'04;2.3;2.7;2.2;2.6;2.1;2.5;2.7;3.9;2.4;2.8;1.9;2.8;2.4;2.8;2.0;2.0
9805;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9806;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9807;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9808;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9809;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
9810;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;2;Cohort 1999/'00;2.4;2.4;2.4;2.4;2.4;2.4;;;2.3;2.4;;;2.3;2.4;;
9811;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;2;Cohort 2000/'01;1.9;2.4;1.9;2.4;1.9;2.4;;;;;;;;;;
9812;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;2;Cohort 2001/'02;2.1;2.3;2.1;2.2;2.1;2.2;;;2.2;2.7;;;2.2;2.7;;
9813;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;2;Cohort 2002/'03;2.2;2.4;2.1;2.3;2.1;2.3;;;2.4;2.6;;;2.4;2.6;;
9814;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;2;Cohort 2003/'04;2.7;2.8;2.3;2.4;2.3;2.4;;;3.4;3.4;;;3.4;3.4;;
9815;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;3;Cohort 1999/'00;2.1;2.1;2.0;2.0;2.0;2.1;1.7;1.7;2.3;2.6;;;2.3;2.6;;
9816;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;3;Cohort 2000/'01;2.1;2.3;1.9;2.2;1.9;2.2;;;2.5;2.5;;;2.5;2.5;;
9817;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;3;Cohort 2001/'02;1.9;2.2;1.6;2.2;1.7;2.2;1.3;;2.3;2.3;;;2.3;2.3;;
9818;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;3;Cohort 2002/'03;1.7;2.1;1.6;2.1;1.6;2.1;;;1.9;2.2;1.4;1.8;2.1;2.4;;
9819;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;3;Cohort 2003/'04;2.3;2.6;2.3;2.7;2.3;2.7;;;2.2;2.4;;;2.2;2.4;;
9820;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;4;Cohort 1999/'00;1.1;2.1;1.1;2.1;0.6;;2.1;2.1;;;;;;;;
9821;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;4;Cohort 2000/'01;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
9822;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;4;Cohort 2001/'02;1.0;1.8;1.1;1.8;1.1;1.8;;;0.4;;;;0.4;;;
9823;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;4;Cohort 2002/'03;1.3;1.7;1.2;1.7;1.3;1.7;0.2;;1.6;;;;1.6;;;
9824;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;4;Cohort 2003/'04;1.3;2.8;0.8;;0.9;;0.4;;2.1;2.8;;;2.1;2.8;;
9825;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;5;Cohort 1999/'00;2.5;2.5;;;;;;;2.5;2.5;;;2.5;2.5;;
9826;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;5;Cohort 2000/'01;2.2;2.2;2.3;2.3;2.3;2.3;;;2.0;2.0;;;2.0;2.0;;
9827;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;5;Cohort 2001/'02;1.6;2.1;1.6;2.1;1.6;2.1;;;;;;;;;;
9828;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;5;Cohort 2002/'03;1.9;2.2;1.9;2.1;1.9;2.1;;;1.9;2.5;;;1.9;2.5;;
9829;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;5;Cohort 2003/'04;2.0;2.3;2.2;2.3;2.2;2.3;2.2;2.2;1.6;2.4;;;1.6;2.4;;
9830;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;6;Cohort 1999/'00;2.7;2.7;2.2;2.2;2.2;2.2;;;3.3;3.3;;;3.3;3.3;;
9831;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;6;Cohort 2000/'01;2.5;2.6;2.1;2.4;2.1;2.4;;;2.7;2.7;;;2.7;2.7;;
9832;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;6;Cohort 2001/'02;2.4;2.7;2.4;2.7;2.4;2.7;;;2.4;2.8;;;2.4;2.8;;
9833;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;6;Cohort 2002/'03;2.3;2.4;2.4;2.4;2.4;2.4;;;2.2;2.5;;;2.2;2.5;;
9834;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;6;Cohort 2003/'04;2.8;2.8;2.5;2.5;2.5;2.5;;;3.1;3.1;;;3.1;3.1;;
9835;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;7;Cohort 1999/'00;2.0;2.2;1.8;2.0;1.8;2.0;;;2.4;2.4;;;2.4;2.4;;
9836;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;7;Cohort 2000/'01;2.2;2.4;2.2;2.3;2.2;2.3;;;2.3;2.5;;;2.3;2.5;;
9837;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;7;Cohort 2001/'02;2.0;2.4;1.9;2.4;1.8;2.4;2.2;;2.4;2.4;;;2.4;2.4;;
9838;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;7;Cohort 2002/'03;2.3;2.4;2.1;2.2;2.1;2.2;;;2.5;2.6;;;2.5;2.6;;
9839;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;7;Cohort 2003/'04;2.4;2.6;2.3;2.4;2.3;2.4;1.6;;2.5;2.8;;;2.5;2.8;;
9840;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;8;Cohort 1999/'00;1.8;2.1;1.8;2.1;1.8;2.1;;;1.8;2.0;;;1.8;2.0;;
9841;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.9;2.2;2.0;2.2;1.3;;2.0;2.5;;;2.0;2.5;;
9842;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;8;Cohort 2001/'02;1.6;2.2;1.5;2.1;1.5;2.1;;;1.9;2.3;;;1.9;2.3;;
9843;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;8;Cohort 2002/'03;1.8;2.1;1.6;2.1;1.6;2.1;0.7;;1.9;2.1;;;1.9;2.1;;
9844;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;8;Cohort 2003/'04;1.8;2.4;1.8;2.2;1.8;2.2;;;1.9;2.4;2.3;2.8;1.8;2.4;;
9845;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9;Cohort 1999/'00;2.3;2.6;1.9;2.2;1.9;2.2;;;2.5;2.7;;;2.5;2.7;;
9846;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9;Cohort 2000/'01;2.3;2.4;2.1;2.4;2.1;2.4;;;2.5;2.5;;;2.5;2.5;;
9847;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9;Cohort 2001/'02;2.5;2.7;1.8;2.1;1.8;2.1;;;2.8;2.9;;;2.7;2.8;4.4;4.4
9848;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9;Cohort 2002/'03;3.6;3.0;2.2;2.2;2.2;2.2;;;4.3;3.6;;;4.3;3.6;;
9849;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9;Cohort 2003/'04;2.9;3.0;2.6;2.6;2.6;2.6;;;2.9;3.1;2.6;3.1;3.0;3.1;;
9850;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;M Onderwijs;Cohort 1999/'00;1.9;2.3;1.7;2.3;1.7;2.3;;;2.0;2.3;;;2.0;2.3;;
9851;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2000/'01;1.7;2.3;1.5;2.4;1.8;2.4;0.5;;1.7;2.2;;;1.7;2.2;;
9852;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.0;2.3;1.8;2.3;1.8;2.3;;;2.0;2.3;;;2.0;2.3;;
9853;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.4;2.1;2.2;2.1;2.2;;;2.2;2.4;;;2.3;2.4;2.1;2.5
9854;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.2;2.3;2.0;2.6;2.1;2.6;1.8;;2.2;2.3;2.4;2.4;2.2;2.3;;
9855;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.1;2.8;1.6;2.0;1.6;2.0;;;2.2;3.0;;;2.2;3.0;;
9856;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.4;2.3;2.7;2.3;2.7;;;2.0;2.3;;;2.0;2.3;;
9857;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.7;2.0;2.5;2.0;2.5;;;2.4;2.8;;;2.4;2.8;;
