ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
9858;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.1;2.2;2.1;2.3;2.1;2.3;1.4;;2.1;2.2;;;2.1;2.2;;
9859;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.2;2.9;2.0;2.4;2.0;2.4;;;2.4;3.5;;;2.4;3.5;;
9860;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;2.3;2.5;2.4;2.5;2.1;2.1;2.0;2.5;;;2.0;2.5;;
9861;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;1.9;2.0;2.0;2.1;2.0;2.1;;;1.8;1.9;;;1.8;1.9;;
9862;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.3;2.4;2.2;2.4;2.4;2.4;0.8;1.4;2.6;3.2;;;2.6;3.2;;
9863;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;1.9;2.2;1.6;2.0;1.6;2.0;;;2.3;2.4;;;2.3;2.4;;
9864;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.3;3.1;2.5;3.5;2.3;3.2;4.4;4.4;2.0;2.4;1.0;;2.2;2.5;2.0;2.0
9865;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9866;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9867;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;Onbekend;Cohort 2001/'02;;;;;;;;;;;;;;;;
9868;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9869;Totaal mannen en vrouwen;0;3;3;Twee jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9870;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;0;Cohort 1999/'00;2.3;2.5;2.1;2.3;2.1;2.3;1.5;1.8;2.5;2.8;;;2.5;2.8;;
9871;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;0;Cohort 2000/'01;2.3;2.5;2.1;2.4;2.1;2.4;1.4;1.9;2.4;2.7;;;2.4;2.7;;
9872;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;0;Cohort 2001/'02;2.2;2.6;2.0;2.4;2.0;2.4;1.5;2.2;2.4;2.8;;;2.4;2.8;4.6;4.6
9873;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;0;Cohort 2002/'03;2.3;2.8;2.1;2.6;2.2;2.6;0.8;;2.5;3.0;1.9;1.9;2.6;3.0;2.3;
9874;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;0;Cohort 2003/'04;2.6;2.9;2.4;2.8;2.4;2.8;2.4;3.3;2.7;3.1;3.0;3.0;2.7;3.1;2.0;2.0
9875;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9876;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9877;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9878;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9879;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
9880;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;2;Cohort 1999/'00;2.5;2.5;2.7;2.7;2.7;2.7;;;2.4;2.4;;;2.4;2.4;;
9881;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;2;Cohort 2000/'01;2.5;2.8;2.7;2.8;2.7;2.8;;;1.5;2.4;;;1.5;2.4;;
9882;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;2;Cohort 2001/'02;2.6;2.8;2.3;2.5;2.3;2.5;;;2.9;3.2;;;2.9;3.2;;
9883;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;2;Cohort 2002/'03;3.0;3.2;2.5;2.6;2.5;2.6;;;3.6;4.1;;;3.6;4.1;;
9884;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;2;Cohort 2003/'04;2.7;3.0;2.4;2.7;2.4;2.7;;;3.5;3.5;;;3.5;3.5;;
9885;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;3;Cohort 1999/'00;2.3;2.4;2.2;2.2;2.2;2.2;1.8;1.8;2.6;3.0;;;2.6;3.0;;
9886;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;1.6;1.9;1.6;1.9;1.9;1.9;2.6;2.8;;;2.6;2.8;;
9887;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;3;Cohort 2001/'02;1.9;2.3;1.7;2.3;1.8;2.3;1.0;;2.4;2.4;;;2.4;2.4;;
9888;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;3;Cohort 2002/'03;2.1;2.5;1.9;2.5;1.9;2.5;;;2.4;2.6;1.9;1.9;2.5;2.7;;
9889;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;3;Cohort 2003/'04;2.6;2.9;2.5;2.9;2.5;2.9;;;2.7;2.9;;;2.7;2.9;;
9890;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;4;Cohort 1999/'00;1.8;1.8;1.8;1.8;1.7;1.7;1.9;1.9;;;;;;;;
9891;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;4;Cohort 2000/'01;1.2;2.1;1.2;2.1;1.2;2.1;;;;;;;;;;
9892;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;4;Cohort 2001/'02;0.9;1.9;0.9;1.9;0.9;1.9;;;;;;;;;;
9893;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;4;Cohort 2002/'03;1.3;2.0;1.1;2.0;1.3;2.0;0.3;;1.7;;;;1.7;;;
9894;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;4;Cohort 2003/'04;2.0;2.4;1.3;;1.3;;;;2.4;2.4;;;2.4;2.4;;
9895;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;5;Cohort 1999/'00;2.6;2.6;1.6;1.6;1.6;1.6;;;2.7;2.7;;;2.7;2.7;;
9896;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;5;Cohort 2000/'01;2.1;2.3;2.2;2.5;2.2;2.5;;;1.6;1.6;;;1.6;1.6;;
9897;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;5;Cohort 2001/'02;1.6;2.1;1.9;2.1;1.9;2.1;;;0.1;;;;0.1;;;
9898;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;5;Cohort 2002/'03;2.6;2.9;2.8;2.9;2.8;2.9;;;2.3;2.8;;;2.3;2.8;;
9899;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;5;Cohort 2003/'04;1.8;2.4;2.0;2.2;2.0;2.2;2.3;2.3;1.4;2.8;;;1.4;2.8;;
9900;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;6;Cohort 1999/'00;2.3;2.8;2.0;2.4;2.0;2.4;;;2.8;3.5;;;2.8;3.5;;
9901;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;6;Cohort 2000/'01;2.4;2.8;2.3;2.5;2.3;2.5;;;2.6;3.0;;;2.6;3.0;;
9902;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;6;Cohort 2001/'02;2.6;3.0;2.3;2.8;2.3;2.8;;;3.0;3.1;;;3.0;3.1;;
9903;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;6;Cohort 2002/'03;2.9;2.9;3.1;3.1;3.1;3.1;;;2.7;2.7;;;2.7;2.7;;
9904;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;6;Cohort 2003/'04;3.0;3.1;2.7;2.8;2.7;2.8;;;3.3;3.3;;;3.3;3.3;;
9905;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.6;2.2;2.3;2.2;2.3;;;2.7;2.9;;;2.7;2.9;;
9906;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;7;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;;;2.6;2.8;;;2.6;2.8;;
9907;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;7;Cohort 2001/'02;2.5;2.8;2.3;2.5;2.3;2.5;2.5;;2.8;3.6;;;2.8;3.6;;
9908;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;7;Cohort 2002/'03;2.6;2.8;2.4;2.7;2.4;2.7;;;2.8;3.0;;;2.8;3.0;;
9909;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;7;Cohort 2003/'04;2.7;3.0;2.5;2.8;2.6;2.8;1.7;;3.0;3.3;;;3.0;3.3;;
9910;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;8;Cohort 1999/'00;2.1;2.3;2.1;2.3;2.1;2.3;;;2.0;;;;2.0;;;
9911;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;8;Cohort 2000/'01;2.1;2.2;2.0;2.1;2.0;2.1;;;2.3;2.3;;;2.3;2.3;;
9912;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;8;Cohort 2001/'02;1.8;2.3;1.5;2.0;1.5;2.0;;;2.3;2.5;;;2.3;2.5;;
9913;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;8;Cohort 2002/'03;1.8;2.7;1.7;2.6;1.7;2.6;0.8;;2.1;3.0;;;2.1;3.0;;
9914;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;8;Cohort 2003/'04;2.2;2.9;2.1;2.4;2.1;2.4;;;2.4;3.1;3.5;3.5;2.3;3.0;;
9915;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9;Cohort 1999/'00;2.6;2.7;2.2;2.2;2.2;2.2;;;2.8;2.9;;;2.8;2.9;;
9916;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9;Cohort 2000/'01;2.6;2.8;2.3;2.6;2.4;2.6;0.6;;2.9;3.0;;;2.9;3.0;;
9917;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9;Cohort 2001/'02;2.7;2.9;2.3;2.4;2.3;2.4;;;2.8;3.0;;;2.7;2.9;4.6;4.6
9918;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;3.0;2.2;2.2;2.2;2.2;;;2.9;3.1;;;2.9;3.1;;
9919;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9;Cohort 2003/'04;2.9;3.2;2.8;3.0;2.8;3.0;;;3.0;3.3;3.0;3.0;3.0;3.3;;
9920;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.0;2.6;2.0;2.3;2.0;2.3;;;2.1;2.9;;;2.1;2.9;;
9921;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.2;2.4;2.4;2.4;2.4;;;2.1;2.2;;;2.1;2.2;;
9922;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.1;2.5;1.7;2.7;1.7;2.7;;;2.1;2.5;;;2.1;2.5;;
9923;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.2;2.6;1.9;2.4;1.9;2.4;;;2.3;2.7;;;2.3;2.7;2.0;
9924;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.6;2.3;2.9;2.2;2.9;2.6;;2.6;2.6;2.6;2.6;2.6;2.6;;
9925;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.4;2.1;2.3;2.1;2.3;;;2.3;2.4;;;2.3;2.4;;
9926;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.1;2.4;2.0;;2.0;;;;2.2;2.4;;;2.2;2.4;;
9927;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.7;2.0;2.5;2.1;2.5;1.7;;2.4;2.9;;;2.4;2.9;;
9928;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.6;2.2;2.6;2.2;2.6;;;2.3;2.7;;;2.3;2.7;2.6;
9929;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.5;3.0;2.3;2.9;2.3;2.9;;;2.7;3.2;;;2.7;3.2;;
9930;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.0;2.4;1.9;2.5;2.0;2.5;0.7;;2.1;2.4;;;2.1;2.4;;
9931;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.1;2.3;2.0;2.2;2.1;2.2;1.8;;2.1;2.5;;;2.1;2.5;;
9932;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.2;2.2;2.2;2.4;2.2;1.5;2.2;2.0;2.1;;;2.0;2.1;;
9933;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.8;2.1;2.4;2.2;2.4;1.0;;2.7;3.6;;;2.7;3.6;;
9934;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.7;2.4;2.6;2.4;2.3;2.6;3.6;2.4;2.9;2.8;;2.5;3.0;2.0;2.0
9935;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;;;;;;;;;;;;;;;;
9936;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;;;;;;;;;;;;;;;;
9937;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;
9938;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;;;;;;;;;;;;;;;;
9939;Totaal mannen en vrouwen;0;3;3;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;;;;;;;;;;;;;;;;
9940;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;0;Cohort 1999/'00;2.4;2.8;2.2;2.5;2.2;2.5;2.0;;2.6;3.1;;;2.6;3.1;;
9941;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;0;Cohort 2000/'01;2.5;2.8;2.5;2.7;2.5;2.7;2.0;2.3;2.5;2.9;;;2.5;2.9;;
9942;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;0;Cohort 2001/'02;2.4;2.8;2.2;2.7;2.2;2.6;2.0;3.2;2.7;3.1;;;2.7;3.0;5.1;5.1
9943;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;0;Cohort 2002/'03;2.6;3.0;2.4;2.7;2.5;2.7;0.8;;2.8;3.2;2.4;2.4;2.8;3.2;2.4;2.9
9944;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;0;Cohort 2003/'04;2.8;3.2;2.5;3.0;2.5;3.1;2.6;2.5;3.0;3.4;2.8;2.8;3.0;3.5;2.0;2.0
9945;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;1;Cohort 1999/'00;;;;;;;;;;;;;;;;
9946;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;1;Cohort 2000/'01;;;;;;;;;;;;;;;;
9947;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;1;Cohort 2001/'02;;;;;;;;;;;;;;;;
9948;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;1;Cohort 2002/'03;;;;;;;;;;;;;;;;
9949;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;1;Cohort 2003/'04;;;;;;;;;;;;;;;;
9950;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;2;Cohort 1999/'00;2.6;2.6;2.6;2.6;2.6;2.6;;;2.7;2.7;;;2.7;2.7;;
9951;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;2;Cohort 2000/'01;2.8;2.8;3.0;3.0;3.0;3.0;;;2.4;2.4;;;2.4;2.4;;
9952;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;2;Cohort 2001/'02;2.7;3.1;2.5;2.9;2.5;2.9;;;2.9;3.3;;;2.9;3.3;;
9953;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;2;Cohort 2002/'03;2.9;3.0;2.6;2.7;2.6;2.7;;;3.5;3.5;;;3.5;3.5;;
9954;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;2;Cohort 2003/'04;3.0;3.3;2.6;2.8;2.6;2.8;;;3.6;3.9;3.2;;3.6;3.9;;
9955;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;3;Cohort 1999/'00;2.8;2.9;2.7;2.8;2.8;2.8;2.0;;3.2;3.2;;;3.2;3.2;;
9956;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;3;Cohort 2000/'01;2.6;2.8;2.3;2.5;2.3;2.5;2.2;2.2;3.0;3.2;;;3.0;3.2;;
9957;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;3;Cohort 2001/'02;2.3;2.5;2.2;2.5;2.2;2.4;2.2;3.0;2.7;2.9;;;2.7;2.9;;
9958;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;3;Cohort 2002/'03;2.5;2.9;2.2;2.7;2.2;2.7;;;2.9;3.0;2.4;2.4;3.0;3.1;;
9959;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;3;Cohort 2003/'04;2.7;3.0;2.6;3.0;2.7;3.2;1.1;1.1;3.0;3.0;;;3.0;3.0;;
9960;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;4;Cohort 1999/'00;1.7;1.7;1.7;1.7;1.7;1.7;;;;;;;;;;
9961;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;4;Cohort 2000/'01;1.4;;1.3;;1.3;;;;1.4;;;;1.4;;;
9962;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;4;Cohort 2001/'02;1.2;2.0;1.2;2.0;1.2;2.0;;;;;;;;;;
9963;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;4;Cohort 2002/'03;1.9;2.1;1.4;1.7;1.7;1.7;0.5;;2.6;2.6;;;2.6;2.6;;
9964;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;4;Cohort 2003/'04;1.7;2.5;1.5;;1.5;;;;2.5;2.5;;;2.5;2.5;;
9965;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;5;Cohort 1999/'00;2.8;3.2;1.3;1.7;1.3;1.7;;;3.6;3.6;;;3.6;3.6;;
9966;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;5;Cohort 2000/'01;2.4;2.8;2.6;2.7;2.6;2.7;;;1.9;3.5;;;1.9;3.5;;
9967;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;3.0;2.1;2.5;2.1;2.5;;;4.4;4.4;;;4.4;4.4;;
9968;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;5;Cohort 2002/'03;2.7;2.9;2.7;2.9;2.7;2.9;;;2.9;3.1;;;2.9;3.1;;
9969;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;5;Cohort 2003/'04;2.4;3.1;2.9;3.5;3.1;4.1;2.2;2.2;1.3;2.2;;;1.3;2.2;;
9970;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;6;Cohort 1999/'00;2.9;3.3;2.3;2.6;2.3;2.6;;;3.6;4.3;;;3.6;4.3;;
9971;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;6;Cohort 2000/'01;2.9;2.9;2.8;2.8;2.8;2.8;;;3.2;3.2;;;3.2;3.2;;
9972;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;6;Cohort 2001/'02;3.2;3.3;2.8;2.9;2.8;2.9;;;3.6;3.6;;;3.6;3.6;;
9973;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;6;Cohort 2002/'03;3.1;3.3;2.9;2.9;2.9;2.9;;;3.4;4.1;;;3.4;4.1;;
9974;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;6;Cohort 2003/'04;3.5;3.7;2.7;3.0;2.7;3.0;;;4.0;4.1;;;4.0;4.1;;
9975;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;7;Cohort 1999/'00;2.5;2.7;2.3;2.4;2.3;2.4;;;2.8;3.1;;;2.8;3.1;;
9976;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;7;Cohort 2000/'01;2.9;3.0;2.9;2.9;2.9;2.9;;;2.8;3.1;;;2.8;3.1;;
9977;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;7;Cohort 2001/'02;2.7;2.8;2.6;2.7;2.6;2.7;2.8;3.4;2.9;2.9;;;2.9;2.9;;
9978;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;7;Cohort 2002/'03;2.8;3.0;2.7;2.9;2.7;2.9;;;3.1;3.4;;;3.1;3.4;;
9979;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;7;Cohort 2003/'04;3.0;3.3;2.8;3.1;2.8;3.1;2.6;2.5;3.5;3.6;;;3.5;3.6;;
9980;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;8;Cohort 1999/'00;2.1;2.2;2.1;2.2;2.1;2.2;;;2.0;;;;2.0;;;
9981;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;8;Cohort 2000/'01;2.2;2.6;2.3;2.4;2.3;2.4;;;2.1;2.8;;;2.1;2.8;;
9982;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;8;Cohort 2001/'02;1.8;3.3;1.5;2.8;1.5;2.8;1.1;;2.5;3.6;;;2.5;3.6;;
9983;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;8;Cohort 2002/'03;2.3;2.8;2.3;2.6;2.4;2.6;0.6;;2.4;3.3;;;2.4;3.3;;
9984;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;8;Cohort 2003/'04;2.7;3.1;2.2;2.7;2.2;2.7;;;3.0;3.2;2.2;2.7;3.1;3.3;;
9985;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;9;Cohort 1999/'00;2.9;3.1;2.5;2.6;2.5;2.6;;;3.1;3.3;;;3.1;3.3;;
9986;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;9;Cohort 2000/'01;2.6;2.8;2.6;2.7;2.7;2.7;1.7;2.3;2.7;2.9;;;2.7;2.9;;
9987;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.0;2.3;2.4;2.3;2.4;;;3.1;3.4;;;3.0;3.2;5.1;5.1
9988;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;9;Cohort 2002/'03;3.0;3.3;2.6;2.7;2.6;2.7;;;3.1;3.3;;;3.1;3.4;2.9;2.9
9989;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;9;Cohort 2003/'04;3.2;3.5;3.0;3.5;3.0;3.5;;;3.3;3.6;2.9;2.9;3.3;3.6;;
9990;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.3;2.6;2.4;2.6;2.4;2.6;;;2.3;2.7;;;2.3;2.7;;
9991;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.2;2.4;2.6;2.6;2.6;2.6;;;2.1;2.3;;;2.1;2.3;;
9992;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.3;2.7;1.6;;1.6;;;;2.4;2.7;;;2.4;2.7;;
9993;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.0;2.7;2.0;2.7;;;2.6;2.9;;;2.7;2.9;1.9;
9994;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.5;2.9;2.1;3.1;2.1;3.1;2.2;;2.6;2.9;2.8;2.8;2.5;2.9;;
9995;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.7;2.0;;2.0;;;;2.3;2.7;;;2.3;2.7;;
9996;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;1.8;;1.8;;;;2.4;2.7;;;2.4;2.7;;
9997;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.5;3.0;2.3;2.8;2.3;2.8;;;2.6;3.5;;;2.6;3.5;;
9998;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.3;2.6;2.3;2.6;;;2.6;3.2;;;2.6;3.2;;
9999;Totaal mannen en vrouwen;0;3;3;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.3;2.4;3.1;2.4;3.1;;;2.7;3.6;;;2.7;3.6;;
