ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
657;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte totaal;2022;34.0
658;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte totaal;2023;35.0
659;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte totaal;2024;41.0
660;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2010;22.0
661;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2011;21.0
662;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2012;19.0
663;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2013;20.0
664;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2014;18.0
665;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2015;18.0
666;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2016;15.0
667;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2017;16.0
668;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2018;11.0
669;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2019;14.0
670;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2020;8.0
671;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2021;8.0
672;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2022;6.0
673;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2023;8.0
674;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: rooms-katholiek;2024;7.0
675;Leeftijd: 15 tot 18 jaar;Protestants;2010;
676;Leeftijd: 15 tot 18 jaar;Protestants;2011;
677;Leeftijd: 15 tot 18 jaar;Protestants;2012;
678;Leeftijd: 15 tot 18 jaar;Protestants;2013;
679;Leeftijd: 15 tot 18 jaar;Protestants;2014;
680;Leeftijd: 15 tot 18 jaar;Protestants;2015;
681;Leeftijd: 15 tot 18 jaar;Protestants;2016;
682;Leeftijd: 15 tot 18 jaar;Protestants;2017;
683;Leeftijd: 15 tot 18 jaar;Protestants;2018;
684;Leeftijd: 15 tot 18 jaar;Protestants;2019;10.0
685;Leeftijd: 15 tot 18 jaar;Protestants;2020;12.0
686;Leeftijd: 15 tot 18 jaar;Protestants;2021;13.0
687;Leeftijd: 15 tot 18 jaar;Protestants;2022;10.0
688;Leeftijd: 15 tot 18 jaar;Protestants;2023;8.0
689;Leeftijd: 15 tot 18 jaar;Protestants;2024;14.0
690;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2010;6.0
691;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2011;5.0
692;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2012;6.0
693;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2013;4.0
694;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2014;5.0
695;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2015;6.0
696;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2016;6.0
697;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2017;7.0
698;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2018;5.0
699;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2019;
700;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2020;
701;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2021;
702;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2022;
703;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2023;
704;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: PKN;2024;
705;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;5.0
706;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;4.0
707;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;4.0
708;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;4.0
709;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;4.0
710;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;4.0
711;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;2.0
712;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;2.0
713;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;5.0
714;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
715;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
716;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
717;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
718;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
719;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
720;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2010;4.0
721;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2011;4.0
722;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2012;4.0
723;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2013;4.0
724;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2014;3.0
725;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
726;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2016;4.0
727;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2017;3.0
728;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2018;3.0
729;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2019;
730;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2020;
731;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2021;
732;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2022;
733;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2023;
734;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: gereformeerd;2024;
735;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2010;9.0
736;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2011;8.0
737;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2012;8.0
738;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2013;9.0
739;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2014;9.0
740;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2015;9.0
741;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2016;12.0
742;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2017;8.0
743;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2018;11.0
744;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2019;10.0
745;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2020;12.0
746;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2021;15.0
747;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2022;12.0
748;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2023;14.0
749;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: Islam;2024;14.0
750;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2010;5.0
751;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2011;5.0
752;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2012;5.0
753;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2013;6.0
754;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2014;5.0
755;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2015;5.0
756;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2016;5.0
757;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2017;7.0
758;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2018;4.0
759;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2019;6.0
760;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2020;4.0
761;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2021;4.0
762;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2022;5.0
763;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2023;5.0
764;Leeftijd: 15 tot 18 jaar;Kerkelijke gezindte: overige;2024;6.0
765;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2010;10.0
766;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2011;10.0
767;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2012;10.0
768;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2013;11.0
769;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2014;11.0
770;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2015;10.0
771;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2016;13.0
772;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2017;10.0
773;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2018;18.0
774;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2019;10.0
775;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2020;12.0
776;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2021;9.0
777;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2022;9.0
778;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2023;8.0
779;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per week of vaker;2024;14.0
780;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2010;3.0
781;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2011;2.0
782;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2012;3.0
783;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2013;2.0
784;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2014;2.0
785;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2015;3.0
786;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2016;2.0
787;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2017;4.0
788;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2018;1.0
789;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2019;3.0
790;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2020;2.0
791;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2021;5.0
792;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2022;4.0
793;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2023;3.0
794;Leeftijd: 15 tot 18 jaar;Kerkbezoek: twee tot drie keer per maand;2024;4.0
795;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2010;3.0
796;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2011;3.0
797;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2012;3.0
798;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2013;2.0
799;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2014;3.0
800;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2015;2.0
801;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2016;2.0
802;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2017;5.0
803;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2018;1.0
804;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2019;3.0
805;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2020;3.0
806;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2021;5.0
807;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2022;2.0
808;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2023;2.0
809;Leeftijd: 15 tot 18 jaar;Kerkbezoek: één keer per maand;2024;3.0
810;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2010;7.0
811;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2011;6.0
812;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2012;5.0
813;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2013;6.0
814;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2014;6.0
815;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2015;5.0
816;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2016;5.0
817;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2017;5.0
818;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2018;3.0
819;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2019;4.0
820;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2020;5.0
821;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2021;2.0
822;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2022;4.0
823;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2023;6.0
824;Leeftijd: 15 tot 18 jaar;Kerkbezoek: minder dan één keer per mnd;2024;4.0
825;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2010;76.0
826;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2011;79.0
827;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2012;79.0
828;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2013;79.0
829;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2014;79.0
830;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2015;80.0
831;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2016;78.0
832;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2017;77.0
833;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2018;77.0
834;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2019;79.0
835;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2020;78.0
836;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2021;79.0
837;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2022;81.0
838;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2023;81.0
839;Leeftijd: 15 tot 18 jaar;Kerkbezoek: zelden of nooit;2024;74.0
840;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2010;52.0
841;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2011;55.0
842;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2012;56.0
843;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2013;55.0
844;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2014;59.0
845;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2015;60.0
846;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2016;63.0
847;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2017;67.0
848;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2018;65.0
849;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2019;66.0
850;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2020;72.0
851;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2021;72.0
852;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2022;69.0
853;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2023;70.0
854;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: geen;2024;68.0
855;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2010;48.0
856;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2011;45.0
857;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2012;44.0
858;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2013;45.0
859;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2014;41.0
860;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2015;40.0
861;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2016;37.0
862;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2017;33.0
863;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2018;35.0
864;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2019;34.0
865;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2020;28.0
866;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2021;28.0
867;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2022;31.0
868;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2023;30.0
869;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte totaal;2024;32.0
870;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2010;21.0
871;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2011;20.0
872;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2012;19.0
873;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2013;20.0
874;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2014;17.0
875;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2015;16.0
876;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2016;13.0
877;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2017;11.0
878;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2018;14.0
879;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2019;11.0
880;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2020;7.0
881;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2021;7.0
882;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2022;7.0
883;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2023;6.0
884;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: rooms-katholiek;2024;4.0
885;Leeftijd: 18 tot 25 jaar;Protestants;2010;
886;Leeftijd: 18 tot 25 jaar;Protestants;2011;
887;Leeftijd: 18 tot 25 jaar;Protestants;2012;
888;Leeftijd: 18 tot 25 jaar;Protestants;2013;
889;Leeftijd: 18 tot 25 jaar;Protestants;2014;
890;Leeftijd: 18 tot 25 jaar;Protestants;2015;
891;Leeftijd: 18 tot 25 jaar;Protestants;2016;
892;Leeftijd: 18 tot 25 jaar;Protestants;2017;
893;Leeftijd: 18 tot 25 jaar;Protestants;2018;
894;Leeftijd: 18 tot 25 jaar;Protestants;2019;12.0
895;Leeftijd: 18 tot 25 jaar;Protestants;2020;10.0
896;Leeftijd: 18 tot 25 jaar;Protestants;2021;9.0
897;Leeftijd: 18 tot 25 jaar;Protestants;2022;9.0
898;Leeftijd: 18 tot 25 jaar;Protestants;2023;9.0
899;Leeftijd: 18 tot 25 jaar;Protestants;2024;10.0
900;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2010;6.0
901;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2011;5.0
902;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2012;5.0
903;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2013;5.0
904;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2014;5.0
905;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2015;5.0
906;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2016;5.0
907;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2017;5.0
908;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2018;4.0
909;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2019;
910;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2020;
911;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2021;
912;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2022;
913;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2023;
914;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: PKN;2024;
915;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;5.0
916;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;4.0
917;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;4.0
918;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;4.0
919;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;3.0
920;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;3.0
921;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;1.0
922;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;2.0
923;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;2.0
924;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
925;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
926;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
927;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
928;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
929;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
930;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2010;4.0
931;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2011;4.0
932;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2012;4.0
933;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2013;4.0
934;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2014;4.0
935;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
936;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2016;4.0
937;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2017;2.0
938;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2018;3.0
939;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2019;
940;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2020;
941;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2021;
942;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2022;
943;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2023;
944;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: gereformeerd;2024;
945;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2010;7.0
946;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2011;7.0
947;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2012;7.0
948;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2013;7.0
949;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2014;8.0
950;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2015;8.0
951;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2016;9.0
