ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
952;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2017;7.0
953;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2018;11.0
954;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2019;8.0
955;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2020;6.0
956;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2021;7.0
957;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2022;9.0
958;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2023;10.0
959;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: Islam;2024;13.0
960;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2010;6.0
961;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2011;5.0
962;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2012;5.0
963;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2013;6.0
964;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2014;5.0
965;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2015;5.0
966;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2016;6.0
967;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2017;6.0
968;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2018;2.0
969;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2019;4.0
970;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2020;5.0
971;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2021;5.0
972;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2022;6.0
973;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2023;5.0
974;Leeftijd: 18 tot 25 jaar;Kerkelijke gezindte: overige;2024;5.0
975;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2010;8.0
976;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2011;8.0
977;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2012;8.0
978;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2013;8.0
979;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2014;9.0
980;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2015;8.0
981;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2016;7.0
982;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2017;8.0
983;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2018;5.0
984;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2019;5.0
985;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2020;7.0
986;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2021;7.0
987;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2022;6.0
988;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2023;9.0
989;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per week of vaker;2024;8.0
990;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2010;2.0
991;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2011;2.0
992;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2012;2.0
993;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2013;2.0
994;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2014;2.0
995;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2015;2.0
996;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2016;2.0
997;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2017;2.0
998;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2018;5.0
999;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2019;3.0
1000;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2020;2.0
1001;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2021;1.0
1002;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2022;3.0
1003;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2023;3.0
1004;Leeftijd: 18 tot 25 jaar;Kerkbezoek: twee tot drie keer per maand;2024;3.0
1005;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2010;2.0
1006;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2011;2.0
1007;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2012;2.0
1008;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2013;2.0
1009;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2014;2.0
1010;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2015;2.0
1011;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2016;3.0
1012;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2017;3.0
1013;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2018;3.0
1014;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2019;1.0
1015;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2020;1.0
1016;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2021;1.0
1017;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2022;3.0
1018;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2023;1.0
1019;Leeftijd: 18 tot 25 jaar;Kerkbezoek: één keer per maand;2024;2.0
1020;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2010;6.0
1021;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2011;6.0
1022;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2012;5.0
1023;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2013;5.0
1024;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2014;5.0
1025;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2015;4.0
1026;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2016;5.0
1027;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2017;4.0
1028;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2018;4.0
1029;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2019;6.0
1030;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2020;3.0
1031;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2021;3.0
1032;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2022;4.0
1033;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2023;3.0
1034;Leeftijd: 18 tot 25 jaar;Kerkbezoek: minder dan één keer per mnd;2024;4.0
1035;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2010;81.0
1036;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2011;82.0
1037;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2012;83.0
1038;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2013;82.0
1039;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2014;82.0
1040;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2015;84.0
1041;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2016;83.0
1042;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2017;83.0
1043;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2018;84.0
1044;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2019;84.0
1045;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2020;86.0
1046;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2021;88.0
1047;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2022;85.0
1048;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2023;85.0
1049;Leeftijd: 18 tot 25 jaar;Kerkbezoek: zelden of nooit;2024;83.0
1050;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2010;53.0
1051;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2011;56.0
1052;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2012;57.0
1053;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2013;57.0
1054;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2014;60.0
1055;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2015;60.0
1056;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2016;59.0
1057;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2017;60.0
1058;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2018;63.0
1059;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2019;65.0
1060;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2020;68.0
1061;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2021;68.0
1062;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2022;69.0
1063;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2023;71.0
1064;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: geen;2024;66.0
1065;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2010;47.0
1066;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2011;44.0
1067;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2012;43.0
1068;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2013;43.0
1069;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2014;40.0
1070;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2015;40.0
1071;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2016;41.0
1072;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2017;40.0
1073;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2018;37.0
1074;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2019;35.0
1075;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2020;32.0
1076;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2021;32.0
1077;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2022;31.0
1078;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2023;29.0
1079;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte totaal;2024;34.0
1080;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2010;19.0
1081;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2011;17.0
1082;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2012;18.0
1083;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2013;17.0
1084;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2014;15.0
1085;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2015;15.0
1086;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2016;17.0
1087;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2017;15.0
1088;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2018;13.0
1089;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2019;11.0
1090;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2020;9.0
1091;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2021;9.0
1092;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2022;9.0
1093;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2023;6.0
1094;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: rooms-katholiek;2024;7.0
1095;Leeftijd: 25 tot 35 jaar;Protestants;2010;
1096;Leeftijd: 25 tot 35 jaar;Protestants;2011;
1097;Leeftijd: 25 tot 35 jaar;Protestants;2012;
1098;Leeftijd: 25 tot 35 jaar;Protestants;2013;
1099;Leeftijd: 25 tot 35 jaar;Protestants;2014;
1100;Leeftijd: 25 tot 35 jaar;Protestants;2015;
1101;Leeftijd: 25 tot 35 jaar;Protestants;2016;
1102;Leeftijd: 25 tot 35 jaar;Protestants;2017;
1103;Leeftijd: 25 tot 35 jaar;Protestants;2018;
1104;Leeftijd: 25 tot 35 jaar;Protestants;2019;11.0
1105;Leeftijd: 25 tot 35 jaar;Protestants;2020;10.0
1106;Leeftijd: 25 tot 35 jaar;Protestants;2021;10.0
1107;Leeftijd: 25 tot 35 jaar;Protestants;2022;10.0
1108;Leeftijd: 25 tot 35 jaar;Protestants;2023;9.0
1109;Leeftijd: 25 tot 35 jaar;Protestants;2024;11.0
1110;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2010;5.0
1111;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2011;5.0
1112;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2012;4.0
1113;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2013;5.0
1114;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2014;5.0
1115;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2015;4.0
1116;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2016;4.0
1117;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2017;5.0
1118;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2018;4.0
1119;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2019;
1120;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2020;
1121;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2021;
1122;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2022;
1123;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2023;
1124;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: PKN;2024;
1125;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;4.0
1126;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;3.0
1127;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;4.0
1128;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;4.0
1129;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;3.0
1130;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;3.0
1131;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;3.0
1132;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;3.0
1133;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;3.0
1134;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
1135;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
1136;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
1137;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
1138;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
1139;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
1140;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2010;4.0
1141;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2011;4.0
1142;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2012;3.0
1143;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2013;4.0
1144;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2014;3.0
1145;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
1146;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2016;3.0
1147;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2017;3.0
1148;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2018;3.0
1149;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2019;
1150;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2020;
1151;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2021;
1152;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2022;
1153;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2023;
1154;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: gereformeerd;2024;
1155;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2010;8.0
1156;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2011;9.0
1157;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2012;8.0
1158;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2013;8.0
1159;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2014;8.0
1160;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2015;8.0
1161;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2016;7.0
1162;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2017;9.0
1163;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2018;7.0
1164;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2019;8.0
1165;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2020;7.0
1166;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2021;6.0
1167;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2022;7.0
1168;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2023;8.0
1169;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: Islam;2024;9.0
1170;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2010;6.0
1171;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2011;6.0
1172;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2012;6.0
1173;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2013;7.0
1174;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2014;7.0
1175;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2015;7.0
1176;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2016;7.0
1177;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2017;6.0
1178;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2018;8.0
1179;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2019;5.0
1180;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2020;5.0
1181;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2021;6.0
1182;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2022;6.0
1183;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2023;6.0
1184;Leeftijd: 25 tot 35 jaar;Kerkelijke gezindte: overige;2024;7.0
1185;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2010;8.0
1186;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2011;9.0
1187;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2012;8.0
1188;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2013;9.0
1189;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2014;8.0
1190;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2015;9.0
1191;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2016;8.0
1192;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2017;8.0
1193;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2018;6.0
1194;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2019;7.0
1195;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2020;6.0
1196;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2021;6.0
1197;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2022;6.0
1198;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2023;7.0
1199;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per week of vaker;2024;6.0
1200;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2010;3.0
1201;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2011;3.0
1202;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2012;2.0
1203;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2013;3.0
1204;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2014;2.0
1205;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2015;3.0
1206;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2016;2.0
1207;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2017;2.0
1208;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2018;3.0
1209;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2019;2.0
1210;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2020;3.0
1211;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2021;2.0
1212;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2022;3.0
1213;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2023;1.0
1214;Leeftijd: 25 tot 35 jaar;Kerkbezoek: twee tot drie keer per maand;2024;3.0
1215;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2010;3.0
1216;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2011;2.0
1217;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2012;3.0
1218;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2013;3.0
1219;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2014;2.0
1220;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2015;3.0
1221;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2016;2.0
1222;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2017;2.0
1223;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2018;2.0
1224;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2019;1.0
1225;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2020;1.0
1226;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2021;2.0
1227;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2022;2.0
1228;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2023;2.0
1229;Leeftijd: 25 tot 35 jaar;Kerkbezoek: één keer per maand;2024;2.0
1230;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2010;7.0
1231;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2011;6.0
1232;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2012;6.0
1233;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2013;5.0
1234;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2014;5.0
1235;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2015;5.0
1236;Leeftijd: 25 tot 35 jaar;Kerkbezoek: minder dan één keer per mnd;2016;6.0
