ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
1528;Leeftijd: 45 tot 55 jaar;Protestants;2023;12.0
1529;Leeftijd: 45 tot 55 jaar;Protestants;2024;13.0
1530;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2010;5.0
1531;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2011;5.0
1532;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2012;5.0
1533;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2013;5.0
1534;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2014;5.0
1535;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2015;5.0
1536;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2016;5.0
1537;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2017;5.0
1538;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2018;8.0
1539;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2019;
1540;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2020;
1541;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2021;
1542;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2022;
1543;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2023;
1544;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: PKN;2024;
1545;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;7.0
1546;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;6.0
1547;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;7.0
1548;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;7.0
1549;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;6.0
1550;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;5.0
1551;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;5.0
1552;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;6.0
1553;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;8.0
1554;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
1555;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
1556;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
1557;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
1558;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
1559;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
1560;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2010;4.0
1561;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2011;3.0
1562;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2012;3.0
1563;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2013;3.0
1564;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2014;3.0
1565;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
1566;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2016;3.0
1567;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2017;2.0
1568;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2018;2.0
1569;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2019;
1570;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2020;
1571;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2021;
1572;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2022;
1573;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2023;
1574;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: gereformeerd;2024;
1575;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2010;4.0
1576;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2011;5.0
1577;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2012;4.0
1578;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2013;5.0
1579;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2014;5.0
1580;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2015;5.0
1581;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2016;5.0
1582;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2017;5.0
1583;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2018;4.0
1584;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2019;5.0
1585;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2020;5.0
1586;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2021;3.0
1587;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2022;5.0
1588;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2023;6.0
1589;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: Islam;2024;7.0
1590;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2010;5.0
1591;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2011;5.0
1592;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2012;5.0
1593;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2013;6.0
1594;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2014;6.0
1595;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2015;6.0
1596;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2016;5.0
1597;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2017;5.0
1598;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2018;6.0
1599;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2019;6.0
1600;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2020;6.0
1601;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2021;7.0
1602;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2022;6.0
1603;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2023;6.0
1604;Leeftijd: 45 tot 55 jaar;Kerkelijke gezindte: overige;2024;7.0
1605;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2010;8.0
1606;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2011;9.0
1607;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2012;9.0
1608;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2013;8.0
1609;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2014;8.0
1610;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2015;8.0
1611;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2016;7.0
1612;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2017;8.0
1613;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2018;9.0
1614;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2019;8.0
1615;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2020;7.0
1616;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2021;7.0
1617;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2022;5.0
1618;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2023;7.0
1619;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per week of vaker;2024;9.0
1620;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2010;4.0
1621;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2011;3.0
1622;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2012;3.0
1623;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2013;3.0
1624;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2014;3.0
1625;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2015;3.0
1626;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2016;3.0
1627;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2017;2.0
1628;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2018;3.0
1629;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2019;2.0
1630;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2020;2.0
1631;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2021;2.0
1632;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2022;3.0
1633;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2023;3.0
1634;Leeftijd: 45 tot 55 jaar;Kerkbezoek: twee tot drie keer per maand;2024;3.0
1635;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2010;4.0
1636;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2011;3.0
1637;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2012;3.0
1638;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2013;3.0
1639;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2014;3.0
1640;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2015;3.0
1641;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2016;2.0
1642;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2017;1.0
1643;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2018;2.0
1644;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2019;2.0
1645;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2020;1.0
1646;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2021;2.0
1647;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2022;2.0
1648;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2023;2.0
1649;Leeftijd: 45 tot 55 jaar;Kerkbezoek: één keer per maand;2024;1.0
1650;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2010;8.0
1651;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2011;8.0
1652;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2012;7.0
1653;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2013;7.0
1654;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2014;7.0
1655;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2015;6.0
1656;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2016;6.0
1657;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2017;6.0
1658;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2018;7.0
1659;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2019;4.0
1660;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2020;5.0
1661;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2021;4.0
1662;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2022;5.0
1663;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2023;5.0
1664;Leeftijd: 45 tot 55 jaar;Kerkbezoek: minder dan één keer per mnd;2024;6.0
1665;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2010;77.0
1666;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2011;78.0
1667;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2012;78.0
1668;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2013;79.0
1669;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2014;79.0
1670;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2015;81.0
1671;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2016;83.0
1672;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2017;83.0
1673;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2018;79.0
1674;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2019;85.0
1675;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2020;85.0
1676;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2021;86.0
1677;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2022;84.0
1678;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2023;84.0
1679;Leeftijd: 45 tot 55 jaar;Kerkbezoek: zelden of nooit;2024;81.0
1680;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2010;43.0
1681;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2011;43.0
1682;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2012;45.0
1683;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2013;43.0
1684;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2014;46.0
1685;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2015;47.0
1686;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2016;42.0
1687;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2017;48.0
1688;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2018;48.0
1689;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2019;47.0
1690;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2020;49.0
1691;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2021;54.0
1692;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2022;54.0
1693;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2023;55.0
1694;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: geen;2024;52.0
1695;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2010;57.0
1696;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2011;57.0
1697;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2012;55.0
1698;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2013;57.0
1699;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2014;54.0
1700;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2015;53.0
1701;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2016;58.0
1702;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2017;52.0
1703;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2018;52.0
1704;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2019;53.0
1705;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2020;51.0
1706;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2021;46.0
1707;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2022;46.0
1708;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2023;45.0
1709;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte totaal;2024;48.0
1710;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2010;31.0
1711;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2011;31.0
1712;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2012;30.0
1713;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2013;31.0
1714;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2014;29.0
1715;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2015;28.0
1716;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2016;32.0
1717;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2017;28.0
1718;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2018;31.0
1719;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2019;27.0
1720;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2020;26.0
1721;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2021;23.0
1722;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2022;24.0
1723;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2023;22.0
1724;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: rooms-katholiek;2024;21.0
1725;Leeftijd: 55 tot 65 jaar;Protestants;2010;
1726;Leeftijd: 55 tot 65 jaar;Protestants;2011;
1727;Leeftijd: 55 tot 65 jaar;Protestants;2012;
1728;Leeftijd: 55 tot 65 jaar;Protestants;2013;
1729;Leeftijd: 55 tot 65 jaar;Protestants;2014;
1730;Leeftijd: 55 tot 65 jaar;Protestants;2015;
1731;Leeftijd: 55 tot 65 jaar;Protestants;2016;
1732;Leeftijd: 55 tot 65 jaar;Protestants;2017;
1733;Leeftijd: 55 tot 65 jaar;Protestants;2018;
1734;Leeftijd: 55 tot 65 jaar;Protestants;2019;17.0
1735;Leeftijd: 55 tot 65 jaar;Protestants;2020;16.0
1736;Leeftijd: 55 tot 65 jaar;Protestants;2021;13.0
1737;Leeftijd: 55 tot 65 jaar;Protestants;2022;13.0
1738;Leeftijd: 55 tot 65 jaar;Protestants;2023;13.0
1739;Leeftijd: 55 tot 65 jaar;Protestants;2024;15.0
1740;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2010;7.0
1741;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2011;7.0
1742;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2012;6.0
1743;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2013;6.0
1744;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2014;6.0
1745;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2015;6.0
1746;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2016;6.0
1747;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2017;6.0
1748;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2018;5.0
1749;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2019;
1750;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2020;
1751;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2021;
1752;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2022;
1753;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2023;
1754;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: PKN;2024;
1755;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2010;10.0
1756;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2011;9.0
1757;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2012;9.0
1758;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2013;9.0
1759;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2014;8.0
1760;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2015;8.0
1761;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2016;9.0
1762;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2017;8.0
1763;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2018;7.0
1764;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2019;
1765;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2020;
1766;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2021;
1767;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2022;
1768;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2023;
1769;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Nederlands hervormd;2024;
1770;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2010;3.0
1771;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2011;3.0
1772;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2012;3.0
1773;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2013;3.0
1774;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2014;3.0
1775;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2015;3.0
1776;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2016;4.0
1777;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2017;3.0
1778;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2018;4.0
1779;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2019;
1780;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2020;
1781;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2021;
1782;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2022;
1783;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2023;
1784;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: gereformeerd;2024;
1785;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2010;2.0
1786;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2011;2.0
1787;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2012;2.0
1788;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2013;2.0
1789;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2014;2.0
1790;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2015;2.0
1791;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2016;2.0
1792;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2017;2.0
1793;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2018;2.0
1794;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2019;2.0
1795;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2020;3.0
1796;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2021;3.0
1797;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2022;3.0
1798;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2023;3.0
1799;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: Islam;2024;4.0
1800;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2010;5.0
1801;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2011;5.0
1802;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2012;5.0
1803;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2013;6.0
1804;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2014;6.0
1805;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2015;6.0
1806;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2016;6.0
1807;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2017;5.0
1808;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2018;4.0
1809;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2019;6.0
1810;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2020;5.0
1811;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2021;6.0
1812;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2022;7.0
1813;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2023;7.0
1814;Leeftijd: 55 tot 65 jaar;Kerkelijke gezindte: overige;2024;8.0
1815;Leeftijd: 55 tot 65 jaar;Kerkbezoek: één keer per week of vaker;2010;9.0
1816;Leeftijd: 55 tot 65 jaar;Kerkbezoek: één keer per week of vaker;2011;10.0
