ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
2099;Leeftijd: 65 tot 75 jaar;Kerkbezoek: zelden of nooit;2024;81.0
2100;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2010;27.0
2101;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2011;26.0
2102;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2012;27.0
2103;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2013;29.0
2104;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2014;28.0
2105;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2015;29.0
2106;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2016;28.0
2107;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2017;29.0
2108;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2018;34.0
2109;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2019;32.0
2110;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2020;29.0
2111;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2021;36.0
2112;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2022;36.0
2113;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2023;37.0
2114;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: geen;2024;38.0
2115;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2010;73.0
2116;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2011;74.0
2117;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2012;73.0
2118;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2013;71.0
2119;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2014;72.0
2120;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2015;71.0
2121;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2016;72.0
2122;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2017;71.0
2123;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2018;66.0
2124;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2019;68.0
2125;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2020;71.0
2126;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2021;64.0
2127;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2022;64.0
2128;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2023;63.0
2129;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte totaal;2024;62.0
2130;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2010;36.0
2131;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2011;38.0
2132;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2012;35.0
2133;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2013;37.0
2134;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2014;37.0
2135;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2015;37.0
2136;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2016;36.0
2137;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2017;37.0
2138;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2018;34.0
2139;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2019;38.0
2140;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2020;36.0
2141;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2021;37.0
2142;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2022;34.0
2143;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2023;34.0
2144;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: rooms-katholiek;2024;34.0
2145;Leeftijd: 75 jaar of ouder;Protestants;2010;
2146;Leeftijd: 75 jaar of ouder;Protestants;2011;
2147;Leeftijd: 75 jaar of ouder;Protestants;2012;
2148;Leeftijd: 75 jaar of ouder;Protestants;2013;
2149;Leeftijd: 75 jaar of ouder;Protestants;2014;
2150;Leeftijd: 75 jaar of ouder;Protestants;2015;
2151;Leeftijd: 75 jaar of ouder;Protestants;2016;
2152;Leeftijd: 75 jaar of ouder;Protestants;2017;
2153;Leeftijd: 75 jaar of ouder;Protestants;2018;
2154;Leeftijd: 75 jaar of ouder;Protestants;2019;25.0
2155;Leeftijd: 75 jaar of ouder;Protestants;2020;27.0
2156;Leeftijd: 75 jaar of ouder;Protestants;2021;22.0
2157;Leeftijd: 75 jaar of ouder;Protestants;2022;23.0
2158;Leeftijd: 75 jaar of ouder;Protestants;2023;23.0
2159;Leeftijd: 75 jaar of ouder;Protestants;2024;23.0
2160;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2010;12.0
2161;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2011;9.0
2162;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2012;10.0
2163;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2013;9.0
2164;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2014;9.0
2165;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2015;11.0
2166;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2016;10.0
2167;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2017;10.0
2168;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2018;11.0
2169;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2019;
2170;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2020;
2171;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2021;
2172;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2022;
2173;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2023;
2174;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: PKN;2024;
2175;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2010;15.0
2176;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2011;17.0
2177;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2012;17.0
2178;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2013;16.0
2179;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2014;16.0
2180;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2015;15.0
2181;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2016;16.0
2182;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2017;15.0
2183;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2018;11.0
2184;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2019;
2185;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2020;
2186;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2021;
2187;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2022;
2188;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2023;
2189;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Nederlands hervormd;2024;
2190;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2010;5.0
2191;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2011;5.0
2192;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2012;5.0
2193;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2013;4.0
2194;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2014;5.0
2195;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2015;4.0
2196;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2016;5.0
2197;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2017;4.0
2198;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2018;4.0
2199;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2019;
2200;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2020;
2201;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2021;
2202;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2022;
2203;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2023;
2204;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: gereformeerd;2024;
2205;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2010;0.0
2206;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2011;0.0
2207;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2012;0.0
2208;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2013;0.0
2209;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2014;1.0
2210;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2015;1.0
2211;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2016;0.0
2212;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2017;1.0
2213;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2018;1.0
2214;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2019;0.0
2215;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2020;1.0
2216;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2021;1.0
2217;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2022;1.0
2218;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2023;1.0
2219;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: Islam;2024;1.0
2220;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2010;4.0
2221;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2011;4.0
2222;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2012;5.0
2223;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2013;5.0
2224;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2014;5.0
2225;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2015;4.0
2226;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2016;5.0
2227;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2017;3.0
2228;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2018;5.0
2229;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2019;5.0
2230;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2020;7.0
2231;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2021;5.0
2232;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2022;6.0
2233;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2023;4.0
2234;Leeftijd: 75 jaar of ouder;Kerkelijke gezindte: overige;2024;4.0
2235;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2010;23.0
2236;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2011;23.0
2237;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2012;22.0
2238;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2013;21.0
2239;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2014;20.0
2240;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2015;20.0
2241;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2016;20.0
2242;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2017;20.0
2243;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2018;17.0
2244;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2019;16.0
2245;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2020;17.0
2246;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2021;15.0
2247;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2022;11.0
2248;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2023;11.0
2249;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per week of vaker;2024;12.0
2250;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2010;7.0
2251;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2011;8.0
2252;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2012;6.0
2253;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2013;6.0
2254;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2014;7.0
2255;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2015;6.0
2256;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2016;6.0
2257;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2017;8.0
2258;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2018;5.0
2259;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2019;5.0
2260;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2020;6.0
2261;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2021;4.0
2262;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2022;4.0
2263;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2023;6.0
2264;Leeftijd: 75 jaar of ouder;Kerkbezoek: twee tot drie keer per maand;2024;4.0
2265;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2010;4.0
2266;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2011;4.0
2267;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2012;5.0
2268;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2013;5.0
2269;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2014;4.0
2270;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2015;5.0
2271;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2016;5.0
2272;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2017;6.0
2273;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2018;6.0
2274;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2019;3.0
2275;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2020;3.0
2276;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2021;2.0
2277;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2022;4.0
2278;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2023;4.0
2279;Leeftijd: 75 jaar of ouder;Kerkbezoek: één keer per maand;2024;3.0
2280;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2010;7.0
2281;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2011;7.0
2282;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2012;7.0
2283;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2013;7.0
2284;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2014;8.0
2285;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2015;7.0
2286;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2016;7.0
2287;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2017;7.0
2288;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2018;9.0
2289;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2019;9.0
2290;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2020;9.0
2291;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2021;6.0
2292;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2022;8.0
2293;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2023;8.0
2294;Leeftijd: 75 jaar of ouder;Kerkbezoek: minder dan één keer per mnd;2024;7.0
2295;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2010;59.0
2296;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2011;59.0
2297;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2012;60.0
2298;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2013;62.0
2299;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2014;61.0
2300;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2015;61.0
2301;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2016;62.0
2302;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2017;59.0
2303;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2018;64.0
2304;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2019;66.0
2305;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2020;66.0
2306;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2021;73.0
2307;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2022;74.0
2308;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2023;72.0
2309;Leeftijd: 75 jaar of ouder;Kerkbezoek: zelden of nooit;2024;73.0
2310;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2010;36.0
2311;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2011;36.0
2312;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2012;38.0
2313;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2013;36.0
2314;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2014;38.0
2315;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2015;39.0
2316;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2016;38.0
2317;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2017;36.0
2318;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2018;42.0
2319;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2019;40.0
2320;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2020;41.0
2321;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2021;44.0
2322;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2022;48.0
2323;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2023;44.0
2324;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: geen;2024;38.0
2325;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2010;64.0
2326;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2011;64.0
2327;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2012;62.0
2328;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2013;64.0
2329;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2014;62.0
2330;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2015;61.0
2331;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2016;62.0
2332;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2017;64.0
2333;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2018;58.0
2334;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2019;60.0
2335;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2020;59.0
2336;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2021;56.0
2337;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2022;52.0
2338;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2023;56.0
2339;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte totaal;2024;62.0
2340;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2010;30.0
2341;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2011;29.0
2342;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2012;29.0
2343;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2013;30.0
2344;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2014;28.0
2345;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2015;27.0
2346;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2016;29.0
2347;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2017;29.0
2348;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2018;24.0
2349;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2019;27.0
2350;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2020;24.0
2351;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2021;24.0
2352;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2022;24.0
2353;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2023;26.0
2354;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: rooms-katholiek;2024;24.0
2355;Onderwijsniveau: 11 Basisonderwijs;Protestants;2010;
2356;Onderwijsniveau: 11 Basisonderwijs;Protestants;2011;
2357;Onderwijsniveau: 11 Basisonderwijs;Protestants;2012;
2358;Onderwijsniveau: 11 Basisonderwijs;Protestants;2013;
2359;Onderwijsniveau: 11 Basisonderwijs;Protestants;2014;
2360;Onderwijsniveau: 11 Basisonderwijs;Protestants;2015;
2361;Onderwijsniveau: 11 Basisonderwijs;Protestants;2016;
2362;Onderwijsniveau: 11 Basisonderwijs;Protestants;2017;
2363;Onderwijsniveau: 11 Basisonderwijs;Protestants;2018;
2364;Onderwijsniveau: 11 Basisonderwijs;Protestants;2019;15.0
2365;Onderwijsniveau: 11 Basisonderwijs;Protestants;2020;12.0
2366;Onderwijsniveau: 11 Basisonderwijs;Protestants;2021;13.0
2367;Onderwijsniveau: 11 Basisonderwijs;Protestants;2022;14.0
2368;Onderwijsniveau: 11 Basisonderwijs;Protestants;2023;14.0
2369;Onderwijsniveau: 11 Basisonderwijs;Protestants;2024;16.0
2370;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2010;4.0
2371;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2011;4.0
2372;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2012;4.0
2373;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2013;3.0
2374;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2014;5.0
2375;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2015;4.0
