ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
2376;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2016;4.0
2377;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2017;3.0
2378;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2018;3.0
2379;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2019;
2380;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2020;
2381;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2021;
2382;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2022;
2383;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2023;
2384;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: PKN;2024;
2385;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2010;9.0
2386;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2011;9.0
2387;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2012;9.0
2388;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2013;10.0
2389;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2014;8.0
2390;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2015;8.0
2391;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2016;7.0
2392;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2017;9.0
2393;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2018;6.0
2394;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2019;
2395;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2020;
2396;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2021;
2397;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2022;
2398;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2023;
2399;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Nederlands hervormd;2024;
2400;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2010;3.0
2401;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2011;3.0
2402;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2012;3.0
2403;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2013;4.0
2404;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2014;3.0
2405;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2015;3.0
2406;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2016;3.0
2407;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2017;3.0
2408;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2018;2.0
2409;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2019;
2410;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2020;
2411;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2021;
2412;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2022;
2413;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2023;
2414;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: gereformeerd;2024;
2415;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2010;12.0
2416;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2011;13.0
2417;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2012;11.0
2418;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2013;11.0
2419;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2014;13.0
2420;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2015;13.0
2421;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2016;14.0
2422;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2017;11.0
2423;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2018;10.0
2424;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2019;12.0
2425;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2020;15.0
2426;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2021;12.0
2427;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2022;8.0
2428;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2023;8.0
2429;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: Islam;2024;14.0
2430;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2010;6.0
2431;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2011;6.0
2432;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2012;5.0
2433;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2013;6.0
2434;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2014;6.0
2435;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2015;6.0
2436;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2016;5.0
2437;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2017;7.0
2438;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2018;12.0
2439;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2019;6.0
2440;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2020;8.0
2441;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2021;7.0
2442;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2022;6.0
2443;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2023;8.0
2444;Onderwijsniveau: 11 Basisonderwijs;Kerkelijke gezindte: overige;2024;8.0
2445;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2010;14.0
2446;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2011;13.0
2447;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2012;13.0
2448;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2013;13.0
2449;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2014;13.0
2450;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2015;13.0
2451;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2016;12.0
2452;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2017;13.0
2453;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2018;12.0
2454;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2019;14.0
2455;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2020;16.0
2456;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2021;12.0
2457;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2022;8.0
2458;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2023;9.0
2459;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per week of vaker;2024;13.0
2460;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2010;4.0
2461;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2011;4.0
2462;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2012;4.0
2463;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2013;3.0
2464;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2014;4.0
2465;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2015;3.0
2466;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2016;4.0
2467;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2017;4.0
2468;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2018;6.0
2469;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2019;2.0
2470;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2020;1.0
2471;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2021;3.0
2472;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2022;2.0
2473;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2023;4.0
2474;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: twee tot drie keer per maand;2024;6.0
2475;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2010;4.0
2476;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2011;3.0
2477;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2012;3.0
2478;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2013;3.0
2479;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2014;3.0
2480;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2015;3.0
2481;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2016;3.0
2482;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2017;3.0
2483;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2018;2.0
2484;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2019;3.0
2485;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2020;3.0
2486;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2021;3.0
2487;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2022;3.0
2488;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2023;3.0
2489;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: één keer per maand;2024;5.0
2490;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2010;8.0
2491;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2011;7.0
2492;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2012;6.0
2493;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2013;6.0
2494;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2014;7.0
2495;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2015;7.0
2496;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2016;7.0
2497;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2017;8.0
2498;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2018;8.0
2499;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2019;7.0
2500;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2020;5.0
2501;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2021;4.0
2502;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2022;5.0
2503;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2023;5.0
2504;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: minder dan één keer per mnd;2024;4.0
2505;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2010;72.0
2506;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2011;74.0
2507;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2012;75.0
2508;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2013;75.0
2509;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2014;74.0
2510;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2015;74.0
2511;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2016;75.0
2512;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2017;73.0
2513;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2018;74.0
2514;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2019;74.0
2515;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2020;75.0
2516;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2021;78.0
2517;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2022;83.0
2518;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2023;79.0
2519;Onderwijsniveau: 11 Basisonderwijs;Kerkbezoek: zelden of nooit;2024;71.0
2520;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2010;40.0
2521;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2011;41.0
2522;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2012;42.0
2523;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2013;42.0
2524;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2014;44.0
2525;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2015;44.0
2526;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2016;42.0
2527;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2017;43.0
2528;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2018;47.0
2529;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2019;46.0
2530;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2020;48.0
2531;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2021;49.0
2532;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2022;49.0
2533;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2023;49.0
2534;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: geen;2024;51.0
2535;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2010;61.0
2536;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2011;59.0
2537;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2012;58.0
2538;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2013;57.0
2539;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2014;56.0
2540;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2015;56.0
2541;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2016;58.0
2542;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2017;57.0
2543;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2018;53.0
2544;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2019;54.0
2545;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2020;52.0
2546;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2021;51.0
2547;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2022;51.0
2548;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2023;51.0
2549;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte totaal;2024;49.0
2550;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2010;31.0
2551;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2011;30.0
2552;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2012;28.0
2553;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2013;30.0
2554;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2014;28.0
2555;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2015;29.0
2556;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2016;28.0
2557;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2017;29.0
2558;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2018;26.0
2559;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2019;26.0
2560;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2020;27.0
2561;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2021;22.0
2562;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2022;24.0
2563;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2023;24.0
2564;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: rooms-katholiek;2024;20.0
2565;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2010;
2566;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2011;
2567;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2012;
2568;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2013;
2569;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2014;
2570;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2015;
2571;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2016;
2572;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2017;
2573;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2018;
2574;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2019;17.0
2575;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2020;17.0
2576;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2021;16.0
2577;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2022;14.0
2578;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2023;14.0
2579;Onderwijsniveau: 12 Vmbo, mbo1, ...;Protestants;2024;16.0
2580;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2010;6.0
2581;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2011;5.0
2582;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2012;6.0
2583;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2013;5.0
2584;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2014;5.0
2585;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2015;6.0
2586;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2016;6.0
2587;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2017;5.0
2588;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2018;5.0
2589;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2019;
2590;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2020;
2591;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2021;
2592;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2022;
2593;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2023;
2594;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: PKN;2024;
2595;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2010;9.0
2596;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2011;9.0
2597;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2012;10.0
2598;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2013;9.0
2599;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2014;9.0
2600;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2015;9.0
2601;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2016;9.0
2602;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2017;8.0
2603;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2018;8.0
2604;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2019;
2605;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2020;
2606;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2021;
2607;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2022;
2608;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2023;
2609;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: Nederlands hervormd;2024;
2610;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2010;4.0
2611;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2011;4.0
2612;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2012;4.0
2613;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2013;4.0
2614;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2014;4.0
2615;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2015;4.0
2616;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2016;4.0
2617;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2017;4.0
2618;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2018;3.0
2619;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2019;
2620;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2020;
2621;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2021;
2622;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2022;
2623;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2023;
2624;Onderwijsniveau: 12 Vmbo, mbo1, ...;Kerkelijke gezindte: gereformeerd;2024;
