ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
2871;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2016;9.0
2872;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2017;8.0
2873;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2018;8.0
2874;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2019;7.0
2875;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2020;8.0
2876;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2021;8.0
2877;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2022;6.0
2878;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2023;8.0
2879;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per week of vaker;2024;8.0
2880;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2010;4.0
2881;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2011;3.0
2882;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2012;3.0
2883;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2013;4.0
2884;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2014;3.0
2885;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2015;3.0
2886;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2016;3.0
2887;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2017;3.0
2888;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2018;4.0
2889;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2019;3.0
2890;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2020;3.0
2891;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2021;2.0
2892;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2022;3.0
2893;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2023;2.0
2894;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: twee tot drie keer per maand;2024;3.0
2895;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2010;4.0
2896;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2011;3.0
2897;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2012;3.0
2898;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2013;3.0
2899;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2014;3.0
2900;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2015;3.0
2901;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2016;3.0
2902;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2017;3.0
2903;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2018;3.0
2904;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2019;2.0
2905;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2020;2.0
2906;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2021;2.0
2907;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2022;2.0
2908;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2023;2.0
2909;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: één keer per maand;2024;2.0
2910;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2010;8.0
2911;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2011;8.0
2912;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2012;7.0
2913;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2013;7.0
2914;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2014;7.0
2915;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2015;6.0
2916;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2016;7.0
2917;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2017;6.0
2918;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2018;7.0
2919;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2019;6.0
2920;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2020;5.0
2921;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2021;5.0
2922;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2022;5.0
2923;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2023;4.0
2924;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: minder dan één keer per mnd;2024;5.0
2925;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2010;75.0
2926;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2011;76.0
2927;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2012;77.0
2928;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2013;77.0
2929;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2014;77.0
2930;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2015;78.0
2931;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2016;78.0
2932;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2017;80.0
2933;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2018;79.0
2934;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2019;82.0
2935;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2020;83.0
2936;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2021;84.0
2937;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2022;84.0
2938;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2023;83.0
2939;Onderwijsniveau: 21 Havo, vwo, mbo2-4;Kerkbezoek: zelden of nooit;2024;82.0
2940;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2010;51.0
2941;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2011;54.0
2942;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2012;55.0
2943;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2013;55.0
2944;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2014;57.0
2945;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2015;58.0
2946;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2016;56.0
2947;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2017;58.0
2948;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2018;59.0
2949;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2019;60.0
2950;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2020;63.0
2951;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2021;63.0
2952;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2022;62.0
2953;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2023;67.0
2954;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: geen;2024;61.0
2955;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2010;49.0
2956;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2011;46.0
2957;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2012;45.0
2958;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2013;46.0
2959;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2014;43.0
2960;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2015;42.0
2961;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2016;44.0
2962;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2017;42.0
2963;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2018;41.0
2964;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2019;40.0
2965;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2020;37.0
2966;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2021;37.0
2967;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2022;38.0
2968;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2023;33.0
2969;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte totaal;2024;39.0
2970;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2010;24.0
2971;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2011;22.0
2972;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2012;22.0
2973;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2013;22.0
2974;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2014;20.0
2975;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2015;19.0
2976;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2016;21.0
2977;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2017;18.0
2978;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2018;19.0
2979;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2019;18.0
2980;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2020;15.0
2981;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2021;15.0
2982;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2022;15.0
2983;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2023;12.0
2984;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: rooms-katholiek;2024;15.0
2985;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2010;
2986;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2011;
2987;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2012;
2988;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2013;
2989;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2014;
2990;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2015;
2991;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2016;
2992;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2017;
2993;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2018;
2994;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2019;15.0
2995;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2020;12.0
2996;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2021;13.0
2997;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2022;13.0
2998;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2023;12.0
2999;Onderwijsniveau: 31 Hbo-, wo-bachelor;Protestants;2024;13.0
3000;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2010;8.0
3001;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2011;8.0
3002;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2012;7.0
3003;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2013;7.0
3004;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2014;7.0
3005;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2015;7.0
3006;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2016;7.0
3007;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2017;7.0
3008;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2018;7.0
3009;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2019;
3010;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2020;
3011;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2021;
3012;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2022;
3013;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2023;
3014;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: PKN;2024;
3015;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2010;6.0
3016;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2011;5.0
3017;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2012;5.0
3018;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2013;6.0
3019;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2014;5.0
3020;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2015;5.0
3021;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2016;5.0
3022;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2017;5.0
3023;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2018;5.0
3024;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2019;
3025;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2020;
3026;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2021;
3027;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2022;
3028;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2023;
3029;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Nederlands hervormd;2024;
3030;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2010;4.0
3031;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2011;4.0
3032;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2012;3.0
3033;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2013;3.0
3034;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2014;4.0
3035;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2015;3.0
3036;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2016;3.0
3037;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2017;2.0
3038;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2018;3.0
3039;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2019;
3040;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2020;
3041;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2021;
3042;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2022;
3043;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2023;
3044;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: gereformeerd;2024;
3045;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2010;2.0
3046;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2011;2.0
3047;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2012;2.0
3048;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2013;2.0
3049;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2014;2.0
3050;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2015;2.0
3051;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2016;3.0
3052;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2017;3.0
3053;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2018;2.0
3054;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2019;3.0
3055;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2020;3.0
3056;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2021;3.0
3057;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2022;4.0
3058;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2023;4.0
3059;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: Islam;2024;4.0
3060;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2010;5.0
3061;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2011;6.0
3062;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2012;6.0
3063;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2013;6.0
3064;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2014;6.0
3065;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2015;6.0
3066;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2016;5.0
3067;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2017;6.0
3068;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2018;6.0
3069;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2019;4.0
3070;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2020;6.0
3071;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2021;6.0
3072;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2022;6.0
3073;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2023;6.0
3074;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkelijke gezindte: overige;2024;7.0
3075;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2010;9.0
3076;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2011;9.0
3077;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2012;8.0
3078;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2013;8.0
3079;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2014;8.0
3080;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2015;8.0
3081;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2016;8.0
3082;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2017;8.0
3083;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2018;6.0
3084;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2019;8.0
3085;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2020;6.0
3086;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2021;7.0
3087;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2022;6.0
3088;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2023;6.0
3089;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per week of vaker;2024;6.0
3090;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2010;4.0
3091;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2011;4.0
3092;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2012;3.0
3093;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2013;4.0
3094;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2014;4.0
3095;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2015;4.0
3096;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2016;3.0
3097;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2017;3.0
3098;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2018;3.0
3099;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2019;3.0
3100;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2020;3.0
3101;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2021;3.0
3102;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2022;3.0
3103;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2023;3.0
3104;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: twee tot drie keer per maand;2024;3.0
3105;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2010;4.0
3106;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2011;4.0
3107;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2012;3.0
3108;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2013;3.0
3109;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2014;3.0
3110;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2015;3.0
3111;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2016;3.0
