ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
3112;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2017;2.0
3113;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2018;3.0
3114;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2019;2.0
3115;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2020;2.0
3116;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2021;2.0
3117;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2022;2.0
3118;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2023;1.0
3119;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: één keer per maand;2024;2.0
3120;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2010;9.0
3121;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2011;7.0
3122;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2012;7.0
3123;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2013;7.0
3124;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2014;7.0
3125;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2015;6.0
3126;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2016;7.0
3127;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2017;6.0
3128;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2018;8.0
3129;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2019;7.0
3130;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2020;6.0
3131;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2021;4.0
3132;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2022;5.0
3133;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2023;5.0
3134;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: minder dan één keer per mnd;2024;6.0
3135;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2010;75.0
3136;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2011;77.0
3137;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2012;78.0
3138;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2013;78.0
3139;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2014;78.0
3140;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2015;79.0
3141;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2016;79.0
3142;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2017;80.0
3143;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2018;80.0
3144;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2019;80.0
3145;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2020;83.0
3146;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2021;84.0
3147;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2022;83.0
3148;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2023;86.0
3149;Onderwijsniveau: 31 Hbo-, wo-bachelor;Kerkbezoek: zelden of nooit;2024;83.0
3150;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2010;60.0
3151;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2011;60.0
3152;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2012;61.0
3153;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2013;61.0
3154;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2014;62.0
3155;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2015;64.0
3156;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2016;64.0
3157;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2017;63.0
3158;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2018;68.0
3159;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2019;66.0
3160;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2020;65.0
3161;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2021;65.0
3162;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2022;67.0
3163;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2023;69.0
3164;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: geen;2024;64.0
3165;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2010;41.0
3166;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2011;40.0
3167;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2012;39.0
3168;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2013;39.0
3169;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2014;38.0
3170;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2015;36.0
3171;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2016;36.0
3172;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2017;37.0
3173;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2018;32.0
3174;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2019;34.0
3175;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2020;35.0
3176;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2021;35.0
3177;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2022;33.0
3178;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2023;31.0
3179;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte totaal;2024;36.0
3180;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2010;19.0
3181;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2011;19.0
3182;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2012;18.0
3183;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2013;19.0
3184;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2014;17.0
3185;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2015;16.0
3186;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2016;18.0
3187;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2017;17.0
3188;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2018;16.0
3189;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2019;13.0
3190;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2020;13.0
3191;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2021;13.0
3192;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2022;13.0
3193;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2023;11.0
3194;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: rooms-katholiek;2024;14.0
3195;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2010;
3196;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2011;
3197;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2012;
3198;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2013;
3199;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2014;
3200;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2015;
3201;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2016;
3202;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2017;
3203;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2018;
3204;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2019;11.0
3205;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2020;11.0
3206;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2021;12.0
3207;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2022;11.0
3208;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2023;11.0
3209;Onderwijsniveau: 32 Hbo-, wo-master;Protestants;2024;12.0
3210;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2010;7.0
3211;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2011;7.0
3212;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2012;7.0
3213;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2013;6.0
3214;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2014;7.0
3215;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2015;7.0
3216;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2016;6.0
3217;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2017;6.0
3218;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2018;5.0
3219;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2019;
3220;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2020;
3221;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2021;
3222;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2022;
3223;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2023;
3224;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: PKN;2024;
3225;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2010;4.0
3226;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2011;4.0
3227;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2012;3.0
3228;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2013;4.0
3229;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2014;3.0
3230;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2015;3.0
3231;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2016;3.0
3232;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2017;3.0
3233;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2018;5.0
3234;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2019;
3235;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2020;
3236;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2021;
3237;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2022;
3238;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2023;
3239;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Nederlands hervormd;2024;
3240;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2010;3.0
3241;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2011;2.0
3242;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2012;2.0
3243;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2013;2.0
3244;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2014;2.0
3245;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2015;2.0
3246;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2016;2.0
3247;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2017;3.0
3248;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2018;2.0
3249;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2019;
3250;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2020;
3251;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2021;
3252;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2022;
3253;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2023;
3254;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: gereformeerd;2024;
3255;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2010;3.0
3256;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2011;3.0
3257;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2012;3.0
3258;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2013;2.0
3259;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2014;2.0
3260;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2015;2.0
3261;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2016;2.0
3262;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2017;2.0
3263;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2018;1.0
3264;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2019;3.0
3265;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2020;4.0
3266;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2021;2.0
3267;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2022;2.0
3268;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2023;4.0
3269;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: Islam;2024;2.0
3270;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2010;6.0
3271;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2011;6.0
3272;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2012;6.0
3273;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2013;7.0
3274;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2014;6.0
3275;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2015;6.0
3276;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2016;6.0
3277;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2017;5.0
3278;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2018;5.0
3279;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2019;6.0
3280;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2020;7.0
3281;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2021;7.0
3282;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2022;6.0
3283;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2023;5.0
3284;Onderwijsniveau: 32 Hbo-, wo-master;Kerkelijke gezindte: overige;2024;7.0
3285;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2010;7.0
3286;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2011;7.0
3287;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2012;6.0
3288;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2013;7.0
3289;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2014;7.0
3290;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2015;6.0
3291;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2016;5.0
3292;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2017;7.0
3293;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2018;4.0
3294;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2019;5.0
3295;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2020;4.0
3296;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2021;6.0
3297;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2022;4.0
3298;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2023;5.0
3299;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per week of vaker;2024;7.0
3300;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2010;3.0
3301;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2011;3.0
3302;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2012;3.0
3303;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2013;4.0
3304;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2014;3.0
3305;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2015;3.0
3306;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2016;3.0
3307;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2017;3.0
3308;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2018;3.0
3309;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2019;2.0
3310;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2020;3.0
3311;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2021;3.0
3312;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2022;2.0
3313;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2023;2.0
3314;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: twee tot drie keer per maand;2024;2.0
3315;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2010;3.0
3316;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2011;3.0
3317;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2012;3.0
3318;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2013;3.0
3319;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2014;2.0
3320;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2015;2.0
3321;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2016;2.0
3322;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2017;2.0
3323;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2018;3.0
3324;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2019;2.0
3325;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2020;2.0
3326;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2021;2.0
3327;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2022;2.0
3328;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2023;2.0
3329;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: één keer per maand;2024;1.0
3330;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2010;7.0
3331;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2011;6.0
3332;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2012;7.0
3333;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2013;6.0
3334;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2014;7.0
3335;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2015;6.0
3336;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2016;8.0
3337;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2017;7.0
3338;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2018;5.0
3339;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2019;5.0
3340;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2020;5.0
3341;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2021;4.0
3342;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2022;5.0
3343;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2023;4.0
3344;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: minder dan één keer per mnd;2024;6.0
3345;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2010;80.0
3346;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2011;81.0
3347;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2012;82.0
3348;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2013;81.0
3349;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2014;80.0
3350;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2015;82.0
3351;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2016;82.0
3352;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2017;82.0
3353;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2018;86.0
3354;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2019;85.0
3355;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2020;87.0
3356;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2021;84.0
3357;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2022;87.0
3358;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2023;87.0
3359;Onderwijsniveau: 32 Hbo-, wo-master;Kerkbezoek: zelden of nooit;2024;84.0
