ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
143;Totaal mannen en vrouwen;Totaal leeftijd;Totaal;SBI-code onbekend;2020/'21;54;5;9;23;17;10;44;1;0;4;5;4;9;19;12
144;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2009/'10;2994;1569;695;520;210;145;2849;10;24;25;86;1559;671;495;124
145;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2010/'11;2945;1782;665;345;153;103;2842;7;16;23;57;1775;649;322;96
146;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2011/'12;2689;1512;634;378;165;124;2565;10;17;22;75;1502;617;356;90
147;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2012/'13;2442;1410;549;361;122;101;2341;4;12;23;62;1406;537;338;60
148;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2013/'14;915;377;262;140;136;125;790;4;8;19;94;373;254;121;42
149;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2014/'15;649;211;180;147;111;104;545;3;9;14;78;208;171;133;33
150;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2015/'16;653;159;157;251;86;84;569;3;15;16;50;156;142;235;36
151;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2016/'17;414;14;181;120;99;57;357;0;5;2;50;14;176;118;49
152;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2017/'18;395;0;124;158;113;75;320;0;7;5;63;0;117;153;50
153;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2018/'19;304;0;80;130;94;54;250;0;3;4;47;0;77;126;47
154;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2019/'20;321;0;66;149;106;68;253;0;4;3;61;0;62;146;45
155;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2020/'21;374;182;23;82;87;83;291;2;5;2;74;180;18;80;13
156;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;66;4;22;27;13;7;59;2;0;2;3;2;22;25;10
157;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;45;13;15;12;5;5;40;0;1;0;4;13;14;12;1
158;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;26;8;5;9;4;6;20;1;1;2;2;7;4;7;2
159;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;69;34;11;17;7;5;64;0;2;1;2;34;9;16;5
160;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;18;6;6;6;0;2;16;0;0;2;0;6;6;4;0
161;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;22;5;2;9;6;6;16;0;0;3;3;5;2;6;3
162;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;19;3;0;9;7;7;12;0;0;1;6;3;0;8;1
163;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;7;0;0;4;3;2;5;0;0;0;2;0;0;4;1
164;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;14;0;2;4;8;7;7;0;1;0;6;0;1;4;2
165;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;6;0;1;2;3;3;3;0;0;1;2;0;1;1;1
166;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;7;0;1;3;3;2;5;0;0;0;2;0;1;3;1
167;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;19;10;0;6;3;2;17;0;0;0;2;10;0;6;1
168;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;1709;1201;227;241;40;8;1701;1;1;0;6;1200;226;241;34
169;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;1958;1430;355;142;31;4;1954;0;2;2;0;1430;353;140;31
170;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;1625;1174;320;121;10;7;1618;1;2;1;3;1173;318;120;7
171;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;1177;858;203;109;7;8;1169;3;1;0;4;855;202;109;3
172;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;506;290;156;43;17;4;502;1;0;1;2;289;156;42;15
173;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;230;140;60;23;7;4;226;0;0;0;4;140;60;23;3
174;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;243;116;50;57;20;2;241;0;1;0;1;116;49;57;19
175;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;98;0;60;25;13;3;95;0;0;1;2;0;60;24;11
176;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;100;0;35;47;18;4;96;0;0;1;3;0;35;46;15
177;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;61;0;33;17;11;2;59;0;0;0;2;0;33;17;9
178;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;52;0;17;23;12;2;50;0;0;0;2;0;17;23;10
179;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;31;14;4;8;5;4;27;0;0;0;4;14;4;8;1
180;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2009/'10;22;5;7;9;1;0;22;0;0;0;0;5;7;9;1
181;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2010/'11;17;8;4;4;1;2;15;1;0;0;1;7;4;4;0
182;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2011/'12;7;3;2;1;1;1;6;0;0;0;1;3;2;1;0
183;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2012/'13;13;3;7;3;0;2;11;0;0;2;0;3;7;1;0
184;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2013/'14;9;3;1;3;2;2;7;0;0;0;2;3;1;3;0
185;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2014/'15;4;1;1;2;0;1;3;0;1;0;0;1;0;2;0
186;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2015/'16;4;0;1;2;1;1;3;0;0;0;1;0;1;2;0
187;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2016/'17;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
188;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
189;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2018/'19;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
190;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2019/'20;5;0;0;2;3;1;4;0;0;0;1;0;0;2;2
191;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2020/'21;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
192;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;276;60;111;48;57;50;226;4;10;3;33;56;101;45;24
193;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;274;69;106;58;41;47;227;5;7;7;28;64;99;51;13
194;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;340;98;150;51;41;58;282;3;12;9;34;95;138;42;7
195;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;346;89;139;76;42;47;299;0;8;8;31;89;131;68;11
196;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;121;12;18;23;68;76;45;2;6;9;59;10;12;14;9
197;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;113;10;21;29;53;62;51;1;5;8;48;9;16;21;5
198;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;92;8;22;30;32;50;42;1;11;9;29;7;11;21;3
199;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;73;0;15;24;34;35;38;0;4;1;30;0;11;23;4
200;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;74;0;20;18;36;37;37;0;4;3;30;0;16;15;6
201;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;71;0;13;19;39;31;40;0;1;1;29;0;12;18;10
202;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;81;0;9;21;51;43;38;0;2;2;39;0;7;19;12
203;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;65;4;3;15;43;46;19;1;2;1;42;3;1;14;1
204;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2009/'10;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
205;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2010/'11;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
206;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2011/'12;4;0;2;2;0;1;3;0;0;1;0;0;2;1;0
207;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2012/'13;9;5;3;1;0;0;9;0;0;0;0;5;3;1;0
208;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
209;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2014/'15;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
210;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
211;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2016/'17;4;1;2;1;0;0;4;0;0;0;0;1;2;1;0
212;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2018/'19;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
214;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2019/'20;4;0;1;2;1;1;3;0;0;0;1;0;1;2;0
215;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2020/'21;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
216;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2009/'10;3;0;2;0;1;1;2;0;0;0;1;0;2;0;0
217;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2010/'11;4;1;1;2;0;1;3;0;0;1;0;1;1;1;0
218;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
219;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2012/'13;5;1;2;1;1;1;4;0;0;0;1;1;2;1;0
220;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2013/'14;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
221;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
222;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
223;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2016/'17;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
224;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2017/'18;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
225;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2018/'19;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
226;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
227;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2020/'21;5;0;1;4;0;1;4;0;1;0;0;0;0;4;0
228;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;8;1;1;6;0;0;8;0;0;0;0;1;1;6;0
229;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;8;0;0;8;0;0;8;0;0;0;0;0;0;8;0
230;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
231;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
232;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
233;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
234;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
236;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
238;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;530;225;181;72;52;49;481;3;10;5;31;222;171;67;21
241;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;394;170;119;67;38;24;370;1;5;2;16;169;114;65;22
242;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;412;150;111;102;49;25;387;4;1;1;19;146;110;101;30
243;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;599;380;110;83;26;16;583;0;1;4;11;380;109;79;15
244;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;161;50;40;42;29;21;140;0;2;3;16;50;38;39;13
245;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;166;50;72;21;23;23;143;1;3;2;17;49;69;19;6
246;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;136;28;35;63;10;14;122;1;2;5;6;27;33;58;4
247;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;154;13;90;27;24;10;144;0;0;0;10;13;90;27;14
248;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;146;0;53;60;33;17;129;0;1;1;15;0;52;59;18
249;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;103;0;25;51;27;12;91;0;2;2;8;0;23;49;19
250;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;87;0;31;37;19;11;76;0;2;0;9;0;29;37;10
251;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;193;149;7;19;18;15;178;1;1;1;12;148;6;18;6
252;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2009/'10;164;44;25;67;28;12;152;0;1;5;6;44;24;62;22
253;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2010/'11;167;54;50;39;24;13;154;0;0;8;5;54;50;31;19
254;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2011/'12;197;61;17;70;49;11;186;0;0;2;9;61;17;68;40
255;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2012/'13;165;28;48;56;33;17;148;0;0;5;12;28;48;51;21
256;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2013/'14;51;11;21;9;10;13;38;1;0;3;9;10;21;6;1
257;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2014/'15;85;2;12;56;15;1;84;0;0;0;1;2;12;56;14
258;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2015/'16;136;2;39;82;13;6;130;0;0;1;5;2;39;81;8
259;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2016/'17;51;0;6;28;17;2;49;0;0;0;2;0;6;28;15
260;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2017/'18;45;0;11;22;12;7;38;0;1;0;6;0;10;22;6
261;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2018/'19;39;0;6;25;8;2;37;0;0;0;2;0;6;25;6
262;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2019/'20;59;0;4;46;9;2;57;0;0;1;1;0;4;45;8
263;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2020/'21;38;2;4;21;11;7;31;0;0;0;7;2;4;21;4
264;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;174;24;112;31;7;7;167;0;0;4;3;24;112;27;4
265;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;48;32;8;2;6;3;45;0;1;1;1;32;7;1;5
266;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;40;13;13;6;8;10;30;1;1;2;6;12;12;4;2
267;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;20;6;10;3;1;4;16;1;0;2;1;5;10;1;0
268;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;16;3;5;3;5;5;11;0;0;1;4;3;5;2;1
269;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;14;3;5;2;4;4;10;1;0;1;2;2;5;1;2
270;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;19;2;7;7;3;4;15;1;1;0;2;1;6;7;1
271;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;14;0;5;5;4;3;11;0;1;0;2;0;4;5;2
272;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;11;0;2;5;4;2;9;0;0;0;2;0;2;5;2
273;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;9;0;1;6;2;2;7;0;0;0;2;0;1;6;0
274;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;20;0;2;11;7;6;14;0;0;0;6;0;2;11;1
275;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;13;1;2;6;4;5;8;0;1;0;4;1;1;6;0
276;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2009/'10;40;5;7;18;10;9;31;0;2;5;2;5;5;13;8
277;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2010/'11;27;5;6;9;7;3;24;0;0;1;2;5;6;8;5
278;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2011/'12;33;5;11;14;3;4;29;0;0;3;1;5;11;11;2
279;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2012/'13;37;6;16;10;5;1;36;0;0;1;0;6;16;9;5
280;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2013/'14;25;2;11;7;5;2;23;0;0;0;2;2;11;7;3
281;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2014/'15;6;0;3;2;1;1;5;0;0;0;1;0;3;2;0
282;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2016/'17;5;0;1;4;0;0;5;0;0;0;0;0;1;4;0
284;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2017/'18;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
285;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2018/'19;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
286;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2019/'20;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
287;Totaal mannen en vrouwen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2020/'21;4;2;1;0;1;1;3;0;0;0;1;2;1;0;0
288;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2009/'10;8852;707;3602;2145;2398;1222;7630;54;438;218;512;653;3164;1927;1886
289;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2010/'11;6660;631;2759;1887;1383;1020;5640;51;282;202;485;580;2477;1685;898
290;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2011/'12;5168;619;2502;1046;1001;867;4301;38;292;170;367;581;2210;876;634
291;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2012/'13;4676;513;1819;1217;1127;764;3912;32;187;191;354;481;1632;1026;773
292;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2013/'14;2424;101;927;543;853;752;1672;26;201;123;402;75;726;420;451
