ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
293;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2014/'15;2101;34;753;490;824;707;1394;15;162;84;446;19;591;406;378
294;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2015/'16;1872;49;776;388;659;633;1239;11;157;85;380;38;619;303;279
295;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2016/'17;1803;0;673;362;768;516;1287;0;68;60;388;0;605;302;380
296;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2017/'18;1608;0;645;269;694;497;1111;0;64;56;377;0;581;213;317
297;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2018/'19;1786;0;758;300;728;540;1246;0;66;68;406;0;692;232;322
298;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2019/'20;1667;0;627;278;762;590;1077;0;98;81;411;0;529;197;351
299;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2020/'21;1504;0;467;273;764;570;934;0;80;56;434;0;387;217;330
300;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;34;2;19;7;6;12;22;0;4;4;4;2;15;3;2
301;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;28;3;14;3;8;16;12;1;7;2;6;2;7;1;2
302;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;32;1;21;4;6;16;16;0;8;2;6;1;13;2;0
303;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;17;1;9;2;5;10;7;1;3;2;4;0;6;0;1
304;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;10;0;4;3;3;7;3;0;1;3;3;0;3;0;0
305;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;15;1;6;0;8;12;3;1;3;0;8;0;3;0;0
306;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;13;0;6;3;4;10;3;0;4;3;3;0;2;0;1
307;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;13;0;3;1;9;9;4;0;1;0;8;0;2;1;1
308;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;11;0;2;1;8;9;2;0;0;1;8;0;2;0;0
309;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;10;0;5;2;3;3;7;0;0;0;3;0;5;2;0
310;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;10;0;4;2;4;5;5;0;2;0;3;0;2;2;1
311;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;11;0;2;3;6;5;6;0;0;0;5;0;2;3;1
312;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;700;115;381;145;59;77;623;3;38;6;30;112;343;139;29
313;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;461;126;186;100;49;40;421;5;14;4;17;121;172;96;32
314;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;295;63;187;29;16;27;268;1;15;4;7;62;172;25;9
315;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;384;136;168;63;17;25;359;1;13;4;7;135;155;59;10
316;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;110;27;56;12;15;18;92;1;5;3;9;26;51;9;6
317;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;75;3;39;17;16;12;63;0;3;0;9;3;36;17;7
318;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;91;17;54;12;8;14;77;0;7;0;7;17;47;12;1
319;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;74;0;29;26;19;7;67;0;2;1;4;0;27;25;15
320;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;48;0;21;11;16;6;42;0;0;1;5;0;21;10;11
321;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;65;0;28;12;25;13;52;0;2;1;10;0;26;11;15
322;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;84;0;33;16;35;17;67;0;4;4;9;0;29;12;26
323;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;71;0;30;14;27;12;59;0;1;3;8;0;29;11;19
324;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2009/'10;112;2;89;10;11;29;83;2;15;5;7;0;74;5;4
325;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2010/'11;70;3;51;13;3;14;56;0;7;5;2;3;44;8;1
326;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2011/'12;58;2;45;8;3;11;47;0;7;2;2;2;38;6;1
327;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2012/'13;51;2;37;11;1;6;45;1;4;0;1;1;33;11;0
328;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2013/'14;21;0;16;1;4;4;17;0;1;0;3;0;15;1;1
329;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2014/'15;7;0;4;1;2;2;5;0;1;0;1;0;3;1;1
330;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2015/'16;16;0;13;1;2;4;12;0;2;0;2;0;11;1;0
331;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2016/'17;27;0;5;3;19;4;23;0;1;1;2;0;4;2;17
332;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2017/'18;25;0;5;1;19;2;23;0;1;0;1;0;4;1;18
333;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2018/'19;23;0;9;1;13;2;21;0;1;0;1;0;8;1;12
334;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2019/'20;26;0;10;1;15;3;23;0;0;0;3;0;10;1;12
335;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2020/'21;28;0;8;2;18;6;22;0;3;0;3;0;5;2;15
336;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2009/'10;3408;271;1651;876;610;488;2920;26;166;88;208;245;1485;788;402
337;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2010/'11;2735;274;1417;525;519;463;2272;24;128;98;213;250;1289;427;306
338;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2011/'12;2343;201;1187;500;455;467;1876;17;143;91;216;184;1044;409;239
339;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2012/'13;1908;109;803;524;472;411;1497;20;103;80;208;89;700;444;264
340;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2013/'14;1225;39;449;282;455;494;731;17;122;88;267;22;327;194;188
341;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2014/'15;1098;21;371;241;465;466;632;11;111;63;281;10;260;178;184
342;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2015/'16;1084;19;400;234;431;423;661;6;101;69;247;13;299;165;184
343;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2016/'17;991;0;337;201;453;349;642;0;35;39;275;0;302;162;178
344;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2017/'18;866;0;326;170;370;330;536;0;42;42;246;0;284;128;124
345;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2018/'19;1047;0;389;176;482;363;684;0;40;40;283;0;349;136;199
346;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2019/'20;967;0;339;181;447;388;579;0;59;57;272;0;280;124;175
347;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2020/'21;829;0;215;151;463;367;462;0;47;31;289;0;168;120;174
348;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2009/'10;175;1;38;67;69;19;156;1;6;4;8;0;32;63;61
349;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2010/'11;63;1;15;29;18;9;54;0;3;1;5;1;12;28;13
350;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2011/'12;47;1;11;25;10;7;40;0;2;2;3;1;9;23;7
351;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2012/'13;58;0;12;19;27;2;56;0;0;1;1;0;12;18;26
352;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2013/'14;22;1;6;3;12;9;13;1;2;0;6;0;4;3;6
353;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2014/'15;10;0;4;1;5;4;6;0;0;0;4;0;4;1;1
354;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2015/'16;13;0;7;1;5;5;8;0;0;0;5;0;7;1;0
355;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2016/'17;11;0;7;1;3;2;9;0;2;0;0;0;5;1;3
356;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2017/'18;16;0;6;3;7;7;9;0;0;1;6;0;6;2;1
357;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2018/'19;16;0;13;1;2;2;14;0;0;0;2;0;13;1;0
358;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2019/'20;22;0;4;3;15;5;17;0;1;0;4;0;3;3;11
359;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2020/'21;14;0;6;2;6;2;12;0;0;0;2;0;6;2;4
360;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2009/'10;624;0;26;18;580;13;611;0;3;3;7;0;23;15;573
361;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2010/'11;188;0;13;8;167;8;180;0;1;2;5;0;12;6;162
362;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2011/'12;175;0;17;9;149;8;167;0;3;1;4;0;14;8;145
363;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2012/'13;128;0;13;3;112;1;127;0;0;0;1;0;13;3;111
364;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2013/'14;42;0;9;1;32;10;32;0;6;0;4;0;3;1;28
365;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2014/'15;17;0;8;2;7;2;15;0;0;0;2;0;8;2;5
366;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2015/'16;16;0;11;2;3;2;14;0;1;0;1;0;10;2;2
367;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2016/'17;10;0;4;3;3;1;9;0;0;0;1;0;4;3;2
368;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2017/'18;65;0;9;0;56;2;63;0;1;0;1;0;8;0;55
369;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2018/'19;37;0;9;2;26;2;35;0;0;0;2;0;9;2;24
370;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2019/'20;23;0;2;1;20;2;21;0;0;0;2;0;2;1;18
371;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2020/'21;8;0;2;2;4;5;3;0;0;2;3;0;2;0;1
372;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;30;1;14;10;5;4;26;0;2;0;2;1;12;10;3
373;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;18;0;9;2;7;6;12;0;0;2;4;0;9;0;3
374;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;32;1;29;0;2;1;31;0;0;0;1;1;29;0;1
375;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;27;0;17;7;3;1;26;0;0;0;1;0;17;7;2
376;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;15;0;12;1;2;2;13;0;1;0;1;0;11;1;1
377;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;12;0;7;3;2;2;10;0;0;0;2;0;7;3;0
378;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;12;0;12;0;0;0;12;0;0;0;0;0;12;0;0
379;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;24;0;24;0;0;0;24;0;0;0;0;0;24;0;0
380;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;11;0;1;8;2;1;10;0;0;0;1;0;1;8;1
381;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;13;0;12;0;1;1;12;0;0;0;1;0;12;0;0
382;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
383;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
384;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2009/'10;2264;231;764;641;628;380;1884;18;158;65;139;213;606;576;489
385;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2010/'11;1847;128;496;965;258;258;1589;13;85;44;116;115;411;921;142
386;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2011/'12;869;106;373;244;146;197;672;15;70;29;83;91;303;215;63
387;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2012/'13;669;85;315;134;135;170;499;8;46;26;90;77;269;108;45
388;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2013/'14;386;26;154;69;137;148;238;3;43;20;82;23;111;49;55
389;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2014/'15;360;5;127;56;172;153;207;2;29;17;105;3;98;39;67
390;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2015/'16;329;9;145;50;125;135;194;4;30;11;90;5;115;39;35
391;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2016/'17;309;0;147;57;105;113;196;0;21;15;77;0;126;42;28
392;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2017/'18;288;0;144;34;110;113;175;0;19;9;85;0;125;25;25
393;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2018/'19;377;0;198;65;114;120;257;0;18;21;81;0;180;44;33
394;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2019/'20;358;0;166;47;145;146;212;0;28;17;101;0;138;30;44
395;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2020/'21;344;0;143;52;149;134;210;0;22;14;98;0;121;38;51
396;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2009/'10;1063;80;464;267;252;151;912;2;35;36;78;78;429;231;174
397;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2010/'11;940;86;424;174;256;153;787;7;21;31;94;79;403;143;162
398;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2011/'12;810;43;426;195;146;97;713;4;30;35;28;39;396;160;118
399;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2012/'13;1058;15;298;434;311;108;950;0;8;76;24;15;290;358;287
400;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2013/'14;489;2;167;160;160;29;460;2;10;5;12;0;157;155;148
401;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2014/'15;434;2;151;161;120;23;411;0;6;3;14;2;145;158;106
402;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2015/'16;215;4;74;70;67;20;195;1;5;1;13;3;69;69;54
403;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2016/'17;270;0;85;59;126;10;260;0;4;3;3;0;81;56;123
404;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2017/'18;228;0;106;32;90;13;215;0;1;1;11;0;105;31;79
405;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2018/'19;132;0;59;29;44;10;122;0;0;1;9;0;59;28;35
406;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2019/'20;124;0;51;15;58;6;118;0;2;1;3;0;49;14;55
407;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2020/'21;141;0;38;33;70;17;124;0;3;3;11;0;35;30;59
408;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;343;3;95;82;163;36;307;2;5;7;22;1;90;75;141
409;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;210;6;54;59;91;34;176;0;6;11;17;6;48;48;74
410;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;409;200;140;23;46;29;380;1;9;3;16;199;131;20;30
411;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;317;162;107;11;37;26;291;1;9;2;14;161;98;9;23
412;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;63;5;28;5;25;22;41;2;5;2;13;3;23;3;12
413;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;43;1;16;5;21;23;20;0;6;1;16;1;10;4;5
414;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;72;0;47;12;13;19;53;0;7;1;11;0;40;11;2
415;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;66;0;26;11;29;20;46;0;2;1;17;0;24;10;12
416;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;44;0;22;7;15;14;30;0;0;1;13;0;22;6;2
417;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;58;0;29;12;17;23;35;0;5;5;13;0;24;7;4
418;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;45;0;15;10;20;17;28;0;2;2;13;0;13;8;7
419;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;52;0;22;13;17;19;33;0;4;3;12;0;18;10;5
420;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2009/'10;99;1;61;22;15;13;86;0;6;0;7;1;55;22;8
421;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2010/'11;100;4;80;9;7;19;81;1;10;2;6;3;70;7;1
422;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2011/'12;98;1;66;9;22;7;91;0;5;1;1;1;61;8;21
423;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2012/'13;59;3;40;9;7;4;55;0;1;0;3;3;39;9;4
424;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2013/'14;41;1;26;6;8;9;32;0;5;2;2;1;21;4;6
425;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2014/'15;30;1;20;3;6;8;22;1;3;0;4;0;17;3;2
426;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2015/'16;11;0;7;3;1;1;10;0;0;0;1;0;7;3;0
427;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2016/'17;8;0;6;0;2;1;7;0;0;0;1;0;6;0;1
428;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2017/'18;6;0;3;2;1;0;6;0;0;0;0;0;3;2;1
429;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2018/'19;8;0;7;0;1;1;7;0;0;0;1;0;7;0;0
430;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2019/'20;5;0;3;1;1;1;4;0;0;0;1;0;3;1;0
431;Totaal mannen en vrouwen;Totaal leeftijd;Sector economie;SBI-code onbekend;2020/'21;5;0;1;1;3;2;3;0;0;0;2;0;1;1;1
432;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2009/'10;13324;2080;8438;1425;1381;926;12398;52;253;140;481;2028;8185;1285;900
433;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2010/'11;7705;1371;4333;1004;997;803;6902;30;212;105;456;1341;4121;899;541
434;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2011/'12;7249;640;4825;876;908;728;6521;29;232;106;361;611;4593;770;547
435;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2012/'13;6431;990;3748;828;865;712;5719;44;185;83;400;946;3563;745;465
436;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2013/'14;2527;212;1018;513;784;659;1868;38;142;57;422;174;876;456;362
437;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2014/'15;2225;431;677;462;655;666;1559;173;84;57;352;258;593;405;303
