ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
438;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2015/'16;2569;485;895;555;634;686;1883;171;99;57;359;314;796;498;275
439;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2016/'17;2499;31;1006;799;663;352;2147;1;44;39;268;30;962;760;395
440;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2017/'18;2109;0;770;724;615;314;1795;0;31;37;246;0;739;687;369
441;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2018/'19;2344;0;869;769;706;356;1988;0;36;27;293;0;833;742;413
442;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2019/'20;2191;0;788;743;660;344;1847;0;40;25;279;0;748;718;381
443;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2020/'21;1925;0;663;566;696;435;1490;0;46;40;349;0;617;526;347
444;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;52;5;28;8;11;14;38;0;5;1;8;5;23;7;3
445;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;58;8;35;9;6;7;51;0;1;2;4;8;34;7;2
446;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;79;7;58;5;9;10;69;2;1;0;7;5;57;5;2
447;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;41;4;17;6;14;11;30;0;0;0;11;4;17;6;3
448;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;40;4;17;6;13;22;18;0;8;5;9;4;9;1;4
449;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;25;4;10;5;6;10;15;2;1;2;5;2;9;3;1
450;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;29;2;6;8;13;19;10;2;3;2;12;0;3;6;1
451;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;21;0;8;7;6;3;18;0;0;1;2;0;8;6;4
452;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;20;0;10;4;6;7;13;0;1;0;6;0;9;4;0
453;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;22;0;7;4;11;10;12;0;2;0;8;0;5;4;3
454;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;30;0;13;7;10;10;20;0;2;1;7;0;11;6;3
455;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;21;0;7;9;5;6;15;0;0;3;3;0;7;6;2
456;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;3193;1631;1071;312;179;96;3097;2;31;27;36;1629;1040;285;143
457;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;2223;1068;745;254;156;46;2177;0;13;9;24;1068;732;245;132
458;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;1289;290;639;240;120;46;1243;3;12;5;26;287;627;235;94
459;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;1639;466;811;248;114;37;1602;2;7;6;22;464;804;242;92
460;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;605;87;228;204;86;22;583;3;8;2;9;84;220;202;77
461;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;534;147;159;156;72;30;504;10;2;3;15;137;157;153;57
462;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;688;119;317;188;64;20;668;7;2;1;10;112;315;187;54
463;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;633;21;329;214;69;12;621;0;3;2;7;21;326;212;62
464;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;365;0;144;161;60;7;358;0;0;2;5;0;144;159;55
465;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;435;0;201;160;74;13;422;0;0;2;11;0;201;158;63
466;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;385;0;153;150;82;16;369;0;4;1;11;0;149;149;71
467;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;308;0;115;124;69;17;291;0;2;3;12;0;113;121;57
468;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2009/'10;1622;19;679;519;405;31;1591;2;9;5;15;17;670;514;390
469;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2010/'11;783;16;461;180;126;32;751;1;11;1;19;15;450;179;107
470;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2011/'12;588;10;322;154;102;17;571;0;6;3;8;10;316;151;94
471;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2012/'13;461;12;249;98;102;20;441;2;13;1;4;10;236;97;98
472;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2013/'14;186;6;79;43;58;11;175;0;3;3;5;6;76;40;53
473;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2014/'15;121;7;60;24;30;13;108;2;5;0;6;5;55;24;24
474;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2015/'16;146;8;50;60;28;14;132;1;3;2;8;7;47;58;20
475;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2016/'17;174;0;63;63;48;11;163;0;5;0;6;0;58;63;42
476;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2017/'18;160;0;60;62;38;10;150;0;5;3;2;0;55;59;36
477;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2018/'19;202;0;90;69;43;7;195;0;1;1;5;0;89;68;38
478;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2019/'20;176;0;87;57;32;7;169;0;2;1;4;0;85;56;28
479;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2020/'21;168;0;103;40;25;4;164;0;1;1;2;0;102;39;23
480;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;5741;191;4941;234;375;325;5416;19;63;35;208;172;4878;199;167
481;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;2693;82;2051;178;382;308;2385;13;65;37;193;69;1986;141;189
482;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;3159;51;2568;169;371;311;2848;9;76;36;190;42;2492;133;181
483;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;2739;285;1862;201;391;367;2372;20;64;34;249;265;1798;167;142
484;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;843;35;322;121;365;360;483;14;71;29;246;21;251;92;119
485;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;855;135;235;139;346;405;450;96;57;22;230;39;178;117;116
486;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;770;116;195;122;337;412;358;95;68;24;225;21;127;98;112
487;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;697;9;156;211;321;196;501;1;16;23;156;8;140;188;165
488;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;639;0;172;173;294;173;466;0;15;18;140;0;157;155;154
489;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;758;0;207;212;339;198;560;0;14;9;175;0;193;203;164
490;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;739;0;207;216;316;200;539;0;15;17;168;0;192;199;148
491;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;741;0;171;190;380;261;480;0;22;22;217;0;149;168;163
492;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2009/'10;47;1;31;5;10;13;34;0;3;3;7;1;28;2;3
493;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2010/'11;43;4;22;3;14;13;30;0;4;0;9;4;18;3;5
494;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2011/'12;38;7;19;4;8;12;26;0;7;3;2;7;12;1;6
495;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2012/'13;19;1;8;3;7;7;12;0;2;0;5;1;6;3;2
496;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2013/'14;12;0;6;1;5;4;8;0;0;0;4;0;6;1;1
497;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2014/'15;11;0;5;4;2;1;10;0;0;0;1;0;5;4;1
498;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2015/'16;9;1;2;1;5;3;6;1;0;0;2;0;2;1;3
499;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2016/'17;15;0;4;4;7;4;11;0;0;0;4;0;4;4;3
500;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2017/'18;15;0;3;6;6;2;13;0;0;0;2;0;3;6;4
501;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2018/'19;15;0;2;6;7;4;11;0;0;1;3;0;2;5;4
502;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2019/'20;24;0;5;11;8;4;20;0;0;0;4;0;5;11;4
503;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2020/'21;20;0;9;0;11;7;13;0;0;0;7;0;9;0;4
504;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2009/'10;56;17;33;1;5;5;51;0;2;0;3;17;31;1;2
505;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2010/'11;19;0;9;3;7;7;12;0;3;1;3;0;6;2;4
506;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2011/'12;24;0;19;3;2;8;16;0;6;2;0;0;13;1;2
507;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2012/'13;12;0;10;0;2;4;8;0;3;0;1;0;7;0;1
508;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2013/'14;6;0;3;0;3;2;4;0;0;0;2;0;3;0;1
509;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2014/'15;6;3;1;1;1;1;5;1;0;0;0;2;1;1;1
510;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2015/'16;11;1;1;3;6;4;7;0;0;1;3;1;1;2;3
511;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2016/'17;9;0;1;3;5;2;7;0;0;1;1;0;1;2;4
512;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2017/'18;14;0;3;4;7;3;11;0;0;0;3;0;3;4;4
513;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2018/'19;11;0;3;1;7;0;11;0;0;0;0;0;3;1;7
514;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2019/'20;14;0;2;2;10;1;13;0;0;0;1;0;2;2;9
515;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2020/'21;8;0;4;3;1;0;8;0;0;0;0;0;4;3;1
516;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;51;0;44;5;2;4;47;0;2;1;1;0;42;4;1
517;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;17;0;10;1;6;5;12;0;2;0;3;0;8;1;3
518;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;28;1;23;2;2;2;26;0;0;0;2;1;23;2;0
519;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;33;0;28;2;3;6;27;0;4;0;2;0;24;2;1
520;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;31;0;26;2;3;2;29;0;1;0;1;0;25;2;2
521;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;5;0;3;0;2;2;3;0;1;0;1;0;2;0;1
522;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;14;2;9;1;2;4;10;2;0;0;2;0;9;1;0
523;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;17;0;4;12;1;1;16;0;0;0;1;0;4;12;0
524;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;9;0;2;3;4;1;8;0;0;0;1;0;2;3;3
525;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;7;0;1;5;1;1;6;0;0;0;1;0;1;5;0
526;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;10;0;3;7;0;0;10;0;0;0;0;0;3;7;0
527;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;7;0;0;5;2;1;6;0;0;0;1;0;0;5;1
528;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;1553;191;925;216;221;243;1310;27;64;27;125;164;861;189;96
529;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;1215;170;611;266;168;197;1018;14;44;16;123;156;567;250;45
530;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;1291;133;793;183;182;174;1117;11;57;20;86;122;736;163;96
531;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;930;157;478;155;140;150;780;19;45;16;70;138;433;139;70
532;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;512;58;224;83;147;163;349;16;34;4;109;42;190;79;38
533;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;452;100;159;81;112;139;313;44;14;16;65;56;145;65;47
534;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;534;114;214;100;106;153;381;57;18;8;70;57;196;92;36
535;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;559;1;249;190;119;91;468;0;16;5;70;1;233;185;49
536;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;650;0;291;235;124;75;575;0;7;4;64;0;284;231;60
537;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;684;0;293;240;151;91;593;0;13;7;71;0;280;233;80
538;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;597;0;247;210;140;83;514;0;14;3;66;0;233;207;74
539;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;449;0;179;131;139;99;350;0;13;4;82;0;166;127;57
540;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2009/'10;621;12;378;103;128;144;477;0;55;36;53;12;323;67;75
541;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2010/'11;397;15;213;86;83;123;274;2;40;34;47;13;173;52;36
542;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2011/'12;391;6;214;102;69;91;300;1;35;33;22;5;179;69;47
543;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2012/'13;324;19;149;93;63;70;254;0;27;21;22;19;122;72;41
544;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2013/'14;189;16;69;41;63;38;151;1;10;11;16;15;59;30;47
545;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2014/'15;143;20;27;42;54;37;106;6;2;13;16;14;25;29;38
546;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2015/'16;321;117;88;67;49;38;283;4;0;19;15;113;88;48;34
547;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2016/'17;304;0;172;79;53;15;289;0;4;5;6;0;168;74;47
548;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2017/'18;160;0;52;56;52;22;138;0;1;9;12;0;51;47;40
549;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2018/'19;144;0;42;56;46;18;126;0;4;7;7;0;38;49;39
550;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2019/'20;159;0;53;64;42;8;151;0;2;1;5;0;51;63;37
551;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2020/'21;154;0;62;51;41;23;131;0;6;4;13;0;56;47;28
552;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;65;4;37;4;20;17;48;0;3;0;14;4;34;4;6
553;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;66;5;33;8;20;27;39;0;6;3;18;5;27;5;2
554;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;215;131;56;5;23;36;179;3;15;2;16;128;41;3;7
555;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;120;41;56;8;15;24;96;1;9;3;11;40;47;5;4
556;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;42;4;13;6;19;20;22;3;2;2;13;1;11;4;6
557;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;29;8;4;3;14;17;12;6;1;0;10;2;3;3;4
558;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;42;5;12;4;21;18;24;2;5;0;11;3;7;4;10
559;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;54;0;14;11;29;14;40;0;0;0;14;0;14;11;15
560;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;59;0;25;14;20;11;48;0;1;1;9;0;24;13;11
561;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;47;0;16;10;21;12;35;0;2;0;10;0;14;10;11
562;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;40;0;12;11;17;11;29;0;0;0;11;0;12;11;6
563;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;40;0;11;8;21;15;25;0;2;1;12;0;9;7;9
564;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2009/'10;323;9;271;18;25;34;289;2;16;5;11;7;255;13;14
565;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2010/'11;191;3;143;16;29;38;153;0;23;2;13;3;120;14;16
566;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2011/'12;147;4;114;9;20;21;126;0;17;2;2;4;97;7;18
567;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2012/'13;113;5;80;14;14;16;97;0;11;2;3;5;69;12;11
568;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2013/'14;61;2;31;6;22;15;46;1;5;1;8;1;26;5;14
569;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2014/'15;44;7;14;7;16;11;33;6;1;1;3;1;13;6;13
570;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2015/'16;5;0;1;1;3;1;4;0;0;0;1;0;1;1;2
571;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2016/'17;16;0;6;5;5;3;13;0;0;2;1;0;6;3;4
572;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2017/'18;18;0;8;6;4;3;15;0;1;0;2;0;7;6;2
573;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2018/'19;19;0;7;6;6;2;17;0;0;0;2;0;7;6;4
574;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2019/'20;17;0;6;8;3;4;13;0;1;1;2;0;5;7;1
575;Totaal mannen en vrouwen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2020/'21;9;0;2;5;2;2;7;0;0;2;0;0;2;3;2
576;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;9848;410;2513;3945;2980;2138;7710;48;684;651;755;362;1829;3294;2225
577;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;8323;338;1849;3220;2916;1617;6706;53;427;428;709;285;1422;2792;2207
578;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;7239;315;1949;2966;2009;1245;5994;37;337;358;513;278;1612;2608;1496
579;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;6506;240;1786;2616;1864;1012;5494;36;293;221;462;204;1493;2395;1402
580;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;4093;106;1066;1533;1388;813;3280;33;173;156;451;73;893;1377;937
581;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;2666;44;513;1163;946;488;2178;19;101;84;284;25;412;1079;662
