ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
582;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;2555;20;388;1231;916;462;2093;5;81;91;285;15;307;1140;631
583;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;4421;3;566;2113;1739;458;3963;3;63;70;322;0;503;2043;1417
584;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;5069;0;652;2465;1952;460;4609;0;50;98;312;0;602;2367;1640
585;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;6198;0;1102;2701;2395;435;5763;0;65;60;310;0;1037;2641;2085
586;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;6039;0;1130;2344;2565;431;5608;0;56;64;311;0;1074;2280;2254
587;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;6023;0;1127;2350;2546;526;5497;0;84;62;380;0;1043;2288;2166
588;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;42;0;11;12;19;14;28;0;6;3;5;0;5;9;14
589;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;42;1;10;20;11;12;30;0;2;4;6;1;8;16;5
590;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;30;2;5;17;6;9;21;0;1;4;4;2;4;13;2
591;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;28;0;8;15;5;6;22;0;2;2;2;0;6;13;3
592;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;18;0;3;4;11;11;7;0;2;0;9;0;1;4;2
593;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;11;1;0;3;7;5;6;1;0;0;4;0;0;3;3
594;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;20;3;2;10;5;7;13;1;2;1;3;2;0;9;2
595;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;27;0;5;12;10;9;18;0;2;2;5;0;3;10;5
596;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;38;0;5;23;10;6;32;0;1;1;4;0;4;22;6
597;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;45;0;3;27;15;6;39;0;1;0;5;0;2;27;10
598;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;50;0;7;24;19;7;43;0;0;1;6;0;7;23;13
599;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;52;0;12;23;17;4;48;0;0;1;3;0;12;22;14
600;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;654;11;190;222;231;114;540;3;44;37;30;8;146;185;201
601;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;404;5;129;135;135;74;330;0;26;24;24;5;103;111;111
602;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;269;13;79;108;69;47;222;3;16;15;13;10;63;93;56
603;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;175;7;54;68;46;37;138;1;13;7;16;6;41;61;30
604;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;108;5;36;38;29;20;88;0;3;7;10;5;33;31;19
605;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;27;0;4;11;12;7;20;0;2;1;4;0;2;10;8
606;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;40;1;9;11;19;11;29;0;4;2;5;1;5;9;14
607;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;64;0;3;32;29;13;51;0;1;4;8;0;2;28;21
608;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;115;0;8;65;42;11;104;0;1;4;6;0;7;61;36
609;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;169;0;32;97;40;12;157;0;8;0;4;0;24;97;36
610;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;200;0;29;100;71;8;192;0;2;2;4;0;27;98;67
611;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;190;0;25;91;74;16;174;0;3;1;12;0;22;90;62
612;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;78;1;17;32;28;31;47;1;8;12;10;0;9;20;18
613;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;65;0;11;32;22;18;47;0;4;5;9;0;7;27;13
614;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;53;1;5;34;13;10;43;0;2;7;1;1;3;27;12
615;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;62;1;8;39;14;14;48;0;1;7;6;1;7;32;8
616;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;31;0;1;18;12;5;26;0;0;2;3;0;1;16;9
617;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;17;0;2;12;3;2;15;0;0;2;0;0;2;10;3
618;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;19;0;2;8;9;3;16;0;0;0;3;0;2;8;6
619;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;23;0;1;11;11;3;20;0;0;0;3;0;1;11;8
620;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;37;0;2;25;10;1;36;0;0;1;0;0;2;24;10
621;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;65;0;12;28;25;2;63;0;0;0;2;0;12;28;23
622;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;70;0;9;35;26;2;68;0;0;0;2;0;9;35;24
623;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;60;0;10;35;15;2;58;0;1;1;0;0;9;34;15
624;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;1547;36;380;627;504;607;940;15;184;180;228;21;196;447;276
625;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;1312;52;302;533;425;495;817;19;133;127;216;33;169;406;209
626;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;1135;46;238;480;371;421;714;16;101;112;192;30;137;368;179
627;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;992;25;187;413;367;377;615;15;86;88;188;10;101;325;179
628;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;636;21;93;182;340;394;242;18;72;73;231;3;21;109;109
629;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;435;12;62;108;253;287;148;10;50;44;183;2;12;64;70
630;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;422;3;58;122;239;288;134;2;48;53;185;1;10;69;54
631;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;570;0;53;182;335;271;299;0;34;30;207;0;19;152;128
632;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;865;0;69;432;364;251;614;0;22;42;187;0;47;390;177
633;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;1300;0;158;655;487;222;1078;0;25;27;170;0;133;628;317
634;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;1505;0;214;670;621;253;1252;0;29;36;188;0;185;634;433
635;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;1530;0;218;623;689;280;1250;0;40;29;211;0;178;594;478
636;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;73;2;14;26;31;20;53;0;8;6;6;2;6;20;25
637;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;62;2;10;24;26;17;45;1;7;3;6;1;3;21;20
638;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;52;1;8;23;20;13;39;0;4;3;6;1;4;20;14
639;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;32;0;3;15;14;15;17;0;2;3;10;0;1;12;4
640;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;26;1;2;5;18;12;14;1;2;2;7;0;0;3;11
641;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;10;0;2;2;6;1;9;0;1;0;0;0;1;2;6
642;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;7;0;0;2;5;2;5;0;0;0;2;0;0;2;3
643;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;20;0;1;8;11;3;17;0;1;0;2;0;0;8;9
644;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;35;0;3;15;17;4;31;0;0;0;4;0;3;15;13
645;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;57;0;5;29;23;6;51;0;0;2;4;0;5;27;19
646;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;49;0;3;22;24;3;46;0;1;0;2;0;2;22;22
647;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;61;0;3;33;25;3;58;0;0;0;3;0;3;33;22
648;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;108;2;13;42;51;40;68;1;5;15;19;1;8;27;32
649;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;83;1;13;25;44;25;58;1;3;5;16;0;10;20;28
650;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;108;0;12;52;44;31;77;0;3;9;19;0;9;43;25
651;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;60;0;7;26;27;20;40;0;6;3;11;0;1;23;16
652;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;34;0;2;14;18;7;27;0;0;1;6;0;2;13;12
653;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;17;0;2;6;9;3;14;0;0;0;3;0;2;6;6
654;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;12;0;1;6;5;0;12;0;0;0;0;0;1;6;5
655;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;27;0;0;19;8;1;26;0;0;1;0;0;0;18;8
656;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;58;0;1;37;20;1;57;0;0;1;0;0;1;36;20
657;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;70;0;5;39;26;2;68;0;0;1;1;0;5;38;25
658;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;87;0;2;34;51;3;84;0;0;0;3;0;2;34;48
659;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;34;0;1;15;18;1;33;0;0;0;1;0;1;15;17
660;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;48;0;7;23;18;9;39;0;1;6;2;0;6;17;16
661;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;68;2;7;32;27;5;63;0;1;2;2;2;6;30;25
662;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;17;0;2;10;5;4;13;0;0;4;0;0;2;6;5
663;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;13;0;3;8;2;2;11;0;0;2;0;0;3;6;2
664;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;6;1;1;1;3;3;3;1;1;0;1;0;0;1;2
665;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;7;0;1;4;2;3;4;0;1;2;0;0;0;2;2
666;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
667;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;7;0;0;5;2;1;6;0;0;0;1;0;0;5;1
668;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;15;0;2;7;6;0;15;0;0;0;0;0;2;7;6
669;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;22;0;3;12;7;3;19;0;1;0;2;0;2;12;5
670;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;24;0;2;7;15;0;24;0;0;0;0;0;2;7;15
671;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;18;0;0;9;9;2;16;0;0;0;2;0;0;9;7
672;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;1290;55;397;466;372;513;777;25;195;143;150;30;202;323;222
673;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;919;63;257;308;291;376;543;26;129;79;142;37;128;229;149
674;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;772;62;250;287;173;237;535;10;106;49;72;52;144;238;101
675;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;684;24;194;263;203;233;451;14;93;38;88;10;101;225;115
676;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;336;10;105;94;127;141;195;6;55;19;61;4;50;75;66
677;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;196;7;53;57;79;93;103;5;29;21;38;2;24;36;41
678;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;186;4;37;63;82;79;107;0;18;20;41;4;19;43;41
679;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;330;3;68;133;126;87;243;3;13;12;59;0;55;121;67
680;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;568;0;83;297;188;106;462;0;18;25;63;0;65;272;125
681;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;848;0;171;387;290;111;737;0;18;17;76;0;153;370;214
682;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;882;0;201;347;334;103;779;0;16;19;68;0;185;328;266
683;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;844;0;164;322;358;149;695;0;32;18;99;0;132;304;259
684;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;5503;296;1328;2303;1576;564;4939;1;126;193;244;295;1202;2110;1332
685;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;4940;201;1011;1950;1778;460;4480;5;84;143;228;196;927;1807;1550
686;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;4408;176;1273;1776;1183;381;4027;6;83;126;166;170;1190;1650;1017
687;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;4048;154;1237;1609;1048;214;3834;5;63;55;91;149;1174;1554;957
688;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;2679;47;793;1098;741;174;2505;5;31;42;96;42;762;1056;645
689;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;1832;5;366;928;533;57;1775;2;11;9;35;3;355;919;498
690;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;1768;7;261;979;521;56;1712;0;7;12;37;7;254;967;484
691;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;3234;0;421;1651;1162;47;3187;0;8;15;24;0;413;1636;1138
692;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;3101;0;462;1427;1212;57;3044;0;6;19;32;0;456;1408;1180
693;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;3270;0;667;1247;1356;48;3222;0;9;10;29;0;658;1237;1327
694;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;2836;0;611;962;1263;32;2804;0;4;3;25;0;607;959;1238
695;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;2848;0;642;1005;1201;44;2804;0;6;4;34;0;636;1001;1167
696;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;270;3;68;113;86;106;164;1;36;35;34;2;32;78;52
697;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;260;6;59;97;98;87;173;1;21;26;39;5;38;71;59
698;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;240;7;53;95;85;55;185;1;14;18;22;6;39;77;63
699;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;252;27;56;91;78;51;201;0;16;9;26;27;40;82;52
700;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;120;20;16;40;44;27;93;2;4;4;17;18;12;36;27
701;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;73;17;13;18;25;25;48;1;3;5;16;16;10;13;9
702;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;61;0;18;22;21;11;50;0;2;3;6;0;16;19;15
703;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;95;0;13;48;34;21;74;0;4;5;12;0;9;43;22
704;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;197;0;11;114;72;21;176;0;1;5;15;0;10;109;57
705;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;297;0;34;149;114;20;277;0;3;3;14;0;31;146;100
706;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;297;0;47;122;128;19;278;0;3;3;13;0;44;119;115
707;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;353;0;47;177;129;21;332;0;2;6;13;0;45;171;116
708;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2009/'10;235;4;88;79;64;120;115;1;71;21;27;3;17;58;37
709;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2010/'11;168;5;40;64;59;48;120;0;17;10;21;5;23;54;38
710;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2011/'12;155;7;24;84;40;37;118;1;7;11;18;6;17;73;22
711;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2012/'13;160;2;29;69;60;43;117;1;11;7;24;1;18;62;36
712;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2013/'14;99;1;14;39;45;19;80;0;3;6;10;1;11;33;35
713;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2014/'15;41;2;8;14;17;5;36;0;4;0;1;2;4;14;16
714;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2015/'16;17;2;0;7;8;4;13;2;0;0;2;0;0;7;6
715;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2016/'17;24;0;1;12;11;2;22;0;0;1;1;0;1;11;10
716;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2017/'18;40;0;6;23;11;2;38;0;1;0;1;0;5;23;10
717;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2018/'19;55;0;12;31;12;3;52;0;0;0;3;0;12;31;9
718;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2019/'20;39;0;5;21;13;1;38;0;1;0;0;0;4;21;13
719;Totaal mannen en vrouwen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2020/'21;33;0;5;17;11;4;29;0;0;2;2;0;5;15;9
