ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
720;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;2309;2053;193;47;16;394;1915;382;12;0;0;1671;181;47;16
721;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;2056;1933;105;15;3;284;1772;283;1;0;0;1650;104;15;3
722;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;1822;1672;77;54;19;249;1573;232;4;0;13;1440;73;54;6
723;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;1280;1237;25;0;18;289;991;270;1;0;18;967;24;0;0
724;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;850;832;3;0;15;248;602;231;2;0;15;601;1;0;0
725;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;447;428;3;1;15;132;315;113;3;1;15;315;0;0;0
726;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;403;382;2;0;19;178;225;159;0;0;19;223;2;0;0
727;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;769;769;0;0;0;238;531;238;0;0;0;531;0;0;0
728;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;687;687;0;0;0;262;425;262;0;0;0;425;0;0;0
729;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;996;978;18;0;0;417;579;413;4;0;0;565;14;0;0
730;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;1237;1209;24;0;4;500;737;488;8;0;4;721;16;0;0
731;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;1200;1169;26;1;4;674;526;658;11;1;4;511;15;0;0
732;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;8;8;0;0;0;5;3;5;0;0;0;3;0;0;0
733;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;6;6;0;0;0;5;1;5;0;0;0;1;0;0;0
734;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
735;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
736;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
737;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
738;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;7;7;0;0;0;4;3;4;0;0;0;3;0;0;0
739;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
740;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;10;10;0;0;0;3;7;3;0;0;0;7;0;0;0
741;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;9;9;0;0;0;2;7;2;0;0;0;7;0;0;0
742;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;12;12;0;0;0;7;5;7;0;0;0;5;0;0;0
743;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;9;7;2;0;0;4;5;4;0;0;0;3;2;0;0
744;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;1210;1052;138;20;0;18;1192;16;2;0;0;1036;136;20;0
745;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;1243;1209;27;6;1;12;1231;12;0;0;0;1197;27;6;1
746;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;1070;1017;38;15;0;19;1051;19;0;0;0;998;38;15;0
747;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;541;540;1;0;0;9;532;9;0;0;0;531;1;0;0
748;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;253;252;0;0;1;8;245;7;0;0;1;245;0;0;0
749;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;80;80;0;0;0;0;80;0;0;0;0;80;0;0;0
750;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;83;83;0;0;0;8;75;8;0;0;0;75;0;0;0
751;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;267;267;0;0;0;18;249;18;0;0;0;249;0;0;0
752;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;99;99;0;0;0;7;92;7;0;0;0;92;0;0;0
753;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;90;83;7;0;0;8;82;8;0;0;0;75;7;0;0
754;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;142;141;1;0;0;23;119;23;0;0;0;118;1;0;0
755;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;67;62;5;0;0;18;49;18;0;0;0;44;5;0;0
756;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2009/'10;26;25;0;1;0;14;12;14;0;0;0;11;0;1;0
757;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2010/'11;11;11;0;0;0;5;6;5;0;0;0;6;0;0;0
758;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2011/'12;27;27;0;0;0;4;23;4;0;0;0;23;0;0;0
759;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2012/'13;4;3;1;0;0;1;3;1;0;0;0;2;1;0;0
760;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2013/'14;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
761;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2014/'15;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
762;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2015/'16;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
763;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2016/'17;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
764;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2017/'18;9;9;0;0;0;2;7;2;0;0;0;7;0;0;0
765;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2018/'19;23;23;0;0;0;10;13;10;0;0;0;13;0;0;0
766;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2019/'20;19;19;0;0;0;4;15;4;0;0;0;15;0;0;0
767;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2020/'21;19;19;0;0;0;4;15;4;0;0;0;15;0;0;0
768;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;269;209;34;11;15;129;140;127;2;0;0;82;32;11;15
769;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;229;161;61;6;1;105;124;105;0;0;0;56;61;6;1
770;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;185;150;16;8;11;98;87;86;3;0;9;64;13;8;2
771;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;219;195;14;0;10;153;66;142;1;0;10;53;13;0;0
772;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;162;151;2;0;9;127;35;116;2;0;9;35;0;0;0
773;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;114;101;1;0;12;91;23;78;1;0;12;23;0;0;0
774;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;141;124;2;0;15;102;39;87;0;0;15;37;2;0;0
775;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;194;194;0;0;0;124;70;124;0;0;0;70;0;0;0
776;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;233;233;0;0;0;152;81;152;0;0;0;81;0;0;0
777;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;342;340;2;0;0;218;124;216;2;0;0;124;0;0;0
778;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;407;398;5;0;4;237;170;229;4;0;4;169;1;0;0
779;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;467;459;6;1;1;335;132;327;6;1;1;132;0;0;0
780;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2009/'10;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
781;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2010/'11;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
782;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2011/'12;24;1;3;20;0;1;23;1;0;0;0;0;3;20;0
783;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2012/'13;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
784;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
785;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
786;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
787;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2016/'17;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
788;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
789;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2018/'19;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
790;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2019/'20;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
791;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2020/'21;3;2;1;0;0;1;2;1;0;0;0;1;1;0;0
792;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
793;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;42;42;0;0;0;1;41;1;0;0;0;41;0;0;0
794;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;7;3;4;0;0;0;7;0;0;0;0;3;4;0;0
795;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
796;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
797;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
798;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
799;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
800;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
801;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
802;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
803;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
804;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;27;27;0;0;0;2;25;2;0;0;0;25;0;0;0
805;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
806;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
807;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
808;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
809;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;2;1;1;0;0;2;0;1;1;0;0;0;0;0;0
810;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
811;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
812;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
815;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
816;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;410;384;20;5;1;177;233;169;8;0;0;215;12;5;1
817;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;318;302;15;0;1;125;193;124;1;0;0;178;14;0;1
818;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;264;236;14;8;6;87;177;82;1;0;4;154;13;8;2
819;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;269;258;7;0;4;89;180;85;0;0;4;173;7;0;0
820;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;216;210;1;0;5;85;131;80;0;0;5;130;1;0;0
821;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;150;147;1;0;2;29;121;26;1;0;2;121;0;0;0
822;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;129;125;0;0;4;48;81;44;0;0;4;81;0;0;0
823;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;226;226;0;0;0;80;146;80;0;0;0;146;0;0;0
824;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;235;235;0;0;0;85;150;85;0;0;0;150;0;0;0
825;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;421;419;2;0;0;152;269;150;2;0;0;269;0;0;0
826;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;469;463;6;0;0;199;270;195;4;0;0;268;2;0;0
827;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;474;466;7;0;1;256;218;251;4;0;1;215;3;0;0
828;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;319;308;1;10;0;36;283;36;0;0;0;272;1;10;0
829;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;178;175;0;3;0;21;157;21;0;0;0;154;0;3;0
830;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;204;199;0;3;2;27;177;27;0;0;0;172;0;3;2
831;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;210;206;1;0;3;18;192;15;0;0;3;191;1;0;0
832;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;194;194;0;0;0;12;182;12;0;0;0;182;0;0;0
833;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;90;88;0;1;1;3;87;1;0;1;1;87;0;0;0
834;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;26;26;0;0;0;5;21;5;0;0;0;21;0;0;0
835;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;57;57;0;0;0;5;52;5;0;0;0;52;0;0;0
836;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;82;82;0;0;0;7;75;7;0;0;0;75;0;0;0
837;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;81;75;6;0;0;13;68;13;0;0;0;62;6;0;0
838;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;141;129;12;0;0;6;135;6;0;0;0;123;12;0;0
839;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;110;105;4;0;1;25;85;24;0;0;1;81;4;0;0
840;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;22;22;0;0;0;5;17;5;0;0;0;17;0;0;0
841;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;18;17;1;0;0;7;11;7;0;0;0;10;1;0;0
842;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;28;27;1;0;0;6;22;6;0;0;0;21;1;0;0
843;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;19;18;1;0;0;9;10;9;0;0;0;9;1;0;0
844;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;8;8;0;0;0;7;1;7;0;0;0;1;0;0;0
845;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
846;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
847;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;7;7;0;0;0;5;2;5;0;0;0;2;0;0;0
848;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;14;14;0;0;0;5;9;5;0;0;0;9;0;0;0
849;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;21;20;1;0;0;11;10;11;0;0;0;9;1;0;0
850;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;27;27;0;0;0;14;13;14;0;0;0;13;0;0;0
851;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;43;41;1;0;1;26;17;24;1;0;1;17;0;0;0
852;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2009/'10;12;12;0;0;0;3;9;3;0;0;0;9;0;0;0
853;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2010/'11;5;4;1;0;0;1;4;1;0;0;0;3;1;0;0
854;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2011/'12;7;6;1;0;0;2;5;2;0;0;0;4;1;0;0
855;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2012/'13;12;11;0;0;1;5;7;4;0;0;1;7;0;0;0
856;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2013/'14;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
857;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
858;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2015/'16;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
859;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2016/'17;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
860;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2017/'18;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
861;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2018/'19;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
862;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2019/'20;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
863;Totaal mannen en vrouwen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2020/'21;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
