ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
864;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;1713;292;623;273;525;1148;565;207;286;175;480;85;337;98;45
865;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;1464;227;506;263;468;964;500;133;225;181;425;94;281;82;43
866;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;1366;206;479;227;454;931;435;120;240;162;409;86;239;65;45
867;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;1359;243;412;218;486;996;363;172;212;146;466;71;200;72;20
868;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;1311;205;374;209;523;1027;284;152;226;164;485;53;148;45;38
869;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;1201;213;345;159;484;943;258;165;216;113;449;48;129;46;35
870;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;1292;230;359;207;496;1056;236;184;247;154;471;46;112;53;25
871;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;806;108;159;129;410;605;201;75;78;64;388;33;81;65;22
872;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;855;121;156;133;445;640;215;79;78;71;412;42;78;62;33
873;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;931;145;171;125;490;673;258;92;76;60;445;53;95;65;45
874;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;928;181;166;113;468;649;279;102;83;53;411;79;83;60;57
875;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;1042;211;146;120;565;786;256;153;77;49;507;58;69;71;58
876;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;49;6;18;9;16;34;15;5;6;7;16;1;12;2;0
877;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;38;6;17;7;8;17;21;2;6;3;6;4;11;4;2
878;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;47;7;22;4;14;29;18;6;7;3;13;1;15;1;1
879;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;41;6;14;7;14;22;19;1;5;3;13;5;9;4;1
880;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;45;3;18;9;15;33;12;0;10;8;15;3;8;1;0
881;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;26;5;4;4;13;22;4;3;3;3;13;2;1;1;0
882;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;42;5;10;13;14;31;11;4;7;6;14;1;3;7;0
883;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;18;2;2;5;9;13;5;2;2;2;7;0;0;3;2
884;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;24;4;6;4;10;14;10;2;2;1;9;2;4;3;1
885;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;20;3;3;3;11;14;6;1;2;1;10;2;1;2;1
886;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;22;2;5;2;13;14;8;2;2;1;9;0;3;1;4
887;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;21;5;2;4;10;15;6;3;0;3;9;2;2;1;1
888;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;93;24;34;12;23;34;59;6;5;6;17;18;29;6;6
889;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;56;21;23;5;7;18;38;3;6;4;5;18;17;1;2
890;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;61;25;19;6;11;34;27;11;9;5;9;14;10;1;2
891;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;49;14;16;5;14;27;22;4;7;3;13;10;9;2;1
892;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;51;15;17;6;13;28;23;6;6;5;11;9;11;1;2
893;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;35;11;12;1;11;19;16;4;5;1;9;7;7;0;2
894;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;42;13;13;3;13;26;16;8;6;1;11;5;7;2;2
895;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;25;7;5;8;5;19;6;6;3;5;5;1;2;3;0
896;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;22;8;2;5;7;8;14;2;0;2;4;6;2;3;3
897;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;30;4;5;7;14;15;15;0;1;2;12;4;4;5;2
898;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;42;13;9;7;13;20;22;2;4;3;11;11;5;4;2
899;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;35;7;3;7;18;25;10;5;1;3;16;2;2;4;2
900;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2009/'10;55;17;30;5;3;21;34;12;4;2;3;5;26;3;0
901;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2010/'11;37;9;19;6;3;14;23;3;5;3;3;6;14;3;0
902;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2011/'12;31;5;14;5;7;9;22;0;2;1;6;5;12;4;1
903;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2012/'13;31;6;18;3;4;13;18;1;6;2;4;5;12;1;0
904;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2013/'14;15;2;7;1;5;9;6;1;3;1;4;1;4;0;1
905;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2014/'15;18;5;9;0;4;10;8;2;4;0;4;3;5;0;0
906;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2015/'16;13;1;4;4;4;10;3;1;4;1;4;0;0;3;0
907;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2016/'17;15;2;4;4;5;5;10;0;0;1;4;2;4;3;1
908;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2017/'18;14;2;6;3;3;2;12;0;1;0;1;2;5;3;2
909;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2018/'19;17;3;6;2;6;8;9;1;1;0;6;2;5;2;0
910;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2019/'20;17;3;7;2;5;6;11;0;1;0;5;3;6;2;0
911;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2020/'21;27;6;12;4;5;6;21;2;2;1;1;4;10;3;4
912;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;942;140;347;145;310;655;287;105;171;94;285;35;176;51;25
913;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;906;122;313;172;299;628;278;82;155;118;273;40;158;54;26
914;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;857;112;301;154;290;617;240;68;166;113;270;44;135;41;20
915;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;932;161;284;150;337;704;228;122;150;106;326;39;134;44;11
916;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;939;134;265;158;382;761;178;109;169;125;358;25;96;33;24
917;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;895;142;260;124;369;718;177;120;168;88;342;22;92;36;27
918;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;925;157;259;146;363;763;162;125;180;116;342;32;79;30;21
919;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;598;68;116;90;324;457;141;49;58;43;307;19;58;47;17
920;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;580;69;108;96;307;451;129;50;58;58;285;19;50;38;22
921;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;611;84;101;76;350;454;157;54;44;35;321;30;57;41;29
922;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;624;109;104;84;327;457;167;65;55;42;295;44;49;42;32
923;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;672;121;84;78;389;517;155;91;50;28;348;30;34;50;41
924;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2009/'10;9;3;1;2;3;7;2;3;1;2;1;0;0;0;2
925;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2010/'11;8;1;1;2;4;6;2;1;0;1;4;0;1;1;0
926;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2011/'12;4;0;1;1;2;4;0;0;1;1;2;0;0;0;0
927;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2012/'13;4;1;2;0;1;3;1;1;1;0;1;0;1;0;0
928;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2013/'14;14;1;2;3;8;9;5;1;0;1;7;0;2;2;1
929;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2014/'15;3;1;0;0;2;3;0;1;0;0;2;0;0;0;0
930;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
931;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
932;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2017/'18;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
933;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2018/'19;9;2;0;1;6;7;2;1;0;0;6;1;0;1;0
934;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2019/'20;8;1;2;2;3;5;3;1;1;0;3;0;1;2;0
935;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2020/'21;4;0;1;0;3;3;1;0;0;0;3;0;1;0;0
936;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2009/'10;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0
937;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2010/'11;2;0;1;1;0;1;1;0;0;1;0;0;1;0;0
938;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2011/'12;3;0;2;1;0;2;1;0;1;1;0;0;1;0;0
939;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
940;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2013/'14;6;0;2;0;4;4;2;0;1;0;3;0;1;0;1
941;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
942;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2015/'16;3;0;1;1;1;3;0;0;1;1;1;0;0;0;0
943;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
944;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2017/'18;3;2;0;0;1;1;2;0;0;0;1;2;0;0;0
945;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
946;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
947;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2020/'21;3;1;0;0;2;3;0;1;0;0;2;0;0;0;0
948;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
949;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;4;0;1;2;1;1;3;0;0;0;1;0;1;2;0
950;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;3;0;0;1;2;3;0;0;0;1;2;0;0;0;0
951;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
952;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
953;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;4;1;1;1;1;3;1;1;1;0;1;0;0;1;0
954;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;5;2;1;0;2;4;1;2;0;0;2;0;1;0;0
955;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
956;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
957;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
958;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
959;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
960;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;419;78;154;66;121;304;115;57;84;46;117;21;70;20;4
961;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;263;47;87;31;98;182;81;28;38;25;91;19;49;6;7
962;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;227;41;76;28;82;155;72;26;35;20;74;15;41;8;8
963;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;201;40;60;30;71;157;44;33;34;19;71;7;26;11;0
964;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;154;36;40;19;59;122;32;26;26;14;56;10;14;5;3
965;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;150;32;45;23;50;114;36;24;25;17;48;8;20;6;2
966;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;197;40;53;33;71;164;33;34;37;24;69;6;16;9;2
967;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;114;26;27;16;45;84;30;16;15;9;44;10;12;7;1
968;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;159;33;32;14;80;123;36;23;16;8;76;10;16;6;4
969;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;194;45;45;29;75;140;54;32;23;19;66;13;22;10;9
970;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;165;45;32;10;78;112;53;29;15;5;63;16;17;5;15
971;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;203;56;38;19;90;155;48;42;19;10;84;14;19;9;6
972;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2009/'10;88;18;27;17;26;55;33;14;11;9;21;4;16;8;5
973;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2010/'11;97;16;31;22;28;60;37;11;9;16;24;5;22;6;4
974;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2011/'12;90;7;31;20;32;50;40;5;13;12;20;2;18;8;12
975;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2012/'13;61;9;9;12;31;38;23;6;4;4;24;3;5;8;7
976;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2013/'14;39;3;12;9;15;28;11;2;6;7;13;1;6;2;2
977;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2014/'15;33;9;8;3;13;23;10;4;6;1;12;5;2;2;1
978;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2015/'16;30;6;6;2;16;26;4;5;3;2;16;1;3;0;0
979;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2016/'17;12;2;2;3;5;7;5;1;0;2;4;1;2;1;1
980;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2017/'18;28;2;2;8;16;20;8;2;1;1;16;0;1;7;0
981;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2018/'19;22;0;2;4;16;16;6;0;1;1;14;0;1;3;2
982;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2019/'20;20;4;3;2;11;13;7;1;2;1;9;3;1;1;2
983;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2020/'21;38;7;1;3;27;30;8;3;1;0;26;4;0;3;1
984;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;50;5;10;13;22;33;17;4;3;7;19;1;7;6;3
985;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;49;5;12;15;17;34;15;3;5;10;16;2;7;5;1
986;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;39;7;12;7;13;26;13;3;6;5;12;4;6;2;1
987;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;36;6;9;10;11;29;7;4;5;9;11;2;4;1;0
988;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;43;10;11;3;19;28;15;6;5;2;15;4;6;1;4
989;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;32;3;6;3;20;28;4;3;4;3;18;0;2;0;2
990;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;32;5;12;5;10;26;6;4;9;3;10;1;3;2;0
991;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;19;1;3;3;12;15;4;1;0;2;12;0;3;1;0
992;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;20;1;0;2;17;17;3;0;0;1;16;1;0;1;1
993;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;25;4;9;2;10;18;7;3;4;2;9;1;5;0;1
994;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;27;3;4;3;17;21;6;2;3;1;15;1;1;2;2
995;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;34;8;5;4;17;27;7;6;4;3;14;2;1;1;3
996;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2009/'10;3;1;2;0;0;2;1;1;1;0;0;0;1;0;0
997;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2010/'11;4;0;1;0;3;3;1;0;1;0;2;0;0;0;1
998;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2011/'12;4;2;1;0;1;2;2;1;0;0;1;1;1;0;0
999;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2012/'13;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1000;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2013/'14;4;0;0;1;3;4;0;0;0;1;3;0;0;0;0
1001;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2014/'15;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
1002;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1003;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2016/'17;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1004;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1005;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2018/'19;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
1006;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1007;Totaal mannen en vrouwen;15 tot 20 jaar;Totaal;SBI-code onbekend;2020/'21;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1008;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;83;21;32;8;22;50;33;6;16;6;22;15;16;2;0
1009;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;66;24;19;9;14;30;36;4;9;3;14;20;10;6;0
1010;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;91;24;24;12;31;60;31;7;15;10;28;17;9;2;3
1011;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;67;11;16;14;26;45;22;1;7;11;26;10;9;3;0
1012;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;70;12;13;13;32;52;18;3;6;11;32;9;7;2;0
1013;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;64;9;7;14;34;55;9;3;7;11;34;6;0;3;0
1014;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;75;12;15;22;26;53;22;3;12;14;24;9;3;8;2
1015;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;31;0;9;4;18;23;8;0;4;1;18;0;5;3;0
1016;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;42;0;4;9;29;33;9;0;2;4;27;0;2;5;2
1017;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;29;0;6;4;19;23;6;0;2;2;19;0;4;2;0
1018;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;33;0;6;4;23;26;7;0;3;2;21;0;3;2;2
1019;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;34;6;4;2;22;27;7;1;4;0;22;5;0;2;0
1020;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;10;2;3;2;3;7;3;2;0;2;3;0;3;0;0
1021;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1022;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;9;1;4;1;3;5;4;1;1;1;2;0;3;0;1
1023;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;9;1;4;2;2;5;4;0;2;1;2;1;2;1;0
