ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1024;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;5;0;2;3;0;2;3;0;0;2;0;0;2;1;0
1025;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;5;0;0;3;2;4;1;0;0;2;2;0;0;1;0
1026;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;11;1;0;6;4;5;6;0;0;1;4;1;0;5;0
1027;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1028;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;8;0;2;2;4;4;4;0;1;0;3;0;1;2;1
1029;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;3;0;0;1;2;3;0;0;0;1;2;0;0;0;0
1030;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1031;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
1032;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;11;8;2;0;1;1;10;0;0;0;1;8;2;0;0
1033;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;13;11;2;0;0;1;12;0;1;0;0;11;1;0;0
1034;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;14;11;2;0;1;4;10;1;2;0;1;10;0;0;0
1035;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;8;6;2;0;0;1;7;0;1;0;0;6;1;0;0
1036;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;11;8;1;1;1;3;8;1;0;1;1;7;1;0;0
1037;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;6;3;0;0;3;3;3;0;0;0;3;3;0;0;0
1038;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;5;3;1;0;1;2;3;0;1;0;1;3;0;0;0
1039;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1040;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1041;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1042;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1043;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1044;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1045;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
1046;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1047;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1048;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
1049;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
1050;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1051;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1052;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1053;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1054;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1055;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1056;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;29;5;15;1;8;20;9;3;8;1;8;2;7;0;0
1057;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;32;6;13;3;10;21;11;3;6;2;10;3;7;1;0
1058;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;41;5;12;7;17;35;6;2;10;7;16;3;2;0;1
1059;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;34;2;9;7;16;26;8;0;4;6;16;2;5;1;0
1060;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;42;2;5;9;26;41;1;2;5;8;26;0;0;1;0
1061;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;38;3;3;8;24;35;3;1;3;7;24;2;0;1;0
1062;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;42;3;11;12;16;33;9;1;9;9;14;2;2;3;2
1063;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;20;0;5;2;13;17;3;0;4;0;13;0;1;2;0
1064;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;18;0;1;4;13;16;2;0;1;2;13;0;0;2;0
1065;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;13;0;2;0;11;12;1;0;1;0;11;0;1;0;0
1066;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;21;0;2;2;17;18;3;0;1;1;16;0;1;1;1
1067;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;18;3;2;1;12;15;3;1;2;0;12;2;0;1;0
1068;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1069;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1070;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1071;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1072;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1073;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1074;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1075;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1076;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1077;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1078;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1079;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1080;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1081;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1082;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1083;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1084;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1085;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1086;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1087;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1088;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1089;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1090;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1091;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1092;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1093;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1094;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1095;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1096;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1097;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1098;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1099;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1100;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1101;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1102;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1103;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1104;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;29;4;11;5;9;21;8;1;8;3;9;3;3;2;0
1105;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;12;1;4;4;3;6;6;0;2;1;3;1;2;3;0
1106;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;19;7;5;3;4;9;10;3;1;1;4;4;4;2;0
1107;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;9;1;1;1;6;7;2;0;0;1;6;1;1;0;0
1108;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;7;0;4;0;3;4;3;0;1;0;3;0;3;0;0
1109;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;11;1;3;3;4;10;1;1;3;2;4;0;0;1;0
1110;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;10;3;2;4;1;7;3;1;1;4;1;2;1;0;0
1111;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;4;0;3;0;1;1;3;0;0;0;1;0;3;0;0
1112;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;12;0;1;1;10;10;2;0;0;1;9;0;1;0;1
1113;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;12;0;4;3;5;7;5;0;1;1;5;0;3;2;0
1114;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;7;0;4;1;2;3;4;0;2;0;1;0;2;1;1
1115;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;5;2;1;0;2;3;2;0;1;0;2;2;0;0;0
1116;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
1117;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;4;2;0;2;0;0;4;0;0;0;0;2;0;2;0
1118;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
1119;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1120;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
1121;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1122;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
1123;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1124;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1125;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1126;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1127;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1128;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
1129;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1130;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;4;0;1;0;3;4;0;0;1;0;3;0;0;0;0
1131;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;3;1;0;2;0;3;0;1;0;2;0;0;0;0;0
1132;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1133;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
1134;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;4;1;1;0;2;4;0;1;1;0;2;0;0;0;0
1135;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1136;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1137;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1138;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1139;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;4;1;1;0;2;3;1;0;1;0;2;1;0;0;0
1140;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1141;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1142;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1143;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1144;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1145;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1146;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1147;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1148;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1149;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1150;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1151;Totaal mannen en vrouwen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1152;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;647;42;279;136;190;426;221;23;144;83;176;19;135;53;14
1153;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;548;40;205;127;176;370;178;19;106;89;156;21;99;38;20
1154;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;501;40;207;97;157;361;140;18;123;76;144;22;84;21;13
1155;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;492;47;192;98;155;335;157;24;100;61;150;23;92;37;5
1156;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;498;35;183;104;176;362;136;19;114;72;157;16;69;32;19
1157;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;470;21;168;81;200;351;119;12;109;54;176;9;59;27;24
1158;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;452;11;154;92;195;359;93;6;110;64;179;5;44;28;16
1159;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;288;0;75;55;158;213;75;0;34;31;148;0;41;24;10
1160;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;300;0;73;52;175;227;73;0;37;33;157;0;36;19;18
1161;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;351;0;86;56;209;254;97;0;39;32;183;0;47;24;26
1162;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;330;0;75;45;210;242;88;0;40;24;178;0;35;21;32
1163;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;336;0;49;60;227;249;87;0;28;21;200;0;21;39;27
1164;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;13;0;6;3;4;11;2;0;4;3;4;0;2;0;0
1165;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;14;2;6;2;4;11;3;1;5;2;3;1;1;0;1
1166;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;13;0;7;2;4;11;2;0;5;2;4;0;2;0;0
1167;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;11;1;3;2;5;9;2;1;2;2;4;0;1;0;1
1168;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;9;0;4;3;2;6;3;0;1;3;2;0;3;0;0
1169;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;9;1;2;0;6;9;0;1;2;0;6;0;0;0;0
1170;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;8;0;4;2;2;8;0;0;4;2;2;0;0;0;0
1171;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
1172;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;4;0;0;1;3;4;0;0;0;1;3;0;0;0;0
1173;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
1174;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;5;0;2;0;3;3;2;0;1;0;2;0;1;0;1
1175;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;5;0;0;0;5;4;1;0;0;0;4;0;0;0;1
1176;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;21;4;6;3;8;13;8;1;1;3;8;3;5;0;0
1177;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;8;2;4;2;0;3;5;1;1;1;0;1;3;1;0
1178;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;11;1;6;2;2;8;3;1;4;1;2;0;2;1;0
1179;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;9;1;6;1;1;7;2;1;5;0;1;0;1;1;0
