ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1180;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;7;0;3;1;3;7;0;0;3;1;3;0;0;0;0
1181;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;7;1;3;0;3;3;4;0;1;0;2;1;2;0;1
1182;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;7;0;3;2;2;3;4;0;1;0;2;0;2;2;0
1183;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;4;0;2;2;0;3;1;0;2;1;0;0;0;1;0
1184;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1185;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;11;0;1;3;7;7;4;0;1;1;5;0;0;2;2
1186;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;11;0;5;1;5;8;3;0;2;1;5;0;3;0;0
1187;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;7;0;0;2;5;7;0;0;0;2;5;0;0;0;0
1188;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2009/'10;10;1;6;1;2;7;3;1;4;0;2;0;2;1;0
1189;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2010/'11;8;1;3;4;0;5;3;0;2;3;0;1;1;1;0
1190;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2011/'12;6;1;2;2;1;4;2;0;2;1;1;1;0;1;0
1191;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2012/'13;6;0;5;0;1;3;3;0;2;0;1;0;3;0;0
1192;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2013/'14;4;0;2;0;2;3;1;0;1;0;2;0;1;0;0
1193;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2014/'15;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
1194;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;2;0;0;2;0;0;2;0;0;0;0;0;0
1195;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1196;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2017/'18;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
1197;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2018/'19;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
1198;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1199;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2020/'21;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
1200;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;378;24;173;71;110;238;140;12;87;39;100;12;86;32;10
1201;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;370;21;146;90;113;241;129;10;74;58;99;11;72;32;14
1202;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;350;25;150;68;107;244;106;9;87;51;97;16;63;17;10
1203;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;364;38;143;73;110;242;122;18;73;45;106;20;70;28;4
1204;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;386;24;147;88;127;275;111;13;89;60;113;11;58;28;14
1205;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;375;15;136;72;152;274;101;8;87;47;132;7;49;25;20
1206;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;346;8;119;71;148;270;76;3;81;53;133;5;38;18;15
1207;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;233;0;60;41;132;166;67;0;22;21;123;0;38;20;9
1208;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;237;0;61;46;130;174;63;0;30;30;114;0;31;16;16
1209;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;265;0;63;38;164;190;75;0;26;20;144;0;37;18;20
1210;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;241;0;54;37;150;176;65;0;28;19;129;0;26;18;21
1211;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;250;0;36;43;171;182;68;0;21;10;151;0;15;33;20
1212;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2009/'10;5;1;1;2;1;4;1;1;1;2;0;0;0;0;1
1213;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2010/'11;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
1214;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2011/'12;3;0;1;1;1;3;0;0;1;1;1;0;0;0;0
1215;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1216;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2013/'14;6;1;1;2;2;2;4;1;0;0;1;0;1;2;1
1217;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1218;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1219;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1220;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2017/'18;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1221;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1222;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2019/'20;3;0;1;1;1;2;1;0;1;0;1;0;0;1;0
1223;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1224;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2009/'10;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0
1225;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1226;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2011/'12;3;0;2;1;0;2;1;0;1;1;0;0;1;0;0
1227;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1228;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2013/'14;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
1229;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
1230;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2015/'16;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
1231;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1232;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1233;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1234;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1235;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1236;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
1237;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1238;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1239;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1240;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1241;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1242;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1243;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1244;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1245;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1246;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1247;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1248;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;172;9;72;42;49;123;49;5;42;29;47;4;30;13;2
1249;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;92;10;30;14;38;68;24;4;16;12;36;6;14;2;2
1250;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;78;9;23;14;32;62;16;5;14;12;31;4;9;2;1
1251;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;68;5;23;14;26;50;18;3;12;9;26;2;11;5;0
1252;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;56;5;18;7;26;45;11;1;15;5;24;4;3;2;2
1253;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;53;2;20;7;24;44;9;2;14;6;22;0;6;1;2
1254;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;70;2;20;15;33;57;13;2;16;7;32;0;4;8;1
1255;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;39;0;12;10;17;33;6;0;9;7;17;0;3;3;0
1256;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;41;0;10;2;29;33;8;0;5;1;27;0;5;1;2
1257;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;56;0;16;11;29;42;14;0;8;9;25;0;8;2;4
1258;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;58;0;10;4;44;43;15;0;6;3;34;0;4;1;10
1259;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;53;0;10;11;32;42;11;0;6;8;28;0;4;3;4
1260;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;22;1;11;5;5;14;8;1;5;3;5;0;6;2;0
1261;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;30;4;8;9;9;22;8;3;4;8;7;1;4;1;2
1262;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;23;2;11;5;5;16;7;2;6;5;3;0;5;0;2
1263;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;18;0;5;6;7;12;6;0;2;3;7;0;3;3;0
1264;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;5;2;1;1;1;5;0;2;1;1;1;0;0;0;0
1265;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;5;1;2;1;1;3;2;0;2;0;1;1;0;1;0
1266;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;8;1;1;1;5;8;0;1;1;1;5;0;0;0;0
1267;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;3;0;0;1;2;2;1;0;0;1;1;0;0;0;1
1268;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;5;0;1;1;3;4;1;0;1;0;3;0;0;1;0
1269;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;5;0;1;0;4;4;1;0;0;0;4;0;1;0;0
1270;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
1271;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;6;0;0;2;4;4;2;0;0;0;4;0;0;2;0
1272;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;22;2;4;5;11;14;8;2;0;2;10;0;4;3;1
1273;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;19;0;6;5;8;16;3;0;3;5;8;0;3;0;0
1274;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;13;2;4;2;5;11;2;1;3;2;5;1;1;0;0
1275;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;14;2;6;2;4;11;3;1;4;2;4;1;2;0;0
1276;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;21;3;6;1;11;15;6;2;3;1;9;1;3;0;2
1277;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;14;0;4;1;9;12;2;0;2;1;9;0;2;0;0
1278;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;9;0;4;1;4;9;0;0;4;1;4;0;0;0;0
1279;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
1280;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;6;0;0;0;6;6;0;0;0;0;6;0;0;0;0
1281;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;9;0;3;2;4;9;0;0;3;2;4;0;0;0;0
1282;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;6;0;1;1;4;6;0;0;1;1;4;0;0;0;0
1283;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;10;0;1;2;7;8;2;0;1;1;6;0;0;1;1
1284;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1285;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2010/'11;3;0;1;0;2;2;1;0;1;0;1;0;0;0;1
1286;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1287;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1288;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2013/'14;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1289;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1290;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1291;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1292;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1293;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1294;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1295;Totaal mannen en vrouwen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1296;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;484;45;214;42;183;261;223;15;53;20;173;30;161;22;10
1297;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;419;40;192;37;150;223;196;14;46;20;143;26;146;17;7
1298;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;412;46;182;41;143;222;190;15;51;20;136;31;131;21;7
1299;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;397;37;147;37;176;269;128;19;55;23;172;18;92;14;4
1300;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;355;26;136;25;168;262;93;13;66;20;163;13;70;5;5
1301;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;393;106;118;26;143;295;98;87;51;18;139;19;67;8;4
1302;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;442;112;140;36;154;350;92;98;78;22;152;14;62;14;2
1303;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;193;2;43;44;104;123;70;1;12;13;97;1;31;31;7
1304;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;202;0;53;40;109;131;71;0;17;12;102;0;36;28;7
1305;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;205;0;47;35;123;128;77;0;8;8;112;0;39;27;11
1306;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;201;0;59;34;108;120;81;0;15;9;96;0;44;25;12
1307;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;259;0;64;43;152;172;87;0;20;17;135;0;44;26;17
1308;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;19;1;8;3;7;9;10;0;1;1;7;1;7;2;0
1309;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;17;3;11;3;0;1;16;0;1;0;0;3;10;3;0
1310;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;16;3;9;1;3;5;11;2;0;0;3;1;9;1;0
1311;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;18;3;6;3;6;6;12;0;0;0;6;3;6;3;0
1312;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;24;3;10;3;8;18;6;0;7;3;8;3;3;0;0
1313;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;8;3;2;1;2;5;3;1;1;1;2;2;1;0;0
1314;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;17;1;5;4;7;12;5;1;2;2;7;0;3;2;0
1315;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;7;0;0;4;3;2;5;0;0;1;1;0;0;3;2
1316;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;6;0;3;1;2;2;4;0;0;0;2;0;3;1;0
1317;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;7;0;1;0;6;6;1;0;1;0;5;0;0;0;1
1318;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;9;0;3;2;4;4;5;0;1;1;2;0;2;1;2
1319;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;7;0;2;3;2;5;2;0;0;3;2;0;2;0;0
1320;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;43;4;24;5;10;9;34;1;2;0;6;3;22;5;4
1321;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;21;2;13;2;4;6;15;0;1;2;3;2;12;0;1
1322;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;24;4;10;2;8;12;12;2;2;2;6;2;8;0;2
1323;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;21;2;8;2;9;10;11;0;1;1;8;2;7;1;1
1324;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;24;4;13;1;6;9;15;2;3;0;4;2;10;1;2
1325;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;18;6;7;1;4;10;8;4;2;1;3;2;5;0;1
1326;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;21;5;7;1;8;13;8;4;2;1;6;1;5;0;2
1327;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;7;0;3;2;2;3;4;0;1;0;2;0;2;2;0
1328;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;7;0;1;3;3;2;5;0;0;0;2;0;1;3;1
1329;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;12;0;4;4;4;5;7;0;0;1;4;0;4;3;0
1330;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;13;0;4;4;5;7;6;0;2;1;4;0;2;3;1
1331;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;15;0;2;5;8;7;8;0;0;1;6;0;2;4;2
1332;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2009/'10;35;6;24;4;1;5;30;2;0;2;1;4;24;2;0
1333;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2010/'11;20;2;15;2;1;3;17;0;2;0;1;2;13;2;0
