ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1334;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2011/'12;24;4;12;3;5;4;20;0;0;0;4;4;12;3;1
1335;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2012/'13;21;5;13;1;2;7;14;1;4;0;2;4;9;1;0
1336;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2013/'14;8;0;5;1;2;4;4;0;2;1;1;0;3;0;1
1337;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2014/'15;14;4;7;0;3;6;8;1;2;0;3;3;5;0;0
1338;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2015/'16;8;1;2;4;1;5;3;1;2;1;1;0;0;3;0
1339;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2016/'17;11;0;4;2;5;4;7;0;0;0;4;0;4;2;1
1340;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2017/'18;10;0;5;2;3;1;9;0;0;0;1;0;5;2;2
1341;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2018/'19;11;0;5;2;4;4;7;0;0;0;4;0;5;2;0
1342;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2019/'20;11;0;7;2;2;3;8;0;1;0;2;0;6;2;0
1343;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2020/'21;17;0;9;4;4;3;14;0;1;1;1;0;8;3;3
1344;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;251;20;96;23;112;161;90;6;30;16;109;14;66;7;3
1345;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;235;19;92;26;98;146;89;8;28;16;94;11;64;10;4
1346;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;237;24;96;28;89;145;92;7;36;14;88;17;60;14;1
1347;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;253;20;89;20;124;183;70;13;34;15;121;7;55;5;3
1348;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;225;11;82;17;115;182;43;7;45;15;115;4;37;2;0
1349;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;275;71;80;15;109;220;55;64;39;11;106;7;41;4;3
1350;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;292;77;91;21;103;238;54;67;54;14;103;10;37;7;0
1351;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;133;1;27;31;74;91;42;1;9;11;70;0;18;20;4
1352;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;122;0;32;27;63;85;37;0;15;10;60;0;17;17;3
1353;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;124;0;19;19;86;88;36;0;3;5;80;0;16;14;6
1354;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;120;0;28;21;71;79;41;0;7;6;66;0;21;15;5
1355;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;160;0;29;23;108;118;42;0;12;10;96;0;17;13;12
1356;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2009/'10;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
1357;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2010/'11;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
1358;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1359;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2012/'13;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
1360;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2013/'14;4;0;1;0;3;3;1;0;0;0;3;0;1;0;0
1361;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1362;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1363;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1364;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1365;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2018/'19;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
1366;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2019/'20;4;0;1;1;2;2;2;0;0;0;2;0;1;1;0
1367;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2020/'21;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
1368;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1369;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1370;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1371;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1372;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;3;0;1;0;2;1;2;0;0;0;1;0;1;0;1
1373;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1374;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1375;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1376;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1377;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1378;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1379;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1380;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1381;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1382;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1383;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1384;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1385;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1386;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;5;2;1;0;2;4;1;2;0;0;2;0;1;0;0
1387;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1388;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1389;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1390;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1392;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;104;11;47;4;42;62;42;5;15;1;41;6;32;3;1
1393;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;86;12;41;1;32;45;41;4;11;0;30;8;30;1;2
1394;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;76;7;37;3;29;41;35;3;10;2;26;4;27;1;3
1395;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;67;7;27;11;22;48;19;5;14;7;22;2;13;4;0
1396;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;43;7;13;3;20;29;14;4;5;1;19;3;8;2;1
1397;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;60;17;18;9;16;38;22;13;4;5;16;4;14;4;0
1398;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;72;21;25;4;22;58;14;19;14;3;22;2;11;1;0
1399;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;29;1;7;5;16;19;10;0;2;1;16;1;5;4;0
1400;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;45;0;12;6;27;30;15;0;2;2;26;0;10;4;1
1401;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;38;0;15;8;15;17;21;0;4;2;11;0;11;6;4
1402;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;39;0;15;4;20;21;18;0;4;1;16;0;11;3;4
1403;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;49;0;19;7;23;29;20;0;5;1;23;0;14;6;0
1404;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;20;2;12;2;4;8;12;0;4;0;4;2;8;2;0
1405;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;26;2;15;1;8;13;13;2;2;1;8;0;13;0;0
1406;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;21;1;12;3;5;7;14;0;1;1;5;1;11;2;0
1407;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;8;0;0;0;8;8;0;0;0;0;8;0;0;0;0
1408;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;12;0;8;0;4;7;5;0;3;0;4;0;5;0;0
1409;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;10;2;3;0;5;9;1;2;2;0;5;0;1;0;0
1410;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;10;2;3;0;5;7;3;2;0;0;5;0;3;0;0
1411;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1412;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;6;0;0;1;5;5;1;0;0;0;5;0;0;1;0
1413;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;4;0;0;1;3;3;1;0;0;0;3;0;0;1;0
1414;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1415;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1416;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;7;0;1;1;5;4;3;0;0;0;4;0;1;1;1
1417;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;9;0;3;2;4;6;3;0;1;1;4;0;2;1;0
1418;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;11;2;6;1;2;6;5;1;2;1;2;1;4;0;0
1419;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;5;0;3;0;2;3;2;0;1;0;2;0;2;0;0
1420;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;9;1;3;0;5;6;3;0;1;0;5;1;2;0;0
1421;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;5;0;1;0;4;5;0;0;1;0;4;0;0;0;0
1422;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;14;3;6;1;4;10;4;2;4;0;4;1;2;1;0
1423;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;4;0;2;0;2;2;2;0;0;0;2;0;2;0;0
1424;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
1425;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;6;0;3;0;3;3;3;0;0;0;3;0;3;0;0
1426;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;1;0;3;3;1;0;0;0;3;0;1;0;0
1427;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;5;0;2;0;3;5;0;0;2;0;3;0;0;0;0
1428;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2009/'10;3;1;2;0;0;2;1;1;1;0;0;0;1;0;0
1429;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1430;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1431;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1432;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2013/'14;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1433;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2014/'15;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
1434;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1435;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1436;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1437;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1438;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1439;Totaal mannen en vrouwen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2020/'21;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1440;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;317;14;86;87;130;255;62;13;67;66;109;1;19;21;21
1441;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;314;14;82;90;128;259;55;14;64;69;112;0;18;21;16
1442;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;263;8;60;77;118;206;57;6;48;56;96;2;12;21;22
1443;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;259;13;57;69;120;218;41;8;50;51;109;5;7;18;11
1444;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;257;10;41;67;139;235;22;10;39;61;125;0;2;6;14
1445;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;197;9;50;38;100;179;18;9;47;30;93;0;3;8;7
1446;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;217;0;48;57;112;208;9;0;47;54;107;0;1;3;5
1447;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;188;0;32;26;130;172;16;0;28;19;125;0;4;7;5
1448;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;190;0;26;32;132;170;20;0;22;22;126;0;4;10;6
1449;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;200;0;31;30;139;175;25;0;26;18;131;0;5;12;8
1450;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;176;0;21;30;125;152;24;0;20;18;114;0;1;12;11
1451;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;202;0;26;14;162;180;22;0;22;10;148;0;4;4;14
1452;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;4;0;1;1;2;4;0;0;1;1;2;0;0;0;0
1453;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;5;0;0;2;3;3;2;0;0;1;2;0;0;1;1
1454;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;6;0;2;0;4;5;1;0;1;0;4;0;1;0;0
1455;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
1456;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;7;0;2;0;5;7;0;0;2;0;5;0;0;0;0
1457;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;4;1;0;0;3;4;0;1;0;0;3;0;0;0;0
1458;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;3;0;1;1;1;3;0;0;1;1;1;0;0;0;0
1459;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;4;0;1;1;2;4;0;0;1;1;2;0;0;0;0
1460;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
1461;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;4;0;1;0;3;4;0;0;1;0;3;0;0;0;0
1462;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;4;0;0;0;4;3;1;0;0;0;3;0;0;0;1
1463;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1464;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;10;0;2;4;4;7;3;0;2;3;2;0;0;1;2
1465;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;7;0;3;1;3;6;1;0;3;1;2;0;0;0;1
1466;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;4;1;1;2;0;4;0;1;1;2;0;0;0;0;0
1467;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;7;1;0;2;4;6;1;0;0;2;4;1;0;0;0
1468;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;5;0;0;3;2;5;0;0;0;3;2;0;0;0;0
1469;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;3;0;2;0;1;3;0;0;2;0;1;0;0;0;0
1470;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;4;0;2;0;2;4;0;0;2;0;2;0;0;0;0
1471;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;5;0;0;3;2;5;0;0;0;3;2;0;0;0;0
1472;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
1473;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1474;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;5;0;0;2;3;3;2;0;0;1;2;0;0;1;1
1475;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;5;0;1;0;4;5;0;0;1;0;4;0;0;0;0
1476;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1477;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
1478;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1479;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1480;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1481;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1482;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1483;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1484;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1485;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1486;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1487;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
