ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1488;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;194;7;57;50;80;157;37;7;44;38;68;0;13;12;12
1489;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;201;13;57;53;78;172;29;13;47;42;70;0;10;11;8
1490;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;165;5;37;51;72;138;27;3;30;41;64;2;7;10;8
1491;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;181;8;43;50;80;162;19;7;39;40;76;1;4;10;4
1492;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;192;10;30;44;108;179;13;10;29;42;98;0;1;2;10
1493;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;149;2;40;29;78;137;12;2;38;23;74;0;2;6;4
1494;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;167;0;36;42;89;161;6;0;36;40;85;0;0;2;4
1495;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;145;0;24;16;105;135;10;0;23;11;101;0;1;5;4
1496;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;134;0;14;19;101;126;8;0;12;16;98;0;2;3;3
1497;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;125;0;17;19;89;110;15;0;14;10;86;0;3;9;3
1498;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;128;0;17;24;87;114;14;0;16;16;82;0;1;8;5
1499;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;123;0;15;10;98;109;14;0;13;7;89;0;2;3;9
1500;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1501;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
1502;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1503;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1504;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;4;0;0;1;3;4;0;0;0;1;3;0;0;0;0
1505;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1506;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1507;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1508;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1509;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1510;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1511;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1512;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1513;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
1514;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1515;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1516;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1517;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1518;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1519;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1520;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1521;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1522;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1523;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1524;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1525;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
1526;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1527;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1528;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1529;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1530;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1531;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1532;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1533;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1534;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1535;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1536;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;58;4;18;15;21;52;6;4;15;13;20;0;3;2;1
1537;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;48;0;11;12;25;43;5;0;9;12;22;0;2;0;3
1538;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;37;1;11;8;17;29;8;1;10;5;13;0;1;3;4
1539;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;28;0;9;4;15;25;3;0;8;2;15;0;1;2;0
1540;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;23;0;5;9;9;22;1;0;5;8;9;0;0;1;0
1541;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;17;3;4;4;6;17;0;3;4;4;6;0;0;0;0
1542;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;29;0;6;10;13;28;1;0;6;10;12;0;0;0;1
1543;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;17;0;5;1;11;15;2;0;4;1;10;0;1;0;1
1544;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;28;0;9;5;14;27;1;0;9;4;14;0;0;1;0
1545;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;42;0;9;7;26;41;1;0;9;7;25;0;0;0;1
1546;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;14;0;1;1;12;14;0;0;1;1;12;0;0;0;0
1547;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;40;0;7;1;32;37;3;0;6;1;30;0;1;0;2
1548;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;31;1;3;10;17;20;11;0;2;6;12;1;1;4;5
1549;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;30;1;8;10;11;20;10;1;3;7;9;0;5;3;2
1550;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;42;1;8;12;21;25;17;1;6;6;12;0;2;6;9
1551;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;27;3;4;6;14;11;16;1;2;1;7;2;2;5;7
1552;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;19;0;2;8;9;15;4;0;2;6;7;0;0;2;2
1553;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;13;2;3;2;6;10;3;2;2;1;5;0;1;1;1
1554;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;8;0;2;1;5;8;0;0;2;1;5;0;0;0;0
1555;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;6;0;1;2;3;4;2;0;0;1;3;0;1;1;0
1556;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;14;0;1;5;8;9;5;0;0;1;8;0;1;4;0
1557;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;13;0;1;3;9;9;4;0;1;1;7;0;0;2;2
1558;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;11;0;1;1;9;8;3;0;1;0;7;0;0;1;2
1559;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;20;0;1;1;18;18;2;0;1;0;17;0;0;1;1
1560;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;18;1;5;7;5;13;5;1;3;5;4;0;2;2;1
1561;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;15;0;2;8;5;9;6;0;1;4;4;0;1;4;1
1562;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;8;0;1;4;3;4;4;0;0;2;2;0;1;2;1
1563;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;12;1;0;6;5;10;2;0;0;5;5;1;0;1;0
1564;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;7;0;2;2;3;3;4;0;1;1;1;0;1;1;2
1565;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;10;1;1;2;6;8;2;1;1;2;4;0;0;0;2
1566;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;4;0;1;3;0;2;2;0;0;2;0;0;1;1;0
1567;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;9;0;1;3;5;7;2;0;0;2;5;0;1;1;0
1568;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;8;0;0;2;6;6;2;0;0;1;5;0;0;1;1
1569;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;6;0;3;0;3;3;3;0;1;0;2;0;2;0;1
1570;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;12;0;2;2;8;8;4;0;2;0;6;0;0;2;2
1571;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;8;0;1;2;5;5;3;0;0;2;3;0;1;0;2
1572;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1573;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1574;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1575;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1576;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1577;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1578;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1579;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1580;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1581;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
1582;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1583;Totaal mannen en vrouwen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;182;170;12;0;0;156;26;150;6;0;0;20;6;0;0
1585;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;117;109;8;0;0;82;35;82;0;0;0;27;8;0;0
1586;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;99;88;6;0;5;82;17;74;3;0;5;14;3;0;0
1587;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;144;135;0;0;9;129;15;120;0;0;9;15;0;0;0
1588;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;131;122;1;0;8;116;15;107;1;0;8;15;0;0;0
1589;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;77;68;2;0;7;63;14;54;2;0;7;14;0;0;0
1590;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;106;95;2;0;9;86;20;77;0;0;9;18;2;0;0
1591;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;106;106;0;0;0;74;32;74;0;0;0;32;0;0;0
1592;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;121;121;0;0;0;79;42;79;0;0;0;42;0;0;0
1593;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;146;145;1;0;0;93;53;92;1;0;0;53;0;0;0
1594;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;188;181;5;0;2;109;79;102;5;0;2;79;0;0;0
1595;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;211;205;3;1;2;158;53;152;3;1;2;53;0;0;0
1596;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
1597;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1598;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
1599;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1600;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1601;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1602;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
1603;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
1604;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
1605;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
1606;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
1607;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
1608;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;8;8;0;0;0;4;4;4;0;0;0;4;0;0;0
1609;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;7;6;1;0;0;2;5;2;0;0;0;4;1;0;0
1610;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;8;8;0;0;0;6;2;6;0;0;0;2;0;0;0
1611;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
1612;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;4;3;0;0;1;4;0;3;0;0;1;0;0;0;0
1613;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1614;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
1615;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;7;7;0;0;0;6;1;6;0;0;0;1;0;0;0
1616;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;8;8;0;0;0;2;6;2;0;0;0;6;0;0;0
1617;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
1618;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;13;13;0;0;0;2;11;2;0;0;0;11;0;0;0
1619;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;7;7;0;0;0;5;2;5;0;0;0;2;0;0;0
1620;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;9;9;0;0;0;8;1;8;0;0;0;1;0;0;0
1621;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
1622;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1623;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1624;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1625;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1626;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
1628;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
1629;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
1630;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
1631;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
1632;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;90;84;6;0;0;79;11;77;2;0;0;7;4;0;0
1633;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;68;63;5;0;0;48;20;48;0;0;0;15;5;0;0
1634;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;64;53;6;0;5;55;9;47;3;0;5;6;3;0;0
1635;Totaal mannen en vrouwen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;100;93;0;0;7;91;9;84;0;0;7;9;0;0;0
