ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1786;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;896;166;126;154;450;518;378;114;35;43;326;52;91;111;124
1787;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;936;215;116;129;476;599;337;171;44;36;348;44;72;93;128
1788;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2009/'10;32;0;8;8;16;15;17;0;1;3;11;0;7;5;5
1789;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2010/'11;15;1;1;3;10;9;6;1;1;2;5;0;0;1;5
1790;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2011/'12;14;0;6;4;4;7;7;0;1;2;4;0;5;2;0
1791;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2012/'13;12;0;1;3;8;5;7;0;0;0;5;0;1;3;3
1792;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2013/'14;13;1;2;1;9;10;3;1;2;0;7;0;0;1;2
1793;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2014/'15;7;0;1;1;5;5;2;0;0;0;5;0;1;1;0
1794;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2015/'16;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
1795;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2016/'17;6;0;1;0;5;4;2;0;1;0;3;0;0;0;2
1796;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2017/'18;13;0;0;1;12;9;4;0;0;1;8;0;0;0;4
1797;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2018/'19;7;0;1;1;5;4;3;0;0;0;4;0;1;1;1
1798;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2019/'20;15;1;2;0;12;8;7;1;0;0;7;0;2;0;5
1799;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2020/'21;14;2;2;1;9;9;5;1;0;0;8;1;2;1;1
1800;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2009/'10;24;1;5;4;14;5;19;1;1;1;2;0;4;3;12
1801;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2010/'11;8;1;3;2;2;2;6;1;1;0;0;0;2;2;2
1802;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2011/'12;5;0;4;0;1;1;4;0;0;0;1;0;4;0;0
1803;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2012/'13;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
1804;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2013/'14;4;0;1;0;3;1;3;0;0;0;1;0;1;0;2
1805;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2014/'15;3;1;0;0;2;3;0;1;0;0;2;0;0;0;0
1806;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2015/'16;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
1807;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2016/'17;6;1;0;2;3;2;4;0;0;0;2;1;0;2;1
1808;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2017/'18;4;0;1;1;2;3;1;0;1;0;2;0;0;1;0
1809;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2018/'19;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
1810;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2019/'20;4;1;0;1;2;2;2;0;0;0;2;1;0;1;0
1811;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2020/'21;8;2;1;3;2;6;2;1;1;2;2;1;0;1;0
1812;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;8;2;2;2;2;4;4;2;0;1;1;0;2;1;1
1813;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;13;0;5;2;6;5;8;0;0;1;4;0;5;1;2
1814;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;4;0;2;1;1;2;2;0;0;1;1;0;2;0;0
1815;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;9;2;2;2;3;5;4;2;0;1;2;0;2;1;1
1816;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;4;1;0;1;2;3;1;1;0;0;2;0;0;1;0
1817;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;3;0;0;1;2;3;0;0;0;1;2;0;0;0;0
1818;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1819;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1820;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;5;0;2;0;3;2;3;0;0;0;2;0;2;0;1
1821;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;4;0;0;1;3;3;1;0;0;0;3;0;0;1;0
1822;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;4;1;2;0;1;1;3;1;0;0;0;0;2;0;1
1823;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;3;1;0;0;2;2;1;1;0;0;1;0;0;0;1
1824;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;890;158;339;157;236;419;471;79;106;54;180;79;233;103;56
1825;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;636;121;215;119;181;299;337;55;57;36;151;66;158;83;30
1826;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;548;91;193;88;176;237;311;35;45;27;130;56;148;61;46
1827;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;500;119;126;87;168;237;263;42;43;28;124;77;83;59;44
1828;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;433;85;95;53;200;281;152;45;42;19;175;40;53;34;25
1829;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;356;66;64;51;175;224;132;31;24;23;146;35;40;28;29
1830;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;322;78;50;47;147;193;129;41;19;13;120;37;31;34;27
1831;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;387;76;75;62;174;223;164;43;22;12;146;33;53;50;28
1832;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;339;68;74;59;138;189;150;39;17;14;119;29;57;45;19
1833;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;465;136;78;72;179;246;219;71;17;15;143;65;61;57;36
1834;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;501;179;82;60;180;304;197;121;31;13;139;58;51;47;41
1835;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;549;202;74;60;213;350;199;131;32;15;172;71;42;45;41
1836;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2009/'10;396;25;134;108;129;166;230;12;23;44;87;13;111;64;42
1837;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2010/'11;352;31;98;112;111;144;208;10;12;52;70;21;86;60;41
1838;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2011/'12;306;41;80;87;98;99;207;15;6;31;47;26;74;56;51
1839;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2012/'13;268;19;56;70;123;83;185;6;8;17;52;13;48;53;71
1840;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2013/'14;205;16;34;49;106;89;116;11;5;15;58;5;29;34;48
1841;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2014/'15;139;2;14;50;73;53;86;1;2;12;38;1;12;38;35
1842;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2015/'16;121;8;14;36;63;53;68;2;4;13;34;6;10;23;29
1843;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2016/'17;92;6;21;28;37;27;65;2;4;5;16;4;17;23;21
1844;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2017/'18;89;11;15;18;45;40;49;3;6;5;26;8;9;13;19
1845;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2018/'19;86;21;11;22;32;33;53;9;3;3;18;12;8;19;14
1846;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2019/'20;83;16;15;17;35;20;63;2;2;1;15;14;13;16;20
1847;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2020/'21;111;15;23;25;48;46;65;10;7;4;25;5;16;21;23
1848;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;74;6;21;23;24;31;43;1;4;7;19;5;17;16;5
1849;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;62;5;17;14;26;31;31;2;7;4;18;3;10;10;8
1850;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;76;12;19;13;32;38;38;5;5;5;23;7;14;8;9
1851;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;58;8;14;6;30;38;20;4;6;2;26;4;8;4;4
1852;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;50;6;8;7;29;30;20;4;2;3;21;2;6;4;8
1853;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;43;4;5;6;28;32;11;3;3;1;25;1;2;5;3
1854;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;31;2;6;5;18;21;10;0;3;0;18;2;3;5;0
1855;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;51;2;8;10;31;35;16;2;5;2;26;0;3;8;5
1856;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;47;3;5;8;31;27;20;2;0;3;22;1;5;5;9
1857;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;61;5;12;10;34;37;24;4;4;1;28;1;8;9;6
1858;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;58;10;6;11;31;37;21;8;1;3;25;2;5;8;6
1859;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;71;17;7;14;33;40;31;11;2;2;25;6;5;12;8
1860;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2009/'10;35;5;19;4;7;13;22;1;7;0;5;4;12;4;2
1861;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2010/'11;21;1;12;2;6;9;12;0;2;1;6;1;10;1;0
1862;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2011/'12;11;1;4;3;3;3;8;0;1;1;1;1;3;2;2
1863;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2012/'13;13;3;5;2;3;5;8;1;1;0;3;2;4;2;0
1864;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2013/'14;19;3;4;3;9;14;5;3;1;3;7;0;3;0;2
1865;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2014/'15;15;3;3;1;8;12;3;2;2;0;8;1;1;1;0
1866;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2015/'16;5;0;0;0;5;4;1;0;0;0;4;0;0;0;1
1867;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2016/'17;2;1;0;1;0;2;0;1;0;1;0;0;0;0;0
1868;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2017/'18;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
1869;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2018/'19;5;1;1;0;3;3;2;0;0;0;3;1;1;0;0
1870;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2019/'20;6;1;1;1;3;2;4;1;0;0;1;0;1;1;2
1871;Totaal mannen en vrouwen;20 tot 25 jaar;Totaal;SBI-code onbekend;2020/'21;5;1;0;1;3;3;2;1;0;0;2;0;0;1;1
1872;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;254;150;44;16;44;49;205;3;4;2;40;147;40;14;4
1873;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;236;166;24;15;31;36;200;0;5;5;26;166;19;10;5
1874;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;206;140;17;13;36;37;169;2;1;1;33;138;16;12;3
1875;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;189;128;15;14;32;34;155;2;5;2;25;126;10;12;7
1876;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;118;46;10;14;48;45;73;1;0;2;42;45;10;12;6
1877;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;92;27;10;10;45;46;46;0;2;1;43;27;8;9;2
1878;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;63;26;6;9;22;25;38;0;3;0;22;26;3;9;0
1879;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;55;0;10;7;38;33;22;0;1;1;31;0;9;6;7
1880;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;51;0;7;8;36;37;14;0;3;1;33;0;4;7;3
1881;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;45;0;7;7;31;30;15;0;1;2;27;0;6;5;4
1882;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;58;0;3;9;46;40;18;0;1;1;38;0;2;8;8
1883;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;93;35;1;7;50;50;43;1;1;2;46;34;0;5;4
1884;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;11;1;4;3;3;0;11;0;0;0;0;1;4;3;3
1885;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;11;4;3;3;1;2;9;0;1;0;1;4;2;3;0
1886;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;7;5;1;1;0;0;7;0;0;0;0;5;1;1;0
1887;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;10;5;0;3;2;0;10;0;0;0;0;5;0;3;2
1888;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
1889;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;5;1;1;1;2;2;3;0;0;1;1;1;1;0;1
1890;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;6;2;0;2;2;2;4;0;0;0;2;2;0;2;0
1891;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
1892;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;5;0;0;1;4;3;2;0;0;0;3;0;0;1;1
1893;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
1894;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
1895;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
1896;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;128;117;9;0;2;3;125;0;1;0;2;117;8;0;0
1897;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;132;127;4;1;0;1;131;0;0;1;0;127;4;0;0
1898;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;103;99;3;0;1;1;102;0;0;0;1;99;3;0;0
1899;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;69;65;2;0;2;4;65;2;0;0;2;63;2;0;0
1900;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;34;28;4;2;0;0;34;0;0;0;0;28;4;2;0
1901;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;21;18;1;1;1;1;20;0;0;0;1;18;1;1;0
1902;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;15;14;0;1;0;0;15;0;0;0;0;14;0;1;0
1903;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;4;0;2;1;1;1;3;0;0;0;1;0;2;1;0
1904;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;7;0;1;3;3;2;5;0;0;0;2;0;1;3;1
1905;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
1906;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
1907;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;8;5;0;0;3;3;5;0;0;0;3;5;0;0;0
1908;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;4;1;1;2;0;0;4;0;0;0;0;1;1;2;0
1909;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
1910;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1911;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1912;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
1913;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1914;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1915;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1916;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1917;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1918;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1919;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1920;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;40;7;8;4;21;23;17;1;1;0;21;6;7;4;0
1921;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;35;7;5;5;18;18;17;0;0;3;15;7;5;2;3
1922;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;33;11;5;3;14;15;18;1;1;0;13;10;4;3;1
1923;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;34;8;6;5;15;17;17;0;4;0;13;8;2;5;2
1924;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;43;4;3;5;31;29;14;0;0;1;28;4;3;4;3
1925;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;33;2;3;3;25;26;7;0;2;0;24;2;1;3;1
1926;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;21;3;4;0;14;16;5;0;2;0;14;3;2;0;0
1927;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;26;0;1;4;21;18;8;0;0;1;17;0;1;3;4
1928;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;17;0;1;1;15;16;1;0;1;1;14;0;0;0;1
1929;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;25;0;3;2;20;19;6;0;0;1;18;0;3;1;2
1930;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;31;0;1;3;27;24;7;0;1;1;22;0;0;2;5
1931;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;31;1;0;2;28;28;3;0;0;1;27;1;0;1;1
1932;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1933;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1934;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
1935;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1936;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1937;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
1938;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1939;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1940;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1941;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1942;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1943;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1944;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
