ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
1945;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1946;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1947;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1948;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1949;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1950;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1951;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1952;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1953;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1954;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1955;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
1956;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
1957;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1958;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1959;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1960;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1961;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1962;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1963;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1964;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1965;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1966;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1967;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1968;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;54;18;18;5;13;16;38;2;1;1;12;16;17;4;1
1969;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;38;17;8;5;8;12;26;0;3;1;8;17;5;4;0
1970;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;44;18;7;5;14;12;32;0;0;0;12;18;7;5;2
1971;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;58;46;4;5;3;4;54;0;1;1;2;46;3;4;1
1972;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;28;10;1;4;13;11;17;0;0;1;10;10;1;3;3
1973;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;25;6;5;2;12;12;13;0;0;0;12;6;5;2;0
1974;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;17;6;2;6;3;4;13;0;1;0;3;6;1;6;0
1975;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;16;0;5;2;9;8;8;0;0;0;8;0;5;2;1
1976;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;11;0;3;2;6;7;4;0;1;0;6;0;2;2;0
1977;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;8;0;3;3;2;4;4;0;1;1;2;0;2;2;0
1978;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;14;0;2;3;9;8;6;0;0;0;8;0;2;3;1
1979;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;42;27;0;3;12;11;31;1;0;1;9;26;0;2;3
1980;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;8;2;2;0;4;5;3;0;1;0;4;2;1;0;0
1981;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;11;7;1;0;3;2;9;0;0;0;2;7;1;0;1
1982;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;13;5;1;1;6;6;7;0;0;0;6;5;1;1;0
1983;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;13;2;1;1;9;8;5;0;0;1;7;2;1;0;2
1984;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;5;2;0;0;3;4;1;1;0;0;3;1;0;0;0
1985;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
1986;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
1987;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
1988;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;8;0;1;1;6;7;1;0;1;0;6;0;0;1;0
1989;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
1990;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1991;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;5;1;0;1;3;3;2;0;0;0;3;1;0;1;0
1992;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;5;2;1;2;0;1;4;0;0;1;0;2;1;1;0
1993;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;5;2;2;0;1;1;4;0;1;0;0;2;1;0;1
1994;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;4;1;0;2;1;3;1;1;0;1;1;0;0;1;0
1995;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
1996;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
1997;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
1998;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
1999;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
2000;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2001;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
2002;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
2003;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2004;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2009/'10;3;2;0;0;1;1;2;0;0;0;1;2;0;0;0
2005;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2006;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2007;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2012/'13;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
2008;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2014/'15;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2010;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2013;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;Totaal mannen en vrouwen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;1122;67;495;273;287;346;776;14;90;64;178;53;405;209;109
2017;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;820;68;333;170;249;300;520;10;70;45;175;58;263;125;74
2018;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;725;46;282;153;244;282;443;11;56;45;170;35;226;108;74
2019;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;641;31;217;158;235;269;372;5;48;51;165;26;169;107;70
2020;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;588;23;141;121;303;307;281;5;40;41;221;18;101;80;82
2021;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;529;8;124;88;309;310;219;3;39;26;242;5;85;62;67
2022;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;481;12;120;79;270;235;246;2;33;19;181;10;87;60;89
2023;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;502;0;125;99;278;270;232;0;24;27;219;0;101;72;59
2024;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;446;0;123;74;249;241;205;0;25;21;195;0;98;53;54
2025;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;466;0;111;87;268;256;210;0;21;28;207;0;90;59;61
2026;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;492;0;124;98;270;278;214;0;44;39;195;0;80;59;75
2027;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;451;0;94;87;270;260;191;0;39;27;194;0;55;60;76
2028;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;7;1;1;3;2;1;6;0;0;1;0;1;1;2;2
2029;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;4;0;2;0;2;3;1;0;1;0;2;0;1;0;0
2030;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;8;0;6;0;2;4;4;0;2;0;2;0;4;0;0
2031;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2032;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2033;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;4;0;2;0;2;3;1;0;1;0;2;0;1;0;0
2034;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;3;0;0;1;2;2;1;0;0;1;1;0;0;0;1
2035;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;7;0;2;0;5;5;2;0;0;0;5;0;2;0;0
2036;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;5;0;0;0;5;5;0;0;0;0;5;0;0;0;0
2037;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
2038;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2039;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2040;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;52;9;31;7;5;10;42;0;5;1;4;9;26;6;1
2041;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;32;10;13;3;6;10;22;1;5;0;4;9;8;3;2
2042;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;26;3;12;5;6;9;17;0;4;2;3;3;8;3;3
2043;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;21;4;9;2;6;8;13;0;1;1;6;4;8;1;0
2044;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;14;3;4;2;5;7;7;1;1;1;4;2;3;1;1
2045;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;13;1;3;1;8;8;5;0;1;0;7;1;2;1;1
2046;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;19;3;10;2;4;6;13;0;2;0;4;3;8;2;0
2047;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;8;0;1;3;4;4;4;0;0;0;4;0;1;3;0
2048;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;6;0;2;0;4;4;2;0;0;0;4;0;2;0;0
2049;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;10;0;3;2;5;5;5;0;0;0;5;0;3;2;0
2050;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;16;0;6;3;7;6;10;0;1;2;3;0;5;1;4
2051;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;9;0;2;3;4;4;5;0;1;1;2;0;1;2;2
2052;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2009/'10;19;1;11;3;4;9;10;1;4;1;3;0;7;2;1
2053;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2010/'11;11;0;9;2;0;4;7;0;2;2;0;0;7;0;0
2054;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2011/'12;4;0;2;1;1;2;2;0;0;1;1;0;2;0;0
2055;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2012/'13;3;0;3;0;0;1;2;0;1;0;0;0;2;0;0
2056;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2057;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2058;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2059;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2016/'17;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
2060;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2061;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2062;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2063;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2020/'21;7;0;4;0;3;5;2;0;2;0;3;0;2;0;0
2064;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;578;16;251;162;149;145;433;3;25;33;84;13;226;129;65
2065;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;434;29;168;95;142;141;293;4;25;20;92;25;143;75;50
2066;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;428;17;151;101;159;157;271;5;20;27;105;12;131;74;54
2067;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;371;12;114;104;141;145;226;2;21;31;91;10;93;73;50
2068;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;391;11;88;87;205;200;191;3;22;26;149;8;66;61;56
2069;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;334;6;85;56;187;173;161;3;19;14;137;3;66;42;50
2070;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;308;4;78;55;171;137;171;1;17;15;104;3;61;40;67
2071;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;337;0;82;66;189;172;165;0;12;17;143;0;70;49;46
2072;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;307;0;89;55;163;144;163;0;12;11;121;0;77;44;42
2073;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;319;0;73;60;186;160;159;0;13;16;131;0;60;44;55
2074;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;330;0;84;73;173;177;153;0;25;29;123;0;59;44;50
2075;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;277;0;50;57;170;154;123;0;21;16;117;0;29;41;53
2076;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2009/'10;19;0;6;5;8;6;13;0;1;0;5;0;5;5;3
2077;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2010/'11;5;0;1;1;3;2;3;0;1;0;1;0;0;1;2
2078;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2011/'12;7;0;4;1;2;3;4;0;1;0;2;0;3;1;0
2079;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2012/'13;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
2080;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2013/'14;6;0;1;1;4;4;2;0;1;0;3;0;0;1;1
2081;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2082;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2083;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2016/'17;2;0;1;0;1;1;1;0;1;0;0;0;0;0;1
2084;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2017/'18;5;0;0;1;4;4;1;0;0;1;3;0;0;0;1
2085;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2018/'19;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2086;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2019/'20;8;0;1;0;7;3;5;0;0;0;3;0;1;0;4
2087;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2020/'21;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2088;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2009/'10;18;0;5;1;12;2;16;0;1;0;1;0;4;1;11
2089;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2010/'11;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
2090;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2011/'12;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2091;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2092;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2093;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2094;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2015/'16;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2095;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2016/'17;4;0;0;2;2;1;3;0;0;0;1;0;0;2;1
2096;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2017/'18;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
2097;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2018/'19;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2098;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2099;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2020/'21;4;0;0;2;2;4;0;0;0;2;2;0;0;0;0
