ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2100;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
2101;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;6;0;3;1;2;3;3;0;0;1;2;0;3;0;0
2102;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2103;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2104;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2105;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2106;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2107;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2108;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2109;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2110;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2111;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2112;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;310;39;127;66;78;133;177;9;48;18;58;30;79;48;20
2113;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;217;24;77;48;68;102;115;4;29;13;56;20;48;35;12
2114;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;168;19;64;31;54;81;87;5;24;9;43;14;40;22;11
2115;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;158;12;52;35;59;83;75;3;20;13;47;9;32;22;12
2116;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;109;7;28;15;59;71;38;1;13;10;47;6;15;5;12
2117;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;119;0;21;17;81;92;27;0;13;9;70;0;8;8;11
2118;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;103;3;21;13;66;67;36;1;10;3;53;2;11;10;13
2119;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;107;0;24;22;61;66;41;0;7;7;52;0;17;15;9
2120;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;97;0;28;15;54;67;30;0;12;8;47;0;16;7;7
2121;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;102;0;27;20;55;67;35;0;7;10;50;0;20;10;5
2122;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;109;0;27;18;64;75;34;0;16;7;52;0;11;11;12
2123;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;122;0;31;17;74;74;48;0;12;5;57;0;19;12;17
2124;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;84;1;50;14;19;27;57;1;3;8;15;0;47;6;4
2125;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;84;5;49;13;17;25;59;1;4;7;13;4;45;6;4
2126;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;51;3;26;11;11;12;39;1;1;4;6;2;25;7;5
2127;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;58;1;30;12;15;19;39;0;2;6;11;1;28;6;4
2128;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;41;0;14;11;16;15;26;0;3;2;10;0;11;9;6
2129;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;32;0;8;10;14;14;18;0;1;3;10;0;7;7;4
2130;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;27;2;7;5;13;9;18;0;3;0;6;2;4;5;7
2131;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;17;0;11;4;2;4;13;0;1;2;1;0;10;2;1
2132;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;12;0;2;1;9;6;6;0;0;0;6;0;2;1;3
2133;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;9;0;3;2;4;5;4;0;0;1;4;0;3;1;0
2134;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;7;0;4;0;3;2;5;0;1;0;1;0;3;0;2
2135;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;11;0;3;2;6;6;5;0;2;1;3;0;1;1;3
2136;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;24;0;6;10;8;9;15;0;1;2;6;0;5;8;2
2137;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;16;0;6;3;7;7;9;0;2;1;4;0;4;2;3
2138;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;24;3;13;2;6;10;14;0;3;1;6;3;10;1;0
2139;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;19;1;6;2;10;11;8;0;3;0;8;1;3;2;2
2140;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;16;2;3;3;8;5;11;0;0;1;4;2;3;2;4
2141;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;16;1;4;3;8;10;6;0;3;0;7;1;1;3;1
2142;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;14;0;4;3;7;8;6;0;1;0;7;0;3;3;0
2143;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;17;0;3;2;12;14;3;0;2;1;11;0;1;1;1
2144;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;8;0;1;1;6;7;1;0;0;1;6;0;1;0;0
2145;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;17;0;4;3;10;11;6;0;1;1;9;0;3;2;1
2146;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;15;0;2;3;10;10;5;0;1;1;8;0;1;2;2
2147;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;15;0;4;4;7;9;6;0;1;2;6;0;3;2;1
2148;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2009/'10;8;0;6;1;1;3;5;0;2;0;1;0;4;1;0
2149;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2010/'11;7;0;4;2;1;3;4;0;1;1;1;0;3;1;0
2150;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2011/'12;5;1;2;1;1;2;3;0;1;1;0;1;1;0;1
2151;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2012/'13;4;1;1;1;1;1;3;0;0;0;1;1;1;1;0
2152;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2013/'14;5;0;0;1;4;3;2;0;0;1;2;0;0;0;2
2153;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2014/'15;5;0;1;0;4;5;0;0;1;0;4;0;0;0;0
2154;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2155;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2156;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
2157;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2158;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2159;Totaal mannen en vrouwen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2160;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;861;87;461;91;222;271;590;15;43;30;183;72;418;61;39
2161;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;654;48;301;103;202;250;404;12;26;40;172;36;275;63;30
2162;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;627;40;278;91;218;233;394;6;22;33;172;34;256;58;46
2163;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;502;39;153;81;229;250;252;13;24;23;190;26;129;58;39
2164;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;503;29;138;67;269;308;195;18;41;18;231;11;97;49;38
2165;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;462;75;101;63;223;275;187;48;19;23;185;27;82;40;38
2166;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;441;71;81;67;222;266;175;47;17;23;179;24;64;44;43
2167;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;360;1;86;89;184;166;194;0;12;16;138;1;74;73;46
2168;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;335;0;87;82;166;138;197;0;3;13;122;0;84;69;44
2169;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;405;0;103;104;198;174;231;0;15;7;152;0;88;97;46
2170;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;430;0;110;114;206;185;245;0;16;10;159;0;94;104;47
2171;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;456;0;111;102;243;218;238;0;16;12;190;0;95;90;53
2172;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;7;0;3;3;1;1;6;0;0;0;1;0;3;3;0
2173;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;8;0;2;2;4;5;3;0;0;1;4;0;2;1;0
2174;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;12;0;6;2;4;4;8;0;1;0;3;0;5;2;1
2175;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;11;1;5;0;5;5;6;0;0;0;5;1;5;0;0
2176;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;7;0;4;2;1;4;3;0;1;2;1;0;3;0;0
2177;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;7;1;1;2;3;4;3;1;0;0;3;0;1;2;0
2178;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;10;1;1;2;6;7;3;1;1;0;5;0;0;2;1
2179;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;6;0;2;1;3;1;5;0;0;0;1;0;2;1;2
2180;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;6;0;1;2;3;4;2;0;1;0;3;0;0;2;0
2181;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;7;0;2;1;4;4;3;0;1;0;3;0;1;1;1
2182;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;7;0;1;1;5;5;2;0;0;0;5;0;1;1;0
2183;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;6;0;1;4;1;1;5;0;0;0;1;0;1;4;0
2184;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;120;37;59;6;18;16;104;0;4;1;11;37;55;5;7
2185;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;66;11;32;12;11;10;56;0;3;2;5;11;29;10;6
2186;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;57;15;22;9;11;9;48;0;2;1;6;15;20;8;5
2187;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;43;11;15;5;12;8;35;1;1;0;6;10;14;5;6
2188;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;20;3;9;2;6;7;13;1;1;1;4;2;8;1;2
2189;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;39;8;8;6;17;14;25;3;0;1;10;5;8;5;7
2190;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;32;11;10;2;9;6;26;2;0;0;4;9;10;2;5
2191;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;25;0;7;12;6;4;21;0;1;1;2;0;6;11;4
2192;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;25;0;10;8;7;4;21;0;0;1;3;0;10;7;4
2193;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;25;0;7;5;13;7;18;0;0;0;7;0;7;5;6
2194;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;40;0;14;11;15;8;32;0;2;0;6;0;12;11;9
2195;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;43;0;15;16;12;8;35;0;1;1;6;0;14;15;6
2196;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2009/'10;114;7;88;12;7;6;108;0;1;0;5;7;87;12;2
2197;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2010/'11;63;3;49;7;4;3;60;1;0;0;2;2;49;7;2
2198;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2011/'12;35;3;23;6;3;1;34;0;0;1;0;3;23;5;3
2199;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2012/'13;33;1;21;4;7;4;29;1;1;0;2;0;20;4;5
2200;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2013/'14;23;4;7;5;7;3;20;0;0;0;3;4;7;5;4
2201;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2014/'15;19;2;11;4;2;2;17;1;0;0;1;1;11;4;1
2202;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2015/'16;21;1;8;3;9;4;17;0;0;0;4;1;8;3;5
2203;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2016/'17;15;0;10;3;2;1;14;0;1;0;0;0;9;3;2
2204;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2017/'18;11;0;4;3;4;1;10;0;0;0;1;0;4;3;3
2205;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2018/'19;18;0;8;5;5;0;18;0;0;0;0;0;8;5;5
2206;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2019/'20;22;0;10;9;3;2;20;0;0;0;2;0;10;9;1
2207;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2020/'21;18;0;13;3;2;1;17;0;0;0;1;0;13;3;1
2208;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;228;17;96;23;92;92;136;7;5;7;73;10;91;16;19
2209;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;213;12;84;28;89;97;116;3;10;11;73;9;74;17;16
2210;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;218;5;77;28;108;109;109;2;7;11;89;3;70;17;19
2211;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;213;13;36;32;132;141;72;5;8;13;115;8;28;19;17
2212;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;226;8;49;26;143;156;70;6;21;8;121;2;28;18;22
2213;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;222;37;42;17;126;156;66;23;14;8;111;14;28;9;15
2214;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;210;24;34;24;128;144;66;19;11;8;106;5;23;16;22
2215;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;153;1;23;34;95;83;70;0;1;9;73;1;22;25;22
2216;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;155;0;27;33;95;79;76;0;0;6;73;0;27;27;22
2217;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;188;0;41;49;98;91;97;0;8;3;80;0;33;46;18
2218;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;200;0;31;53;116;105;95;0;4;8;93;0;27;45;23
2219;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;217;0;40;38;139;118;99;0;5;7;106;0;35;31;33
2220;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2009/'10;8;0;2;2;4;6;2;0;0;2;4;0;2;0;0
2221;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2010/'11;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
2222;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2011/'12;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
2223;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2012/'13;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
2224;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2225;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2014/'15;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2226;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2227;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2228;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2017/'18;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
2229;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2230;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2019/'20;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
2231;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2020/'21;7;0;2;0;5;5;2;0;0;0;5;0;2;0;0
2232;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2233;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2234;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2235;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2236;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2237;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2238;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2239;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2240;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2241;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2242;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2243;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2244;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2245;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2246;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2247;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
2248;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2249;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2250;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2251;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
