ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2252;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2253;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2254;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2255;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2256;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;257;21;144;22;70;105;152;8;23;11;63;13;121;11;7
2257;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;195;19;98;20;58;74;121;8;8;5;53;11;90;15;5
2258;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;205;12;104;28;61;72;133;2;9;10;51;10;95;18;10
2259;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;139;10;57;24;48;61;78;5;11;4;41;5;46;20;7
2260;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;164;10;50;21;83;103;61;7;16;1;79;3;34;20;4
2261;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;124;20;32;23;49;66;58;14;5;7;40;6;27;16;9
2262;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;121;31;23;19;48;74;47;25;4;3;42;6;19;16;6
2263;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;121;0;37;28;56;57;64;0;9;3;45;0;28;25;11
2264;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;106;0;39;30;37;31;75;0;1;2;28;0;38;28;9
2265;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;133;0;37;36;60;54;79;0;4;2;48;0;33;34;12
2266;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;126;0;44;30;52;49;77;0;9;1;39;0;35;29;13
2267;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;121;0;29;29;63;63;58;0;8;3;52;0;21;26;11
2268;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;94;2;50;22;20;35;59;0;8;9;18;2;42;13;2
2269;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;78;2;24;33;19;40;38;0;2;20;18;2;22;13;1
2270;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;70;3;34;17;16;22;48;1;1;10;10;2;33;7;6
2271;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;38;1;10;14;13;14;24;0;0;5;9;1;10;9;4
2272;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;38;1;13;10;14;16;22;1;1;6;8;0;12;4;6
2273;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;29;2;4;9;14;18;11;1;0;7;10;1;4;2;4
2274;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;34;2;4;16;12;20;14;0;0;12;8;2;4;4;4
2275;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;18;0;5;6;7;6;12;0;0;2;4;0;5;4;3
2276;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;16;0;3;5;8;10;6;0;1;4;5;0;2;1;3
2277;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;15;0;4;7;4;6;9;0;1;2;3;0;3;5;1
2278;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;14;0;4;6;4;5;9;0;1;1;3;0;3;5;1
2279;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;29;0;10;9;10;13;16;0;2;1;10;0;8;8;0
2280;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;19;2;9;0;8;6;13;0;0;0;6;2;9;0;2
2281;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;12;0;4;1;7;9;3;0;1;1;7;0;3;0;0
2282;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;21;2;6;1;12;13;8;1;2;0;10;1;4;1;2
2283;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;17;2;7;1;7;12;5;1;3;1;7;1;4;0;0
2284;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;12;2;2;1;7;9;3;2;0;0;7;0;2;1;0
2285;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;13;2;1;2;8;8;5;2;0;0;6;0;1;2;2
2286;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;10;1;1;1;7;8;2;0;1;0;7;1;0;1;0
2287;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;18;0;2;4;12;10;8;0;0;0;10;0;2;4;2
2288;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;9;0;2;0;7;5;4;0;0;0;5;0;2;0;2
2289;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;13;0;3;1;9;8;5;0;1;0;7;0;2;1;2
2290;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;12;0;2;2;8;8;4;0;0;0;8;0;2;2;0
2291;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;14;0;1;2;11;9;5;0;0;0;9;0;1;2;2
2292;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2009/'10;13;1;10;1;1;3;10;0;2;0;1;1;8;1;0
2293;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2010/'11;12;1;6;0;5;6;6;0;1;0;5;1;5;0;0
2294;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2011/'12;3;0;2;0;1;1;2;0;0;0;1;0;2;0;0
2295;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2012/'13;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
2296;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2013/'14;10;1;4;0;5;7;3;1;1;0;5;0;3;0;0
2297;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2014/'15;5;2;1;0;2;4;1;2;0;0;2;0;1;0;0
2298;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2299;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
2300;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2018/'19;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
2302;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
2303;Totaal mannen en vrouwen;20 tot 25 jaar;Sector techniek;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;700;16;143;266;275;361;339;7;85;97;172;9;58;169;103
2305;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;547;18;96;205;228;272;275;11;44;78;139;7;52;127;89
2306;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;451;21;64;146;220;219;232;13;32;58;116;8;32;88;104
2307;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;478;20;48;138;272;234;244;12;32;43;147;8;16;95;125
2308;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;413;17;45;74;277;275;138;14;33;37;191;3;12;37;86
2309;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;293;9;15;60;209;195;98;7;12;24;152;2;3;36;57
2310;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;248;4;17;47;180;176;72;3;14;21;138;1;3;26;42
2311;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;272;2;25;56;189;187;85;2;20;16;149;0;5;40;40
2312;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;277;0;26;55;196;173;104;0;13;18;142;0;13;37;54
2313;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;297;0;34;61;202;164;133;0;16;9;139;0;18;52;63
2314;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;315;0;28;55;232;168;147;0;11;12;145;0;17;43;87
2315;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;368;0;46;65;257;224;144;0;28;20;176;0;18;45;81
2316;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;6;0;0;2;4;3;3;0;0;1;2;0;0;1;2
2317;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;5;0;1;3;1;2;3;0;0;2;0;0;1;1;1
2318;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2319;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
2320;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
2321;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2322;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;3;1;0;0;2;2;1;1;0;0;1;0;0;0;1
2323;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;5;0;1;1;3;5;0;0;1;1;3;0;0;0;0
2324;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;5;0;1;1;3;3;2;0;0;0;3;0;1;1;0
2325;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2326;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2327;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2328;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;25;2;4;10;9;10;15;2;1;3;4;0;3;7;5
2329;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;17;0;5;5;7;7;10;0;1;2;4;0;4;3;3
2330;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;9;0;2;4;3;6;3;0;2;2;2;0;0;2;1
2331;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;16;2;3;6;5;8;8;0;2;1;5;2;1;5;0
2332;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;12;1;1;3;7;7;5;0;1;2;4;1;0;1;3
2333;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2334;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;7;0;2;3;2;5;2;0;1;2;2;0;1;1;0
2335;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;7;0;1;2;4;5;2;0;1;0;4;0;0;2;0
2336;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;6;0;0;2;4;4;2;0;0;1;3;0;0;1;1
2337;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;4;0;1;1;2;2;2;0;1;0;1;0;0;1;1
2338;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;6;0;1;3;2;2;4;0;1;0;1;0;0;3;1
2339;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;5;0;0;0;5;5;0;0;0;0;5;0;0;0;0
2340;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;7;0;3;4;0;7;0;0;3;4;0;0;0;0;0
2341;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;8;0;2;4;2;5;3;0;2;1;2;0;0;3;0
2342;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;4;0;0;2;2;1;3;0;0;1;0;0;0;1;2
2343;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;9;0;2;4;3;6;3;0;1;3;2;0;1;1;1
2344;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2345;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2346;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2347;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2348;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
2349;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2350;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
2351;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
2352;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;234;1;51;98;84;123;111;1;33;31;58;0;18;67;26
2353;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;184;4;29;69;82;98;86;2;15;27;54;2;14;42;28
2354;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;173;8;26;45;94;110;63;8;15;24;63;0;11;21;31
2355;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;173;4;12;54;103;106;67;3;11;22;70;1;1;32;33
2356;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;185;8;18;26;133;138;47;7;15;17;99;1;3;9;34
2357;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;150;7;7;19;117;122;28;6;5;13;98;1;2;6;19
2358;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;131;2;7;19;103;109;22;2;7;11;89;0;0;8;14
2359;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;126;0;7;20;99;103;23;0;7;11;85;0;0;9;14
2360;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;134;0;10;21;103;91;43;0;6;9;76;0;4;12;27
2361;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;140;0;15;27;98;86;54;0;7;7;72;0;8;20;26
2362;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;167;0;10;25;132;96;71;0;5;5;86;0;5;20;46
2363;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;193;0;23;32;138;124;69;0;15;12;97;0;8;20;41
2364;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;5;0;0;1;4;3;2;0;0;1;2;0;0;0;2
2365;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;5;0;0;2;3;2;3;0;0;2;0;0;0;0;3
2366;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0
2367;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;4;0;0;1;3;2;2;0;0;0;2;0;0;1;1
2368;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;6;1;1;0;4;5;1;1;1;0;3;0;0;0;1
2369;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2370;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2371;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2372;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;5;0;0;0;5;3;2;0;0;0;3;0;0;0;2
2373;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
2374;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2375;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2376;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;4;0;0;3;1;1;3;0;0;1;0;0;0;2;1
2377;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2378;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2379;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
2380;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
2381;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2382;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2383;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2384;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2385;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2386;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2387;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2388;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
2389;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;5;0;1;1;3;1;4;0;0;0;1;0;1;1;2
2390;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
2391;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;3;0;1;1;1;1;2;0;0;1;0;0;1;0;1
2392;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2393;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
2394;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2395;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2396;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
2397;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
2398;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2399;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
