ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2400;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;190;7;46;63;74;106;84;4;31;24;47;3;15;39;27
2401;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;127;7;28;46;46;74;53;6;17;17;34;1;11;29;12
2402;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;86;4;16;24;42;42;44;3;11;8;20;1;5;16;22
2403;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;99;6;13;23;57;60;39;6;11;10;33;0;2;13;24
2404;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;70;0;16;13;41;55;15;0;13;7;35;0;3;6;6
2405;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;46;1;5;9;31;35;11;1;5;7;22;0;0;2;9
2406;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;42;1;4;9;28;31;11;0;4;7;20;1;0;2;8
2407;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;69;2;9;10;48;51;18;2;6;2;41;0;3;8;7
2408;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;57;0;4;12;41;45;12;0;3;4;38;0;1;8;3
2409;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;85;0;10;13;62;49;36;0;4;2;43;0;6;11;19
2410;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;72;0;8;9;55;50;22;0;5;5;40;0;3;4;15
2411;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;87;0;12;11;64;70;17;0;10;6;54;0;2;5;10
2412;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;193;5;31;71;86;88;105;0;11;27;50;5;20;44;36
2413;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;166;5;24;65;72;70;96;2;6;25;37;3;18;40;35
2414;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;149;7;19;58;65;47;102;1;4;17;25;6;15;41;40
2415;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;150;8;15;43;84;37;113;3;6;5;23;5;9;38;61
2416;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;113;5;7;28;73;49;64;4;1;7;37;1;6;21;36
2417;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;75;0;2;29;44;20;55;0;1;2;17;0;1;27;27
2418;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;53;0;3;15;35;19;34;0;1;1;17;0;2;14;18
2419;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;48;0;5;18;25;13;35;0;3;1;9;0;2;17;16
2420;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;42;0;9;11;22;14;28;0;4;1;9;0;5;10;13
2421;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;38;0;4;12;22;11;27;0;2;0;9;0;2;12;13
2422;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;45;0;7;11;27;10;35;0;0;0;10;0;7;11;17
2423;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;52;0;10;13;29;14;38;0;3;2;9;0;7;11;20
2424;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;24;0;5;11;8;14;10;0;3;4;7;0;2;7;1
2425;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;28;2;5;10;11;13;15;1;3;2;7;1;2;8;4
2426;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;23;2;0;8;13;10;13;1;0;3;6;1;0;5;7
2427;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;16;0;1;3;12;11;5;0;0;1;10;0;1;2;2
2428;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;18;1;2;2;13;14;4;1;2;2;9;0;0;0;4
2429;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;12;0;0;1;11;12;0;0;0;1;11;0;0;0;0
2430;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;6;0;1;1;4;5;1;0;1;0;4;0;0;1;0
2431;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;12;0;2;4;6;7;5;0;2;1;4;0;0;3;2
2432;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;25;0;1;7;17;12;13;0;0;2;10;0;1;5;7
2433;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;23;0;4;6;13;12;11;0;2;0;10;0;2;6;3
2434;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;17;0;2;6;9;7;10;0;0;2;5;0;2;4;4
2435;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;22;0;1;8;13;8;14;0;0;0;8;0;1;8;5
2436;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;10;1;3;2;4;5;5;0;3;0;2;1;0;2;2
2437;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2438;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
2439;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
2440;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0
2441;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;3;1;1;0;1;2;1;0;1;0;1;1;0;0;0
2442;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
2443;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2444;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2445;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2446;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
2447;Totaal mannen en vrouwen;20 tot 25 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
2448;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;207;196;7;2;2;102;105;99;3;0;0;97;4;2;2
2449;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;212;197;13;1;1;84;128;84;0;0;0;113;13;1;1
2450;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;187;174;3;0;10;85;102;76;1;0;8;98;2;0;2
2451;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;158;150;2;0;6;91;67;84;1;0;6;66;1;0;0
2452;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;135;127;1;0;7;89;46;81;1;0;7;46;0;0;0
2453;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;87;79;1;0;7;53;34;45;1;0;7;34;0;0;0
2454;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;111;101;0;0;10;56;55;46;0;0;10;55;0;0;0
2455;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;201;201;0;0;0;106;95;106;0;0;0;95;0;0;0
2456;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;208;208;0;0;0;123;85;123;0;0;0;85;0;0;0
2457;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;357;354;3;0;0;204;153;201;3;0;0;153;0;0;0
2458;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;427;424;1;0;2;269;158;266;1;0;2;158;0;0;0
2459;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;463;456;6;0;1;343;120;336;6;0;1;120;0;0;0
2460;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2461;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2462;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2463;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2464;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2465;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
2466;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
2467;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2468;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2469;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
2470;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
2471;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2472;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;66;65;1;0;0;3;63;3;0;0;0;62;1;0;0
2473;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;88;86;2;0;0;3;85;3;0;0;0;83;2;0;0
2474;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;66;66;0;0;0;7;59;7;0;0;0;59;0;0;0
2475;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;34;34;0;0;0;4;30;4;0;0;0;30;0;0;0
2476;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;15;15;0;0;0;2;13;2;0;0;0;13;0;0;0
2477;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0
2478;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;22;22;0;0;0;3;19;3;0;0;0;19;0;0;0
2479;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;38;38;0;0;0;9;29;9;0;0;0;29;0;0;0
2480;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;13;13;0;0;0;2;11;2;0;0;0;11;0;0;0
2481;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;25;25;0;0;0;8;17;8;0;0;0;17;0;0;0
2482;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;36;36;0;0;0;13;23;13;0;0;0;23;0;0;0
2483;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;23;23;0;0;0;8;15;8;0;0;0;15;0;0;0
2484;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
2485;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
2486;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
2487;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2488;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
2489;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2490;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
2491;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
2492;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
2493;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;9;9;0;0;0;3;6;3;0;0;0;6;0;0;0
2494;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;10;10;0;0;0;3;7;3;0;0;0;7;0;0;0
2495;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;5;5;0;0;0;1;4;1;0;0;0;4;0;0;0
2496;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;34;32;1;0;1;20;14;20;0;0;0;12;1;0;1
2497;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;42;36;6;0;0;31;11;31;0;0;0;5;6;0;0
2498;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;44;39;0;0;5;30;14;26;0;0;4;13;0;0;1
2499;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;58;54;2;0;2;44;14;41;1;0;2;13;1;0;0
2500;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;42;38;1;0;3;33;9;29;1;0;3;9;0;0;0
2501;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;34;29;0;0;5;31;3;26;0;0;5;3;0;0;0
2502;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;39;31;0;0;8;29;10;21;0;0;8;10;0;0;0
2503;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;76;76;0;0;0;51;25;51;0;0;0;25;0;0;0
2504;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;105;105;0;0;0;74;31;74;0;0;0;31;0;0;0
2505;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;155;153;2;0;0;107;48;105;2;0;0;48;0;0;0
2506;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;168;166;0;0;2;116;52;114;0;0;2;52;0;0;0
2507;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;218;214;3;0;1;175;43;171;3;0;1;43;0;0;0
2508;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2509;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2510;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2511;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2512;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2513;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2514;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2515;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2516;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2517;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2518;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2519;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2520;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2521;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2522;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2523;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2524;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2525;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2526;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2527;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2528;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2529;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2530;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2531;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2532;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2533;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2534;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2535;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2536;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2537;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2538;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2539;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2540;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2541;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2542;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2543;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2544;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;79;73;4;1;1;59;20;56;3;0;0;17;1;1;1
2545;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;59;54;4;0;1;37;22;37;0;0;0;17;4;0;1
