ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2546;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;45;38;2;0;5;30;15;25;1;0;4;13;1;0;1
2547;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;46;45;0;0;1;29;17;28;0;0;1;17;0;0;0
2548;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;62;58;0;0;4;41;21;37;0;0;4;21;0;0;0
2549;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;42;39;1;0;2;19;23;16;1;0;2;23;0;0;0
2550;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;39;37;0;0;2;17;22;15;0;0;2;22;0;0;0
2551;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;74;74;0;0;0;41;33;41;0;0;0;33;0;0;0
2552;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;68;68;0;0;0;39;29;39;0;0;0;29;0;0;0
2553;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;137;136;1;0;0;72;65;71;1;0;0;65;0;0;0
2554;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;180;179;1;0;0;122;58;121;1;0;0;58;0;0;0
2555;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;177;175;2;0;0;132;45;130;2;0;0;45;0;0;0
2556;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;17;15;1;1;0;11;6;11;0;0;0;4;1;1;0
2557;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;13;12;0;1;0;7;6;7;0;0;0;5;0;1;0
2558;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;23;23;0;0;0;12;11;12;0;0;0;11;0;0;0
2559;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;9;7;0;0;2;5;4;3;0;0;2;4;0;0;0
2560;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;8;8;0;0;0;5;3;5;0;0;0;3;0;0;0
2561;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2562;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
2563;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
2564;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;11;11;0;0;0;3;8;3;0;0;0;8;0;0;0
2565;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;21;21;0;0;0;9;12;9;0;0;0;12;0;0;0
2566;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;16;16;0;0;0;2;14;2;0;0;0;14;0;0;0
2567;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;14;14;0;0;0;10;4;10;0;0;0;4;0;0;0
2568;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
2569;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2570;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
2571;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
2572;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2573;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2574;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2575;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2576;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
2577;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
2578;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;10;10;0;0;0;8;2;8;0;0;0;2;0;0;0
2579;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;18;17;1;0;0;12;6;11;1;0;0;6;0;0;0
2580;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2581;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2582;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2583;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
2584;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
2585;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2586;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2587;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2588;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2589;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2590;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2591;Totaal mannen en vrouwen;20 tot 25 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2592;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;4160;736;1599;1005;820;696;3464;85;204;170;237;651;1395;835;583
2593;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;3187;602;1143;799;643;586;2601;77;146;135;228;525;997;664;415
2594;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;2576;516;980;617;463;400;2176;60;120;106;114;456;860;511;349
2595;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;1924;425;651;456;392;321;1603;64;92;78;87;361;559;378;305
2596;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;947;167;311;200;269;217;730;41;67;31;78;126;244;169;191
2597;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;700;129;174;173;224;179;521;39;36;29;75;90;138;144;149
2598;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;666;119;146;182;219;137;529;47;15;12;63;72;131;170;156
2599;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;655;105;153;154;243;138;517;45;11;10;72;60;142;144;171
2600;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;666;113;137;189;227;125;541;45;6;15;59;68;131;174;168
2601;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;841;163;171;223;284;180;661;88;14;19;59;75;157;204;225
2602;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;898;176;186;227;309;229;669;92;26;26;85;84;160;201;224
2603;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;876;222;155;200;299;249;627;121;25;21;82;101;130;179;217
2604;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;17;1;11;4;1;3;14;0;2;0;1;1;9;4;0
2605;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;21;5;8;2;6;4;17;1;1;0;2;4;7;2;4
2606;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;13;1;7;5;0;0;13;0;0;0;0;1;7;5;0
2607;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;12;6;1;5;0;0;12;0;0;0;0;6;1;5;0
2608;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
2609;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;6;1;3;2;0;1;5;0;0;1;0;1;3;1;0
2610;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
2611;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;8;0;2;2;4;1;7;0;0;0;1;0;2;2;3
2612;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;4;3;0;0;1;1;3;0;0;0;1;3;0;0;0
2613;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;5;0;0;3;2;1;4;0;0;0;1;0;0;3;1
2614;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;10;4;1;2;3;4;6;3;0;0;1;1;1;2;2
2615;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;4;1;1;1;1;0;4;0;0;0;0;1;1;1;1
2616;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;685;354;209;77;45;40;645;3;15;4;18;351;194;73;27
2617;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;518;324;107;63;24;27;491;4;6;6;11;320;101;57;13
2618;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;435;253;118;42;22;23;412;4;6;6;7;249;112;36;15
2619;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;257;160;66;19;12;12;245;4;3;1;4;156;63;18;8
2620;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;110;61;27;14;8;5;105;2;1;0;2;59;26;14;6
2621;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;55;24;18;7;6;6;49;2;1;0;3;22;17;7;3
2622;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;75;33;15;18;9;2;73;1;0;0;1;32;15;18;8
2623;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;61;20;13;10;18;7;54;3;0;0;4;17;13;10;14
2624;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;44;13;9;15;7;2;42;1;0;0;1;12;9;15;6
2625;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;51;6;16;16;13;3;48;0;1;1;1;6;15;15;12
2626;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;78;17;17;27;17;11;67;7;0;1;3;10;17;26;14
2627;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;53;9;10;20;14;5;48;3;0;1;1;6;10;19;13
2628;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2009/'10;219;12;125;50;32;14;205;2;5;3;4;10;120;47;28
2629;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2010/'11;146;6;93;28;19;14;132;1;4;2;7;5;89;26;12
2630;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2011/'12;113;3;69;28;13;2;111;0;0;1;1;3;69;27;12
2631;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2012/'13;58;5;36;12;5;3;55;1;2;0;0;4;34;12;5
2632;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2013/'14;27;3;12;6;6;0;27;0;0;0;0;3;12;6;6
2633;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2014/'15;17;1;7;7;2;3;14;0;1;1;1;1;6;6;1
2634;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2015/'16;18;3;9;4;2;0;18;0;0;0;0;3;9;4;2
2635;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2016/'17;13;2;2;3;6;4;9;2;0;0;2;0;2;3;4
2636;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2017/'18;9;1;6;1;1;0;9;0;0;0;0;1;6;1;1
2637;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2018/'19;32;5;13;6;8;5;27;5;0;0;0;0;13;6;8
2638;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2019/'20;20;4;8;4;4;1;19;1;0;0;0;3;8;4;4
2639;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;F Bouwnijverheid;2020/'21;19;1;14;2;2;0;19;0;0;0;0;1;14;2;2
2640;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;1129;91;553;279;206;146;983;16;38;41;51;75;515;238;155
2641;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;916;66;434;231;185;162;754;20;51;39;52;46;383;192;133
2642;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;718;69;323;178;148;99;619;12;30;21;36;57;293;157;112
2643;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;529;48;223;129;129;84;445;19;21;13;31;29;202;116;98
2644;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;257;18;99;45;95;69;188;9;20;8;32;9;79;37;63
2645;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;209;25;54;45;85;65;144;17;11;7;30;8;43;38;55
2646;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;214;19;43;58;94;53;161;16;5;1;31;3;38;57;63
2647;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;225;23;55;56;91;58;167;17;4;4;33;6;51;52;58
2648;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;229;29;51;65;84;52;177;20;1;7;24;9;50;58;60
2649;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;302;58;52;73;119;78;224;42;6;5;25;16;46;68;94
2650;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;341;52;72;82;135;94;247;38;9;10;37;14;63;72;98
2651;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;335;69;47;89;130;120;215;49;14;11;46;20;33;78;84
2652;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2009/'10;63;1;13;22;27;14;49;1;4;3;6;0;9;19;21
2653;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2010/'11;18;1;2;7;8;6;12;0;1;0;5;1;1;7;3
2654;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2011/'12;24;1;5;14;4;4;20;0;1;3;0;1;4;11;4
2655;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2012/'13;21;2;3;4;12;6;15;1;0;1;4;1;3;3;8
2656;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2013/'14;3;0;0;0;3;1;2;0;0;0;1;0;0;0;2
2657;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2014/'15;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
2658;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2015/'16;8;1;1;2;4;4;4;1;0;0;3;0;1;2;1
2659;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2016/'17;7;1;3;0;3;2;5;1;0;0;1;0;3;0;2
2660;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2017/'18;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
2661;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2018/'19;8;1;0;3;4;1;7;1;0;0;0;0;0;3;4
2662;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2019/'20;11;3;0;4;4;2;9;1;0;0;1;2;0;4;3
2663;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;J Informatie en communicatie;2020/'21;11;0;3;1;7;2;9;0;0;0;2;0;3;1;5
2664;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2009/'10;52;3;5;11;33;8;44;1;2;2;3;2;3;9;30
2665;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2010/'11;24;1;3;5;15;6;18;0;0;2;4;1;3;3;11
2666;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2011/'12;25;1;6;3;15;3;22;0;1;0;2;1;5;3;13
2667;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2012/'13;11;0;2;2;7;0;11;0;0;0;0;0;2;2;7
2668;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2013/'14;5;0;1;2;2;1;4;0;1;0;0;0;0;2;2
2669;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2670;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2015/'16;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
2671;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
2672;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2017/'18;6;0;2;0;4;0;6;0;0;0;0;0;2;0;4
2673;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2018/'19;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
2674;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2019/'20;7;3;0;1;3;3;4;2;0;0;1;1;0;1;2
2675;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;K Financiële dienstverlening;2020/'21;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
2676;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;18;1;6;7;4;2;16;0;0;2;0;1;6;5;4
2677;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;7;0;0;3;4;0;7;0;0;0;0;0;0;3;4
2678;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;7;1;4;1;1;0;7;0;0;0;0;1;4;1;1
2679;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;5;0;2;2;1;0;5;0;0;0;0;0;2;2;1
2680;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;5;1;3;1;0;1;4;0;1;0;0;1;2;1;0
2681;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;3;0;2;1;0;3;0;0;2;1;0;0;0;0;0
2682;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2683;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2684;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
2685;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2686;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;5;1;0;1;3;1;4;1;0;0;0;0;0;1;3
2687;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2688;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;1100;227;426;258;189;252;848;54;92;43;63;173;334;215;126
2689;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;843;155;303;249;136;211;632;42;62;32;75;113;241;217;61
2690;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;601;132;248;148;73;128;473;33;52;22;21;99;196;126;52
2691;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;495;156;171;96;72;118;377;32;43;11;32;124;128;85;40
2692;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;250;61;100;36;53;90;160;26;35;8;21;35;65;28;32
2693;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;226;70;61;29;66;63;163;14;12;9;28;56;49;20;38
2694;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;182;57;54;32;39;52;130;25;7;3;17;32;47;29;22
2695;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;201;54;57;40;50;51;150;19;6;4;22;35;51;36;28
2696;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;214;54;49;45;66;51;163;20;4;1;26;34;45;44;40
2697;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;284;80;63;70;71;66;218;35;4;5;22;45;59;65;49
2698;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;295;84;68;64;79;98;197;35;15;12;36;49;53;52;43
2699;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;303;127;56;39;81;99;204;61;8;5;25;66;48;34;56
2700;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2009/'10;724;36;195;253;240;175;549;5;31;64;75;31;164;189;165
