ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2701;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2010/'11;561;35;137;180;209;127;434;8;13;46;60;27;124;134;149
2702;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2011/'12;510;30;149;181;150;111;399;7;18;52;34;23;131;129;116
2703;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2012/'13;429;27;108;166;128;70;359;3;11;47;9;24;97;119;119
2704;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2013/'14;250;20;57;87;86;34;216;2;5;11;16;18;52;76;70
2705;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2014/'15;159;3;20;78;58;28;131;2;5;8;13;1;15;70;45
2706;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2015/'16;141;1;17;62;61;20;121;0;2;8;10;1;15;54;51
2707;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2016/'17;115;3;14;36;62;10;105;1;0;1;8;2;14;35;54
2708;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2017/'18;116;8;12;48;48;13;103;1;0;6;6;7;12;42;42
2709;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2018/'19;117;6;19;39;53;17;100;2;1;7;7;4;18;32;46
2710;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2019/'20;97;3;15;34;45;7;90;0;2;2;3;3;13;32;42
2711;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;O-Q Overheid en zorg;2020/'21;111;9;13;33;56;14;97;5;1;2;6;4;12;31;50
2712;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;93;7;24;32;30;22;71;2;7;3;10;5;17;29;20
2713;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;81;6;23;22;30;21;60;1;3;7;10;5;20;15;20
2714;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;90;24;29;5;32;21;69;4;7;0;10;20;22;5;22
2715;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;79;19;27;14;19;21;58;4;9;3;5;15;18;11;14
2716;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;22;2;3;4;13;10;12;2;1;2;5;0;2;2;8
2717;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;11;4;2;2;3;5;6;3;1;1;0;1;1;1;3
2718;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;16;0;5;3;8;1;15;0;0;0;1;0;5;3;7
2719;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;19;2;6;3;8;4;15;2;1;0;1;0;5;3;7
2720;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;33;5;7;10;11;6;27;3;1;1;1;2;6;9;10
2721;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;34;6;7;11;10;6;28;2;2;1;1;4;5;10;9
2722;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;28;5;2;6;15;7;21;4;0;0;3;1;2;6;12
2723;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;30;5;8;13;4;8;22;3;2;2;1;2;6;11;3
2724;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2009/'10;60;3;32;12;13;20;40;1;8;5;6;2;24;7;7
2725;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2010/'11;52;3;33;9;7;8;44;0;5;1;2;3;28;8;5
2726;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2011/'12;40;1;22;12;5;9;31;0;5;1;3;1;17;11;2
2727;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2012/'13;28;2;12;7;7;7;21;0;3;2;2;2;9;5;5
2728;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2013/'14;16;0;8;5;3;6;10;0;3;2;1;0;5;3;2
2729;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2014/'15;10;1;6;2;1;5;5;1;3;1;0;0;3;1;1
2730;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2015/'16;6;5;0;1;0;4;2;4;0;0;0;1;0;1;0
2731;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2016/'17;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
2732;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2017/'18;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
2733;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2018/'19;4;1;0;0;3;3;1;1;0;0;2;0;0;0;1
2734;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2019/'20;6;0;3;2;1;1;5;0;0;1;0;0;3;1;1
2735;Totaal mannen en vrouwen;25 tot 30 jaar;Totaal;SBI-code onbekend;2020/'21;6;1;2;1;2;1;5;0;0;0;1;1;2;1;1
2736;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;329;172;84;47;26;20;309;1;3;1;15;171;81;46;11
2737;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;279;161;64;41;13;11;268;2;1;1;7;159;63;40;6
2738;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;286;176;63;34;13;8;278;1;1;0;6;175;62;34;7
2739;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;253;159;44;38;12;10;243;0;0;5;5;159;44;33;7
2740;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;89;27;32;13;17;16;73;0;2;2;12;27;30;11;5
2741;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;64;26;21;10;7;3;61;0;0;2;1;26;21;8;6
2742;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;52;17;12;15;8;4;48;0;0;0;4;17;12;15;4
2743;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;48;5;21;14;8;1;47;0;0;0;1;5;21;14;7
2744;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;41;0;19;12;10;3;38;0;1;0;2;0;18;12;8
2745;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;23;0;5;16;2;1;22;0;0;0;1;0;5;16;1
2746;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;29;0;4;16;9;1;28;0;0;0;1;0;4;16;8
2747;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;57;42;1;8;6;5;52;0;0;0;5;42;1;8;1
2748;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;6;1;3;2;0;0;6;0;0;0;0;1;3;2;0
2749;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;8;2;2;2;2;1;7;0;0;0;1;2;2;2;1
2750;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;3;1;0;2;0;0;3;0;0;0;0;1;0;2;0
2751;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;10;6;0;4;0;0;10;0;0;0;0;6;0;4;0
2752;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
2753;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
2754;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2755;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
2756;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2757;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2758;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2759;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
2760;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;161;128;16;12;5;4;157;1;0;0;3;127;16;12;2
2761;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;144;120;15;9;0;1;143;0;1;0;0;120;14;9;0
2762;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;148;122;21;5;0;0;148;0;0;0;0;122;21;5;0
2763;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;87;77;8;1;1;1;86;0;0;0;1;77;8;1;0
2764;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;30;14;11;3;2;0;30;0;0;0;0;14;11;3;2
2765;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;17;11;3;2;1;0;17;0;0;0;0;11;3;2;1
2766;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;25;14;4;4;3;0;25;0;0;0;0;14;4;4;3
2767;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;7;0;2;3;2;0;7;0;0;0;0;0;2;3;2
2768;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
2769;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
2770;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
2771;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
2772;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;7;3;2;1;1;0;7;0;0;0;0;3;2;1;1
2773;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;5;1;3;0;1;1;4;0;0;0;1;1;3;0;0
2774;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
2775;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2776;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
2777;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2778;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2779;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
2780;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2781;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2782;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2783;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2784;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;43;11;21;7;4;4;39;0;1;1;2;11;20;6;2
2785;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;39;7;18;13;1;2;37;1;0;1;0;6;18;12;1
2786;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;37;11;17;4;5;4;33;0;1;0;3;11;16;4;2
2787;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;38;10;11;13;4;3;35;0;0;2;1;10;11;11;3
2788;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;14;2;5;0;7;5;9;0;1;0;4;2;4;0;3
2789;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;7;1;2;3;1;1;6;0;0;1;0;1;2;2;1
2790;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;8;1;1;5;1;1;7;0;0;0;1;1;1;5;0
2791;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;6;0;2;4;0;0;6;0;0;0;0;0;2;4;0
2792;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;10;0;6;1;3;3;7;0;1;0;2;0;5;1;1
2793;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
2794;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;8;0;0;4;4;1;7;0;0;0;1;0;0;4;3
2795;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;5;0;0;3;2;2;3;0;0;0;2;0;0;3;0
2796;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2797;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2798;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2799;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
2800;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2801;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2802;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2803;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2804;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2805;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2806;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2807;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2808;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2809;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2810;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2811;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2812;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2813;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2814;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2815;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2816;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2817;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2818;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2819;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2820;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
2821;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2822;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2823;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2824;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2825;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2826;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2827;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2828;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2829;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2830;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2831;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2832;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;79;22;31;15;11;7;72;0;1;0;6;22;30;15;5
2833;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;65;26;20;13;6;4;61;1;0;0;3;25;20;13;3
2834;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;64;33;15;13;3;2;62;1;0;0;1;32;15;13;2
2835;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;98;63;15;15;5;4;94;0;0;1;3;63;15;14;2
2836;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;27;8;9;8;2;3;24;0;1;0;2;8;8;8;0
2837;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;29;12;11;2;4;1;28;0;0;0;1;12;11;2;3
2838;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;13;2;4;4;3;2;11;0;0;0;2;2;4;4;1
2839;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;25;5;14;3;3;1;24;0;0;0;1;5;14;3;2
2840;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;18;0;9;7;2;0;18;0;0;0;0;0;9;7;2
2841;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;9;0;2;6;1;1;8;0;0;0;1;0;2;6;0
2842;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;11;0;2;6;3;0;11;0;0;0;0;0;2;6;3
2843;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;42;38;0;2;2;1;41;0;0;0;1;38;0;2;1
2844;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;13;2;4;6;1;1;12;0;0;0;1;2;4;6;0
2845;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;8;1;4;3;0;0;8;0;0;0;0;1;4;3;0
2846;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;22;6;4;8;4;2;20;0;0;0;2;6;4;8;2
2847;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;11;1;4;4;2;2;9;0;0;2;0;1;4;2;2
2848;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;8;1;3;1;3;4;4;0;0;1;3;1;3;0;0
2849;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
2850;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
2851;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
2852;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;5;0;2;0;3;0;5;0;0;0;0;0;2;0;3
2853;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
2854;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2855;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
2856;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;14;4;5;3;2;2;12;0;0;0;2;4;5;3;0
2857;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;6;2;2;0;2;1;5;0;0;0;1;2;2;0;1
2858;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;6;3;2;0;1;0;6;0;0;0;0;3;2;0;1
