ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
2859;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;4;1;3;0;0;0;4;0;0;0;0;1;3;0;0
2860;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;4;0;0;1;3;4;0;0;0;1;3;0;0;0;0
2861;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
2862;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
2863;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
2864;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
2865;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
2866;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
2867;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2868;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2009/'10;4;0;2;1;1;1;3;0;1;0;0;0;1;1;1
2869;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2010/'11;4;2;0;1;1;1;3;0;0;0;1;2;0;1;0
2870;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2011/'12;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
2871;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2872;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2873;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2874;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2875;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2876;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2877;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2878;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2879;Totaal mannen en vrouwen;25 tot 30 jaar;Sector landbouw;SBI-code onbekend;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2880;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;1289;114;598;323;254;159;1130;4;69;32;54;110;529;291;200
2881;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;927;75;417;280;155;157;770;10;56;36;55;65;361;244;100
2882;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;711;76;343;180;112;81;630;6;27;24;24;70;316;156;88
2883;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;522;52;221;153;96;85;437;3;20;39;23;49;201;114;73
2884;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;268;20;112;67;69;44;224;1;23;7;13;19;89;60;56
2885;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;209;2;69;65;73;38;171;0;11;4;23;2;58;61;50
2886;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;173;5;53;56;59;24;149;2;2;2;18;3;51;54;41
2887;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;157;0;64;40;53;23;134;0;3;2;18;0;61;38;35
2888;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;130;0;47;28;55;23;107;0;0;1;22;0;47;27;33
2889;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;163;0;66;36;61;22;141;0;4;4;14;0;62;32;47
2890;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;183;0;64;44;75;59;124;0;10;15;34;0;54;29;41
2891;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;141;0;44;35;62;49;92;0;11;8;30;0;33;27;32
2892;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;6;0;5;1;0;0;6;0;0;0;0;0;5;1;0
2893;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;5;1;3;0;1;2;3;0;1;0;1;1;2;0;0
2894;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2895;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2896;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2897;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2898;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2899;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
2900;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2901;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2902;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2903;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2904;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;94;15;60;15;4;8;86;0;6;0;2;15;54;15;2
2905;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;46;14;16;12;4;7;39;1;2;1;3;13;14;11;1
2906;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;29;3;19;5;2;3;26;0;1;1;1;3;18;4;1
2907;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;31;10;15;6;0;0;31;0;0;0;0;10;15;6;0
2908;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;17;11;4;1;1;1;16;0;0;0;1;11;4;1;0
2909;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;9;0;8;1;0;1;8;0;1;0;0;0;7;1;0
2910;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;10;3;5;1;1;1;9;0;0;0;1;3;5;1;0
2911;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;5;0;2;0;3;0;5;0;0;0;0;0;2;0;3
2912;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
2913;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;3;0;1;1;1;1;2;0;1;0;0;0;0;1;1
2914;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;9;0;4;3;2;2;7;0;0;1;1;0;4;2;1
2915;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;6;0;2;1;3;0;6;0;0;0;0;0;2;1;3
2916;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2009/'10;15;0;12;1;2;4;11;0;2;1;1;0;10;0;1
2917;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2010/'11;11;0;8;3;0;2;9;0;2;0;0;0;6;3;0
2918;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2011/'12;9;0;8;1;0;0;9;0;0;0;0;0;8;1;0
2919;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2012/'13;5;2;3;0;0;1;4;1;0;0;0;1;3;0;0
2920;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2921;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2922;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
2923;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2924;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2925;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2018/'19;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
2926;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2927;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2928;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;508;37;266;132;73;33;475;2;13;8;10;35;253;124;63
2929;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;395;26;206;104;59;50;345;4;17;15;14;22;189;89;45
2930;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;317;31;146;91;49;21;296;3;4;7;7;28;142;84;42
2931;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;206;8;96;55;47;15;191;0;5;2;8;8;91;53;39
2932;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;110;3;54;27;26;14;96;1;8;2;3;2;46;25;23
2933;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;87;0;32;25;30;16;71;0;5;2;9;0;27;23;21
2934;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;93;1;26;30;36;10;83;1;0;1;8;0;26;29;28
2935;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;91;0;39;25;27;9;82;0;0;1;8;0;39;24;19
2936;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;74;0;28;19;27;8;66;0;0;0;8;0;28;19;19
2937;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;92;0;30;21;41;10;82;0;1;2;7;0;29;19;34
2938;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;105;0;36;21;48;29;76;0;4;6;19;0;32;15;29
2939;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;75;0;18;22;35;28;47;0;5;5;18;0;13;17;17
2940;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2009/'10;40;0;6;15;19;5;35;0;2;1;2;0;4;14;17
2941;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2010/'11;8;0;1;5;2;2;6;0;0;0;2;0;1;5;0
2942;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2011/'12;12;0;0;8;4;1;11;0;0;1;0;0;0;7;4
2943;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2012/'13;11;0;3;3;5;2;9;0;0;1;1;0;3;2;4
2944;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2013/'14;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
2945;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2946;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2015/'16;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
2947;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2948;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2949;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2950;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2019/'20;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
2951;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;J Informatie en communicatie;2020/'21;3;0;1;0;2;1;2;0;0;0;1;0;1;0;1
2952;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2009/'10;31;0;0;3;28;1;30;0;0;0;1;0;0;3;27
2953;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2010/'11;11;0;2;2;7;1;10;0;0;1;0;0;2;1;7
2954;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2011/'12;9;0;1;1;7;0;9;0;0;0;0;0;1;1;7
2955;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2012/'13;7;0;1;1;5;0;7;0;0;0;0;0;1;1;5
2956;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2013/'14;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
2957;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2958;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2959;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2960;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2017/'18;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
2961;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
2962;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2963;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2964;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;6;0;2;3;1;0;6;0;0;0;0;0;2;3;1
2965;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2966;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
2967;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2968;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2969;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2970;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2971;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2972;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2973;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
2974;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
2975;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2976;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;405;58;154;113;80;68;337;2;37;10;19;56;117;103;61
2977;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;312;27;107;139;39;55;257;2;26;11;16;25;81;128;23
2978;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;178;32;76;50;20;28;150;3;15;5;5;29;61;45;15
2979;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;117;26;51;22;18;24;93;2;10;2;10;24;41;20;8
2980;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;67;6;26;9;26;20;47;0;8;4;8;6;18;5;18
2981;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;57;2;17;9;29;15;42;0;1;2;12;2;16;7;17
2982;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;31;1;13;7;10;8;23;1;1;1;5;0;12;6;5
2983;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;32;0;13;6;13;11;21;0;3;1;7;0;10;5;6
2984;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;30;0;13;1;16;11;19;0;0;0;11;0;13;1;5
2985;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;45;0;23;11;11;7;38;0;1;1;5;0;22;10;6
2986;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;51;0;19;15;17;26;25;0;6;7;13;0;13;8;4
2987;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;40;0;16;7;17;14;26;0;4;1;9;0;12;6;8
2988;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;146;4;78;28;36;32;114;0;5;12;15;4;73;16;21
2989;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;107;6;56;9;36;30;77;3;5;5;17;3;51;4;19
2990;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;106;0;66;21;19;22;84;0;5;10;7;0;61;11;12
2991;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;118;0;37;65;16;37;81;0;2;34;1;0;35;31;15
2992;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;58;0;19;28;11;3;55;0;2;1;0;0;17;27;11
2993;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;46;0;6;30;10;3;43;0;1;0;2;0;5;30;8
2994;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;28;0;5;14;9;3;25;0;1;0;2;0;4;14;7
2995;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;22;0;7;8;7;1;21;0;0;0;1;0;7;8;6
2996;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;15;0;3;4;8;3;12;0;0;1;2;0;3;3;6
2997;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;11;0;6;0;5;1;10;0;0;0;1;0;6;0;4
2998;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;8;0;3;3;2;1;7;0;0;1;0;0;3;2;2
2999;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;13;0;4;4;5;5;8;0;1;2;2;0;3;2;3
3000;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;28;0;8;11;9;6;22;0;3;0;3;0;5;11;6
3001;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;19;1;5;6;7;5;14;0;0;3;2;1;5;3;5
3002;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;36;10;15;1;10;4;32;0;1;0;3;10;14;1;7
3003;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;20;6;10;1;3;4;16;0;2;0;2;6;8;1;1
3004;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;6;0;3;1;2;1;5;0;1;0;0;0;2;1;2
3005;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;4;0;2;0;2;1;3;0;1;0;0;0;1;0;2
3006;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
3007;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;5;0;2;1;2;1;4;0;0;0;1;0;2;1;1
3008;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;6;0;2;2;2;1;5;0;0;0;1;0;2;2;1
3009;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;7;0;4;2;1;2;5;0;1;1;0;0;3;1;1
3010;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;0;1;3;1;3;0;0;0;1;0;0;1;2
3011;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;3;0;3;0;0;1;2;0;1;0;0;0;2;0;0
3012;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2009/'10;10;0;7;1;2;2;8;0;1;0;1;0;6;1;1
