ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3013;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2010/'11;13;0;13;0;0;3;10;0;3;0;0;0;10;0;0
3014;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2011/'12;11;0;8;2;1;2;9;0;1;0;1;0;7;2;0
3015;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2012/'13;6;0;4;0;2;2;4;0;1;0;1;0;3;0;1
3016;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2013/'14;5;0;4;0;1;2;3;0;2;0;0;0;2;0;1
3017;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2014/'15;4;0;3;0;1;2;2;0;2;0;0;0;1;0;1
3018;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3019;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3020;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3021;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3022;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3023;Totaal mannen en vrouwen;25 tot 30 jaar;Sector economie;SBI-code onbekend;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3024;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;1195;182;697;176;140;115;1080;14;41;21;39;168;656;155;101
3025;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;921;125;510;156;130;117;804;3;35;21;58;122;475;135;72
3026;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;745;57;450;135;103;90;655;7;42;18;23;50;408;117;80
3027;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;515;77;266;91;81;69;446;10;21;14;24;67;245;77;57
3028;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;238;19;107;51;61;49;189;7;12;9;21;12;95;42;40
3029;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;215;45;60;46;64;69;146;26;7;13;23;19;53;33;41
3030;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;239;39;61;67;72;48;191;19;2;8;19;20;59;59;53
3031;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;196;0;57;68;71;33;163;0;3;6;24;0;54;62;47
3032;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;189;0;65;70;54;24;165;0;4;5;15;0;61;65;39
3033;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;267;0;77;96;94;37;230;0;6;6;25;0;71;90;69
3034;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;247;0;79;108;60;23;224;0;3;3;17;0;76;105;43
3035;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;212;0;69;79;64;26;186;0;1;6;19;0;68;73;45
3036;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;4;0;3;1;0;2;2;0;2;0;0;0;1;1;0
3037;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;5;1;3;0;1;0;5;0;0;0;0;1;3;0;1
3038;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;6;0;5;1;0;0;6;0;0;0;0;0;5;1;0
3039;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3040;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3041;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;2;0;1;1;0;1;1;0;0;1;0;0;1;0;0
3042;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3043;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3044;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3045;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3046;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3047;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3048;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;257;105;100;32;20;10;247;0;1;1;8;105;99;31;12
3049;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;185;80;67;26;12;6;179;0;1;1;4;80;66;25;8
3050;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;124;20;72;17;15;6;118;1;3;0;2;19;69;17;13
3051;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;80;25;37;8;10;6;74;1;2;0;3;24;35;8;7
3052;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;27;5;9;9;4;1;26;0;0;0;1;5;9;9;3
3053;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;23;9;7;4;3;4;19;2;0;0;2;7;7;4;1
3054;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;32;9;6;13;4;1;31;1;0;0;0;8;6;13;4
3055;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;26;0;9;7;10;2;24;0;0;0;2;0;9;7;8
3056;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;21;0;8;10;3;0;21;0;0;0;0;0;8;10;3
3057;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;33;0;12;13;8;1;32;0;0;1;0;0;12;12;8
3058;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;38;0;12;22;4;1;37;0;0;0;1;0;12;22;3
3059;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;29;0;8;16;5;1;28;0;0;1;0;0;8;15;5
3060;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2009/'10;175;2;108;42;23;2;173;0;2;0;0;2;106;42;23
3061;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2010/'11;115;2;81;20;12;6;109;0;2;0;4;2;79;20;8
3062;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2011/'12;93;2;59;21;11;1;92;0;0;0;1;2;59;21;10
3063;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2012/'13;47;3;30;9;5;2;45;0;2;0;0;3;28;9;5
3064;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2013/'14;22;1;11;4;6;0;22;0;0;0;0;1;11;4;6
3065;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2014/'15;11;0;7;3;1;2;9;0;1;0;1;0;6;3;0
3066;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2015/'16;15;2;8;3;2;0;15;0;0;0;0;2;8;3;2
3067;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2016/'17;7;0;2;2;3;1;6;0;0;0;1;0;2;2;2
3068;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2017/'18;8;0;6;1;1;0;8;0;0;0;0;0;6;1;1
3069;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2018/'19;23;0;12;6;5;0;23;0;0;0;0;0;12;6;5
3070;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2019/'20;12;0;7;2;3;0;12;0;0;0;0;0;7;2;3
3071;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;F Bouwnijverheid;2020/'21;18;0;14;2;2;0;18;0;0;0;0;0;14;2;2
3072;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;325;22;224;31;48;28;297;4;7;3;14;18;217;28;34
3073;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;257;10;164;29;54;36;221;1;14;6;15;9;150;23;39
3074;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;210;6;143;24;37;22;188;0;12;3;7;6;131;21;30
3075;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;151;8;94;21;28;20;131;1;6;3;10;7;88;18;18
3076;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;68;2;29;10;27;15;53;1;3;3;8;1;26;7;19
3077;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;69;11;14;12;32;22;47;8;2;2;10;3;12;10;22
3078;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;72;5;13;18;36;21;51;5;2;0;14;0;11;18;22
3079;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;57;0;10;19;28;15;42;0;1;3;11;0;9;16;17
3080;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;58;0;17;19;22;6;52;0;0;1;5;0;17;18;17
3081;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;84;0;15;28;41;14;70;0;1;0;13;0;14;28;28
3082;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;84;0;25;34;25;10;74;0;2;2;6;0;23;32;19
3083;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;77;0;13;36;28;17;60;0;1;5;11;0;12;31;17
3084;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2009/'10;8;0;5;1;2;1;7;0;0;0;1;0;5;1;1
3085;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2010/'11;4;1;0;0;3;3;1;0;0;0;3;1;0;0;0
3086;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2011/'12;5;1;3;1;0;2;3;0;1;1;0;1;2;0;0
3087;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2012/'13;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3088;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3089;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3090;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2015/'16;4;1;1;1;1;1;3;1;0;0;0;0;1;1;1
3091;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2016/'17;3;0;1;0;2;1;2;0;0;0;1;0;1;0;1
3092;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3093;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2018/'19;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3094;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2019/'20;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
3095;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;J Informatie en communicatie;2020/'21;4;0;2;0;2;1;3;0;0;0;1;0;2;0;1
3096;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;6;2;4;0;0;1;5;0;1;0;0;2;3;0;0
3097;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
3098;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
3099;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3100;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3101;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3102;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3103;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
3104;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3105;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3106;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3107;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3108;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;6;0;4;1;1;1;5;0;0;1;0;0;4;0;1
3109;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3110;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
3111;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
3112;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3113;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
3114;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3115;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3116;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3117;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3118;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3119;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3120;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;286;49;171;39;27;34;252;10;11;4;9;39;160;35;18
3121;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;241;29;138;46;28;39;202;2;10;5;22;27;128;41;6
3122;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;196;23;121;36;16;29;167;5;15;5;4;18;106;31;12
3123;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;144;29;72;26;17;22;122;8;6;2;6;21;66;24;11
3124;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;81;10;45;13;13;22;59;5;7;2;8;5;38;11;5
3125;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;76;19;25;12;20;25;51;10;3;3;9;9;22;9;11
3126;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;78;22;28;17;11;18;60;12;0;2;4;10;28;15;7
3127;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;64;0;27;22;15;11;53;0;2;1;8;0;25;21;7
3128;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;62;0;23;20;19;10;52;0;3;0;7;0;20;20;12
3129;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;98;0;31;37;30;16;82;0;3;2;11;0;28;35;19
3130;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;76;0;29;28;19;10;66;0;1;0;9;0;28;28;10
3131;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;63;0;25;18;20;7;56;0;0;0;7;0;25;18;13
3132;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;95;0;55;25;15;28;67;0;12;11;5;0;43;14;10
3133;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;74;1;30;32;11;17;57;0;3;9;5;1;27;23;6
3134;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;77;0;26;33;18;18;59;0;4;9;5;0;22;24;13
3135;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;56;3;21;20;12;13;43;0;4;6;3;3;17;14;9
3136;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;28;0;9;11;8;7;21;0;1;3;3;0;8;8;5
3137;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;26;2;3;13;8;9;17;2;0;6;1;0;3;7;7
3138;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;33;0;5;14;14;7;26;0;0;6;1;0;5;8;13
3139;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;27;0;4;14;9;2;25;0;0;1;1;0;4;13;8
3140;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;25;0;5;14;6;5;20;0;0;3;2;0;5;11;4
3141;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;18;0;4;7;7;5;13;0;1;3;1;0;3;4;6
3142;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;24;0;4;14;6;1;23;0;0;0;1;0;4;14;5
3143;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;10;0;1;5;4;0;10;0;0;0;0;0;1;5;4
3144;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;6;1;4;0;1;3;3;0;2;0;1;1;2;0;0
3145;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;19;1;11;2;5;7;12;0;3;0;4;1;8;2;1
3146;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;15;4;7;0;4;7;8;1;3;0;3;3;4;0;1
3147;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;18;8;4;3;3;3;15;0;0;2;1;8;4;1;2
3148;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;6;1;0;2;3;3;3;1;0;1;1;0;0;1;2
3149;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
3150;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3151;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;7;0;1;2;4;0;7;0;0;0;0;0;1;2;4
3152;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;11;0;5;5;1;2;9;0;1;1;0;0;4;4;1
3153;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;7;0;3;3;1;1;6;0;1;0;0;0;2;3;1
3154;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3155;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
3156;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2009/'10;27;1;19;4;3;5;22;0;3;1;1;1;16;3;2
3157;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2010/'11;19;0;16;0;3;2;17;0;2;0;0;0;14;0;3
3158;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2011/'12;14;0;10;2;2;4;10;0;3;0;1;0;7;2;1
3159;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2012/'13;13;1;6;3;3;2;11;0;1;1;0;1;5;2;3
3160;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2013/'14;4;0;3;1;0;1;3;0;1;0;0;0;2;1;0
3161;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2014/'15;4;1;2;1;0;2;2;1;0;1;0;0;2;0;0
3162;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3163;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3164;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3165;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3166;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2019/'20;5;0;2;2;1;1;4;0;0;1;0;0;2;1;1
3167;Totaal mannen en vrouwen;25 tot 30 jaar;Sector techniek;SBI-code onbekend;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
