ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3168;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1075;27;197;452;399;343;732;9;89;116;129;18;108;336;270
3169;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;844;32;147;321;344;248;596;10;53;77;108;22;94;244;236
3170;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;635;21;119;262;233;184;451;9;50;64;61;12;69;198;172
3171;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;512;17;120;174;201;115;397;11;51;20;33;6;69;154;168
3172;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;264;13;60;69;122;82;182;7;30;13;32;6;30;56;90
3173;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;157;3;24;51;79;56;101;2;18;9;27;1;6;42;52
3174;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;149;5;20;44;80;37;112;2;11;2;22;3;9;42;58
3175;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;155;1;11;32;111;37;118;1;5;2;29;0;6;30;82
3176;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;193;0;6;79;108;30;163;0;1;9;20;0;5;70;88
3177;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;223;0;21;75;127;32;191;0;4;9;19;0;17;66;108
3178;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;261;0;37;59;165;53;208;0;12;8;33;0;25;51;132
3179;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;282;0;38;78;166;45;237;0;11;7;27;0;27;71;139
3180;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3181;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3182;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3183;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3184;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3185;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3186;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
3187;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
3188;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3189;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;4;0;0;2;2;1;3;0;0;0;1;0;0;2;1
3190;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3191;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3192;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;54;1;20;17;16;15;39;0;7;3;5;1;13;14;11
3193;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;36;4;8;16;8;10;26;0;2;4;4;4;6;12;4
3194;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;25;3;4;13;5;13;12;2;2;5;4;1;2;8;1
3195;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;12;1;6;4;1;3;9;1;1;1;0;0;5;3;1
3196;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;7;2;3;1;1;1;6;0;1;0;0;2;2;1;1
3197;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3198;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;2;1;0;0;1;0;2;0;0;0;0;1;0;0;1
3199;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
3200;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;4;0;0;1;3;1;3;0;0;0;1;0;0;1;2
3201;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;4;0;0;1;3;1;3;0;0;0;1;0;0;1;2
3202;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;10;0;0;1;9;1;9;0;0;0;1;0;0;1;8
3203;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;9;0;0;3;6;1;8;0;0;0;1;0;0;3;5
3204;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;15;0;3;6;6;6;9;0;1;2;3;0;2;4;3
3205;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;12;0;1;5;6;4;8;0;0;2;2;0;1;3;4
3206;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;8;0;1;5;2;1;7;0;0;1;0;0;1;4;2
3207;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
3208;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3209;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;5;0;0;4;1;1;4;0;0;1;0;0;0;3;1
3210;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3211;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3212;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3213;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3214;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3215;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3216;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;227;3;37;107;80;71;156;0;17;29;25;3;20;78;55
3217;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;202;4;43;85;70;61;141;1;20;17;23;3;23;68;47
3218;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;133;4;16;57;56;46;87;3;13;11;19;1;3;46;37
3219;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;115;4;22;40;49;31;84;4;10;6;11;0;12;34;38
3220;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;55;1;11;8;35;29;26;1;8;3;17;0;3;5;18
3221;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;34;2;6;5;21;18;16;2;4;2;10;0;2;3;11
3222;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;29;0;3;5;21;11;18;0;3;0;8;0;0;5;13
3223;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;48;0;4;8;36;17;31;0;3;0;14;0;1;8;22
3224;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;58;0;0;26;32;15;43;0;0;6;9;0;0;20;23
3225;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;65;0;6;22;37;12;53;0;4;3;5;0;2;19;32
3226;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;91;0;10;23;58;16;75;0;3;2;11;0;7;21;47
3227;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;108;0;15;28;65;23;85;0;7;1;15;0;8;27;50
3228;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;13;0;2;6;5;6;7;0;2;2;2;0;0;4;3
3229;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;6;0;1;2;3;1;5;0;1;0;0;0;0;2;3
3230;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;6;0;2;4;0;1;5;0;0;1;0;0;2;3;0
3231;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;5;0;0;0;5;2;3;0;0;0;2;0;0;0;3
3232;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3233;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3234;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3235;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3236;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3237;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3238;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3239;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
3240;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;14;0;1;8;5;5;9;0;1;2;2;0;0;6;3
3241;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;10;0;1;2;7;4;6;0;0;1;3;0;1;1;4
3242;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;11;0;1;2;8;2;9;0;0;0;2;0;1;2;6
3243;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
3244;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3245;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3246;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3247;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3248;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
3249;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3250;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;3;0;0;0;3;1;2;0;0;0;1;0;0;0;2
3251;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3252;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;5;0;0;3;2;1;4;0;0;1;0;0;0;2;2
3253;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;7;0;0;3;4;0;7;0;0;0;0;0;0;3;4
3254;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3255;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3256;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3257;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;2;0;1;1;0;2;0;0;1;1;0;0;0;0;0
3258;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3259;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3260;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
3261;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3262;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3263;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3264;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;238;12;65;90;71;109;129;9;42;29;29;3;23;61;42
3265;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;162;11;37;51;63;84;78;9;25;16;34;2;12;35;29
3266;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;124;7;36;48;33;46;78;1;22;12;11;6;14;36;22
3267;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;104;6;33;33;32;51;53;5;27;6;13;1;6;27;19
3268;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;43;5;20;6;12;29;14;5;19;2;3;0;1;4;9
3269;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;28;1;8;6;13;18;10;0;8;4;6;1;0;2;7
3270;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;29;1;9;4;15;12;17;0;6;0;6;1;3;4;9
3271;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;32;1;3;9;19;10;22;1;1;2;6;0;2;7;13
3272;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;50;0;4;17;29;10;40;0;1;1;8;0;3;16;21
3273;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;52;0;7;16;29;7;45;0;0;2;5;0;7;14;24
3274;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;72;0;17;15;40;26;46;0;7;5;14;0;10;10;26
3275;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;67;0;13;12;42;15;52;0;3;4;8;0;10;8;34
3276;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;448;11;58;191;188;109;339;0;14;41;54;11;44;150;134
3277;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;356;12;47;135;162;75;281;0;5;32;38;12;42;103;124
3278;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;288;7;53;119;109;65;223;3;9;33;20;4;44;86;89
3279;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;226;6;46;77;97;15;211;1;5;5;4;5;41;72;93
3280;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;141;4;26;47;64;18;123;0;2;6;10;4;24;41;54
3281;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;81;0;8;33;40;15;66;0;4;1;10;0;4;32;30
3282;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;77;1;6;33;37;9;68;0;1;2;6;1;5;31;31
3283;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;60;0;2;13;45;6;54;0;0;0;6;0;2;13;39
3284;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;63;0;2;30;31;4;59;0;0;2;2;0;2;28;29
3285;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;79;0;8;30;41;9;70;0;0;4;5;0;8;26;36
3286;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;61;0;8;16;37;5;56;0;2;1;2;0;6;15;35
3287;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;76;0;8;23;45;2;74;0;0;0;2;0;8;23;43
3288;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;43;0;7;18;18;9;34;0;2;3;4;0;5;15;14
3289;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;35;0;5;14;16;7;28;0;0;4;3;0;5;10;13
3290;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;25;0;4;4;17;7;18;0;3;0;4;0;1;4;13
3291;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;33;0;10;10;13;10;23;0;7;1;2;0;3;9;11
3292;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;6;1;0;0;5;2;4;1;0;0;1;0;0;0;4
3293;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3294;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;7;0;1;1;5;1;6;0;0;0;1;0;1;1;4
3295;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;3;0;2;0;1;1;2;0;1;0;0;0;1;0;1
3296;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;8;0;0;2;6;0;8;0;0;0;0;0;0;2;6
3297;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;11;0;0;3;8;1;10;0;0;0;1;0;0;3;7
3298;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;16;0;2;3;11;2;14;0;0;0;2;0;2;3;9
3299;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;15;0;2;11;2;3;12;0;1;2;0;0;1;9;2
3300;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;17;0;4;6;7;11;6;0;3;4;4;0;1;2;3
3301;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;16;1;4;8;3;2;14;0;0;1;1;1;4;7;2
3302;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;11;0;2;7;2;3;8;0;1;1;1;0;1;6;1
3303;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;7;0;1;4;2;3;4;0;1;1;1;0;0;3;1
3304;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;6;0;0;4;2;3;3;0;0;2;1;0;0;2;1
3305;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
3306;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
3307;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3308;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3309;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
3310;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3311;Totaal mannen en vrouwen;25 tot 30 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3312;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;272;241;23;7;1;59;213;57;2;0;0;184;21;7;1
3313;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;216;209;5;1;1;53;163;52;1;0;0;157;4;1;1
