ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3314;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;199;186;5;6;2;37;162;37;0;0;0;149;5;6;2
3315;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;122;120;0;0;2;42;80;40;0;0;2;80;0;0;0
3316;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;88;88;0;0;0;26;62;26;0;0;0;62;0;0;0
3317;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;55;53;0;1;1;13;42;11;0;1;1;42;0;0;0
3318;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;53;53;0;0;0;24;29;24;0;0;0;29;0;0;0
3319;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;99;99;0;0;0;44;55;44;0;0;0;55;0;0;0
3320;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;113;113;0;0;0;45;68;45;0;0;0;68;0;0;0
3321;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;165;163;2;0;0;88;77;88;0;0;0;75;2;0;0
3322;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;178;176;2;0;0;93;85;92;1;0;0;84;1;0;0
3323;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;184;180;3;0;1;124;60;121;2;0;1;59;1;0;0
3324;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3325;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3326;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3327;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3328;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3329;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3330;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3331;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3332;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
3333;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3334;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
3335;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3336;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;119;105;13;1;0;3;116;2;1;0;0;103;12;1;0
3337;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;107;106;1;0;0;3;104;3;0;0;0;103;1;0;0
3338;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;109;105;2;2;0;1;108;1;0;0;0;104;2;2;0
3339;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;47;47;0;0;0;2;45;2;0;0;0;45;0;0;0
3340;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;29;29;0;0;0;2;27;2;0;0;0;27;0;0;0
3341;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
3342;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;6;6;0;0;0;0;6;0;0;0;0;6;0;0;0
3343;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;20;20;0;0;0;3;17;3;0;0;0;17;0;0;0
3344;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;13;13;0;0;0;1;12;1;0;0;0;12;0;0;0
3345;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;8;6;2;0;0;0;8;0;0;0;0;6;2;0;0
3346;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;17;17;0;0;0;7;10;7;0;0;0;10;0;0;0
3347;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;6;6;0;0;0;3;3;3;0;0;0;3;0;0;0
3348;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;7;7;0;0;0;2;5;2;0;0;0;5;0;0;0
3349;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
3350;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3351;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3352;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3353;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3354;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3355;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
3356;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3357;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;5;5;0;0;0;5;0;5;0;0;0;0;0;0;0
3358;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
3359;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3360;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;26;18;5;2;1;10;16;10;0;0;0;8;5;2;1
3361;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;23;19;3;0;1;13;10;13;0;0;0;6;3;0;1
3362;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;21;17;1;2;1;6;15;6;0;0;0;11;1;2;1
3363;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;19;18;0;0;1;15;4;14;0;0;1;4;0;0;0
3364;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;10;10;0;0;0;6;4;6;0;0;0;4;0;0;0
3365;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;12;11;0;0;1;8;4;7;0;0;1;4;0;0;0
3366;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;12;12;0;0;0;10;2;10;0;0;0;2;0;0;0
3367;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;23;23;0;0;0;17;6;17;0;0;0;6;0;0;0
3368;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;29;29;0;0;0;20;9;20;0;0;0;9;0;0;0
3369;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;58;58;0;0;0;42;16;42;0;0;0;16;0;0;0
3370;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;53;52;1;0;0;38;15;38;0;0;0;14;1;0;0
3371;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;70;69;1;0;0;50;20;49;1;0;0;20;0;0;0
3372;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3373;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3374;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3375;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3376;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3377;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3378;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3379;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3380;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3381;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3382;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
3383;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3384;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3385;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3386;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3387;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3388;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3389;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3390;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3391;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3392;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3393;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3394;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
3395;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3396;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3397;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3398;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3399;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3400;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3401;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3402;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3403;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3404;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3405;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3406;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3407;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3408;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;92;86;5;1;0;34;58;33;1;0;0;53;4;1;0
3409;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;63;62;1;0;0;29;34;28;1;0;0;34;0;0;0
3410;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;39;37;0;1;1;23;16;23;0;0;0;14;0;1;1
3411;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;32;32;0;0;0;17;15;17;0;0;0;15;0;0;0
3412;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;32;32;0;0;0;16;16;16;0;0;0;16;0;0;0
3413;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;36;36;0;0;0;4;32;4;0;0;0;32;0;0;0
3414;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;31;31;0;0;0;12;19;12;0;0;0;19;0;0;0
3415;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;48;48;0;0;0;18;30;18;0;0;0;30;0;0;0
3416;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;54;54;0;0;0;20;34;20;0;0;0;34;0;0;0
3417;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;80;80;0;0;0;35;45;35;0;0;0;45;0;0;0
3418;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;85;84;1;0;0;36;49;35;1;0;0;49;0;0;0
3419;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;91;89;2;0;0;62;29;61;1;0;0;28;1;0;0
3420;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;22;19;0;3;0;5;17;5;0;0;0;14;0;3;0
3421;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;16;15;0;1;0;5;11;5;0;0;0;10;0;1;0
3422;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;17;17;0;0;0;4;13;4;0;0;0;13;0;0;0
3423;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;18;17;0;0;1;3;15;2;0;0;1;15;0;0;0
3424;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;15;15;0;0;0;2;13;2;0;0;0;13;0;0;0
3425;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;2;1;0;1;0;1;1;0;0;1;0;1;0;0;0
3426;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3427;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
3428;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;8;8;0;0;0;1;7;1;0;0;0;7;0;0;0
3429;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
3430;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
3431;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;9;9;0;0;0;5;4;5;0;0;0;4;0;0;0
3432;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
3433;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
3434;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;8;7;1;0;0;3;5;3;0;0;0;4;1;0;0
3435;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
3436;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3437;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3438;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3439;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
3440;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
3441;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
3442;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
3443;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;6;5;0;0;1;4;2;3;0;0;1;2;0;0;0
3444;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
3445;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3446;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
3447;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3448;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3449;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3450;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
3451;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3452;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3453;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
3454;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3455;Totaal mannen en vrouwen;25 tot 30 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3456;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;3915;712;1459;910;834;378;3537;38;112;108;120;674;1347;802;714
3457;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;3107;635;1052;782;638;305;2802;39;103;65;98;596;949;717;540
3458;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;2718;469;1125;649;475;246;2472;17;115;54;60;452;1010;595;415
3459;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;2415;449;900;615;451;187;2228;7;67;58;55;442;833;557;396
3460;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;1114;151;319;322;322;93;1021;7;35;14;37;144;284;308;285
