ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3461;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;777;89;231;266;191;38;739;7;14;6;11;82;217;260;180
3462;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;715;90;221;235;169;34;681;9;7;4;14;81;214;231;155
3463;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;908;74;296;279;259;43;865;8;10;9;16;66;286;270;243
3464;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;745;47;227;276;195;32;713;8;5;9;10;39;222;267;185
3465;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;817;86;252;263;216;30;787;18;6;2;4;68;246;261;212
3466;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;695;91;194;218;192;29;666;11;4;5;9;80;190;213;183
3467;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;615;108;150;155;202;53;562;26;8;5;14;82;142;150;188
3468;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;22;3;8;6;5;2;20;1;1;0;0;2;7;6;5
3469;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;13;4;7;2;0;1;12;0;1;0;0;4;6;2;0
3470;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;15;1;7;7;0;0;15;0;0;0;0;1;7;7;0
3471;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;23;10;5;4;4;0;23;0;0;0;0;10;5;4;4
3472;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;9;0;4;2;3;0;9;0;0;0;0;0;4;2;3
3473;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;9;1;2;5;1;0;9;0;0;0;0;1;2;5;1
3474;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
3475;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
3476;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;4;1;0;2;1;0;4;0;0;0;0;1;0;2;1
3477;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;6;1;2;1;2;0;6;0;0;0;0;1;2;1;2
3478;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;7;1;4;2;0;1;6;0;1;0;0;1;3;2;0
3479;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;7;1;2;2;2;1;6;0;0;1;0;1;2;1;2
3480;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;803;415;229;105;54;37;766;4;14;10;9;411;215;95;45
3481;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;643;380;138;79;46;15;628;2;5;2;6;378;133;77;40
3482;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;475;241;143;63;28;19;456;3;7;2;7;238;136;61;21
3483;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;416;193;135;65;23;5;411;0;2;2;1;193;133;63;22
3484;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;202;79;51;52;20;6;196;0;2;1;3;79;49;51;17
3485;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;116;35;36;35;10;2;114;1;0;1;0;34;36;34;10
3486;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;124;33;53;27;11;1;123;0;1;0;0;33;52;27;11
3487;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;123;31;56;28;8;1;122;0;0;1;0;31;56;27;8
3488;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;75;12;27;32;4;3;72;1;1;1;0;11;26;31;4
3489;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;75;8;30;27;10;0;75;0;0;0;0;8;30;27;10
3490;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;55;15;21;13;6;1;54;0;0;0;1;15;21;13;5
3491;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;45;6;17;12;10;2;43;1;0;0;1;5;17;12;9
3492;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2009/'10;222;1;91;68;62;10;212;0;2;3;5;1;89;65;57
3493;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2010/'11;119;4;63;28;24;10;109;0;4;1;5;4;59;27;19
3494;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2011/'12;119;4;61;34;20;7;112;0;5;2;0;4;56;32;20
3495;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2012/'13;90;5;34;32;19;4;86;0;3;1;0;5;31;31;19
3496;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2013/'14;42;2;10;15;15;3;39;0;0;2;1;2;10;13;14
3497;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2014/'15;18;1;8;5;4;2;16;0;2;0;0;1;6;5;4
3498;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2015/'16;26;0;14;10;2;2;24;0;0;0;2;0;14;10;0
3499;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2016/'17;22;0;9;8;5;0;22;0;0;0;0;0;9;8;5
3500;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2017/'18;32;0;14;12;6;0;32;0;0;0;0;0;14;12;6
3501;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2018/'19;37;3;16;10;8;1;36;1;0;0;0;2;16;10;8
3502;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2019/'20;26;2;16;6;2;0;26;0;0;0;0;2;16;6;2
3503;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;F Bouwnijverheid;2020/'21;29;3;13;7;6;2;27;1;1;0;0;2;12;7;6
3504;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;1086;71;606;231;178;94;992;8;33;26;27;63;573;205;151
3505;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;761;77;405;148;131;64;697;13;18;12;21;64;387;136;110
3506;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;757;55;427;156;119;57;700;5;26;11;15;50;401;145;104
3507;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;656;47;344;150;115;41;615;2;19;3;17;45;325;147;98
3508;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;198;6;70;53;69;18;180;2;8;1;7;4;62;52;62
3509;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;191;9;67;58;57;8;183;0;1;2;5;9;66;56;52
3510;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;162;12;55;43;52;14;148;5;3;2;4;7;52;41;48
3511;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;223;12;65;80;66;19;204;5;3;3;8;7;62;77;58
3512;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;177;9;57;62;49;13;164;6;0;2;5;3;57;60;44
3513;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;235;17;70;69;79;12;223;9;0;0;3;8;70;69;76
3514;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;228;17;64;74;73;17;211;5;3;5;4;12;61;69;69
3515;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;200;26;53;46;75;24;176;11;4;1;8;15;49;45;67
3516;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2009/'10;48;1;14;19;14;6;42;0;1;2;3;1;13;17;11
3517;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2010/'11;31;2;8;12;9;4;27;1;1;1;1;1;7;11;8
3518;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2011/'12;27;1;6;8;12;4;23;1;2;0;1;0;4;8;11
3519;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2012/'13;16;1;3;4;8;1;15;0;1;0;0;1;2;4;8
3520;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2013/'14;10;0;2;1;7;3;7;0;1;0;2;0;1;1;5
3521;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2014/'15;3;0;3;0;0;1;2;0;1;0;0;0;2;0;0
3522;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2015/'16;7;0;4;0;3;0;7;0;0;0;0;0;4;0;3
3523;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2016/'17;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3524;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2017/'18;6;0;0;6;0;0;6;0;0;0;0;0;0;6;0
3525;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2018/'19;7;1;2;2;2;0;7;0;0;0;0;1;2;2;2
3526;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2019/'20;12;0;0;5;7;0;12;0;0;0;0;0;0;5;7
3527;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;J Informatie en communicatie;2020/'21;8;0;2;3;3;0;8;0;0;0;0;0;2;3;3
3528;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2009/'10;74;4;8;11;51;9;65;0;0;5;4;4;8;6;47
3529;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2010/'11;30;3;2;4;21;4;26;1;2;1;0;2;0;3;21
3530;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2011/'12;37;0;9;9;19;7;30;0;5;2;0;0;4;7;19
3531;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2012/'13;25;1;7;2;15;3;22;0;1;0;2;1;6;2;13
3532;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2013/'14;8;0;2;1;5;2;6;0;1;0;1;0;1;1;4
3533;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
3534;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2015/'16;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
3535;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2016/'17;6;0;1;2;3;0;6;0;0;0;0;0;1;2;3
3536;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2017/'18;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
3537;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2018/'19;8;0;3;1;4;0;8;0;0;0;0;0;3;1;4
3538;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2019/'20;5;0;1;0;4;0;5;0;0;0;0;0;1;0;4
3539;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;K Financiële dienstverlening;2020/'21;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
3540;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;22;1;9;5;7;1;21;0;0;1;0;1;9;4;7
3541;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;11;1;3;2;5;2;9;0;1;1;0;1;2;1;5
3542;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;17;2;8;5;2;2;15;1;0;1;0;1;8;4;2
3543;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;10;0;7;2;1;2;8;0;2;0;0;0;5;2;1
3544;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;5;0;3;0;2;1;4;0;1;0;0;0;2;0;2
3545;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3546;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3547;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3548;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3549;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3550;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
3551;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;2;1;0;0;1;1;1;1;0;0;0;0;0;0;1
3552;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;769;151;284;186;148;110;659;22;35;26;27;129;249;160;121
3553;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;686;114;244;244;84;97;589;21;41;16;19;93;203;228;65
3554;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;530;95;243;127;65;69;461;6;37;13;13;89;206;114;52
3555;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;477;137;171;92;77;52;425;4;21;8;19;133;150;84;58
3556;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;225;32;89;51;53;30;195;3;16;2;9;29;73;49;44
3557;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;166;33;67;33;33;13;153;3;4;2;4;30;63;31;29
3558;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;151;31;55;42;23;8;143;3;1;1;3;28;54;41;20
3559;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;190;25;100;46;19;9;181;2;2;2;3;23;98;44;16
3560;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;201;16;87;62;36;10;191;0;2;5;3;16;85;57;33
3561;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;232;45;85;65;37;11;221;6;4;1;0;39;81;64;37
3562;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;179;42;53;55;29;5;174;4;0;0;1;38;53;55;28
3563;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;179;62;40;38;39;18;161;9;2;2;5;53;38;36;34
3564;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2009/'10;717;58;156;229;274;85;632;3;17;26;39;55;139;203;235
3565;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2010/'11;689;42;135;232;280;84;605;0;24;23;37;42;111;209;243
3566;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2011/'12;575;32;167;205;171;63;512;1;23;20;19;31;144;185;152
3567;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2012/'13;570;36;137;237;160;61;509;0;11;42;8;36;126;195;152
3568;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2013/'14;362;29;73;131;129;26;336;2;5;7;12;27;68;124;117
3569;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2014/'15;234;5;30;124;75;5;229;0;4;1;0;5;26;123;75
3570;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2015/'16;214;14;27;106;67;7;207;1;1;1;4;13;26;105;63
3571;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2016/'17;301;6;44;104;147;10;291;1;4;3;2;5;40;101;145
3572;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2017/'18;211;6;32;81;92;2;209;0;0;1;1;6;32;80;91
3573;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2018/'19;185;9;36;74;66;6;179;2;2;1;1;7;34;73;65
3574;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2019/'20;145;10;31;50;54;3;142;1;0;0;2;9;31;50;52
3575;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;O-Q Overheid en zorg;2020/'21;106;6;18;29;53;2;104;2;0;0;0;4;18;29;53
3576;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;85;6;24;30;25;10;75;0;3;4;3;6;21;26;22
3577;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;66;3;17;17;29;16;50;0;4;5;7;3;13;12;22
3578;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;103;35;26;20;22;7;96;0;2;3;2;35;24;17;20
3579;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;75;16;31;12;16;7;68;0;2;0;5;16;29;12;11
3580;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;22;1;3;7;11;3;19;0;0;1;2;1;3;6;9
3581;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;16;2;8;2;4;3;13;1;1;0;1;1;7;2;3
3582;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;14;0;6;3;5;2;12;0;1;0;1;0;5;3;4
3583;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;29;0;13;8;8;4;25;0;1;0;3;0;12;8;5
3584;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;23;2;3;14;4;0;23;0;0;0;0;2;3;14;4
3585;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;22;2;5;8;7;0;22;0;0;0;0;2;5;8;7
3586;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;32;2;3;12;15;0;32;0;0;0;0;2;3;12;15
3587;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;31;3;3;14;11;3;28;1;1;1;0;2;2;13;11
3588;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2009/'10;67;1;30;20;16;14;53;0;6;5;3;1;24;15;13
3589;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2010/'11;58;5;30;14;9;8;50;1;2;3;2;4;28;11;7
3590;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2011/'12;63;3;28;15;17;11;52;0;8;0;3;3;20;15;14
3591;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2012/'13;57;3;26;15;13;11;46;1;5;2;3;2;21;13;10
3592;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2013/'14;31;2;12;9;8;1;30;0;1;0;0;2;11;9;8
3593;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2014/'15;19;3;7;2;7;4;15;2;1;0;1;1;6;2;6
3594;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2015/'16;7;0;4;0;3;0;7;0;0;0;0;0;4;0;3
3595;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2016/'17;6;0;4;1;1;0;6;0;0;0;0;0;4;1;1
3596;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2017/'18;13;1;7;3;2;4;9;1;2;0;1;0;5;3;1
3597;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2018/'19;9;0;2;6;1;0;9;0;0;0;0;0;2;6;1
3598;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2019/'20;4;1;0;1;2;2;2;1;0;0;1;0;0;1;1
3599;Totaal mannen en vrouwen;30 tot 35 jaar;Totaal;SBI-code onbekend;2020/'21;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3600;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;339;180;76;56;27;5;334;0;0;1;4;180;76;55;23
3601;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;303;168;64;55;16;10;293;0;1;4;5;168;63;51;11
3602;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;273;151;58;50;14;5;268;0;0;0;5;151;58;50;9
3603;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;307;168;77;47;15;1;306;0;0;0;1;168;77;47;14
3604;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;106;38;37;26;5;0;106;0;0;0;0;38;37;26;5
3605;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;89;26;38;21;4;0;89;0;0;0;0;26;38;21;4
3606;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;69;18;16;30;5;1;68;0;0;1;0;18;16;29;5
3607;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;51;2;31;16;2;0;51;0;0;0;0;2;31;16;2
3608;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;35;0;16;14;5;1;34;0;0;0;1;0;16;14;4
3609;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;32;0;7;16;9;0;32;0;0;0;0;0;7;16;9
3610;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;34;0;16;15;3;1;33;0;0;0;1;0;16;15;2
3611;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;43;25;3;12;3;1;42;0;0;0;1;25;3;12;2
3612;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;9;0;2;5;2;0;9;0;0;0;0;0;2;5;2
3613;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;6;4;1;1;0;0;6;0;0;0;0;4;1;1;0
3614;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3615;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;15;10;2;1;2;0;15;0;0;0;0;10;2;1;2
3616;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3617;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;4;1;0;3;0;0;4;0;0;0;0;1;0;3;0
3618;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3619;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
