ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3620;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3621;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3622;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3623;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
3624;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;183;141;17;21;4;0;183;0;0;0;0;141;17;21;4
3625;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;178;132;27;17;2;0;178;0;0;0;0;132;27;17;2
3626;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;163;121;27;13;2;1;162;0;0;0;1;121;27;13;1
3627;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;125;77;28;18;2;0;125;0;0;0;0;77;28;18;2
3628;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;54;33;12;9;0;0;54;0;0;0;0;33;12;9;0
3629;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;34;15;14;4;1;0;34;0;0;0;0;15;14;4;1
3630;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;29;11;9;7;2;0;29;0;0;0;0;11;9;7;2
3631;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;10;0;7;3;0;0;10;0;0;0;0;0;7;3;0
3632;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;11;0;7;3;1;0;11;0;0;0;0;0;7;3;1
3633;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;11;0;4;4;3;0;11;0;0;0;0;0;4;4;3
3634;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;5;0;4;0;1;1;4;0;0;0;1;0;4;0;0
3635;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3636;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3637;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
3638;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3639;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
3640;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3641;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3642;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3643;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3644;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3645;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3646;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3647;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3648;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;38;6;19;5;8;2;36;0;0;0;2;6;19;5;6
3649;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;37;3;15;15;4;4;33;0;1;0;3;3;14;15;1
3650;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;32;9;16;4;3;2;30;0;0;0;2;9;16;4;1
3651;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;52;14;19;16;3;1;51;0;0;0;1;14;19;16;2
3652;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;8;0;3;3;2;0;8;0;0;0;0;0;3;3;2
3653;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;11;1;7;2;1;0;11;0;0;0;0;1;7;2;1
3654;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;6;1;3;2;0;0;6;0;0;0;0;1;3;2;0
3655;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;6;0;2;4;0;0;6;0;0;0;0;0;2;4;0
3656;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;7;0;2;2;3;1;6;0;0;0;1;0;2;2;2
3657;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;8;0;2;3;3;0;8;0;0;0;0;0;2;3;3
3658;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;6;0;2;4;0;0;6;0;0;0;0;0;2;4;0
3659;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
3660;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3661;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
3662;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3663;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3664;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3665;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3666;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3667;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3668;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3669;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3670;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3671;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3672;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
3673;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
3674;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3675;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
3676;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3677;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3678;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3679;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3680;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3681;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3682;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3683;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3684;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3685;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3686;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3687;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3688;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3689;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3690;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3691;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3692;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3693;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3694;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3695;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3696;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;74;30;25;12;7;1;73;0;0;0;1;30;25;12;6
3697;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;60;24;19;10;7;1;59;0;0;0;1;24;19;10;6
3698;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;51;17;10;19;5;1;50;0;0;0;1;17;10;19;4
3699;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;89;58;18;8;5;0;89;0;0;0;0;58;18;8;5
3700;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;24;5;10;8;1;0;24;0;0;0;0;5;10;8;1
3701;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;29;9;13;6;1;0;29;0;0;0;0;9;13;6;1
3702;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;22;6;1;15;0;1;21;0;0;1;0;6;1;14;0
3703;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;27;2;19;6;0;0;27;0;0;0;0;2;19;6;0
3704;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;13;0;6;6;1;0;13;0;0;0;0;0;6;6;1
3705;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;9;0;1;5;3;0;9;0;0;0;0;0;1;5;3
3706;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;11;0;8;3;0;0;11;0;0;0;0;0;8;3;0
3707;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;29;24;2;3;0;0;29;0;0;0;0;24;2;3;0
3708;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;18;1;6;8;3;0;18;0;0;0;0;1;6;8;3
3709;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;9;2;1;4;2;3;6;0;0;2;1;2;1;2;1
3710;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;16;4;2;7;3;0;16;0;0;0;0;4;2;7;3
3711;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;11;5;2;2;2;0;11;0;0;0;0;5;2;2;2
3712;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;9;0;7;2;0;0;9;0;0;0;0;0;7;2;0
3713;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
3714;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;10;0;3;6;1;0;10;0;0;0;0;0;3;6;1
3715;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
3716;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3717;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3718;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;6;0;2;3;1;0;6;0;0;0;0;0;2;3;1
3719;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;4;0;0;3;1;0;4;0;0;0;0;0;0;3;1
3720;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;14;2;6;4;2;0;14;0;0;0;0;2;6;4;2
3721;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;3;2;0;0;1;0;3;0;0;0;0;2;0;0;1
3722;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;6;0;3;2;1;1;5;0;0;0;1;0;3;2;0
3723;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
3724;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3725;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3726;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3727;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
3728;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3729;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3730;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
3731;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3732;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2009/'10;2;0;1;1;0;1;1;0;0;1;0;0;1;0;0
3733;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2010/'11;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
3734;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2011/'12;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3735;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2012/'13;4;1;1;1;1;0;4;0;0;0;0;1;1;1;1
3736;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2013/'14;7;0;4;2;1;0;7;0;0;0;0;0;4;2;1
3737;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3738;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3739;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3740;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3741;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2018/'19;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
3742;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3743;Totaal mannen en vrouwen;30 tot 35 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3744;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;969;90;403;248;228;61;908;6;22;10;23;84;381;238;205
3745;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;757;90;303;240;124;44;713;7;12;10;15;83;291;230;109
3746;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;620;72;319;134;95;36;584;0;19;9;8;72;300;125;87
3747;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;536;56;227;152;101;40;496;0;3;29;8;56;224;123;93
3748;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;220;7;86;66;61;14;206;0;6;2;6;7;80;64;55
3749;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;200;1;70;74;55;6;194;0;2;0;4;1;68;74;51
3750;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;166;2;79;42;43;6;160;1;3;0;2;1;76;42;41
3751;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;163;0;79;38;46;5;158;0;2;0;3;0;77;38;43
3752;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;106;0;55;27;24;1;105;0;0;0;1;0;55;27;23
3753;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;119;0;63;23;33;1;118;0;1;0;0;0;62;23;33
3754;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;89;0;37;19;33;5;84;0;1;2;2;0;36;17;31
3755;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;74;0;33;12;29;6;68;0;1;0;5;0;32;12;24
3756;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3757;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3758;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;4;1;2;1;0;0;4;0;0;0;0;1;2;1;0
3759;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3760;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3761;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3762;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3763;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3764;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3765;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3766;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
3767;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3768;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;90;17;51;16;6;9;81;1;5;0;3;16;46;16;3
3769;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;59;18;20;16;5;2;57;1;0;0;1;17;20;16;4
3770;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;30;5;18;5;2;1;29;0;1;0;0;5;17;5;2
3771;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;39;15;13;9;2;1;38;0;0;1;0;15;13;8;2
3772;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;18;5;6;5;2;2;16;0;0;1;1;5;6;4;1
3773;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;8;0;2;4;2;0;8;0;0;0;0;0;2;4;2
3774;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;6;0;5;1;0;1;5;0;1;0;0;0;4;1;0
3775;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;9;0;5;4;0;0;9;0;0;0;0;0;5;4;0
