ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3776;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;6;0;1;5;0;0;6;0;0;0;0;0;1;5;0
3777;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;7;0;4;3;0;0;7;0;0;0;0;0;4;3;0
3778;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3779;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
3780;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2009/'10;11;0;10;1;0;1;10;0;0;1;0;0;10;0;0
3781;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2010/'11;12;1;7;2;2;3;9;0;1;0;2;1;6;2;0
3782;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2011/'12;5;0;3;2;0;0;5;0;0;0;0;0;3;2;0
3783;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2012/'13;5;0;4;1;0;0;5;0;0;0;0;0;4;1;0
3784;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2013/'14;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
3785;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3786;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3787;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3788;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3789;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2018/'19;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3790;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3791;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;F Bouwnijverheid;2020/'21;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
3792;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;370;32;177;101;60;16;354;4;6;3;3;28;171;98;57
3793;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;278;41;138;51;48;11;267;4;3;1;3;37;135;50;45
3794;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;268;23;144;65;36;15;253;0;8;1;6;23;136;64;30
3795;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;199;9;94;57;39;7;192;0;3;1;3;9;91;56;36
3796;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;75;0;32;20;23;1;74;0;0;0;1;0;32;20;22
3797;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;84;0;32;27;25;3;81;0;0;0;3;0;32;27;22
3798;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;78;1;34;18;25;4;74;1;1;0;2;0;33;18;23
3799;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;76;0;33;23;20;2;74;0;1;0;1;0;32;23;19
3800;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;49;0;26;12;11;1;48;0;0;0;1;0;26;12;10
3801;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;54;0;26;11;17;0;54;0;0;0;0;0;26;11;17
3802;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;47;0;18;10;19;3;44;0;0;2;1;0;18;8;18
3803;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;38;0;18;7;13;2;36;0;0;0;2;0;18;7;11
3804;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2009/'10;27;0;7;13;7;1;26;0;0;0;1;0;7;13;6
3805;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2010/'11;13;1;3;8;1;0;13;0;0;0;0;1;3;8;1
3806;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2011/'12;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
3807;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2012/'13;10;0;0;3;7;0;10;0;0;0;0;0;0;3;7
3808;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2013/'14;3;0;1;0;2;2;1;0;1;0;1;0;0;0;1
3809;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3810;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2015/'16;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
3811;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3812;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3813;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3814;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
3815;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;J Informatie en communicatie;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3816;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2009/'10;51;0;4;3;44;0;51;0;0;0;0;0;4;3;44
3817;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2010/'11;18;0;0;0;18;0;18;0;0;0;0;0;0;0;18
3818;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2011/'12;23;0;5;2;16;2;21;0;2;0;0;0;3;2;16
3819;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2012/'13;16;0;4;1;11;0;16;0;0;0;0;0;4;1;11
3820;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2013/'14;5;0;2;0;3;2;3;0;1;0;1;0;1;0;2
3821;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3822;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
3823;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3824;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3825;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2018/'19;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
3826;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3827;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;K Financiële dienstverlening;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3828;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
3829;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3830;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;2;1;0;0;1;0;2;0;0;0;0;1;0;0;1
3831;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
3832;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3833;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
3834;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3835;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3836;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3837;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3838;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3839;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3840;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;268;36;84;82;66;16;252;1;8;3;4;35;76;79;62
3841;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;251;20;73;140;18;13;238;2;7;3;1;18;66;137;17
3842;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;128;15;63;35;15;8;120;0;5;2;1;15;58;33;14
3843;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;108;21;50;24;13;5;103;0;0;2;3;21;50;22;10
3844;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;53;2;25;12;14;7;46;0;4;1;2;2;21;11;12
3845;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;39;1;15;7;16;1;38;0;0;0;1;1;15;7;15
3846;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;21;1;14;3;3;1;20;0;1;0;0;1;13;3;3
3847;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;26;0;23;0;3;1;25;0;0;0;1;0;23;0;2
3848;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;27;0;17;3;7;0;27;0;0;0;0;0;17;3;7
3849;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;29;0;22;3;4;1;28;0;1;0;0;0;21;3;4
3850;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;21;0;12;5;4;0;21;0;0;0;0;0;12;5;4
3851;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;14;0;4;1;9;3;11;0;0;0;3;0;4;1;6
3852;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;100;4;50;17;29;15;85;0;2;2;11;4;48;15;18
3853;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;91;8;45;16;22;12;79;0;1;4;7;8;44;12;15
3854;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;101;4;63;18;16;10;91;0;3;6;1;4;60;12;15
3855;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;118;1;37;54;26;27;91;0;0;25;2;1;37;29;24
3856;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;56;0;14;27;15;0;56;0;0;0;0;0;14;27;15
3857;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;58;0;11;35;12;2;56;0;2;0;0;0;9;35;12
3858;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;41;0;9;18;14;0;41;0;0;0;0;0;9;18;14
3859;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;37;0;8;8;21;1;36;0;1;0;0;0;7;8;21
3860;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;21;0;9;6;6;0;21;0;0;0;0;0;9;6;6
3861;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;17;0;3;6;8;0;17;0;0;0;0;0;3;6;8
3862;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;13;0;5;1;7;1;12;0;0;0;1;0;5;1;6
3863;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;11;0;6;0;5;0;11;0;0;0;0;0;6;0;5
3864;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;33;1;11;9;12;2;31;0;0;1;1;1;11;8;11
3865;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;20;0;6;6;8;1;19;0;0;1;0;0;6;5;8
3866;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;45;23;14;3;5;0;45;0;0;0;0;23;14;3;5
3867;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;26;9;16;0;1;0;26;0;0;0;0;9;16;0;1
3868;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3869;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3870;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;7;0;5;1;1;0;7;0;0;0;0;0;5;1;1
3871;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;9;0;6;2;1;1;8;0;0;0;1;0;6;2;0
3872;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
3873;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;4;0;3;0;1;0;4;0;0;0;0;0;3;0;1
3874;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
3875;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3876;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2009/'10;12;0;6;4;2;1;11;0;1;0;0;0;5;4;2
3877;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2010/'11;12;1;9;1;1;2;10;0;0;1;1;1;9;0;0
3878;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2011/'12;10;0;6;2;2;0;10;0;0;0;0;0;6;2;2
3879;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2012/'13;10;1;5;2;2;0;10;0;0;0;0;1;5;2;2
3880;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2013/'14;5;0;3;2;0;0;5;0;0;0;0;0;3;2;0
3881;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2014/'15;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
3882;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2015/'16;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
3883;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3884;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3885;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3886;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3887;Totaal mannen en vrouwen;30 tot 35 jaar;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3888;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;1299;212;751;187;149;60;1239;4;27;11;18;208;724;176;131
3889;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;869;133;497;128;111;51;818;1;25;3;22;132;472;125;89
3890;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;885;62;578;126;119;65;820;0;46;11;8;62;532;115;111
3891;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;775;108;444;136;87;45;730;1;28;9;7;107;416;127;80
3892;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;312;17;133;87;75;17;295;0;9;5;3;17;124;82;72
3893;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;245;35;96;69;45;14;231;6;3;2;3;29;93;67;42
3894;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;258;35;109;74;40;10;248;3;1;2;4;32;108;72;36
3895;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;322;2;152;119;49;10;312;0;4;3;3;2;148;116;46
3896;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;251;0;115;102;34;7;244;0;2;2;3;0;113;100;31
3897;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;249;0;120;87;42;4;245;0;3;1;0;0;117;86;42
3898;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;208;0;88;84;36;3;205;0;1;0;2;0;87;84;34
3899;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;170;0;81;40;49;7;163;0;2;1;4;0;79;39;45
3900;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;5;1;3;0;1;1;4;0;1;0;0;1;2;0;1
3901;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
3902;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;5;0;4;1;0;0;5;0;0;0;0;0;4;1;0
3903;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
3904;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;5;0;2;1;2;0;5;0;0;0;0;0;2;1;2
3905;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
3906;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3907;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
3908;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3909;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3910;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
3911;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
3912;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;332;150;124;36;22;9;323;0;5;1;3;150;119;35;19
3913;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;238;95;80;37;26;5;233;0;1;0;4;95;79;37;22
3914;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;151;18;84;31;18;8;143;0;2;2;4;18;82;29;14
3915;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;187;51;91;32;13;3;184;0;1;1;1;51;90;31;12
3916;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;83;10;32;28;13;2;81;0;2;0;0;10;30;28;13
3917;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;69;16;20;26;7;2;67;1;0;1;0;15;20;25;7
3918;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;76;12;38;18;8;0;76;0;0;0;0;12;38;18;8
3919;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;71;2;43;19;7;1;70;0;0;1;0;2;43;18;7
3920;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;38;0;17;20;1;1;37;0;0;1;0;0;17;19;1
3921;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;38;0;18;15;5;0;38;0;0;0;0;0;18;15;5
3922;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;30;0;16;11;3;0;30;0;0;0;0;0;16;11;3
3923;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;28;0;14;7;7;0;28;0;0;0;0;0;14;7;7
3924;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2009/'10;196;0;77;63;56;3;193;0;0;0;3;0;77;63;53
3925;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2010/'11;95;2;55;21;17;5;90;0;2;0;3;2;53;21;14
3926;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2011/'12;104;0;57;28;19;4;100;0;4;0;0;0;53;28;19
3927;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2012/'13;73;3;30;23;17;4;69;0;3;1;0;3;27;22;17
3928;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2013/'14;31;1;8;11;11;3;28;0;0;2;1;1;8;9;10
3929;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2014/'15;15;1;8;2;4;2;13;0;2;0;0;1;6;2;4
