ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3930;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2015/'16;23;0;12;9;2;2;21;0;0;0;2;0;12;9;0
3931;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2016/'17;19;0;8;7;4;0;19;0;0;0;0;0;8;7;4
3932;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2017/'18;27;0;14;8;5;0;27;0;0;0;0;0;14;8;5
3933;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2018/'19;30;0;15;10;5;0;30;0;0;0;0;0;15;10;5
3934;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2019/'20;21;0;14;6;1;0;21;0;0;0;0;0;14;6;1
3935;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;F Bouwnijverheid;2020/'21;19;0;11;4;4;0;19;0;0;0;0;0;11;4;4
3936;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;448;13;359;46;30;12;436;0;5;4;3;13;354;42;27
3937;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;281;11;217;21;32;7;274;1;3;1;2;10;214;20;30
3938;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;318;5;240;25;48;7;311;0;6;1;0;5;234;24;48
3939;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;283;17;210;32;24;12;271;1;8;1;2;16;202;31;22
3940;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;69;1;27;17;24;1;68;0;0;0;1;1;27;17;23
3941;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;64;3;27;16;18;2;62;0;0;0;2;3;27;16;16
3942;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;48;6;14;13;15;6;42;3;1;1;1;3;13;12;14
3943;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;77;0;28;32;17;2;75;0;1;0;1;0;27;32;16
3944;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;51;0;20;19;12;1;50;0;0;0;1;0;20;19;11
3945;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;56;0;28;15;13;0;56;0;0;0;0;0;28;15;13
3946;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;69;0;29;21;19;1;68;0;1;0;0;0;28;21;19
3947;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;63;0;26;14;23;6;57;0;2;0;4;0;24;14;19
3948;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2009/'10;7;0;5;1;1;2;5;0;0;1;1;0;5;0;0
3949;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2010/'11;6;0;2;1;3;0;6;0;0;0;0;0;2;1;3
3950;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2011/'12;7;0;4;0;3;1;6;0;1;0;0;0;3;0;3
3951;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2012/'13;3;1;0;1;1;0;3;0;0;0;0;1;0;1;1
3952;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3953;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3954;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3955;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3956;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2017/'18;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
3957;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3958;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2019/'20;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
3959;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;J Informatie en communicatie;2020/'21;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
3960;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;9;4;4;1;0;0;9;0;0;0;0;4;4;1;0
3961;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3962;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;4;0;4;0;0;3;1;0;3;0;0;0;1;0;0
3963;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
3964;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3965;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3966;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3967;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
3968;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3969;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3970;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3971;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3972;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;7;0;7;0;0;0;7;0;0;0;0;0;7;0;0
3973;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3974;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;9;0;8;1;0;0;9;0;0;0;0;0;8;1;0
3975;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;4;0;4;0;0;2;2;0;2;0;0;0;2;0;0
3976;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;4;0;3;0;1;1;3;0;1;0;0;0;2;0;1
3977;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3978;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3979;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
3980;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3981;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3982;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
3983;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
3984;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;199;40;120;22;17;19;180;4;9;1;5;36;111;21;12
3985;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;175;21;101;36;17;14;161;0;7;1;6;21;94;35;11
3986;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;204;26;136;26;16;18;186;0;13;3;2;26;123;23;14
3987;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;135;30;69;19;17;6;129;0;4;1;1;30;65;18;16
3988;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;73;4;41;15;13;5;68;0;4;0;1;4;37;15;12
3989;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;60;11;31;15;3;5;55;3;1;1;0;8;30;14;3
3990;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;70;7;36;17;10;1;69;0;0;0;1;7;36;17;9
3991;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;85;0;50;28;7;2;83;0;2;0;0;0;48;28;7
3992;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;97;0;53;34;10;2;95;0;1;0;1;0;52;34;9
3993;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;97;0;49;33;15;2;95;0;2;0;0;0;47;33;15
3994;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;54;0;20;29;5;1;53;0;0;0;1;0;20;29;4
3995;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;34;0;24;7;3;0;34;0;0;0;0;0;24;7;3
3996;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;64;4;32;13;15;10;54;0;5;3;2;4;27;10;13
3997;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;36;3;17;8;8;15;21;0;10;1;4;3;7;7;4
3998;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;39;0;20;13;6;16;23;0;10;5;1;0;10;8;5
3999;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;50;2;18;22;8;10;40;0;5;4;1;2;13;18;7
4000;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;31;0;12;11;8;3;28;0;1;2;0;0;11;9;8
4001;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;21;2;5;7;7;0;21;0;0;0;0;2;5;7;7
4002;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;33;10;8;13;2;1;32;0;0;1;0;10;8;12;2
4003;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;51;0;15;29;7;3;48;0;1;2;0;0;14;27;7
4004;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;23;0;6;13;4;1;22;0;0;1;0;0;6;12;4
4005;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;19;0;6;10;3;2;17;0;1;1;0;0;5;9;3
4006;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;15;0;2;10;3;0;15;0;0;0;0;0;2;10;3
4007;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;14;0;2;6;6;0;14;0;0;0;0;0;2;6;6
4008;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;6;0;2;2;2;1;5;0;0;0;1;0;2;2;1
4009;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;6;1;3;0;2;2;4;0;0;0;2;1;3;0;0
4010;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;21;12;5;1;3;3;18;0;2;0;1;12;3;1;2
4011;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;10;4;5;0;1;2;8;0;1;0;1;4;4;0;0
4012;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;5;0;2;1;2;1;4;0;0;1;0;0;2;0;2
4013;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;5;1;2;1;1;1;4;1;0;0;0;0;2;1;1
4014;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4015;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;10;0;3;2;5;2;8;0;0;0;2;0;3;2;3
4016;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
4017;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4018;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;8;0;3;3;2;0;8;0;0;0;0;0;3;3;2
4019;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;4;0;0;2;2;1;3;0;0;1;0;0;0;1;2
4020;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2009/'10;26;0;18;3;5;3;23;0;2;1;0;0;16;2;5
4021;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2010/'11;27;0;19;3;5;3;24;0;2;0;1;0;17;3;4
4022;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2011/'12;23;1;16;0;6;5;18;0;5;0;0;1;11;0;6
4023;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2012/'13;22;0;14;5;3;4;18;0;3;1;0;0;11;4;3
4024;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2013/'14;10;1;5;3;1;1;9;0;1;0;0;1;4;3;1
4025;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2014/'15;8;1;2;1;4;2;6;1;0;0;1;0;2;1;3
4026;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2015/'16;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4027;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4028;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2017/'18;7;0;4;2;1;2;5;0;1;0;1;0;3;2;0
4029;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2018/'19;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
4030;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
4031;Totaal mannen en vrouwen;30 tot 35 jaar;Sector techniek;SBI-code onbekend;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4032;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1076;28;203;416;429;226;850;3;62;86;75;25;141;330;354
4033;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;973;45;183;358;387;177;796;8;65;48;56;37;118;310;331
4034;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;766;25;163;331;247;124;642;1;50;34;39;24;113;297;208
4035;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;689;14;148;280;247;96;593;2;36;20;38;12;112;260;209
4036;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;393;7;62;143;181;57;336;2;20;7;28;5;42;136;153
4037;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;217;1;27;102;87;17;200;0;9;4;4;1;18;98;83
4038;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;188;1;17;89;81;12;176;0;3;1;8;1;14;88;73
4039;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;302;0;34;106;162;20;282;0;4;6;10;0;30;100;152
4040;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;306;0;41;133;132;15;291;0;3;7;5;0;38;126;127
4041;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;328;0;59;137;132;7;321;0;2;1;4;0;57;136;128
4042;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;271;0;51;100;120;8;263;0;1;3;4;0;50;97;116
4043;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;245;0;33;91;121;13;232;0;5;4;4;0;28;87;117
4044;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
4045;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;3;0;2;1;0;1;2;0;1;0;0;0;1;1;0
4046;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
4047;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4048;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
4049;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4050;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4051;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4052;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4053;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
4054;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4055;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;3;0;1;1;1;1;2;0;0;1;0;0;1;0;1
4056;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;71;1;16;32;22;15;56;0;3;9;3;1;13;23;19
4057;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;33;1;10;9;13;7;26;0;4;2;1;1;6;7;12
4058;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;28;1;8;13;6;6;22;0;4;0;2;1;4;13;4
4059;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;15;0;3;6;6;1;14;0;1;0;0;0;2;6;6
4060;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;16;0;1;10;5;2;14;0;0;0;2;0;1;10;3
4061;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4062;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
4063;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
4064;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;8;0;2;4;2;1;7;0;1;0;0;0;1;4;2
4065;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;9;0;2;5;2;0;9;0;0;0;0;0;2;5;2
4066;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
4067;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;5;0;0;4;1;1;4;0;0;0;1;0;0;4;0
4068;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;14;0;4;4;6;6;8;0;2;2;2;0;2;2;4
4069;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;10;0;1;4;5;2;8;0;1;1;0;0;0;3;5
4070;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;6;0;1;4;1;3;3;0;1;2;0;0;0;2;1
4071;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;9;0;0;7;2;0;9;0;0;0;0;0;0;7;2
4072;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;6;0;0;3;3;0;6;0;0;0;0;0;0;3;3
4073;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4074;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4075;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4076;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
4077;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4078;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
4079;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
4080;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;208;3;48;78;79;60;148;0;22;19;19;3;26;59;60
4081;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;149;10;31;61;47;36;113;2;11;10;13;8;20;51;34
