ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4082;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;125;5;26;62;32;29;96;1;12;9;7;4;14;53;25
4083;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;115;0;21;45;49;20;95;0;8;1;11;0;13;44;38
4084;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;41;0;8;13;20;14;27;0;8;1;5;0;0;12;15
4085;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;27;0;1;13;13;3;24;0;1;2;0;0;0;11;13
4086;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;26;0;4;10;12;3;23;0;1;1;1;0;3;9;11
4087;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;52;0;2;21;29;10;42;0;1;3;6;0;1;18;23
4088;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;61;0;9;29;23;4;57;0;0;2;2;0;9;27;21
4089;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;100;0;14;40;46;3;97;0;0;0;3;0;14;40;43
4090;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;88;0;14;39;35;7;81;0;1;3;3;0;13;36;32
4091;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;70;0;9;23;38;4;66;0;2;1;1;0;7;22;37
4092;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;14;1;2;5;6;3;11;0;1;1;1;1;1;4;5
4093;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;9;1;2;1;5;3;6;1;1;0;1;0;1;1;4
4094;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;11;0;1;3;7;2;9;0;1;0;1;0;0;3;6
4095;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
4096;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;6;0;0;1;5;1;5;0;0;0;1;0;0;1;4
4097;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
4098;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4099;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4100;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
4101;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
4102;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
4103;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4104;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;13;0;0;7;6;8;5;0;0;5;3;0;0;2;3
4105;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;8;1;2;2;3;3;5;1;2;0;0;0;0;2;3
4106;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;10;0;0;7;3;2;8;0;0;2;0;0;0;5;3
4107;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;4;0;0;1;3;1;3;0;0;0;1;0;0;1;2
4108;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
4109;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4110;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4111;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4112;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4113;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
4114;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;4;0;1;0;3;0;4;0;0;0;0;0;1;0;3
4115;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4116;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;9;0;1;3;5;1;8;0;0;1;0;0;1;2;5
4117;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;7;1;2;1;3;2;5;0;1;1;0;1;1;0;3
4118;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;4;0;0;3;1;1;3;0;0;1;0;0;0;2;1
4119;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4120;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4121;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4122;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4123;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4124;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4125;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4126;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4127;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4128;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;188;7;53;70;58;59;129;2;18;22;17;5;35;48;41
4129;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;163;12;51;58;42;54;109;4;27;12;11;8;24;46;31
4130;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;115;7;34;45;29;36;79;0;19;8;9;7;15;37;20
4131;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;114;1;31;41;41;37;77;1;17;5;14;0;14;36;27
4132;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;54;1;12;16;25;16;38;1;8;1;6;0;4;15;19
4133;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;26;0;8;5;13;7;19;0;3;1;3;0;5;4;10
4134;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;21;0;4;7;10;2;19;0;0;0;2;0;4;7;8
4135;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;29;0;8;12;9;4;25;0;0;2;2;0;8;10;7
4136;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;48;0;11;19;18;8;40;0;1;5;2;0;10;14;16
4137;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;52;0;13;24;15;2;50;0;1;1;0;0;12;23;15
4138;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;50;0;12;18;20;0;50;0;0;0;0;0;12;18;20
4139;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;64;0;10;27;27;6;58;0;2;2;2;0;8;25;25
4140;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;500;16;68;189;227;58;442;1;10;21;26;15;58;168;201
4141;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;540;17;72;203;248;54;486;0;13;16;25;17;59;187;223
4142;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;406;12;82;166;146;36;370;0;10;9;17;12;72;157;129
4143;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;373;10;80;159;124;24;349;0;6;13;5;10;74;146;119
4144;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;242;5;40;91;106;22;220;1;4;5;12;4;36;86;94
4145;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;147;0;13;79;55;3;144;0;2;1;0;0;11;78;55
4146;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;127;1;7;69;50;5;122;0;1;0;4;1;6;69;46
4147;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;205;0;21;66;118;5;200;0;2;1;2;0;19;65;116
4148;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;159;0;16;61;82;1;158;0;0;0;1;0;16;61;81
4149;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;139;0;26;58;55;2;137;0;1;0;1;0;25;58;54
4150;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;101;0;22;36;43;1;100;0;0;0;1;0;22;36;42
4151;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;71;0;10;20;41;0;71;0;0;0;0;0;10;20;41
4152;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;29;0;5;15;9;7;22;0;3;3;1;0;2;12;8
4153;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;37;0;8;11;18;13;24;0;4;4;5;0;4;7;13
4154;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;31;0;4;14;13;3;28;0;0;3;0;0;4;11;13
4155;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;33;2;5;12;14;5;28;0;1;0;4;2;4;12;10
4156;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;14;1;0;6;7;2;12;0;0;0;2;1;0;6;5
4157;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;6;0;2;1;3;2;4;0;1;0;1;0;1;1;2
4158;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;4;0;1;0;3;2;2;0;1;0;1;0;0;0;2
4159;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;7;0;2;3;2;1;6;0;1;0;0;0;1;3;2
4160;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;12;0;0;9;3;0;12;0;0;0;0;0;0;9;3
4161;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;14;0;2;6;6;0;14;0;0;0;0;0;2;6;6
4162;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;16;0;0;4;12;0;16;0;0;0;0;0;0;4;12
4163;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;21;0;3;9;9;1;20;0;1;0;0;0;2;9;9
4164;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;26;0;5;12;9;9;17;0;3;3;3;0;2;9;6
4165;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;14;2;2;7;3;2;12;0;0;2;0;2;2;5;3
4166;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;26;0;6;11;9;6;20;0;3;0;3;0;3;11;6
4167;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;21;1;6;7;7;7;14;1;2;1;3;0;4;6;4
4168;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;8;0;0;2;6;0;8;0;0;0;0;0;0;2;6
4169;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;5;1;1;0;3;1;4;0;1;0;0;1;0;0;3
4170;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4171;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4172;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;5;0;3;1;1;1;4;0;1;0;0;0;2;1;1
4173;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4174;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4175;Totaal mannen en vrouwen;30 tot 35 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4176;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;232;202;26;3;1;26;206;25;1;0;0;177;25;3;1
4177;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;205;199;5;1;0;23;182;23;0;0;0;176;5;1;0
4178;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;174;159;7;8;0;16;158;16;0;0;0;143;7;8;0
4179;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;108;103;4;0;1;5;103;4;0;0;1;99;4;0;0
4180;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;83;82;1;0;0;5;78;5;0;0;0;77;1;0;0
4181;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;26;26;0;0;0;1;25;1;0;0;0;25;0;0;0
4182;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;34;34;0;0;0;5;29;5;0;0;0;29;0;0;0
4183;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;70;70;0;0;0;8;62;8;0;0;0;62;0;0;0
4184;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;47;47;0;0;0;8;39;8;0;0;0;39;0;0;0
4185;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;89;86;3;0;0;18;71;18;0;0;0;68;3;0;0
4186;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;93;91;2;0;0;12;81;11;1;0;0;80;1;0;0
4187;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;83;83;0;0;0;26;57;26;0;0;0;57;0;0;0
4188;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
4189;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4190;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4191;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4192;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4193;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4194;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4195;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4196;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4197;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4198;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4199;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4200;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;127;106;21;0;0;4;123;3;1;0;0;103;20;0;0
4201;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;135;134;1;0;0;1;134;1;0;0;0;133;1;0;0
4202;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;103;96;6;1;0;3;100;3;0;0;0;93;6;1;0
4203;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;50;50;0;0;0;0;50;0;0;0;0;50;0;0;0
4204;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;31;31;0;0;0;0;31;0;0;0;0;31;0;0;0
4205;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
4206;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;10;10;0;0;0;0;10;0;0;0;0;10;0;0;0
4207;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;29;29;0;0;0;0;29;0;0;0;0;29;0;0;0
4208;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;12;12;0;0;0;1;11;1;0;0;0;11;0;0;0
4209;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;10;8;2;0;0;0;10;0;0;0;0;8;2;0;0
4210;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;15;15;0;0;0;0;15;0;0;0;0;15;0;0;0
4211;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;6;6;0;0;0;1;5;1;0;0;0;5;0;0;0
4212;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4213;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4214;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
4215;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4216;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4217;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4218;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4219;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4220;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4221;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
4222;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4223;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
4224;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;22;17;3;1;1;4;18;4;0;0;0;13;3;1;1
4225;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;16;12;4;0;0;6;10;6;0;0;0;6;4;0;0
4226;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;14;13;1;0;0;4;10;4;0;0;0;9;1;0;0
4227;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;7;7;0;0;0;1;6;1;0;0;0;6;0;0;0
4228;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
