ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4229;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
4230;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
4231;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;12;12;0;0;0;5;7;5;0;0;0;7;0;0;0
4232;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;9;9;0;0;0;6;3;6;0;0;0;3;0;0;0
4233;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;17;17;0;0;0;9;8;9;0;0;0;8;0;0;0
4234;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;18;17;1;0;0;6;12;5;1;0;0;12;0;0;0
4235;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;26;26;0;0;0;11;15;11;0;0;0;15;0;0;0
4236;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4237;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4238;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;5;1;0;4;0;1;4;1;0;0;0;0;0;4;0
4239;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4240;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4241;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4242;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4243;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4244;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4245;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4246;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4247;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4248;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4249;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4250;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4251;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4252;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4253;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4254;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4255;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4256;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4257;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4258;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4259;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4260;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4261;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4262;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
4263;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4264;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4265;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4266;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4267;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4268;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4269;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4270;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4271;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
4272;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;40;38;2;0;0;15;25;15;0;0;0;23;2;0;0
4273;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;37;37;0;0;0;15;22;15;0;0;0;22;0;0;0
4274;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;32;30;0;2;0;6;26;6;0;0;0;24;0;2;0
4275;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;31;27;3;0;1;4;27;3;0;0;1;24;3;0;0
4276;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;21;20;1;0;0;2;19;2;0;0;0;18;1;0;0
4277;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
4278;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;17;17;0;0;0;3;14;3;0;0;0;14;0;0;0
4279;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;23;23;0;0;0;2;21;2;0;0;0;21;0;0;0
4280;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;16;16;0;0;0;0;16;0;0;0;0;16;0;0;0
4281;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;45;45;0;0;0;6;39;6;0;0;0;39;0;0;0
4282;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;43;42;1;0;0;4;39;4;0;0;0;38;1;0;0
4283;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;38;38;0;0;0;9;29;9;0;0;0;29;0;0;0
4284;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;35;33;0;2;0;2;33;2;0;0;0;31;0;2;0
4285;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;13;12;0;1;0;0;13;0;0;0;0;12;0;1;0
4286;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;13;12;0;1;0;1;12;1;0;0;0;11;0;1;0
4287;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;18;18;0;0;0;0;18;0;0;0;0;18;0;0;0
4288;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;24;24;0;0;0;1;23;1;0;0;0;23;0;0;0
4289;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
4290;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
4291;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;6;6;0;0;0;1;5;1;0;0;0;5;0;0;0
4292;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;6;6;0;0;0;0;6;0;0;0;0;6;0;0;0
4293;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;10;9;1;0;0;2;8;2;0;0;0;7;1;0;0
4294;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;10;10;0;0;0;1;9;1;0;0;0;9;0;0;0
4295;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
4296;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
4297;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4298;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4299;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
4300;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4301;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4302;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4303;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4304;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4305;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4306;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4307;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
4308;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4309;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
4310;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4311;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4312;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4313;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
4314;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4315;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4316;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
4317;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4318;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
4319;Totaal mannen en vrouwen;30 tot 35 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4320;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;4919;925;1888;1158;948;404;4515;29;150;100;125;896;1738;1058;823
4321;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;3496;768;1207;828;693;295;3201;26;93;46;130;742;1114;782;563
4322;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;2880;562;1131;729;458;195;2685;15;76;57;47;547;1055;672;411
4323;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;2435;503;909;626;397;148;2287;13;55;44;36;490;854;582;361
4324;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;1076;157;304;356;259;65;1011;5;25;14;21;152;279;342;238
4325;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;756;98;212;267;179;23;733;3;10;6;4;95;202;261;175
4326;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;692;73;195;267;157;18;674;6;2;2;8;67;193;265;149
4327;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;1251;72;274;524;381;23;1228;5;8;5;5;67;266;519;376
4328;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;1360;39;323;565;433;28;1332;3;8;10;7;36;315;555;426
4329;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;1624;67;366;653;538;30;1594;6;1;12;11;61;365;641;527
4330;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;1483;84;302;528;569;32;1451;10;8;8;6;74;294;520;563
4331;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;1326;102;292;466;466;33;1293;10;7;8;8;92;285;458;458
4332;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;18;2;6;4;6;1;17;0;1;0;0;2;5;4;6
4333;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;20;1;12;2;5;3;17;0;0;0;3;1;12;2;2
4334;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;9;1;1;6;1;0;9;0;0;0;0;1;1;6;1
4335;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;10;1;5;4;0;0;10;0;0;0;0;1;5;4;0
4336;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;6;2;1;0;3;0;6;0;0;0;0;2;1;0;3
4337;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;4;2;0;1;1;0;4;0;0;0;0;2;0;1;1
4338;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;3;1;0;2;0;0;3;0;0;0;0;1;0;2;0
4339;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
4340;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;8;0;6;2;0;0;8;0;0;0;0;0;6;2;0
4341;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;7;1;1;3;2;0;7;0;0;0;0;1;1;3;2
4342;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;10;0;2;5;3;0;10;0;0;0;0;0;2;5;3
4343;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;12;4;2;4;2;0;12;0;0;0;0;4;2;4;2
4344;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;1119;587;304;160;68;41;1078;4;14;12;11;583;290;148;57
4345;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;860;501;190;106;63;24;836;1;6;10;7;500;184;96;56
4346;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;586;316;156;78;36;7;579;0;4;0;3;316;152;78;33
4347;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;510;255;150;69;36;10;500;1;2;2;5;254;148;67;31
4348;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;197;67;51;54;25;2;195;0;1;1;0;67;50;53;25
4349;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;120;39;36;37;8;0;120;0;0;0;0;39;36;37;8
4350;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;130;28;53;38;11;1;129;1;0;0;0;27;53;38;11
4351;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;169;30;63;50;26;0;169;0;0;0;0;30;63;50;26
4352;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;106;6;36;46;18;1;105;0;0;1;0;6;36;45;18
4353;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;158;7;55;70;26;0;158;0;0;0;0;7;55;70;26
4354;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;135;13;40;50;32;2;133;0;2;0;0;13;38;50;32
4355;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;95;11;28;40;16;2;93;1;0;1;0;10;28;39;16
4356;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2009/'10;289;4;110;90;85;15;274;0;5;2;8;4;105;88;77
4357;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2010/'11;123;2;68;36;17;3;120;0;1;0;2;2;67;36;15
4358;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2011/'12;110;7;55;31;17;7;103;1;2;2;2;6;53;29;15
4359;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2012/'13;92;1;52;25;14;4;88;0;2;2;0;1;50;23;14
4360;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2013/'14;39;0;12;10;17;0;39;0;0;0;0;0;12;10;17
4361;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2014/'15;23;1;10;5;7;1;22;0;0;0;1;1;10;5;6
4362;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2015/'16;25;0;7;12;6;1;24;0;0;1;0;0;7;11;6
4363;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2016/'17;57;0;16;20;21;1;56;0;0;0;1;0;16;20;20
4364;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2017/'18;50;0;13;22;15;1;49;0;0;1;0;0;13;21;15
4365;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2018/'19;58;0;21;21;16;1;57;0;0;1;0;0;21;20;16
4366;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2019/'20;46;0;10;19;17;0;46;0;0;0;0;0;10;19;17
4367;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;F Bouwnijverheid;2020/'21;40;3;18;16;3;0;40;0;0;0;0;3;18;16;3
4368;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;1287;108;772;235;172;90;1197;11;27;26;26;97;745;209;146
4369;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;809;69;486;138;116;61;748;9;22;7;23;60;464;131;93
4370;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;697;51;422;134;90;43;654;1;17;16;9;50;405;118;81
4371;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;584;75;302;133;74;27;557;2;11;8;6;73;291;125;68
4372;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;156;8;66;48;34;14;142;0;8;2;4;8;58;46;30
4373;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;143;5;50;45;43;7;136;0;3;4;0;5;47;41;43
4374;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;115;5;41;38;31;5;110;2;0;0;3;3;41;38;28
4375;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;208;7;46;83;72;5;203;3;1;0;1;4;45;83;71
4376;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;288;8;82;115;83;6;282;0;2;3;1;8;80;112;82
4377;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;414;9;110;175;120;10;404;3;0;3;4;6;110;172;116
4378;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;383;22;94;130;137;14;369;5;3;4;2;17;91;126;135
4379;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;334;17;61;126;130;10;324;3;1;4;2;14;60;122;128
