ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4380;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2009/'10;42;1;8;18;15;2;40;0;1;1;0;1;7;17;15
4381;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2010/'11;25;1;6;11;7;6;19;0;3;0;3;1;3;11;4
4382;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2011/'12;19;1;5;10;3;1;18;0;0;1;0;1;5;9;3
4383;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2012/'13;16;1;2;7;6;0;16;0;0;0;0;1;2;7;6
4384;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2013/'14;5;0;1;2;2;1;4;0;0;1;0;0;1;1;2
4385;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2014/'15;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
4386;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4387;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2016/'17;9;1;0;4;4;0;9;0;0;0;0;1;0;4;4
4388;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2017/'18;8;1;2;1;4;0;8;0;0;0;0;1;2;1;4
4389;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2018/'19;16;1;5;5;5;0;16;0;0;0;0;1;5;5;5
4390;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2019/'20;17;0;1;7;9;0;17;0;0;0;0;0;1;7;9
4391;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;J Informatie en communicatie;2020/'21;13;0;4;7;2;0;13;0;0;0;0;0;4;7;2
4392;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2009/'10;105;3;5;9;88;9;96;0;1;6;2;3;4;3;86
4393;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2010/'11;43;9;5;0;29;3;40;0;0;0;3;9;5;0;26
4394;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2011/'12;53;0;9;11;33;6;47;0;1;4;1;0;8;7;32
4395;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2012/'13;32;0;5;6;21;4;28;0;0;2;2;0;5;4;19
4396;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2013/'14;10;0;2;2;6;1;9;0;0;1;0;0;2;1;6
4397;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2014/'15;5;0;1;0;4;1;4;0;0;0;1;0;1;0;3
4398;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2015/'16;3;0;1;0;2;1;2;0;0;0;1;0;1;0;1
4399;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2016/'17;7;0;2;3;2;1;6;0;0;0;1;0;2;3;1
4400;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2017/'18;14;0;0;4;10;0;14;0;0;0;0;0;0;4;10
4401;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2018/'19;10;0;0;4;6;0;10;0;0;0;0;0;0;4;6
4402;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2019/'20;17;0;1;3;13;0;17;0;0;0;0;0;1;3;13
4403;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;K Financiële dienstverlening;2020/'21;6;0;0;2;4;0;6;0;0;0;0;0;0;2;4
4404;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;14;2;7;3;2;3;11;0;2;0;1;2;5;3;1
4405;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;21;1;6;6;8;5;16;0;2;1;2;1;4;5;6
4406;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;9;0;6;3;0;2;7;0;0;2;0;0;6;1;0
4407;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;15;0;10;4;1;2;13;0;1;1;0;0;9;3;1
4408;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;4;0;2;0;2;1;3;0;0;0;1;0;2;0;1
4409;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4410;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
4411;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
4412;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;6;0;0;2;4;0;6;0;0;0;0;0;0;2;4
4413;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;4;0;0;3;1;1;3;0;0;0;1;0;0;3;0
4414;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
4415;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4416;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;732;116;276;194;146;86;646;12;36;20;18;104;240;174;128
4417;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;597;108;176;224;89;66;531;14;24;6;22;94;152;218;67
4418;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;486;92;218;136;40;44;442;9;22;5;8;83;196;131;32
4419;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;366;107;142;83;34;34;332;5;18;7;4;102;124;76;30
4420;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;144;37;46;37;24;15;129;2;7;2;4;35;39;35;20
4421;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;131;36;58;18;19;8;123;2;6;0;0;34;52;18;19
4422;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;121;19;52;33;17;4;117;1;1;0;2;18;51;33;15
4423;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;217;22;75;90;30;7;210;2;4;1;0;20;71;89;30
4424;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;272;13;106;109;44;12;260;3;4;3;2;10;102;106;42
4425;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;339;38;104;136;61;9;330;2;0;5;2;36;104;131;59
4426;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;306;34;82;116;74;12;294;4;2;4;2;30;80;112;72
4427;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;271;56;81;77;57;11;260;4;5;1;1;52;76;76;56
4428;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2009/'10;1079;90;291;393;305;107;972;1;38;27;41;89;253;366;264
4429;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2010/'11;845;63;203;260;319;85;760;1;19;15;50;62;184;245;269
4430;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2011/'12;737;56;193;279;209;59;678;4;20;19;16;52;173;260;193
4431;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2012/'13;664;29;183;273;179;49;615;3;13;20;13;26;170;253;166
4432;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2013/'14;458;36;99;192;131;26;432;3;7;7;9;33;92;185;122
4433;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2014/'15;292;14;43;149;86;4;288;1;1;0;2;13;42;149;84
4434;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2015/'16;269;16;31;139;83;3;266;0;0;1;2;16;31;138;81
4435;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2016/'17;540;9;62;252;217;7;533;0;3;3;1;9;59;249;216
4436;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2017/'18;545;10;62;233;240;7;538;0;1;2;4;10;61;231;236
4437;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2018/'19;523;9;57;187;270;5;518;0;1;1;3;9;56;186;267
4438;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2019/'20;487;9;65;157;256;3;484;1;0;0;2;8;65;157;254
4439;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;O-Q Overheid en zorg;2020/'21;470;8;80;161;221;7;463;1;1;1;4;7;79;160;217
4440;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;115;7;43;26;39;13;102;0;5;4;4;7;38;22;35
4441;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;70;8;16;24;22;14;56;0;2;4;8;8;14;20;14
4442;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;104;37;32;20;15;15;89;0;7;4;4;37;25;16;11
4443;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;80;29;29;9;13;2;78;0;1;0;1;29;28;9;12
4444;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;21;2;11;3;5;1;20;0;0;0;1;2;11;3;4
4445;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;14;1;4;5;4;2;12;0;0;2;0;1;4;3;4
4446;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;20;4;8;3;5;3;17;2;1;0;0;2;7;3;5
4447;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;25;2;6;12;5;1;24;0;0;0;1;2;6;12;4
4448;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;54;1;15;24;14;1;53;0;1;0;0;1;14;24;14
4449;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;80;1;11;40;28;4;76;1;0;2;1;0;11;38;27
4450;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;66;4;6;31;25;1;65;0;1;0;0;4;5;31;25
4451;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;74;2;16;30;26;2;72;1;0;0;1;1;16;30;25
4452;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2009/'10;119;5;66;26;22;37;82;1;20;2;14;4;46;24;8
4453;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2010/'11;83;5;39;21;18;25;58;1;14;3;7;4;25;18;11
4454;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2011/'12;70;1;34;21;14;11;59;0;3;4;4;1;31;17;10
4455;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2012/'13;66;5;29;13;19;16;50;2;7;2;5;3;22;11;14
4456;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2013/'14;36;5;13;8;10;4;32;0;2;0;2;5;11;8;8
4457;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2014/'15;18;0;8;5;5;0;18;0;0;0;0;0;8;5;5
4458;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2015/'16;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
4459;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2016/'17;13;1;2;6;4;1;12;0;0;1;0;1;2;5;4
4460;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2017/'18;9;0;1;7;1;0;9;0;0;0;0;0;1;7;1
4461;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2018/'19;15;1;2;9;3;0;15;0;0;0;0;1;2;9;3
4462;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2019/'20;12;2;1;8;1;0;12;0;0;0;0;2;1;8;1
4463;Totaal mannen en vrouwen;35 tot 40 jaar;Totaal;SBI-code onbekend;2020/'21;9;1;2;3;3;1;8;0;0;1;0;1;2;2;3
4464;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;423;212;102;82;27;2;421;0;0;0;2;212;102;82;25
4465;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;395;252;82;40;21;6;389;0;0;3;3;252;82;37;18
4466;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;350;186;97;48;19;2;348;0;0;0;2;186;97;48;17
4467;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;294;166;69;45;14;6;288;1;0;2;3;165;69;43;11
4468;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;106;47;24;26;9;8;98;0;0;4;4;47;24;22;5
4469;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;74;31;23;16;4;0;74;0;0;0;0;31;23;16;4
4470;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;68;12;21;32;3;1;67;0;0;1;0;12;21;31;3
4471;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;61;5;31;21;4;0;61;0;0;0;0;5;31;21;4
4472;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;55;0;22;27;6;0;55;0;0;0;0;0;22;27;6
4473;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;43;0;4;27;12;0;43;0;0;0;0;0;4;27;12
4474;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;36;0;7;23;6;0;36;0;0;0;0;0;7;23;6
4475;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;38;27;4;4;3;0;38;0;0;0;0;27;4;4;3
4476;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;5;0;2;2;1;0;5;0;0;0;0;0;2;2;1
4477;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;6;1;3;1;1;1;5;0;0;0;1;1;3;1;0
4478;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;3;1;0;1;1;0;3;0;0;0;0;1;0;1;1
4479;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;5;1;2;2;0;0;5;0;0;0;0;1;2;2;0
4480;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4481;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
4482;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4483;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4484;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4485;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4486;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4487;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;5;4;0;0;1;0;5;0;0;0;0;4;0;0;1
4488;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;251;171;27;47;6;0;251;0;0;0;0;171;27;47;6
4489;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;269;202;36;22;9;1;268;0;0;1;0;202;36;21;9
4490;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;209;141;50;17;1;0;209;0;0;0;0;141;50;17;1
4491;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;141;105;22;14;0;1;140;1;0;0;0;104;22;14;0
4492;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;58;32;10;12;4;0;58;0;0;0;0;32;10;12;4
4493;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;27;17;7;3;0;0;27;0;0;0;0;17;7;3;0
4494;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;31;10;11;8;2;0;31;0;0;0;0;10;11;8;2
4495;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;16;0;10;4;2;0;16;0;0;0;0;0;10;4;2
4496;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;17;0;7;7;3;0;17;0;0;0;0;0;7;7;3
4497;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;8;0;2;4;2;0;8;0;0;0;0;0;2;4;2
4498;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;6;0;1;3;2;0;6;0;0;0;0;0;1;3;2
4499;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
4500;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4501;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4502;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4503;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;3;1;1;1;0;1;2;0;0;1;0;1;1;0;0
4504;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4505;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4506;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4507;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4508;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4509;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4510;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4511;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4512;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;42;7;21;6;8;0;42;0;0;0;0;7;21;6;8
4513;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;32;8;18;4;2;0;32;0;0;0;0;8;18;4;2
4514;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;40;17;14;8;1;0;40;0;0;0;0;17;14;8;1
4515;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;49;17;18;12;2;0;49;0;0;0;0;17;18;12;2
4516;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;4;2;1;1;0;0;4;0;0;0;0;2;1;1;0
4517;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;9;1;3;5;0;0;9;0;0;0;0;1;3;5;0
4518;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
4519;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;8;0;2;6;0;0;8;0;0;0;0;0;2;6;0
4520;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;8;0;6;1;1;0;8;0;0;0;0;0;6;1;1
4521;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;9;0;1;5;3;0;9;0;0;0;0;0;1;5;3
4522;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4523;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4524;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4525;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4526;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4527;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4528;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4529;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4530;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4531;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
4532;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4533;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4534;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4535;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4536;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4537;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4538;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
