ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4539;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
4540;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4541;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4542;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4543;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4544;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4545;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4546;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4547;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4548;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4549;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4550;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4551;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4552;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4553;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4554;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4555;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4556;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4557;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4558;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4559;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4560;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;67;25;29;8;5;0;67;0;0;0;0;25;29;8;5
4561;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;55;27;20;4;4;1;54;0;0;0;1;27;20;4;3
4562;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;65;17;25;18;5;1;64;0;0;0;1;17;25;18;4
4563;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;71;39;22;9;1;0;71;0;0;0;0;39;22;9;1
4564;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;25;8;6;9;2;3;22;0;0;2;1;8;6;7;1
4565;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;23;11;11;0;1;0;23;0;0;0;0;11;11;0;1
4566;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;18;2;4;12;0;0;18;0;0;0;0;2;4;12;0
4567;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;28;4;17;5;2;0;28;0;0;0;0;4;17;5;2
4568;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;20;0;7;11;2;0;20;0;0;0;0;0;7;11;2
4569;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;16;0;1;10;5;0;16;0;0;0;0;0;1;10;5
4570;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;11;0;3;7;1;0;11;0;0;0;0;0;3;7;1
4571;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;23;21;1;0;1;0;23;0;0;0;0;21;1;0;1
4572;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;26;7;3;11;5;1;25;0;0;0;1;7;3;11;4
4573;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;18;7;3;5;3;2;16;0;0;1;1;7;3;4;2
4574;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;26;9;3;4;10;1;25;0;0;0;1;9;3;4;9
4575;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;16;1;2;4;9;2;14;0;0;0;2;1;2;4;7
4576;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;9;1;2;4;2;4;5;0;0;2;2;1;2;2;0
4577;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;9;0;0;7;2;0;9;0;0;0;0;0;0;7;2
4578;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;8;0;1;6;1;1;7;0;0;1;0;0;1;5;1
4579;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
4580;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;9;0;2;7;0;0;9;0;0;0;0;0;2;7;0
4581;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
4582;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;9;0;0;8;1;0;9;0;0;0;0;0;0;8;1
4583;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4584;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;21;2;16;2;1;0;21;0;0;0;0;2;16;2;1
4585;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;6;5;0;1;0;0;6;0;0;0;0;5;0;1;0
4586;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4587;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4588;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
4589;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4590;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
4591;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4592;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4593;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4594;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
4595;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4596;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2009/'10;8;0;1;6;1;1;7;0;0;0;1;0;1;6;0
4597;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2010/'11;7;1;1;3;2;1;6;0;0;1;0;1;1;2;2
4598;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2011/'12;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
4599;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2012/'13;6;1;2;2;1;1;5;0;0;1;0;1;2;1;1
4600;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2013/'14;4;2;1;0;1;1;3;0;0;0;1;2;1;0;0
4601;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4602;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4603;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2016/'17;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4604;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4605;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4606;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4607;Totaal mannen en vrouwen;35 tot 40 jaar;Sector landbouw;SBI-code onbekend;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
4608;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;1096;99;428;275;294;62;1034;3;31;6;22;96;397;269;272
4609;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;822;91;320;265;146;54;768;3;16;7;28;88;304;258;118
4610;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;525;66;246;129;84;26;499;1;15;7;3;65;231;122;81
4611;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;455;51;197;117;90;14;441;0;3;8;3;51;194;109;87
4612;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;169;7;80;39;43;3;166;0;3;0;0;7;77;39;43
4613;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;169;1;80;45;43;2;167;0;1;0;1;1;79;45;42
4614;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;122;3;68;30;21;1;121;0;1;0;0;3;67;30;21
4615;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;158;0;64;40;54;3;155;0;3;0;0;0;61;40;54
4616;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;152;0;79;26;47;3;149;0;2;0;1;0;77;26;46
4617;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;185;0;103;31;51;5;180;0;0;3;2;0;103;28;49
4618;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;146;0;71;16;59;5;141;0;3;1;1;0;68;15;58
4619;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;136;0;55;24;57;4;132;0;0;0;4;0;55;24;53
4620;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4621;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4622;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4623;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4624;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4625;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4626;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4627;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4628;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4629;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4630;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4631;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4632;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;96;10;54;23;9;11;85;0;4;1;6;10;50;22;3
4633;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;73;24;32;12;5;6;67;0;2;1;3;24;30;11;2
4634;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;25;6;15;4;0;1;24;0;1;0;0;6;14;4;0
4635;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;51;16;24;8;3;2;49;0;2;0;0;16;22;8;3
4636;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;9;2;5;1;1;0;9;0;0;0;0;2;5;1;1
4637;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;12;1;7;3;1;0;12;0;0;0;0;1;7;3;1
4638;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;7;1;5;1;0;0;7;0;0;0;0;1;5;1;0
4639;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;13;0;4;4;5;0;13;0;0;0;0;0;4;4;5
4640;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
4641;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;9;0;5;1;3;0;9;0;0;0;0;0;5;1;3
4642;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;11;0;5;2;4;1;10;0;1;0;0;0;4;2;4
4643;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;5;0;3;2;0;0;5;0;0;0;0;0;3;2;0
4644;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2009/'10;15;0;15;0;0;0;15;0;0;0;0;0;15;0;0
4645;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2010/'11;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
4646;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2011/'12;10;1;8;1;0;2;8;0;2;0;0;1;6;1;0
4647;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2012/'13;8;0;7;1;0;0;8;0;0;0;0;0;7;1;0
4648;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4649;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2014/'15;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
4650;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4651;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2016/'17;5;0;1;0;4;0;5;0;0;0;0;0;1;0;4
4652;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2017/'18;6;0;1;0;5;0;6;0;0;0;0;0;1;0;5
4653;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2018/'19;4;0;2;0;2;0;4;0;0;0;0;0;2;0;2
4654;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2019/'20;5;0;3;0;2;0;5;0;0;0;0;0;3;0;2
4655;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;F Bouwnijverheid;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4656;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;418;52;199;105;62;17;401;3;9;1;4;49;190;104;58
4657;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;276;37;145;53;41;8;268;2;2;1;3;35;143;52;38
4658;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;213;23;108;49;33;8;205;0;5;2;1;23;103;47;32
4659;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;148;8;69;45;26;1;147;0;0;1;0;8;69;44;26
4660;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;62;1;34;15;12;1;61;0;1;0;0;1;33;15;12
4661;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;62;0;28;16;18;0;62;0;0;0;0;0;28;16;18
4662;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;54;1;30;14;9;0;54;0;0;0;0;1;30;14;9
4663;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;59;0;22;18;19;0;59;0;0;0;0;0;22;18;19
4664;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;69;0;35;17;17;1;68;0;0;0;1;0;35;17;16
4665;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;97;0;51;14;32;2;95;0;0;1;1;0;51;13;31
4666;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;80;0;39;13;28;3;77;0;2;1;0;0;37;12;28
4667;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;65;0;25;7;33;1;64;0;0;0;1;0;25;7;32
4668;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2009/'10;25;0;7;10;8;1;24;0;1;0;0;0;6;10;8
4669;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2010/'11;8;0;3;4;1;0;8;0;0;0;0;0;3;4;1
4670;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2011/'12;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
4671;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2012/'13;11;0;1;4;6;0;11;0;0;0;0;0;1;4;6
4672;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4673;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4674;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4675;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4676;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4677;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4678;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2019/'20;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
4679;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;J Informatie en communicatie;2020/'21;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
4680;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2009/'10;85;0;1;2;82;1;84;0;0;1;0;0;1;1;82
4681;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2010/'11;23;0;3;0;20;0;23;0;0;0;0;0;3;0;20
4682;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2011/'12;30;0;3;0;27;0;30;0;0;0;0;0;3;0;27
4683;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2012/'13;18;0;2;1;15;0;18;0;0;0;0;0;2;1;15
4684;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2013/'14;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
4685;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4686;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4687;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4688;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2017/'18;6;0;0;0;6;0;6;0;0;0;0;0;0;0;6
4689;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2018/'19;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4690;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4691;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4692;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4693;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;5;0;3;1;1;1;4;0;0;1;0;0;3;0;1
4694;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
