ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4695;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;6;0;3;2;1;0;6;0;0;0;0;0;3;2;1
4696;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4697;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4698;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4699;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4700;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4701;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4702;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4703;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4704;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;261;25;78;88;70;12;249;0;8;1;3;25;70;87;67
4705;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;256;19;51;156;30;9;247;0;3;1;5;19;48;155;25
4706;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;103;11;48;38;6;6;97;1;4;0;1;10;44;38;5
4707;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;59;6;30;15;8;4;55;0;1;0;3;6;29;15;5
4708;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;25;3;13;7;2;1;24;0;1;0;0;3;12;7;2
4709;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;29;0;21;3;5;1;28;0;1;0;0;0;20;3;5
4710;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;23;0;16;4;3;0;23;0;0;0;0;0;16;4;3
4711;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;27;0;19;3;5;2;25;0;2;0;0;0;17;3;5
4712;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;27;0;20;5;2;2;25;0;2;0;0;0;18;5;2
4713;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;48;0;31;8;9;2;46;0;0;1;1;0;31;7;8
4714;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;24;0;18;0;6;1;23;0;0;0;1;0;18;0;5
4715;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;29;0;16;7;6;1;28;0;0;0;1;0;16;7;5
4716;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;132;12;50;31;39;16;116;0;7;2;7;12;43;29;32
4717;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;130;10;58;26;36;23;107;0;5;3;15;10;53;23;21
4718;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;79;3;36;27;13;7;72;0;2;5;0;3;34;22;13
4719;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;99;0;32;38;29;7;92;0;0;7;0;0;32;31;29
4720;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;57;0;17;16;24;0;57;0;0;0;0;0;17;16;24
4721;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;54;0;16;22;16;1;53;0;0;0;1;0;16;22;15
4722;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;30;1;10;10;9;0;30;0;0;0;0;1;10;10;9
4723;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;41;0;11;11;19;1;40;0;1;0;0;0;10;11;19
4724;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;33;0;16;2;15;0;33;0;0;0;0;0;16;2;15
4725;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;13;0;6;4;3;0;13;0;0;0;0;0;6;4;3
4726;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;20;0;6;1;13;0;20;0;0;0;0;0;6;1;13
4727;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;24;0;4;5;15;2;22;0;0;0;2;0;4;5;13
4728;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;40;0;9;11;20;0;40;0;0;0;0;0;9;11;20
4729;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;26;0;4;11;11;1;25;0;0;0;1;0;4;11;10
4730;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;44;22;14;4;4;2;42;0;1;0;1;22;13;4;3
4731;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;43;20;18;3;2;0;43;0;0;0;0;20;18;3;2
4732;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
4733;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
4734;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;4;0;4;0;0;1;3;0;1;0;0;0;3;0;0
4735;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
4736;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;8;0;5;2;1;0;8;0;0;0;0;0;5;2;1
4737;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;8;0;4;3;1;1;7;0;0;1;0;0;4;2;1
4738;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4739;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;7;0;4;1;2;0;7;0;0;0;0;0;4;1;2
4740;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2009/'10;23;0;14;5;4;4;19;0;2;0;2;0;12;5;2
4741;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2010/'11;20;1;16;2;1;6;14;1;4;0;1;0;12;2;0
4742;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2011/'12;14;0;11;3;0;0;14;0;0;0;0;0;11;3;0
4743;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2012/'13;10;1;9;0;0;0;10;0;0;0;0;1;9;0;0
4744;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2013/'14;7;1;5;0;1;1;6;0;1;0;0;1;4;0;1
4745;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2014/'15;5;0;4;0;1;0;5;0;0;0;0;0;4;0;1
4746;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4747;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2016/'17;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
4748;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4749;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4750;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4751;Totaal mannen en vrouwen;35 tot 40 jaar;Sector economie;SBI-code onbekend;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4752;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;1687;312;972;221;182;52;1635;2;19;13;18;310;953;208;164
4753;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;966;145;571;138;112;51;915;0;29;1;21;145;542;137;91
4754;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;847;83;540;131;93;36;811;0;22;9;5;83;518;122;88
4755;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;778;123;458;124;73;28;750;1;18;5;4;122;440;119;69
4756;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;257;25;99;69;64;9;248;0;5;2;2;25;94;67;62
4757;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;193;26;72;53;42;6;187;2;2;1;1;24;70;52;41
4758;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;231;31;94;65;41;6;225;1;0;1;4;30;94;64;37
4759;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;378;2;141;151;84;7;371;0;3;1;3;2;138;150;81
4760;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;368;0;157;135;76;3;365;0;0;1;2;0;157;134;74
4761;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;401;0;165;173;63;3;398;0;0;3;0;0;165;170;63
4762;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;330;0;126;130;74;2;328;0;0;1;1;0;126;129;73
4763;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;253;0;105;94;54;4;249;0;1;2;1;0;104;92;53
4764;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;4;1;1;0;2;0;4;0;0;0;0;1;1;0;2
4765;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;5;0;4;0;1;0;5;0;0;0;0;0;4;0;1
4766;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4767;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4768;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;4;1;1;0;2;0;4;0;0;0;0;1;1;0;2
4769;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4770;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4771;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4772;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;6;0;6;0;0;0;6;0;0;0;0;0;6;0;0
4773;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
4774;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4775;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4776;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;502;254;167;56;25;8;494;1;1;4;2;253;166;52;23
4777;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;299;112;107;48;32;5;294;0;2;0;3;112;105;48;29
4778;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;177;38;74;46;19;3;174;0;1;0;2;38;73;46;17
4779;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;227;60;104;40;23;4;223;0;0;1;3;60;104;39;20
4780;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;98;10;32;39;17;2;96;0;1;1;0;10;31;38;17
4781;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;67;11;22;27;7;0;67;0;0;0;0;11;22;27;7
4782;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;82;8;37;29;8;0;82;0;0;0;0;8;37;29;8
4783;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;100;0;49;36;15;0;100;0;0;0;0;0;49;36;15
4784;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;64;0;25;29;10;0;64;0;0;0;0;0;25;29;10
4785;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;100;0;43;43;14;0;100;0;0;0;0;0;43;43;14
4786;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;79;0;32;31;16;0;79;0;0;0;0;0;32;31;16
4787;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;50;0;21;18;11;0;50;0;0;0;0;0;21;18;11
4788;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2009/'10;254;2;91;86;75;8;246;0;4;0;4;2;87;86;71
4789;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2010/'11;112;2;64;29;17;3;109;0;1;0;2;2;63;29;15
4790;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2011/'12;86;1;46;25;14;2;84;0;0;1;1;1;46;24;13
4791;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2012/'13;76;0;43;19;14;2;74;0;2;0;0;0;41;19;14
4792;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2013/'14;32;0;10;7;15;0;32;0;0;0;0;0;10;7;15
4793;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2014/'15;17;0;9;3;5;1;16;0;0;0;1;0;9;3;4
4794;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2015/'16;18;0;4;10;4;1;17;0;0;1;0;0;4;9;4
4795;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2016/'17;48;0;15;18;15;1;47;0;0;0;1;0;15;18;14
4796;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2017/'18;36;0;11;19;6;1;35;0;0;1;0;0;11;18;6
4797;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2018/'19;44;0;19;16;9;1;43;0;0;1;0;0;19;15;9
4798;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2019/'20;31;0;7;15;9;0;31;0;0;0;0;0;7;15;9
4799;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;F Bouwnijverheid;2020/'21;31;0;16;12;3;0;31;0;0;0;0;0;16;12;3
4800;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;604;27;509;33;35;8;596;1;3;2;2;26;506;31;33
4801;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;341;8;277;22;34;10;331;0;5;0;5;8;272;22;29
4802;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;316;3;265;17;31;9;307;0;5;2;2;3;260;15;29
4803;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;281;42;197;25;17;3;278;0;2;1;0;42;195;24;17
4804;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;48;3;23;10;12;3;45;0;1;1;1;3;22;9;11
4805;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;44;3;15;11;15;2;42;0;1;1;0;3;14;10;15
4806;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;39;1;10;11;17;2;37;1;0;0;1;0;10;11;16
4807;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;80;2;18;28;32;2;78;0;1;0;1;2;17;28;31
4808;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;85;0;33;23;29;0;85;0;0;0;0;0;33;23;29
4809;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;104;0;43;40;21;1;103;0;0;1;0;0;43;39;21
4810;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;90;0;34;29;27;1;89;0;0;1;0;0;34;28;27
4811;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;68;0;24;24;20;0;68;0;0;0;0;0;24;24;20
4812;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2009/'10;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
4813;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2010/'11;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4814;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2011/'12;5;0;2;2;1;1;4;0;0;1;0;0;2;1;1
4815;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4816;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4817;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4818;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4819;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2016/'17;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4820;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2017/'18;5;0;2;1;2;0;5;0;0;0;0;0;2;1;2
4821;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2018/'19;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4822;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4823;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;J Informatie en communicatie;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4824;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;7;3;3;0;1;1;6;0;1;0;0;3;2;0;1
4825;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4826;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;5;0;4;1;0;2;3;0;1;1;0;0;3;0;0
4827;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;4;0;3;0;1;0;4;0;0;0;0;0;3;0;1
4828;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4829;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4830;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
4831;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
4832;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4833;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4834;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
4835;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4836;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;5;0;4;0;1;2;3;0;1;0;1;0;3;0;0
4837;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;5;0;3;1;1;3;2;0;2;0;1;0;1;1;0
4838;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;6;0;5;1;0;0;6;0;0;0;0;0;5;1;0
4839;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;7;0;7;0;0;1;6;0;1;0;0;0;6;0;0
4840;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
4841;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4842;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4843;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4844;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
4845;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4846;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4847;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
