ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4848;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;184;20;110;30;24;10;174;0;1;5;4;20;109;25;20
4849;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;130;21;65;31;13;10;120;0;4;1;5;21;61;30;8
4850;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;169;26;101;28;14;3;166;0;3;0;0;26;98;28;14
4851;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;111;15;62;24;10;6;105;1;4;1;0;14;58;23;10
4852;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;42;10;19;7;6;3;39;0;2;0;1;10;17;7;5
4853;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;47;11;21;9;6;3;44;2;1;0;0;9;20;9;6
4854;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;57;12;31;9;5;1;56;0;0;0;1;12;31;9;4
4855;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;94;0;35;49;10;1;93;0;1;0;0;0;34;49;10
4856;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;126;0;66;45;15;2;124;0;0;0;2;0;66;45;13
4857;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;123;0;53;61;9;1;122;0;0;1;0;0;53;60;9
4858;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;91;0;42;39;10;1;90;0;0;0;1;0;42;39;9
4859;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;64;0;28;24;12;0;64;0;0;0;0;0;28;24;12
4860;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;71;1;47;10;13;11;60;0;8;2;1;1;39;8;12
4861;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;45;2;31;2;10;12;33;0;8;0;4;2;23;2;6
4862;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;36;0;18;8;10;9;27;0;7;2;0;0;11;6;10
4863;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;47;1;26;14;6;9;38;0;6;2;1;1;20;12;5
4864;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;17;1;6;4;6;0;17;0;0;0;0;1;6;4;6
4865;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;9;1;1;1;6;0;9;0;0;0;0;1;1;1;6
4866;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;30;9;11;5;5;1;29;0;0;0;1;9;11;5;4
4867;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;41;0;21;12;8;1;40;0;1;0;0;0;20;12;8
4868;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;27;0;7;12;8;0;27;0;0;0;0;0;7;12;8
4869;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;18;0;4;7;7;0;18;0;0;0;0;0;4;7;7
4870;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;26;0;6;9;11;0;26;0;0;0;0;0;6;9;11
4871;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;27;0;13;9;5;3;24;0;1;1;1;0;12;8;4
4872;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;8;1;6;0;1;0;8;0;0;0;0;1;6;0;1
4873;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;4;0;3;0;1;1;3;0;0;0;1;0;3;0;0
4874;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;23;14;6;2;1;3;20;0;2;1;0;14;4;1;1
4875;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;11;5;5;1;0;0;11;0;0;0;0;5;5;1;0
4876;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
4877;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4878;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;2;1;0;0;1;0;2;0;0;0;0;1;0;0;1
4879;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;6;0;3;2;1;0;6;0;0;0;0;0;3;2;1
4880;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;11;0;6;3;2;0;11;0;0;0;0;0;6;3;2
4881;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
4882;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
4883;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;7;0;2;3;2;0;7;0;0;0;0;0;2;3;2
4884;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2009/'10;45;2;33;5;5;4;41;0;0;0;4;2;33;5;1
4885;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2010/'11;22;0;17;3;2;7;15;0;7;0;0;0;10;3;2
4886;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2011/'12;24;1;19;1;3;4;20;0;3;1;0;1;16;0;3
4887;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2012/'13;13;0;10;1;2;3;10;0;3;0;0;0;7;1;2
4888;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2013/'14;8;0;4;0;4;1;7;0;1;0;0;0;3;0;4
4889;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2014/'15;7;0;2;2;3;0;7;0;0;0;0;0;2;2;3
4890;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4891;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2016/'17;3;0;0;2;1;1;2;0;0;1;0;0;0;1;1
4892;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2017/'18;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
4893;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2018/'19;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
4894;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2019/'20;5;0;1;4;0;0;5;0;0;0;0;0;1;4;0
4895;Totaal mannen en vrouwen;35 tot 40 jaar;Sector techniek;SBI-code onbekend;2020/'21;4;0;1;3;0;1;3;0;0;1;0;0;1;2;0
4896;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1418;51;354;571;442;269;1149;5;100;81;83;46;254;490;359
4897;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;1062;41;224;384;413;167;895;6;48;35;78;35;176;349;335
4898;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;952;41;234;415;262;120;832;3;39;41;37;38;195;374;225
4899;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;758;14;184;340;220;90;668;1;34;29;26;13;150;311;194
4900;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;477;11;101;222;143;40;437;0;17;8;15;11;84;214;128
4901;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;283;3;37;153;90;14;269;0;7;5;2;3;30;148;88
4902;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;247;3;12;140;92;5;242;0;1;0;4;3;11;140;88
4903;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;589;0;38;312;239;8;581;0;2;4;2;0;36;308;237
4904;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;746;0;65;377;304;19;727;0;6;9;4;0;59;368;300
4905;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;926;0;92;422;412;16;910;0;1;6;9;0;91;416;403
4906;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;886;0;97;359;430;15;871;0;5;6;4;0;92;353;426
4907;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;822;0;126;344;352;15;807;0;6;6;3;0;120;338;349
4908;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;7;0;2;2;3;1;6;0;1;0;0;0;1;2;3
4909;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;7;0;3;1;3;2;5;0;0;0;2;0;3;1;1
4910;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
4911;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
4912;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4913;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4914;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
4915;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
4916;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
4917;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4918;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;7;0;0;4;3;0;7;0;0;0;0;0;0;4;3
4919;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;7;0;2;4;1;0;7;0;0;0;0;0;2;4;1
4920;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;84;2;24;30;28;19;65;0;9;7;3;2;15;23;25
4921;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;54;0;14;24;16;11;43;0;2;8;1;0;12;16;15
4922;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;39;4;8;11;16;3;36;0;2;0;1;4;6;11;15
4923;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;17;0;0;7;10;3;14;0;0;1;2;0;0;6;8
4924;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;9;0;4;2;3;0;9;0;0;0;0;0;4;2;3
4925;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
4926;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4927;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;10;0;0;6;4;0;10;0;0;0;0;0;0;6;4
4928;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;16;0;2;10;4;1;15;0;0;1;0;0;2;9;4
4929;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;34;0;5;22;7;0;34;0;0;0;0;0;5;22;7
4930;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;26;0;2;14;10;1;25;0;1;0;0;0;1;14;10
4931;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;27;0;2;20;5;1;26;0;0;1;0;0;2;19;5
4932;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;16;0;2;4;10;7;9;0;1;2;4;0;1;2;6
4933;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;7;0;0;7;0;0;7;0;0;0;0;0;0;7;0
4934;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;9;0;1;5;3;2;7;0;0;1;1;0;1;4;2
4935;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;5;0;1;4;0;1;4;0;0;1;0;0;1;3;0
4936;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
4937;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4938;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
4939;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
4940;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;8;0;1;3;4;0;8;0;0;0;0;0;1;3;4
4941;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;10;0;0;5;5;0;10;0;0;0;0;0;0;5;5
4942;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;10;0;0;4;6;0;10;0;0;0;0;0;0;4;6
4943;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
4944;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;201;6;43;88;64;59;142;1;15;23;20;5;28;65;44
4945;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;141;3;41;58;39;37;104;1;15;6;15;2;26;52;24
4946;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;120;3;32;60;25;25;95;0;7;12;6;3;25;48;19
4947;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;98;1;17;51;29;22;76;1;9;6;6;0;8;45;23
4948;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;40;0;8;22;10;10;30;0;6;1;3;0;2;21;7
4949;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;27;0;4;13;10;5;22;0;2;3;0;0;2;10;10
4950;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;15;0;0;10;5;2;13;0;0;0;2;0;0;10;3
4951;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;56;0;4;31;21;0;56;0;0;0;0;0;4;31;21
4952;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;118;0;8;74;36;5;113;0;2;3;0;0;6;71;36
4953;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;195;0;15;116;64;4;191;0;0;1;3;0;15;115;61
4954;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;188;0;21;86;81;5;183;0;1;2;2;0;20;84;79
4955;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;182;0;12;93;77;6;176;0;1;4;1;0;11;89;76
4956;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;14;0;0;7;7;1;13;0;0;1;0;0;0;6;7
4957;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;15;1;3;5;6;6;9;0;3;0;3;1;0;5;3
4958;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;6;1;0;4;1;0;6;0;0;0;0;1;0;4;1
4959;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
4960;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;3;0;0;1;2;1;2;0;0;1;0;0;0;0;2
4961;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
4962;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4963;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4964;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4965;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;11;0;2;4;5;0;11;0;0;0;0;0;2;4;5
4966;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;11;0;0;5;6;0;11;0;0;0;0;0;0;5;6
4967;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;7;0;0;6;1;0;7;0;0;0;0;0;0;6;1
4968;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;12;0;0;7;5;7;5;0;0;5;2;0;0;2;3
4969;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;10;0;2;0;8;3;7;0;0;0;3;0;2;0;5
4970;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;17;0;1;10;6;4;13;0;0;3;1;0;1;7;5
4971;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;8;0;0;4;4;3;5;0;0;2;1;0;0;2;3
4972;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;5;0;0;2;3;1;4;0;0;1;0;0;0;1;3
4973;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;3;0;0;0;3;1;2;0;0;0;1;0;0;0;2
4974;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4975;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4976;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;7;0;0;4;3;0;7;0;0;0;0;0;0;4;3
4977;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;6;0;0;2;4;0;6;0;0;0;0;0;0;2;4
4978;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;14;0;0;3;11;0;14;0;0;0;0;0;0;3;11
4979;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;5;0;0;1;4;0;5;0;0;0;0;0;0;1;4
4980;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;7;0;3;3;1;1;6;0;1;0;0;0;2;3;1
4981;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;11;1;0;4;6;1;10;0;0;0;1;1;0;4;5
4982;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;2;0;0;2;0;2;0;0;0;2;0;0;0;0;0
4983;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;2;0;0;2;0;1;1;0;0;1;0;0;0;1;0
4984;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
4985;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
4986;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4987;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4988;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
4989;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;3;0;0;2;1;1;2;0;0;0;1;0;0;2;0
4990;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
4991;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
4992;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;179;5;59;68;47;55;124;3;27;14;11;2;32;54;36
4993;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;123;12;36;33;42;37;86;5;17;4;11;7;19;29;31
4994;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;115;8;43;49;15;29;86;3;15;5;6;5;28;44;9
4995;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;81;3;28;35;15;20;61;0;13;6;1;3;15;29;14
4996;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;36;0;8;14;14;6;30;0;4;0;2;0;4;14;12
