ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
4997;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;19;1;5;6;7;4;15;0;4;0;0;1;1;6;7
4998;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;18;0;1;8;9;2;16;0;1;0;1;0;0;8;8
4999;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;50;0;4;33;13;2;48;0;1;1;0;0;3;32;13
5000;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;86;0;13;48;25;5;81;0;2;3;0;0;11;45;25
5001;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;114;0;19;57;38;4;110;0;0;3;1;0;19;54;37
5002;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;146;0;19;70;57;6;140;0;2;4;0;0;17;66;57
5003;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;120;0;36;46;38;6;114;0;5;1;0;0;31;45;38
5004;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;815;37;191;339;248;78;737;0;23;23;32;37;168;316;216
5005;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;630;22;111;227;270;47;583;0;6;11;30;22;105;216;240
5006;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;576;25;136;239;176;38;538;0;11;12;15;25;125;227;161
5007;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;482;7;123;217;135;28;454;0;7;11;10;7;116;206;125
5008;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;350;9;74;168;99;19;331;0;7;5;7;9;67;163;92
5009;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;208;1;26;119;62;2;206;0;1;0;1;1;25;119;61
5010;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;197;2;9;118;68;1;196;0;0;0;1;2;9;118;67
5011;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;446;0;29;227;190;5;441;0;1;3;1;0;28;224;189
5012;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;466;0;37;212;217;7;459;0;1;2;4;0;36;210;213
5013;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;476;0;45;172;259;5;471;0;1;1;3;0;44;171;256
5014;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;422;0;52;139;231;2;420;0;0;0;2;0;52;139;229
5015;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;407;0;62;145;200;1;406;0;0;0;1;0;62;145;199
5016;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;42;0;12;13;17;13;29;0;5;4;4;0;7;9;13
5017;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;32;1;9;12;10;12;20;0;2;4;6;1;7;8;4
5018;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;35;0;11;14;10;10;25;0;4;3;3;0;7;11;7
5019;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;25;3;6;5;11;2;23;0;1;0;1;3;5;5;10
5020;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;10;1;4;2;3;1;9;0;0;0;1;1;4;2;2
5021;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;10;1;1;5;3;2;8;0;0;2;0;1;1;3;3
5022;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;8;0;2;2;4;0;8;0;0;0;0;0;2;2;4
5023;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;12;0;1;7;4;1;11;0;0;0;1;0;1;7;3
5024;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;34;0;4;19;11;1;33;0;1;0;0;0;3;19;11
5025;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;67;0;6;34;27;2;65;0;0;1;1;0;6;33;26
5026;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;53;0;3;28;22;1;52;0;1;0;0;0;2;28;22
5027;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;57;0;9;26;22;1;56;0;0;0;1;0;9;26;21
5028;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;41;1;18;10;12;28;13;1;18;2;7;0;0;8;5
5029;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;32;1;5;13;13;11;21;0;3;2;6;1;2;11;7
5030;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;29;0;2;17;10;7;22;0;0;3;4;0;2;14;6
5031;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;34;0;8;10;16;10;24;0;4;1;5;0;4;9;11
5032;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;16;1;3;8;4;1;15;0;0;0;1;1;3;8;3
5033;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
5034;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
5035;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
5036;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
5037;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;7;0;0;6;1;0;7;0;0;0;0;0;0;6;1
5038;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
5039;Totaal mannen en vrouwen;35 tot 40 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
5040;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;295;251;32;9;3;19;276;19;0;0;0;232;32;9;3
5041;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;251;239;10;1;1;17;234;17;0;0;0;222;10;1;1
5042;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;206;186;14;6;0;11;195;11;0;0;0;175;14;6;0
5043;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;150;149;1;0;0;10;140;10;0;0;0;139;1;0;0
5044;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;67;67;0;0;0;5;62;5;0;0;0;62;0;0;0
5045;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;37;37;0;0;0;1;36;1;0;0;0;36;0;0;0
5046;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;24;24;0;0;0;5;19;5;0;0;0;19;0;0;0
5047;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;65;65;0;0;0;5;60;5;0;0;0;60;0;0;0
5048;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;39;39;0;0;0;3;36;3;0;0;0;36;0;0;0
5049;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;69;67;2;0;0;6;63;6;0;0;0;61;2;0;0
5050;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;85;84;1;0;0;10;75;10;0;0;0;74;1;0;0
5051;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;77;75;2;0;0;10;67;10;0;0;0;65;2;0;0
5052;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5053;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5054;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5055;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5056;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5057;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5058;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5059;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5060;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5061;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5062;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5063;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5064;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;186;150;32;4;0;3;183;3;0;0;0;147;32;4;0
5065;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;165;163;1;0;1;1;164;1;0;0;0;162;1;0;1
5066;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;136;127;9;0;0;0;136;0;0;0;0;127;9;0;0
5067;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;74;74;0;0;0;0;74;0;0;0;0;74;0;0;0
5068;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;23;23;0;0;0;0;23;0;0;0;0;23;0;0;0
5069;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;10;10;0;0;0;0;10;0;0;0;0;10;0;0;0
5070;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;9;9;0;0;0;1;8;1;0;0;0;8;0;0;0
5071;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;30;30;0;0;0;0;30;0;0;0;0;30;0;0;0
5072;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;6;6;0;0;0;0;6;0;0;0;0;6;0;0;0
5073;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0
5074;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;13;13;0;0;0;0;13;0;0;0;0;13;0;0;0
5075;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;10;10;0;0;0;1;9;1;0;0;0;9;0;0;0
5076;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5077;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5078;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;4;4;0;0;0;1;3;1;0;0;0;3;0;0;0
5079;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5080;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5081;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5082;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5083;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5084;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5085;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5086;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5087;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
5088;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;22;16;0;3;3;6;16;6;0;0;0;10;0;3;3
5089;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;19;13;5;1;0;6;13;6;0;0;0;7;5;1;0
5090;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;8;5;3;0;0;1;7;1;0;0;0;4;3;0;0
5091;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;8;7;1;0;0;1;7;1;0;0;0;6;1;0;0
5092;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5093;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5094;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
5095;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
5096;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;8;8;0;0;0;0;8;0;0;0;0;8;0;0;0
5097;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;9;9;0;0;0;3;6;3;0;0;0;6;0;0;0
5098;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;22;22;0;0;0;5;17;5;0;0;0;17;0;0;0
5099;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;17;17;0;0;0;3;14;3;0;0;0;14;0;0;0
5100;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5101;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5102;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5103;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5104;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5105;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5106;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5107;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5108;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5109;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5110;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5111;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5112;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5113;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;8;8;0;0;0;0;8;0;0;0;0;8;0;0;0
5114;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5115;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5116;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5117;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5118;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5119;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5120;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5121;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5122;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5123;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5124;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5125;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5126;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5127;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5128;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5129;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5130;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5131;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5132;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5133;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5134;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5135;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5136;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;41;41;0;0;0;9;32;9;0;0;0;32;0;0;0
5137;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;33;29;4;0;0;9;24;9;0;0;0;20;4;0;0
5138;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;34;30;1;3;0;5;29;5;0;0;0;25;1;3;0
5139;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;44;44;0;0;0;4;40;4;0;0;0;40;0;0;0
5140;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;16;16;0;0;0;2;14;2;0;0;0;14;0;0;0
5141;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;13;13;0;0;0;0;13;0;0;0;0;13;0;0;0
5142;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;5;5;0;0;0;1;4;1;0;0;0;4;0;0;0
