ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5143;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;18;18;0;0;0;2;16;2;0;0;0;16;0;0;0
5144;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;13;13;0;0;0;3;10;3;0;0;0;10;0;0;0
5145;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;38;38;0;0;0;2;36;2;0;0;0;36;0;0;0
5146;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;34;34;0;0;0;4;30;4;0;0;0;30;0;0;0
5147;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;35;35;0;0;0;4;31;4;0;0;0;31;0;0;0
5148;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;35;33;0;2;0;1;34;1;0;0;0;32;0;2;0
5149;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;22;22;0;0;0;1;21;1;0;0;0;21;0;0;0
5150;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;20;19;0;1;0;4;16;4;0;0;0;15;0;1;0
5151;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;20;20;0;0;0;3;17;3;0;0;0;17;0;0;0
5152;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;25;25;0;0;0;3;22;3;0;0;0;22;0;0;0
5153;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;12;12;0;0;0;1;11;1;0;0;0;11;0;0;0
5154;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
5155;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;9;9;0;0;0;0;9;0;0;0;0;9;0;0;0
5156;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;10;10;0;0;0;0;10;0;0;0;0;10;0;0;0
5157;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;11;9;2;0;0;0;11;0;0;0;0;9;2;0;0
5158;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;10;9;1;0;0;1;9;1;0;0;0;8;1;0;0
5159;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;9;8;1;0;0;1;8;1;0;0;0;7;1;0;0
5160;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
5161;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5162;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5163;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5164;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5165;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5166;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
5167;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5168;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5169;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
5170;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
5171;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
5172;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5173;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5174;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5175;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
5176;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5177;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5178;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5179;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5180;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5181;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5182;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5183;Totaal mannen en vrouwen;35 tot 40 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5184;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;5939;1084;2343;1420;1092;382;5557;20;143;105;114;1064;2200;1315;978
5185;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;4283;942;1474;1103;764;277;4006;17;78;58;124;925;1396;1045;640
5186;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;3730;711;1540;920;559;234;3496;14;85;53;82;697;1455;867;477
5187;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;3348;673;1255;914;506;115;3233;6;42;21;46;667;1213;893;460
5188;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;1366;174;444;458;290;56;1310;6;19;12;19;168;425;446;271
5189;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;888;104;236;322;226;12;876;3;2;5;2;101;234;317;224
5190;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;941;101;280;377;183;10;931;1;3;4;2;100;277;373;181
5191;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;1474;68;330;600;476;19;1455;1;4;9;5;67;326;591;471
5192;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;1425;47;259;665;454;29;1396;3;2;14;10;44;257;651;444
5193;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;1752;55;405;719;573;22;1730;6;6;7;3;49;399;712;570
5194;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;1649;79;363;622;585;18;1631;2;5;7;4;77;358;615;581
5195;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;1593;88;330;624;551;34;1559;6;6;11;11;82;324;613;540
5196;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;21;2;10;6;3;2;19;1;1;0;0;1;9;6;3
5197;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;20;4;8;8;0;3;17;1;1;1;0;3;7;7;0
5198;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;15;2;6;4;3;5;10;0;0;4;1;2;6;0;2
5199;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;21;6;5;8;2;3;18;0;1;1;1;6;4;7;1
5200;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
5201;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
5202;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;5;1;1;3;0;0;5;0;0;0;0;1;1;3;0
5203;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;6;0;0;5;1;0;6;0;0;0;0;0;0;5;1
5204;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;5;0;0;5;0;1;4;0;0;1;0;0;0;4;0
5205;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;13;0;3;9;1;0;13;0;0;0;0;0;3;9;1
5206;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;13;1;3;6;3;0;13;0;0;0;0;1;3;6;3
5207;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;19;2;7;6;4;0;19;0;0;0;0;2;7;6;4
5208;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;1326;707;329;189;101;34;1292;0;14;11;9;707;315;178;92
5209;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;1120;657;276;133;54;26;1094;2;8;5;11;655;268;128;43
5210;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;736;404;202;96;34;10;726;2;2;2;4;402;200;94;30
5211;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;703;344;230;108;21;10;693;0;3;5;2;344;227;103;19
5212;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;254;79;87;62;26;3;251;0;2;1;0;79;85;61;26
5213;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;138;47;45;30;16;1;137;0;0;1;0;47;45;29;16
5214;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;196;44;80;52;20;1;195;0;0;0;1;44;80;52;19
5215;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;189;42;71;49;27;2;187;0;0;1;1;42;71;48;26
5216;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;130;7;39;54;30;1;129;0;0;1;0;7;39;53;30
5217;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;134;10;46;59;19;2;132;0;2;0;0;10;44;59;19
5218;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;137;14;29;61;33;1;136;0;0;1;0;14;29;60;33
5219;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;119;5;32;50;32;1;118;0;1;0;0;5;31;50;32
5220;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2009/'10;282;1;96;91;94;6;276;0;0;5;1;1;96;86;93
5221;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2010/'11;138;6;67;39;26;9;129;1;2;1;5;5;65;38;21
5222;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2011/'12;116;6;46;41;23;5;111;0;3;1;1;6;43;40;22
5223;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2012/'13;108;1;43;34;30;3;105;0;0;1;2;1;43;33;28
5224;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2013/'14;49;0;23;11;15;3;46;0;0;0;3;0;23;11;12
5225;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2014/'15;28;0;9;11;8;1;27;0;0;1;0;0;9;10;8
5226;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2015/'16;27;3;8;11;5;1;26;0;1;0;0;3;7;11;5
5227;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2016/'17;50;0;13;23;14;1;49;0;0;0;1;0;13;23;13
5228;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2017/'18;45;0;8;24;13;1;44;0;1;0;0;0;7;24;13
5229;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2018/'19;53;0;18;20;15;1;52;0;1;0;0;0;17;20;15
5230;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2019/'20;67;0;23;26;18;1;66;0;1;0;0;0;22;26;18
5231;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;F Bouwnijverheid;2020/'21;41;1;19;14;7;0;41;0;0;0;0;1;19;14;7
5232;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;1633;105;1097;275;156;87;1546;9;35;20;23;96;1062;255;133
5233;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;937;71;550;185;131;47;890;1;15;10;21;70;535;175;110
5234;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;958;55;634;176;93;54;904;1;22;13;18;54;612;163;75
5235;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;805;85;469;164;87;12;793;1;5;1;5;84;464;163;82
5236;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;189;12;82;59;36;13;176;1;5;6;1;11;77;53;35
5237;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;140;6;43;51;40;0;140;0;0;0;0;6;43;51;40
5238;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;142;7;47;51;37;1;141;0;0;1;0;7;47;50;37
5239;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;200;3;58;75;64;4;196;0;1;3;0;3;57;72;64
5240;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;248;5;43;139;61;8;240;2;0;4;2;3;43;135;59
5241;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;389;11;85;187;106;7;382;3;1;2;1;8;84;185;105
5242;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;380;11;90;162;117;5;375;0;1;3;1;11;89;159;116
5243;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;376;7;70;180;119;10;366;1;1;3;5;6;69;177;114
5244;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2009/'10;28;2;7;10;9;4;24;0;3;1;0;2;4;9;9
5245;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2010/'11;21;0;7;8;6;1;20;0;1;0;0;0;6;8;6
5246;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2011/'12;22;1;6;10;5;5;17;0;3;1;1;1;3;9;4
5247;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2012/'13;17;0;4;8;5;4;13;0;1;0;3;0;3;8;2
5248;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2013/'14;5;0;1;1;3;0;5;0;0;0;0;0;1;1;3
5249;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2014/'15;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
5250;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2015/'16;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
5251;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2016/'17;7;0;4;2;1;0;7;0;0;0;0;0;4;2;1
5252;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2017/'18;8;0;1;3;4;1;7;0;0;0;1;0;1;3;3
5253;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2018/'19;12;0;1;10;1;1;11;0;0;1;0;0;1;9;1
5254;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2019/'20;10;1;2;3;4;1;9;1;0;0;0;0;2;3;4
5255;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;J Informatie en communicatie;2020/'21;15;0;0;6;9;0;15;0;0;0;0;0;0;6;9
5256;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2009/'10;154;4;9;6;135;6;148;0;1;0;5;4;8;6;130
5257;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2010/'11;64;10;6;7;41;9;55;0;2;0;7;10;4;7;34
5258;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2011/'12;58;0;8;14;36;8;50;0;0;1;7;0;8;13;29
5259;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2012/'13;36;0;0;6;30;1;35;0;0;0;1;0;0;6;29
5260;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2013/'14;15;0;3;3;9;5;10;0;2;0;3;0;1;3;6
5261;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2014/'15;7;1;2;3;1;1;6;0;0;0;1;1;2;3;0
5262;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2015/'16;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5263;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2016/'17;7;0;1;3;3;0;7;0;0;0;0;0;1;3;3
5264;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2017/'18;21;0;1;9;11;1;20;0;0;1;0;0;1;8;11
5265;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2018/'19;19;0;3;5;11;0;19;0;0;0;0;0;3;5;11
5266;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2019/'20;24;0;1;6;17;2;22;0;0;0;2;0;1;6;15
5267;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;K Financiële dienstverlening;2020/'21;5;0;0;1;4;0;5;0;0;0;0;0;0;1;4
5268;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;32;5;13;10;4;3;29;0;0;3;0;5;13;7;4
5269;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;16;1;2;11;2;0;16;0;0;0;0;1;2;11;2
5270;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;15;1;11;2;1;0;15;0;0;0;0;1;11;2;1
5271;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;11;0;8;3;0;1;10;0;1;0;0;0;7;3;0
5272;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
5273;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;7;0;4;2;1;0;7;0;0;0;0;0;4;2;1
5274;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5275;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;11;1;4;5;1;0;11;0;0;0;0;1;4;5;1
5276;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
5277;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;8;0;3;5;0;0;8;0;0;0;0;0;3;5;0
5278;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;7;0;0;2;5;0;7;0;0;0;0;0;0;2;5
5279;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5280;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;738;122;262;195;159;79;659;7;31;19;22;115;231;176;137
5281;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;589;94;172;252;71;53;536;7;17;10;19;87;155;242;52
5282;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;429;83;203;101;42;44;385;7;23;5;9;76;180;96;33
5283;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;394;110;161;90;33;30;364;4;15;4;7;106;146;86;26
5284;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;155;32;58;44;21;8;147;2;4;1;1;30;54;43;20
5285;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;109;25;44;25;15;7;102;3;2;1;1;22;42;24;14
5286;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;132;28;57;39;8;3;129;0;2;1;0;28;55;38;8
5287;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;165;14;76;51;24;3;162;1;0;1;1;13;76;50;23
5288;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;213;18;69;89;37;3;210;0;1;2;0;18;68;87;37
5289;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;308;30;93;124;61;4;304;2;0;1;1;28;93;123;60
5290;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;290;28;92;109;61;5;285;1;1;2;1;27;91;107;60
5291;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;270;51;70;87;62;10;260;2;2;3;3;49;68;84;59
5292;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2009/'10;1438;129;382;564;363;108;1330;2;35;33;38;127;347;531;325
5293;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2010/'11;1183;84;305;416;378;88;1095;3;14;25;46;81;291;391;332
5294;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2011/'12;1132;82;336;430;284;77;1055;4;23;17;33;78;313;413;251
5295;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2012/'13;1061;82;273;442;264;40;1021;1;13;9;17;81;260;433;247
5296;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2013/'14;615;45;164;253;153;13;602;1;4;3;5;44;160;250;148
5297;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2014/'15;421;24;79;189;129;2;419;0;0;2;0;24;79;187;129
