ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5298;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2015/'16;400;18;67;209;106;4;396;1;0;2;1;17;67;207;105
5299;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2016/'17;795;8;93;364;330;7;788;0;3;3;1;8;90;361;329
5300;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2017/'18;685;15;83;306;281;13;672;1;0;5;7;14;83;301;274
5301;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2018/'19;728;3;131;260;334;5;723;0;2;2;1;3;129;258;333
5302;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2019/'20;638;22;106;209;301;1;637;0;1;0;0;22;105;209;301
5303;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;O-Q Overheid en zorg;2020/'21;670;19;122;248;281;10;660;2;2;3;3;17;120;245;278
5304;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;143;3;55;43;42;21;122;1;5;8;7;2;50;35;35
5305;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;93;9;25;28;31;20;73;2;6;6;6;7;19;22;25
5306;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;163;75;47;21;20;12;151;0;4;5;3;75;43;16;17
5307;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;118;41;36;24;17;5;113;0;3;0;2;41;33;24;15
5308;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;29;4;5;13;7;5;24;2;0;1;2;2;5;12;5
5309;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;9;1;3;3;2;0;9;0;0;0;0;1;3;3;2
5310;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;27;0;12;9;6;0;27;0;0;0;0;0;12;9;6
5311;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;36;0;8;19;9;2;34;0;0;1;1;0;8;18;8
5312;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;53;1;11;27;14;0;53;0;0;0;0;1;11;27;14
5313;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;73;1;15;35;22;2;71;1;0;1;0;0;15;34;22
5314;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;71;2;14;29;26;1;70;0;0;1;0;2;14;28;26
5315;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;69;2;9;29;29;2;67;1;0;1;0;1;9;28;29
5316;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2009/'10;144;4;83;31;26;32;112;0;18;5;9;4;65;26;17
5317;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2010/'11;102;6;56;16;24;21;81;0;12;0;9;6;44;16;15
5318;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2011/'12;86;2;41;25;18;14;72;0;5;4;5;2;36;21;13
5319;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2012/'13;74;4;26;27;17;6;68;0;0;0;6;4;26;27;11
5320;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2013/'14;48;0;18;10;20;6;42;0;2;0;4;0;16;10;16
5321;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2014/'15;20;0;4;6;10;0;20;0;0;0;0;0;4;6;10
5322;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2015/'16;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
5323;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2016/'17;8;0;2;4;2;0;8;0;0;0;0;0;2;4;2
5324;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2017/'18;12;1;3;6;2;0;12;0;0;0;0;1;3;6;2
5325;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2018/'19;15;0;7;5;3;0;15;0;0;0;0;0;7;5;3
5326;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2019/'20;12;0;3;9;0;1;11;0;1;0;0;0;2;9;0
5327;Totaal mannen en vrouwen;40 tot 45 jaar;Totaal;SBI-code onbekend;2020/'21;7;1;1;2;3;1;6;0;0;1;0;1;1;1;3
5328;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;474;246;109;97;22;5;469;0;1;2;2;246;108;95;20
5329;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;458;267;120;59;12;2;456;0;0;2;0;267;120;57;12
5330;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;380;203;96;62;19;6;374;0;0;5;1;203;96;57;18
5331;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;373;210;86;68;9;3;370;0;0;2;1;210;86;66;8
5332;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;113;43;41;18;11;1;112;0;0;0;1;43;41;18;10
5333;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;67;21;24;17;5;0;67;0;0;0;0;21;24;17;5
5334;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;87;24;14;42;7;0;87;0;0;0;0;24;14;42;7
5335;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;51;1;23;18;9;0;51;0;0;0;0;1;23;18;9
5336;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;59;0;18;27;14;0;59;0;0;0;0;0;18;27;14
5337;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;38;0;11;19;8;0;38;0;0;0;0;0;11;19;8
5338;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;45;0;8;27;10;0;45;0;0;0;0;0;8;27;10
5339;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;43;22;2;18;1;0;43;0;0;0;0;22;2;18;1
5340;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;10;0;4;6;0;0;10;0;0;0;0;0;4;6;0
5341;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;4;1;1;2;0;0;4;0;0;0;0;1;1;2;0
5342;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
5343;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;9;6;1;2;0;0;9;0;0;0;0;6;1;2;0
5344;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5345;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5346;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5347;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5348;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5349;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5350;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5351;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
5352;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;302;194;43;57;8;0;302;0;0;0;0;194;43;57;8
5353;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;319;217;70;30;2;0;319;0;0;0;0;217;70;30;2
5354;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;247;169;52;23;3;0;247;0;0;0;0;169;52;23;3
5355;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;206;137;39;29;1;1;205;0;0;0;1;137;39;29;0
5356;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;73;28;34;7;4;0;73;0;0;0;0;28;34;7;4
5357;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;34;16;13;5;0;0;34;0;0;0;0;16;13;5;0
5358;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;46;19;10;13;4;0;46;0;0;0;0;19;10;13;4
5359;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;17;0;12;3;2;0;17;0;0;0;0;0;12;3;2
5360;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;21;0;7;10;4;0;21;0;0;0;0;0;7;10;4
5361;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;10;0;7;3;0;0;10;0;0;0;0;0;7;3;0
5362;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;10;0;2;7;1;0;10;0;0;0;0;0;2;7;1
5363;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;7;2;1;4;0;0;7;0;0;0;0;2;1;4;0
5364;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
5365;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5366;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5367;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5368;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
5369;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5370;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5371;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5372;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5373;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5374;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
5375;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5376;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;26;9;6;8;3;1;25;0;0;1;0;9;6;7;3
5377;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;30;9;13;7;1;0;30;0;0;0;0;9;13;7;1
5378;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;47;16;23;7;1;1;46;0;0;1;0;16;23;6;1
5379;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;44;16;16;12;0;0;44;0;0;0;0;16;16;12;0
5380;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;4;2;1;1;0;0;4;0;0;0;0;2;1;1;0
5381;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;5;1;2;2;0;0;5;0;0;0;0;1;2;2;0
5382;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
5383;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
5384;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
5385;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;5;0;0;3;2;0;5;0;0;0;0;0;0;3;2
5386;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;7;0;1;4;2;0;7;0;0;0;0;0;1;4;2
5387;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5388;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5389;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5390;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
5391;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5392;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5393;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5394;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5395;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5396;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5397;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5398;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5399;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5400;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5401;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5402;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5403;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5404;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5405;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5406;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5407;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5408;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5409;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5410;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5411;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5412;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5413;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5414;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5415;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5416;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5417;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5418;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5419;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5420;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5421;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5422;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5423;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5424;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;68;30;24;10;4;2;66;0;0;0;2;30;24;10;2
5425;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;58;28;17;9;4;0;58;0;0;0;0;28;17;9;4
5426;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;39;12;12;10;5;0;39;0;0;0;0;12;12;10;5
5427;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;73;45;16;9;3;1;72;0;0;1;0;45;16;8;3
5428;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;27;10;4;9;4;0;27;0;0;0;0;10;4;9;4
5429;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;13;3;6;3;1;0;13;0;0;0;0;3;6;3;1
5430;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;15;5;1;8;1;0;15;0;0;0;0;5;1;8;1
5431;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;17;1;9;5;2;0;17;0;0;0;0;1;9;5;2
5432;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;22;0;9;7;6;0;22;0;0;0;0;0;9;7;6
5433;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;13;0;3;6;4;0;13;0;0;0;0;0;3;6;4
5434;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;14;0;5;7;2;0;14;0;0;0;0;0;5;7;2
5435;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;23;18;1;4;0;0;23;0;0;0;0;18;1;4;0
5436;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;30;12;5;9;4;1;29;0;0;1;0;12;5;8;4
5437;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;34;7;14;9;4;2;32;0;0;2;0;7;14;7;4
5438;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;29;3;1;17;8;1;28;0;0;1;0;3;1;16;8
5439;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;28;5;6;13;4;1;27;0;0;1;0;5;6;12;4
5440;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;2;1;0;0;1;0;2;0;0;0;0;1;0;0;1
5441;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;10;0;2;5;3;0;10;0;0;0;0;0;2;5;3
5442;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;18;0;2;15;1;0;18;0;0;0;0;0;2;15;1
5443;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;11;0;0;6;5;0;11;0;0;0;0;0;0;6;5
5444;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;7;0;1;4;2;0;7;0;0;0;0;0;1;4;2
5445;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;8;0;0;6;2;0;8;0;0;0;0;0;0;6;2
5446;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;10;0;0;7;3;0;10;0;0;0;0;0;0;7;3
5447;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
5448;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;27;0;23;3;1;0;27;0;0;0;0;0;23;3;1
5449;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;5;4;1;0;0;0;5;0;0;0;0;4;1;0;0
5450;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;7;1;4;0;2;1;6;0;0;0;1;1;4;0;1
5451;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
5452;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
5453;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
5454;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
