ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5455;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
5456;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5457;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5458;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5459;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5460;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2009/'10;5;1;2;0;2;1;4;0;1;0;0;1;1;0;2
5461;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2010/'11;6;1;4;0;1;0;6;0;0;0;0;1;4;0;1
5462;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2011/'12;7;1;3;3;0;1;6;0;0;1;0;1;3;2;0
5463;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2012/'13;7;0;4;2;1;0;7;0;0;0;0;0;4;2;1
5464;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2013/'14;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
5465;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5466;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5467;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5468;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5469;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5470;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5471;Totaal mannen en vrouwen;40 tot 45 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5472;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;1264;110;469;329;356;63;1201;1;26;13;23;109;443;316;333
5473;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;916;94;382;283;157;31;885;1;5;6;19;93;377;277;138
5474;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;610;87;310;121;92;37;573;2;22;4;9;85;288;117;83
5475;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;567;71;225;167;104;4;563;0;3;1;0;71;222;166;104
5476;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;224;3;107;56;58;6;218;0;4;0;2;3;103;56;56
5477;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;145;1;64;36;44;0;145;0;0;0;0;1;64;36;44
5478;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;143;5;82;29;27;2;141;0;2;0;0;5;80;29;27
5479;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;173;0;73;35;65;0;173;0;0;0;0;0;73;35;65
5480;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;120;0;60;21;39;1;119;0;0;0;1;0;60;21;38
5481;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;151;0;85;24;42;1;150;0;0;1;0;0;85;23;42
5482;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;128;0;69;16;43;0;128;0;0;0;0;0;69;16;43
5483;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;108;0;56;19;33;0;108;0;0;0;0;0;56;19;33
5484;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
5485;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5486;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5487;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5488;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5489;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5490;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5491;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5492;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5493;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5494;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5495;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
5496;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;117;22;60;26;9;7;110;0;3;1;3;22;57;25;6
5497;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;81;26;38;15;2;3;78;1;0;0;2;25;38;15;0
5498;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;37;9;25;1;2;1;36;0;1;0;0;9;24;1;2
5499;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;67;21;31;14;1;1;66;0;0;1;0;21;31;13;1
5500;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;18;2;12;1;3;1;17;0;1;0;0;2;11;1;3
5501;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
5502;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;6;1;2;3;0;0;6;0;0;0;0;1;2;3;0
5503;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;9;0;1;6;2;0;9;0;0;0;0;0;1;6;2
5504;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;7;0;2;1;4;0;7;0;0;0;0;0;2;1;4
5505;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;5;0;1;1;3;0;5;0;0;0;0;0;1;1;3
5506;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;11;0;0;4;7;0;11;0;0;0;0;0;0;4;7
5507;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;13;0;4;2;7;0;13;0;0;0;0;0;4;2;7
5508;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2009/'10;24;0;19;4;1;2;22;0;0;2;0;0;19;2;1
5509;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2010/'11;9;1;8;0;0;0;9;0;0;0;0;1;8;0;0
5510;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2011/'12;10;0;8;1;1;1;9;0;1;0;0;0;7;1;1
5511;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2012/'13;8;0;3;5;0;0;8;0;0;0;0;0;3;5;0
5512;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2013/'14;5;0;4;0;1;1;4;0;0;0;1;0;4;0;0
5513;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5514;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5515;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2016/'17;7;0;1;1;5;0;7;0;0;0;0;0;1;1;5
5516;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2017/'18;5;0;2;0;3;0;5;0;0;0;0;0;2;0;3
5517;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2018/'19;6;0;1;0;5;0;6;0;0;0;0;0;1;0;5
5518;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2019/'20;6;0;1;1;4;0;6;0;0;0;0;0;1;1;4
5519;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;F Bouwnijverheid;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
5520;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;450;40;218;133;59;18;432;1;11;2;4;39;207;131;55
5521;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;319;41;182;56;40;4;315;0;2;0;2;41;180;56;38
5522;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;232;23;137;54;18;9;223;0;8;1;0;23;129;53;18
5523;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;200;8;101;60;31;1;199;0;1;0;0;8;100;60;31
5524;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;73;0;39;19;15;2;71;0;1;0;1;0;38;19;14
5525;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;61;0;23;19;19;0;61;0;0;0;0;0;23;19;19
5526;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;70;3;31;18;18;0;70;0;0;0;0;3;31;18;18
5527;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;68;0;32;15;21;0;68;0;0;0;0;0;32;15;21
5528;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;41;0;26;6;9;1;40;0;0;0;1;0;26;6;8
5529;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;68;0;37;14;17;1;67;0;0;1;0;0;37;13;17
5530;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;58;0;38;4;16;0;58;0;0;0;0;0;38;4;16
5531;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;44;0;24;8;12;0;44;0;0;0;0;0;24;8;12
5532;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2009/'10;15;0;2;8;5;1;14;0;0;1;0;0;2;7;5
5533;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2010/'11;9;0;2;4;3;0;9;0;0;0;0;0;2;4;3
5534;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2011/'12;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
5535;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2012/'13;7;0;2;3;2;0;7;0;0;0;0;0;2;3;2
5536;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2013/'14;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
5537;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5538;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5539;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2016/'17;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5540;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5541;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5542;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5543;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5544;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2009/'10;129;0;3;1;125;3;126;0;0;0;3;0;3;1;122
5545;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2010/'11;34;0;1;2;31;2;32;0;0;0;2;0;1;2;29
5546;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2011/'12;30;0;2;3;25;1;29;0;0;0;1;0;2;3;24
5547;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2012/'13;25;0;0;0;25;0;25;0;0;0;0;0;0;0;25
5548;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2013/'14;8;0;2;0;6;2;6;0;2;0;0;0;0;0;6
5549;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5550;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2015/'16;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5551;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5552;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2017/'18;9;0;1;0;8;0;9;0;0;0;0;0;1;0;8
5553;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2018/'19;6;0;1;0;5;0;6;0;0;0;0;0;1;0;5
5554;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5555;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;K Financiële dienstverlening;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5556;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
5557;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5558;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;7;0;7;0;0;0;7;0;0;0;0;0;7;0;0
5559;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;4;0;2;2;0;0;4;0;0;0;0;0;2;2;0
5560;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5561;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
5562;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5563;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
5564;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5565;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5566;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5567;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5568;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;287;31;86;82;88;17;270;0;9;3;5;31;77;79;83
5569;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;267;12;57;170;28;6;261;0;2;2;2;12;55;168;26
5570;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;78;6;37;28;7;9;69;1;5;1;2;5;32;27;5
5571;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;52;8;32;10;2;2;50;0;2;0;0;8;30;10;2
5572;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;32;1;17;10;4;0;32;0;0;0;0;1;17;10;4
5573;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;10;0;7;1;2;0;10;0;0;0;0;0;7;1;2
5574;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;24;1;19;3;1;2;22;0;2;0;0;1;17;3;1
5575;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;23;0;18;5;0;0;23;0;0;0;0;0;18;5;0
5576;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;13;0;10;3;0;0;13;0;0;0;0;0;10;3;0
5577;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;28;0;21;5;2;0;28;0;0;0;0;0;21;5;2
5578;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;21;0;17;3;1;0;21;0;0;0;0;0;17;3;1
5579;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;27;0;21;2;4;0;27;0;0;0;0;0;21;2;4
5580;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;160;15;53;51;41;10;150;0;2;3;5;15;51;48;36
5581;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;148;11;71;26;40;15;133;0;1;4;10;11;70;22;30
5582;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;120;6;61;27;26;14;106;1;6;2;5;5;55;25;21
5583;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;144;6;32;69;37;0;144;0;0;0;0;6;32;69;37
5584;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;75;0;23;26;26;0;75;0;0;0;0;0;23;26;26
5585;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;58;1;24;12;21;0;58;0;0;0;0;1;24;12;21
5586;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;26;0;14;4;8;0;26;0;0;0;0;0;14;4;8
5587;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;52;0;10;5;37;0;52;0;0;0;0;0;10;5;37
5588;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;38;0;15;9;14;0;38;0;0;0;0;0;15;9;14
5589;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;28;0;14;4;10;0;28;0;0;0;0;0;14;4;10
5590;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;25;0;9;3;13;0;25;0;0;0;0;0;9;3;13
5591;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;19;0;5;6;8;0;19;0;0;0;0;0;5;6;8
5592;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;57;0;16;17;24;2;55;0;1;1;0;0;15;16;24
5593;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;32;1;8;10;13;1;31;0;0;0;1;1;8;10;12
5594;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;72;43;20;3;6;1;71;0;0;0;1;43;20;3;5
5595;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;50;28;15;2;5;0;50;0;0;0;0;28;15;2;5
5596;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5597;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
5598;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;9;0;9;0;0;0;9;0;0;0;0;0;9;0;0
5599;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;7;0;4;3;0;0;7;0;0;0;0;0;4;3;0
5600;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;5;0;4;1;0;0;5;0;0;0;0;0;4;1;0
5601;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
5602;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;3;0;1;0;4;0;0;0;0;0;3;0;1
5603;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5604;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2009/'10;20;0;9;7;4;3;17;0;0;0;3;0;9;7;1
5605;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2010/'11;15;2;13;0;0;0;15;0;0;0;0;2;13;0;0
5606;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2011/'12;19;0;11;1;7;1;18;0;1;0;0;0;10;1;7
5607;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2012/'13;10;0;7;2;1;0;10;0;0;0;0;0;7;2;1
5608;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2013/'14;8;0;6;0;2;0;8;0;0;0;0;0;6;0;2
5609;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
