ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5610;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
5611;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5612;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5613;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5614;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5615;Totaal mannen en vrouwen;40 tot 45 jaar;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5616;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;2123;386;1307;234;196;53;2070;1;30;12;10;385;1277;222;186
5617;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;1168;243;649;157;119;45;1123;0;23;3;19;243;626;154;100
5618;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;1107;108;766;138;95;31;1076;1;17;6;7;107;749;132;88
5619;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;1044;185;633;140;86;18;1026;0;14;4;0;185;619;136;86
5620;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;284;26;121;84;53;5;279;0;4;1;0;26;117;83;53
5621;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;234;40;82;60;52;2;232;2;0;0;0;38;82;60;52
5622;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;297;44;137;79;37;2;295;1;1;0;0;43;136;79;37
5623;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;345;4;163;115;63;5;340;0;3;0;2;4;160;115;61
5624;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;270;0;99;106;65;1;269;0;1;0;0;0;98;106;65
5625;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;297;0;130;104;63;3;294;0;2;0;1;0;128;104;62
5626;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;289;0;114;117;58;4;285;0;3;1;0;0;111;116;58
5627;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;253;0;101;99;53;4;249;0;3;1;0;0;98;98;53
5628;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;4;0;4;0;0;1;3;0;1;0;0;0;3;0;0
5629;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;7;2;4;1;0;0;7;0;0;0;0;2;4;1;0
5630;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;9;1;6;0;2;1;8;0;0;0;1;1;6;0;1
5631;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
5632;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5633;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5634;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5635;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5636;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5637;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5638;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5639;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
5640;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;598;324;180;60;34;9;589;0;5;3;1;324;175;57;33
5641;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;426;200;138;58;30;5;421;0;2;1;2;200;136;57;28
5642;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;234;55;112;47;20;4;230;0;1;0;3;55;111;47;17
5643;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;303;95;146;51;11;4;299;0;1;3;0;95;145;48;11
5644;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;110;17;36;43;14;1;109;0;1;0;0;17;35;43;14
5645;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;82;20;29;19;14;0;82;0;0;0;0;20;29;19;14
5646;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;131;20;66;35;10;0;131;0;0;0;0;20;66;35;10
5647;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;112;3;58;36;15;1;111;0;0;0;1;3;58;36;14
5648;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;68;0;29;28;11;0;68;0;0;0;0;0;29;28;11
5649;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;72;0;34;28;10;0;72;0;0;0;0;0;34;28;10
5650;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;64;0;23;26;15;0;64;0;0;0;0;0;23;26;15
5651;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;61;0;25;26;10;1;60;0;1;0;0;0;24;26;10
5652;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2009/'10;242;0;73;80;89;2;240;0;0;2;0;0;73;78;89
5653;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2010/'11;120;4;58;36;22;7;113;0;2;1;4;4;56;35;18
5654;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2011/'12;91;0;38;33;20;3;88;0;2;0;1;0;36;33;19
5655;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2012/'13;79;0;37;19;23;0;79;0;0;0;0;0;37;19;23
5656;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2013/'14;35;0;19;7;9;0;35;0;0;0;0;0;19;7;9
5657;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2014/'15;22;0;7;7;8;0;22;0;0;0;0;0;7;7;8
5658;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2015/'16;22;3;7;9;3;1;21;0;1;0;0;3;6;9;3
5659;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2016/'17;36;0;12;18;6;0;36;0;0;0;0;0;12;18;6
5660;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2017/'18;27;0;6;14;7;1;26;0;1;0;0;0;5;14;7
5661;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2018/'19;34;0;13;15;6;1;33;0;1;0;0;0;12;15;6
5662;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2019/'20;41;0;20;16;5;1;40;0;1;0;0;0;19;16;5
5663;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;F Bouwnijverheid;2020/'21;28;0;18;7;3;0;28;0;0;0;0;0;18;7;3
5664;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;921;31;823;39;28;13;908;1;7;1;4;30;816;38;24
5665;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;391;10;321;23;37;6;385;0;4;0;2;10;317;23;35
5666;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;483;2;435;21;25;5;478;0;2;1;2;2;433;20;23
5667;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;439;53;325;28;33;2;437;0;2;0;0;53;323;28;33
5668;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;63;2;33;17;11;1;62;0;0;1;0;2;33;16;11
5669;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;54;2;18;20;14;0;54;0;0;0;0;2;18;20;14
5670;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;42;1;14;12;15;0;42;0;0;0;0;1;14;12;15
5671;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;70;1;20;25;24;1;69;0;1;0;0;1;19;25;24
5672;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;61;0;13;22;26;0;61;0;0;0;0;0;13;22;26
5673;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;80;0;27;28;25;2;78;0;1;0;1;0;26;28;24
5674;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;69;0;27;23;19;1;68;0;1;0;0;0;26;23;19
5675;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;72;0;17;35;20;1;71;0;1;0;0;0;16;35;20
5676;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2009/'10;4;0;4;0;0;2;2;0;2;0;0;0;2;0;0
5677;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2010/'11;5;0;4;0;1;0;5;0;0;0;0;0;4;0;1
5678;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2011/'12;4;1;2;0;1;1;3;0;1;0;0;1;1;0;1
5679;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5680;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5681;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2014/'15;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5682;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5683;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
5684;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2017/'18;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
5685;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5686;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2019/'20;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
5687;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;J Informatie en communicatie;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5688;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;10;4;4;0;2;1;9;0;0;0;1;4;4;0;1
5689;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;3;0;2;0;1;1;2;0;1;0;0;0;1;0;1
5690;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
5691;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5692;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5693;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
5694;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5695;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5696;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5697;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
5698;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;4;0;1;0;3;0;4;0;0;0;0;0;1;0;3
5699;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5700;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;12;0;10;2;0;0;12;0;0;0;0;0;10;2;0
5701;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5702;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5703;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;5;0;5;0;0;1;4;0;1;0;0;0;4;0;0
5704;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
5705;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5706;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
5707;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5708;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
5709;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
5710;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5711;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5712;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;170;24;99;33;14;6;164;0;4;2;0;24;95;31;14
5713;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;126;23;60;33;10;7;119;0;3;1;3;23;57;32;7
5714;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;163;18;111;19;15;4;159;1;3;0;0;17;108;19;15
5715;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;131;24;79;21;7;6;125;0;6;0;0;24;73;21;7
5716;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;40;6;19;13;2;0;40;0;0;0;0;6;19;13;2
5717;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;42;12;19;6;5;2;40;2;0;0;0;10;19;6;5
5718;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;60;8;31;17;4;0;60;0;0;0;0;8;31;17;4
5719;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;68;0;39;20;9;1;67;0;0;0;1;0;39;20;8
5720;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;79;0;37;34;8;0;79;0;0;0;0;0;37;34;8
5721;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;73;0;41;22;10;0;73;0;0;0;0;0;41;22;10
5722;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;78;0;32;37;9;1;77;0;0;1;0;0;32;36;9
5723;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;57;0;25;19;13;0;57;0;0;0;0;0;25;19;13
5724;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;90;1;50;16;23;12;78;0;7;3;2;1;43;13;21
5725;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;39;1;27;2;9;6;33;0;3;0;3;1;24;2;6
5726;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;51;1;30;13;7;7;44;0;3;4;0;1;27;9;7
5727;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;41;4;16;14;7;3;38;0;2;1;0;4;14;13;7
5728;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;19;1;5;2;11;2;17;0;2;0;0;1;3;2;11
5729;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;16;5;3;3;5;0;16;0;0;0;0;5;3;3;5
5730;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;32;12;13;5;2;1;31;1;0;0;0;11;13;5;2
5731;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;43;0;29;9;5;2;41;0;2;0;0;0;27;9;5
5732;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;20;0;7;4;9;0;20;0;0;0;0;0;7;4;9
5733;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;22;0;8;7;7;0;22;0;0;0;0;0;8;7;7
5734;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;19;0;6;8;5;1;18;0;1;0;0;0;5;8;5
5735;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;29;0;13;10;6;2;27;0;1;1;0;0;12;9;6
5736;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;9;0;7;1;1;1;8;0;1;0;0;0;6;1;1
5737;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;6;1;3;1;1;0;6;0;0;0;0;1;3;1;1
5738;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;38;30;8;0;0;2;36;0;2;0;0;30;6;0;0
5739;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;19;7;10;0;2;2;17;0;2;0;0;7;8;0;2
5740;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5741;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
5742;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;5;0;3;0;2;0;5;0;0;0;0;0;3;0;2
5743;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;5;0;1;1;3;0;5;0;0;0;0;0;1;1;3
5744;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;8;0;5;1;2;0;8;0;0;0;0;0;5;1;2
5745;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;7;0;2;2;3;0;7;0;0;0;0;0;2;2;3
5746;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;8;0;2;5;1;0;8;0;0;0;0;0;2;5;1
5747;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5748;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2009/'10;63;2;53;3;5;6;57;0;3;1;2;2;50;2;3
5749;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2010/'11;45;2;32;3;8;13;32;0;8;0;5;2;24;3;3
5750;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2011/'12;29;0;21;4;4;4;25;0;3;1;0;0;18;3;4
5751;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2012/'13;22;2;13;5;2;0;22;0;0;0;0;2;13;5;2
5752;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2013/'14;12;0;6;1;5;1;11;0;1;0;0;0;5;1;5
5753;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2014/'15;9;0;2;3;4;0;9;0;0;0;0;0;2;3;4
5754;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
5755;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2016/'17;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
5756;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5757;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2018/'19;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5758;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5759;Totaal mannen en vrouwen;40 tot 45 jaar;Sector techniek;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5760;Totaal mannen en vrouwen;40 tot 45 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1783;84;435;751;513;245;1538;2;86;78;79;82;349;673;434
5761;Totaal mannen en vrouwen;40 tot 45 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;1429;43;310;600;476;184;1245;1;50;47;86;42;260;553;390
5762;Totaal mannen en vrouwen;40 tot 45 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;1360;60;355;593;352;153;1207;4;46;38;65;56;309;555;287
