ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5908;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;90;90;0;0;0;6;84;6;0;0;0;84;0;0;0
5909;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;40;40;0;0;0;0;40;0;0;0;0;40;0;0;0
5910;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;22;22;0;0;0;0;22;0;0;0;0;22;0;0;0
5911;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;63;63;0;0;0;1;62;1;0;0;0;62;0;0;0
5912;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;47;47;0;0;0;3;44;3;0;0;0;44;0;0;0
5913;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;56;55;1;0;0;6;50;6;0;0;0;49;1;0;0
5914;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;82;79;3;0;0;2;80;2;0;0;0;77;3;0;0
5915;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;69;66;3;0;0;6;63;6;0;0;0;60;3;0;0
5916;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
5917;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
5918;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5919;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5920;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5921;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5922;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5923;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5924;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5925;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5926;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5927;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
5928;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;188;163;19;6;0;0;188;0;0;0;0;163;19;6;0
5929;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;222;214;6;2;0;1;221;1;0;0;0;213;6;2;0
5930;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;178;169;7;2;0;2;176;2;0;0;0;167;7;2;0
5931;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;91;91;0;0;0;0;91;0;0;0;0;91;0;0;0
5932;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;32;32;0;0;0;0;32;0;0;0;0;32;0;0;0
5933;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;11;11;0;0;0;0;11;0;0;0;0;11;0;0;0
5934;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
5935;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;39;39;0;0;0;0;39;0;0;0;0;39;0;0;0
5936;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0
5937;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;10;10;0;0;0;0;10;0;0;0;0;10;0;0;0
5938;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;14;14;0;0;0;0;14;0;0;0;0;14;0;0;0
5939;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
5940;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5941;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
5942;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
5943;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5944;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5945;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5946;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5947;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5948;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5949;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5950;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5951;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5952;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;30;22;2;1;5;6;24;6;0;0;0;16;2;1;5
5953;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;13;6;5;2;0;1;12;1;0;0;0;5;5;2;0
5954;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;13;10;2;1;0;0;13;0;0;0;0;10;2;1;0
5955;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;9;6;3;0;0;1;8;1;0;0;0;5;3;0;0
5956;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;6;6;0;0;0;1;5;1;0;0;0;5;0;0;0
5957;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5958;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5959;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
5960;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
5961;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;11;11;0;0;0;3;8;3;0;0;0;8;0;0;0
5962;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;11;11;0;0;0;0;11;0;0;0;0;11;0;0;0
5963;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;7;7;0;0;0;1;6;1;0;0;0;6;0;0;0
5964;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5965;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5966;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
5967;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5968;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5969;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5970;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5971;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5972;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5973;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5974;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
5975;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5976;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5977;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;10;10;0;0;0;0;10;0;0;0;0;10;0;0;0
5978;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
5979;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5980;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5981;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5982;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5983;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5984;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5985;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5986;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5987;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5988;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
5989;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5990;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5991;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5992;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5993;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5994;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5995;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
5996;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5997;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5998;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5999;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6000;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;33;31;2;0;0;6;27;6;0;0;0;25;2;0;0
6001;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;26;24;2;0;0;7;19;7;0;0;0;17;2;0;0
6002;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;38;34;3;1;0;3;35;3;0;0;0;31;3;1;0
6003;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;34;31;3;0;0;4;30;4;0;0;0;27;3;0;0
6004;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;13;13;0;0;0;2;11;2;0;0;0;11;0;0;0
6005;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;9;9;0;0;0;0;9;0;0;0;0;9;0;0;0
6006;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
6007;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;13;13;0;0;0;1;12;1;0;0;0;12;0;0;0
6008;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;18;18;0;0;0;0;18;0;0;0;0;18;0;0;0
6009;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;30;30;0;0;0;2;28;2;0;0;0;28;0;0;0
6010;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;28;28;0;0;0;1;27;1;0;0;0;27;0;0;0
6011;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;33;33;0;0;0;2;31;2;0;0;0;31;0;0;0
6012;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;33;31;0;2;0;2;31;2;0;0;0;29;0;2;0
6013;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;35;35;0;0;0;2;33;2;0;0;0;33;0;0;0
6014;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;34;33;0;0;1;2;32;2;0;0;0;31;0;0;1
6015;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;37;36;1;0;0;1;36;1;0;0;0;35;1;0;0
6016;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;36;36;0;0;0;1;35;1;0;0;0;35;0;0;0
6017;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;18;18;0;0;0;0;18;0;0;0;0;18;0;0;0
6018;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
6019;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;8;8;0;0;0;0;8;0;0;0;0;8;0;0;0
6020;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;15;15;0;0;0;1;14;1;0;0;0;14;0;0;0
6021;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;4;3;1;0;0;0;4;0;0;0;0;3;1;0;0
6022;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;25;22;3;0;0;0;25;0;0;0;0;22;3;0;0
6023;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;20;19;1;0;0;2;18;2;0;0;0;17;1;0;0
6024;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
6025;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
6026;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6027;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6028;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
6029;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6030;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6031;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6032;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6033;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
6034;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
6035;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
6036;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6037;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6038;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6039;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
6040;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6041;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6042;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6043;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6044;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6045;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6046;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6047;Totaal mannen en vrouwen;40 tot 45 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6048;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;6365;1074;2940;1343;1008;350;6015;18;133;90;109;1056;2807;1253;899
6049;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;4426;952;1561;1144;769;247;4179;8;73;53;113;944;1488;1091;656
6050;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;3957;747;1719;964;527;192;3765;6;64;47;75;741;1655;917;452
6051;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;3528;717;1370;926;515;112;3416;5;49;18;40;712;1321;908;475
6052;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;1448;195;473;461;319;59;1389;2;17;13;27;193;456;448;292
6053;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;1002;116;265;392;229;16;986;2;6;5;3;114;259;387;226
6054;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;1070;98;296;464;212;19;1051;2;7;6;4;96;289;458;208
6055;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;1568;66;351;701;450;17;1551;0;4;10;3;66;347;691;447
