ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6056;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;1671;44;319;795;513;23;1648;1;3;15;4;43;316;780;509
6057;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;1935;51;482;827;575;20;1915;2;8;7;3;49;474;820;572
6058;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;1853;69;437;733;614;22;1831;3;2;7;10;66;435;726;604
6059;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;1559;61;337;617;544;22;1537;6;8;4;4;55;329;613;540
6060;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;25;0;8;12;5;2;23;0;1;1;0;0;7;11;5
6061;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;21;2;7;10;2;3;18;0;0;1;2;2;7;9;0
6062;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;27;3;20;3;1;0;27;0;0;0;0;3;20;3;1
6063;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;12;3;5;2;2;1;11;0;1;0;0;3;4;2;2
6064;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;3;1;0;2;0;0;3;0;0;0;0;1;0;2;0
6065;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;4;0;2;0;2;0;4;0;0;0;0;0;2;0;2
6066;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;4;1;1;1;1;1;3;0;0;0;1;1;1;1;0
6067;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;8;1;2;4;1;0;8;0;0;0;0;1;2;4;1
6068;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;9;0;2;5;2;0;9;0;0;0;0;0;2;5;2
6069;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;15;0;2;9;4;0;15;0;0;0;0;0;2;9;4
6070;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;15;0;5;5;5;0;15;0;0;0;0;0;5;5;5
6071;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;13;0;3;7;3;0;13;0;0;0;0;0;3;7;3
6072;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;1332;686;394;167;85;39;1293;0;24;8;7;686;370;159;78
6073;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;1136;680;257;129;70;19;1117;0;10;3;6;680;247;126;64
6074;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;869;451;270;116;32;13;856;0;4;4;5;451;266;112;27
6075;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;752;371;237;113;31;10;742;0;7;1;2;371;230;112;29
6076;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;290;104;107;57;22;3;287;0;0;0;3;104;107;57;19
6077;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;180;63;57;39;21;0;180;0;0;0;0;63;57;39;21
6078;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;202;43;84;54;21;4;198;0;4;0;0;43;80;54;21
6079;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;193;38;83;50;22;1;192;0;1;0;0;38;82;50;22
6080;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;145;14;37;61;33;3;142;1;0;0;2;13;37;61;31
6081;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;129;9;43;55;22;1;128;0;1;0;0;9;42;55;22
6082;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;151;13;44;57;37;0;151;0;0;0;0;13;44;57;37
6083;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;93;2;26;47;18;0;93;0;0;0;0;2;26;47;18
6084;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2009/'10;230;2;81;83;64;5;225;0;1;1;3;2;80;82;61
6085;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2010/'11;131;0;62;40;29;5;126;0;0;1;4;0;62;39;25
6086;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2011/'12;94;1;46;26;21;3;91;0;0;2;1;1;46;24;20
6087;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2012/'13;87;0;44;19;24;3;84;0;1;1;1;0;43;18;23
6088;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2013/'14;37;0;18;11;8;2;35;0;1;0;1;0;17;11;7
6089;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2014/'15;13;0;7;3;3;0;13;0;0;0;0;0;7;3;3
6090;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2015/'16;29;1;7;15;6;1;28;0;0;0;1;1;7;15;5
6091;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2016/'17;39;0;9;10;20;2;37;0;2;0;0;0;7;10;20
6092;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2017/'18;39;0;7;14;18;2;37;0;1;1;0;0;6;13;18
6093;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2018/'19;47;1;15;20;11;0;47;0;0;0;0;1;15;20;11
6094;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2019/'20;44;0;18;11;15;0;44;0;0;0;0;0;18;11;15
6095;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;F Bouwnijverheid;2020/'21;44;0;17;13;14;0;44;0;0;0;0;0;17;13;14
6096;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;1953;90;1549;203;111;71;1882;8;29;16;18;82;1520;187;93
6097;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;959;78;650;145;86;46;913;1;13;15;17;77;637;130;69
6098;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;990;68;695;150;77;34;956;1;19;6;8;67;676;144;69
6099;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;864;104;510;170;80;17;847;0;4;6;7;104;506;164;73
6100;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;171;6;51;56;58;11;160;1;1;4;5;5;50;52;53
6101;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;145;6;39;52;48;4;141;1;1;1;1;5;38;51;47
6102;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;118;1;41;42;34;3;115;0;2;1;0;1;39;41;34
6103;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;182;6;41;68;67;1;181;0;0;1;0;6;41;67;67
6104;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;255;4;54;140;57;5;250;0;1;3;1;4;53;137;56
6105;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;395;3;100;191;101;5;390;0;1;4;0;3;99;187;101
6106;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;406;9;83;209;105;12;394;2;1;3;6;7;82;206;99
6107;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;355;6;65;154;130;8;347;2;3;1;2;4;62;153;128
6108;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2009/'10;35;0;12;14;9;5;30;0;3;1;1;0;9;13;8
6109;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2010/'11;19;2;5;8;4;3;16;0;2;0;1;2;3;8;3
6110;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2011/'12;19;1;3;12;3;3;16;0;1;1;1;1;2;11;2
6111;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2012/'13;20;2;6;7;5;3;17;0;0;2;1;2;6;5;4
6112;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2013/'14;6;0;2;1;3;0;6;0;0;0;0;0;2;1;3
6113;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2014/'15;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
6114;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2015/'16;6;0;3;2;1;0;6;0;0;0;0;0;3;2;1
6115;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2016/'17;8;0;1;5;2;1;7;0;1;0;0;0;0;5;2
6116;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2017/'18;9;0;4;2;3;0;9;0;0;0;0;0;4;2;3
6117;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2018/'19;12;0;3;7;2;0;12;0;0;0;0;0;3;7;2
6118;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2019/'20;13;0;4;6;3;1;12;0;1;0;0;0;3;6;3
6119;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;J Informatie en communicatie;2020/'21;16;0;2;10;4;0;16;0;0;0;0;0;2;10;4
6120;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2009/'10;195;4;17;10;164;13;182;0;1;2;10;4;16;8;154
6121;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2010/'11;74;4;9;9;52;8;66;0;1;3;4;4;8;6;48
6122;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2011/'12;68;1;5;13;49;11;57;0;2;2;7;1;3;11;42
6123;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2012/'13;43;0;5;5;33;5;38;0;1;0;4;0;4;5;29
6124;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2013/'14;15;0;0;3;12;1;14;0;0;0;1;0;0;3;11
6125;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2014/'15;8;0;2;3;3;1;7;0;0;0;1;0;2;3;2
6126;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2015/'16;11;0;2;5;4;0;11;0;0;0;0;0;2;5;4
6127;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2016/'17;9;0;0;6;3;1;8;0;0;1;0;0;0;5;3
6128;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2017/'18;42;0;3;14;25;0;42;0;0;0;0;0;3;14;25
6129;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2018/'19;28;0;4;13;11;0;28;0;0;0;0;0;4;13;11
6130;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2019/'20;34;0;1;12;21;0;34;0;0;0;0;0;1;12;21
6131;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;K Financiële dienstverlening;2020/'21;12;0;1;6;5;0;12;0;0;0;0;0;1;6;5
6132;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;37;5;17;11;4;3;34;0;2;0;1;5;15;11;3
6133;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;21;1;3;8;9;1;20;0;0;1;0;1;3;7;9
6134;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;10;0;8;1;1;0;10;0;0;0;0;0;8;1;1
6135;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;10;0;6;4;0;0;10;0;0;0;0;0;6;4;0
6136;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;16;0;11;3;2;0;16;0;0;0;0;0;11;3;2
6137;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;5;0;2;2;1;0;5;0;0;0;0;0;2;2;1
6138;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;4;0;3;0;1;0;4;0;0;0;0;0;3;0;1
6139;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;9;0;4;5;0;0;9;0;0;0;0;0;4;5;0
6140;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
6141;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;10;0;3;4;3;0;10;0;0;0;0;0;3;4;3
6142;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;8;0;2;3;3;0;8;0;0;0;0;0;2;3;3
6143;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
6144;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;681;115;249;175;142;59;622;7;24;16;12;108;225;159;130
6145;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;517;76;139;259;43;36;481;6;12;7;11;70;127;252;32
6146;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;400;73;176;110;41;24;376;4;10;4;6;69;166;106;35
6147;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;330;107;116;75;32;16;314;4;8;1;3;103;108;74;29
6148;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;114;39;32;27;16;7;107;1;3;0;3;38;29;27;13
6149;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;93;24;32;21;16;7;86;1;3;3;0;23;29;18;16
6150;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;106;15;54;26;11;2;104;1;0;1;0;14;54;25;11
6151;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;159;13;72;53;21;2;157;0;0;2;0;13;72;51;21
6152;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;232;12;56;136;28;4;228;0;0;4;0;12;56;132;28
6153;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;289;24;103;109;53;9;280;2;4;1;2;22;99;108;51
6154;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;304;23;100;107;74;2;302;0;0;2;0;23;100;105;74
6155;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;231;35;60;92;44;5;226;3;2;0;0;32;58;92;44
6156;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2009/'10;1600;151;472;614;363;103;1497;2;25;32;44;149;447;582;319
6157;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2010/'11;1387;103;368;495;421;95;1292;1;26;16;52;102;342;479;369
6158;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2011/'12;1249;82;409;492;266;78;1171;0;18;23;37;82;391;469;229
6159;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2012/'13;1223;74;374;496;279;43;1180;0;21;7;15;74;353;489;264
6160;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2013/'14;724;39;230;283;172;26;698;0;7;7;12;39;223;276;160
6161;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2014/'15;530;21;114;265;130;3;527;0;1;1;1;21;113;264;129
6162;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2015/'16;562;34;91;307;130;6;556;0;1;3;2;34;90;304;128
6163;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2016/'17;918;8;132;482;296;6;912;0;0;4;2;8;132;478;294
6164;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2017/'18;874;14;146;384;330;8;866;0;1;7;0;14;145;377;330
6165;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2018/'19;923;14;197;368;344;5;918;0;2;2;1;14;195;366;343
6166;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2019/'20;783;24;158;282;319;6;777;1;0;2;3;23;158;280;316
6167;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;O-Q Overheid en zorg;2020/'21;692;15;140;235;302;6;686;1;3;1;1;14;137;234;301
6168;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;135;13;54;27;41;20;115;0;6;7;7;13;48;20;34
6169;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;80;6;18;24;32;15;65;0;3;3;9;6;15;21;23
6170;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;151;58;53;21;19;13;138;0;5;2;6;58;48;19;13
6171;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;123;48;36;25;14;5;118;0;3;0;2;48;33;25;12
6172;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;28;5;8;9;6;1;27;0;1;0;0;5;7;9;6
6173;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;7;2;3;2;0;0;7;0;0;0;0;2;3;2;0
6174;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;26;2;9;12;3;2;24;1;0;1;0;1;9;11;3
6175;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;31;0;5;12;14;2;29;0;0;1;1;0;5;11;13
6176;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;49;0;8;29;12;0;49;0;0;0;0;0;8;29;12
6177;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;68;0;8;40;20;0;68;0;0;0;0;0;8;40;20
6178;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;83;0;22;36;25;0;83;0;0;0;0;0;22;36;25
6179;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;91;3;20;46;22;2;89;0;0;1;1;3;20;45;21
6180;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2009/'10;142;8;87;27;20;30;112;1;17;6;6;7;70;21;14
6181;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2010/'11;81;0;43;17;21;16;65;0;6;3;7;0;37;14;14
6182;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2011/'12;80;9;34;20;17;13;67;1;5;3;4;8;29;17;13
6183;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2012/'13;64;8;31;10;15;9;55;1;3;0;5;7;28;10;10
6184;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2013/'14;44;1;14;9;20;8;36;0;4;2;2;1;10;7;18
6185;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2014/'15;12;0;4;4;4;1;11;0;1;0;0;0;3;4;4
6186;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2015/'16;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
6187;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2016/'17;12;0;2;6;4;1;11;0;0;1;0;0;2;5;4
6188;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2017/'18;12;0;2;6;4;1;11;0;0;0;1;0;2;6;3
6189;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2018/'19;19;0;4;11;4;0;19;0;0;0;0;0;4;11;4
6190;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2019/'20;12;0;0;5;7;1;11;0;0;0;1;0;0;5;6
6191;Totaal mannen en vrouwen;45 tot 50 jaar;Totaal;SBI-code onbekend;2020/'21;8;0;3;3;2;1;7;0;0;1;0;0;3;2;2
6192;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;470;243;120;83;24;6;464;0;0;5;1;243;120;78;23
6193;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;475;286;107;60;22;3;472;1;0;2;0;285;107;58;22
6194;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;435;241;114;69;11;3;432;0;0;3;0;241;114;66;11
6195;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;406;233;101;64;8;1;405;0;0;1;0;233;101;63;8
6196;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;122;50;48;18;6;2;120;0;0;0;2;50;48;18;4
6197;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;87;27;31;22;7;0;87;0;0;0;0;27;31;22;7
6198;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;94;17;29;41;7;0;94;0;0;0;0;17;29;41;7
6199;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;47;1;17;18;11;0;47;0;0;0;0;1;17;18;11
6200;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;50;0;15;28;7;0;50;0;0;0;0;0;15;28;7
6201;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;35;0;14;15;6;0;35;0;0;0;0;0;14;15;6
6202;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;34;0;7;21;6;0;34;0;0;0;0;0;7;21;6
6203;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;25;12;2;10;1;0;25;0;0;0;0;12;2;10;1
6204;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;11;0;2;6;3;0;11;0;0;0;0;0;2;6;3
6205;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;6;1;3;2;0;0;6;0;0;0;0;1;3;2;0
6206;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6207;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;4;3;0;0;1;0;4;0;0;0;0;3;0;0;1
6208;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6209;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6210;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6211;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6212;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6213;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
