ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6214;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6215;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6216;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;279;178;57;36;8;0;279;0;0;0;0;178;57;36;8
6217;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;351;236;72;31;12;0;351;0;0;0;0;236;72;31;12
6218;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;287;191;64;31;1;0;287;0;0;0;0;191;64;31;1
6219;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;215;149;39;27;0;0;215;0;0;0;0;149;39;27;0
6220;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;90;42;40;6;2;1;89;0;0;0;1;42;40;6;1
6221;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;38;22;13;2;1;0;38;0;0;0;0;22;13;2;1
6222;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;35;14;6;12;3;0;35;0;0;0;0;14;6;12;3
6223;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;17;0;10;4;3;0;17;0;0;0;0;0;10;4;3
6224;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;17;0;4;9;4;0;17;0;0;0;0;0;4;9;4
6225;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
6226;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;11;0;3;6;2;0;11;0;0;0;0;0;3;6;2
6227;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
6228;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6229;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6230;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6231;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6232;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6233;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6234;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6235;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6236;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6237;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6238;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6239;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6240;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;33;10;12;8;3;0;33;0;0;0;0;10;12;8;3
6241;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;28;16;7;5;0;2;26;1;0;1;0;15;7;4;0
6242;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;49;19;24;6;0;1;48;0;0;1;0;19;24;5;0
6243;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;48;11;30;5;2;0;48;0;0;0;0;11;30;5;2
6244;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
6245;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;6;1;1;3;1;0;6;0;0;0;0;1;1;3;1
6246;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
6247;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6248;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
6249;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
6250;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6251;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6252;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
6253;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6254;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6255;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
6256;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6257;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6258;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6259;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6260;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6261;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6262;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6263;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6264;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6265;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6266;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6267;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6268;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6269;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6270;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6271;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6272;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6273;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
6274;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6275;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6276;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6277;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6278;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6279;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6280;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6281;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6282;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6283;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6284;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6285;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6286;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6287;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6288;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;66;35;23;6;2;1;65;0;0;0;1;35;23;6;1
6289;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;52;20;14;13;5;0;52;0;0;0;0;20;14;13;5
6290;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;58;19;19;17;3;0;58;0;0;0;0;19;19;17;3
6291;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;91;57;16;16;2;0;91;0;0;0;0;57;16;16;2
6292;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;12;5;2;4;1;0;12;0;0;0;0;5;2;4;1
6293;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;18;4;11;3;0;0;18;0;0;0;0;4;11;3;0
6294;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;24;3;14;6;1;0;24;0;0;0;0;3;14;6;1
6295;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;16;1;6;3;6;0;16;0;0;0;0;1;6;3;6
6296;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;22;0;5;15;2;0;22;0;0;0;0;0;5;15;2
6297;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;13;0;5;5;3;0;13;0;0;0;0;0;5;5;3
6298;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;7;0;1;4;2;0;7;0;0;0;0;0;1;4;2
6299;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;15;11;1;2;1;0;15;0;0;0;0;11;1;2;1
6300;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;29;10;4;10;5;1;28;0;0;1;0;10;4;9;5
6301;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;30;11;9;5;5;0;30;0;0;0;0;11;9;5;5
6302;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;27;8;3;10;6;1;26;0;0;1;0;8;3;9;6
6303;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;36;8;11;15;2;1;35;0;0;1;0;8;11;14;2
6304;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;9;3;6;0;0;0;9;0;0;0;0;3;6;0;0
6305;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;19;0;3;12;4;0;19;0;0;0;0;0;3;12;4
6306;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;28;0;7;18;3;0;28;0;0;0;0;0;7;18;3
6307;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;9;0;0;8;1;0;9;0;0;0;0;0;0;8;1
6308;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;7;0;4;2;1;0;7;0;0;0;0;0;4;2;1
6309;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;12;0;4;6;2;0;12;0;0;0;0;0;4;6;2
6310;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;11;0;1;8;2;0;11;0;0;0;0;0;1;8;2
6311;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6312;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;35;8;21;6;0;1;34;0;0;1;0;8;21;5;0
6313;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;4;2;1;1;0;1;3;0;0;1;0;2;1;0;0
6314;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;4;1;2;1;0;1;3;0;0;1;0;1;2;0;0
6315;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
6316;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6317;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
6318;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6319;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
6320;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6321;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6322;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6323;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6324;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2009/'10;11;2;0;6;3;2;9;0;0;2;0;2;0;4;3
6325;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6326;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2011/'12;8;3;1;3;1;0;8;0;0;0;0;3;1;3;1
6327;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2012/'13;5;2;2;0;1;0;5;0;0;0;0;2;2;0;1
6328;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2013/'14;4;0;0;2;2;1;3;0;0;0;1;0;0;2;1
6329;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6330;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6331;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6332;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6333;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6334;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6335;Totaal mannen en vrouwen;45 tot 50 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6336;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;1225;89;453;281;402;55;1170;2;28;6;19;87;425;275;383
6337;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;878;83;360;269;166;32;846;1;7;5;19;82;353;264;147
6338;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;657;82;334;127;114;25;632;0;18;3;4;82;316;124;110
6339;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;622;75;216;162;169;9;613;0;6;1;2;75;210;161;167
6340;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;197;2;90;37;68;7;190;1;4;1;1;1;86;36;67
6341;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;159;0;59;45;55;0;159;0;0;0;0;0;59;45;55
6342;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;138;3;76;32;27;4;134;0;4;0;0;3;72;32;27
6343;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;159;0;75;26;58;0;159;0;0;0;0;0;75;26;58
6344;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;137;0;64;21;52;1;136;0;0;1;0;0;64;20;52
6345;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;149;0;100;20;29;1;148;0;1;0;0;0;99;20;29
6346;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;125;0;65;17;43;0;125;0;0;0;0;0;65;17;43
6347;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;98;0;47;13;38;0;98;0;0;0;0;0;47;13;38
6348;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6349;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6350;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6351;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
6352;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6353;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6354;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6355;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6356;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6357;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6358;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6359;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6360;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;104;15;58;22;9;7;97;0;7;0;0;15;51;22;9
6361;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;59;14;19;20;6;4;55;0;3;1;0;14;16;19;6
6362;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;60;15;40;5;0;1;59;0;1;0;0;15;39;5;0
6363;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;73;24;34;12;3;3;70;0;3;0;0;24;31;12;3
6364;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;13;0;12;1;0;0;13;0;0;0;0;0;12;1;0
6365;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;9;0;3;5;1;0;9;0;0;0;0;0;3;5;1
6366;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;12;2;10;0;0;3;9;0;3;0;0;2;7;0;0
6367;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;10;0;5;2;3;0;10;0;0;0;0;0;5;2;3
6368;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;11;0;5;2;4;0;11;0;0;0;0;0;5;2;4
6369;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;9;0;6;0;3;0;9;0;0;0;0;0;6;0;3
