ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6370;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;10;0;3;1;6;0;10;0;0;0;0;0;3;1;6
6371;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;9;0;6;2;1;0;9;0;0;0;0;0;6;2;1
6372;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2009/'10;8;0;7;0;1;1;7;0;0;0;1;0;7;0;0
6373;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2010/'11;7;0;5;1;1;0;7;0;0;0;0;0;5;1;1
6374;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2011/'12;6;0;6;0;0;0;6;0;0;0;0;0;6;0;0
6375;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2012/'13;8;0;5;3;0;0;8;0;0;0;0;0;5;3;0
6376;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2013/'14;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
6377;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6378;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6379;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2016/'17;9;0;1;0;8;0;9;0;0;0;0;0;1;0;8
6380;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2017/'18;9;0;0;0;9;0;9;0;0;0;0;0;0;0;9
6381;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2018/'19;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
6382;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2019/'20;9;0;3;0;6;0;9;0;0;0;0;0;3;0;6
6383;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;F Bouwnijverheid;2020/'21;6;0;0;0;6;0;6;0;0;0;0;0;0;0;6
6384;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;385;43;195;90;57;15;370;1;9;2;3;42;186;88;54
6385;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;315;42;199;47;27;3;312;0;1;2;0;42;198;45;27
6386;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;246;30;139;48;29;6;240;0;6;0;0;30;133;48;29
6387;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;183;10;77;58;38;0;183;0;0;0;0;10;77;58;38
6388;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;57;0;25;8;24;0;57;0;0;0;0;0;25;8;24
6389;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;51;0;16;13;22;0;51;0;0;0;0;0;16;13;22
6390;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;63;0;28;18;17;1;62;0;1;0;0;0;27;18;17
6391;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;60;0;30;7;23;0;60;0;0;0;0;0;30;7;23
6392;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;42;0;22;13;7;1;41;0;0;1;0;0;22;12;7
6393;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;72;0;49;10;13;0;72;0;0;0;0;0;49;10;13
6394;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;38;0;17;10;11;0;38;0;0;0;0;0;17;10;11
6395;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;29;0;15;2;12;0;29;0;0;0;0;0;15;2;12
6396;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2009/'10;19;0;4;10;5;1;18;0;1;0;0;0;3;10;5
6397;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2010/'11;6;0;1;3;2;1;5;0;0;0;1;0;1;3;1
6398;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2011/'12;7;1;1;5;0;0;7;0;0;0;0;1;1;5;0
6399;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2012/'13;11;0;4;3;4;0;11;0;0;0;0;0;4;3;4
6400;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2013/'14;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6401;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6402;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6403;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6404;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2017/'18;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6405;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2018/'19;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
6406;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6407;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6408;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2009/'10;161;0;7;4;150;1;160;0;0;0;1;0;7;4;149
6409;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2010/'11;46;0;2;1;43;3;43;0;0;0;3;0;2;1;40
6410;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2011/'12;41;0;1;0;40;1;40;0;0;0;1;0;1;0;39
6411;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2012/'13;30;0;2;0;28;0;30;0;0;0;0;0;2;0;28
6412;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2013/'14;8;0;0;0;8;0;8;0;0;0;0;0;0;0;8
6413;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6414;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2015/'16;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6415;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2016/'17;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
6416;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2017/'18;20;0;2;0;18;0;20;0;0;0;0;0;2;0;18
6417;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2018/'19;8;0;3;0;5;0;8;0;0;0;0;0;3;0;5
6418;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2019/'20;6;0;1;0;5;0;6;0;0;0;0;0;1;0;5
6419;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6420;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;9;0;6;2;1;3;6;0;2;0;1;0;4;2;0
6421;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6422;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;5;0;5;0;0;0;5;0;0;0;0;0;5;0;0
6423;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
6424;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
6425;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6426;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6427;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
6428;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
6429;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
6430;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6431;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6432;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;277;19;72;87;99;8;269;1;4;0;3;18;68;87;96
6433;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;229;9;47;160;13;3;226;1;1;1;0;8;46;159;13
6434;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;58;4;24;25;5;2;56;0;2;0;0;4;22;25;5
6435;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;44;2;26;8;8;2;42;0;1;0;1;2;25;8;7
6436;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;22;2;13;5;2;2;20;1;1;0;0;1;12;5;2
6437;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;21;0;6;7;8;0;21;0;0;0;0;0;6;7;8
6438;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;24;1;16;3;4;0;24;0;0;0;0;1;16;3;4
6439;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;24;0;17;5;2;0;24;0;0;0;0;0;17;5;2
6440;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;14;0;12;1;1;0;14;0;0;0;0;0;12;1;1
6441;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;29;0;25;2;2;1;28;0;1;0;0;0;24;2;2
6442;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;29;0;23;1;5;0;29;0;0;0;0;0;23;1;5
6443;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;22;0;16;5;1;0;22;0;0;0;0;0;16;5;1
6444;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;185;12;72;53;48;17;168;0;5;3;9;12;67;50;39
6445;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;169;17;67;29;56;13;156;0;1;0;12;17;66;29;44
6446;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;144;6;69;41;28;12;132;0;6;3;3;6;63;38;25
6447;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;200;4;40;76;80;3;197;0;1;1;1;4;39;75;79
6448;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;79;0;27;22;30;3;76;0;1;1;1;0;26;21;29
6449;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;70;0;28;18;24;0;70;0;0;0;0;0;28;18;24
6450;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;22;0;8;8;6;0;22;0;0;0;0;0;8;8;6
6451;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;43;0;15;10;18;0;43;0;0;0;0;0;15;10;18
6452;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;31;0;15;3;13;0;31;0;0;0;0;0;15;3;13
6453;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;19;0;9;6;4;0;19;0;0;0;0;0;9;6;4
6454;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;24;0;12;2;10;0;24;0;0;0;0;0;12;2;10
6455;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;21;0;2;2;17;0;21;0;0;0;0;0;2;2;17
6456;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;56;0;17;9;30;2;54;0;0;1;1;0;17;8;29
6457;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;28;1;5;6;16;2;26;0;0;1;1;1;5;5;15
6458;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;66;26;32;3;5;1;65;0;1;0;0;26;31;3;5
6459;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;59;35;16;0;8;0;59;0;0;0;0;35;16;0;8
6460;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;5;0;3;0;2;0;5;0;0;0;0;0;3;0;2
6461;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6462;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;10;0;7;3;0;0;10;0;0;0;0;0;7;3;0
6463;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;5;0;3;0;2;0;5;0;0;0;0;0;3;0;2
6464;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
6465;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6466;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;8;0;5;3;0;0;8;0;0;0;0;0;5;3;0
6467;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;9;0;6;2;1;0;9;0;0;0;0;0;6;2;1
6468;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2009/'10;20;0;14;4;2;0;20;0;0;0;0;0;14;4;2
6469;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2010/'11;19;0;15;2;2;3;16;0;1;0;2;0;14;2;0
6470;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2011/'12;22;0;15;0;7;2;20;0;2;0;0;0;13;0;7
6471;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2012/'13;8;0;7;1;0;0;8;0;0;0;0;0;7;1;0
6472;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2013/'14;5;0;5;0;0;2;3;0;2;0;0;0;3;0;0
6473;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
6474;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6475;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6476;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6477;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6478;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6479;Totaal mannen en vrouwen;45 tot 50 jaar;Sector economie;SBI-code onbekend;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6480;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;2519;363;1804;206;146;59;2460;1;23;16;19;362;1781;190;127
6481;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;1165;249;682;142;92;30;1135;0;12;6;12;249;670;136;80
6482;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;1157;116;829;124;88;27;1130;0;15;6;6;116;814;118;82
6483;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;1042;204;654;114;70;15;1027;0;12;3;0;204;642;111;70
6484;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;279;32;114;73;60;5;274;0;3;1;1;32;111;72;59
6485;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;235;34;81;66;54;3;232;1;1;0;1;33;80;66;53
6486;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;298;49;126;80;43;3;295;1;0;1;1;48;126;79;42
6487;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;325;5;154;98;68;4;321;0;3;0;1;5;151;98;67
6488;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;265;0;95;106;64;2;263;0;1;1;0;0;94;105;64
6489;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;284;0;113;105;66;3;281;0;2;0;1;0;111;105;65
6490;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;244;0;96;80;68;4;240;0;0;0;4;0;96;80;64
6491;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;163;0;65;56;42;4;159;0;3;1;0;0;62;55;42
6492;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
6493;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;8;1;4;3;0;1;7;0;0;1;0;1;4;2;0
6494;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;18;2;16;0;0;0;18;0;0;0;0;2;16;0;0
6495;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6496;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6497;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6498;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6499;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6500;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6501;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6502;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6503;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6504;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;616;318;206;62;30;18;598;0;9;5;4;318;197;57;26
6505;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;415;215;133;42;25;4;411;0;1;0;3;215;132;42;22
6506;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;277;73;135;51;18;2;275;0;0;0;2;73;135;51;16
6507;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;323;95;155;53;20;1;322;0;1;0;0;95;154;53;20
6508;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;122;17;46;44;15;0;122;0;0;0;0;17;46;44;15
6509;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;113;26;40;32;15;0;113;0;0;0;0;26;40;32;15
6510;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;136;16;67;39;14;0;136;0;0;0;0;16;67;39;14
6511;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;116;3;67;35;11;1;115;0;1;0;0;3;66;35;11
6512;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;73;0;28;30;15;0;73;0;0;0;0;0;28;30;15
6513;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;72;0;28;33;11;0;72;0;0;0;0;0;28;33;11
6514;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;68;0;28;26;14;0;68;0;0;0;0;0;28;26;14
6515;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;36;0;13;18;5;0;36;0;0;0;0;0;13;18;5
6516;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2009/'10;210;2;73;74;61;4;206;0;1;1;2;2;72;73;59
6517;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2010/'11;111;0;54;31;26;3;108;0;0;0;3;0;54;31;23
6518;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2011/'12;74;0;38;18;18;2;72;0;0;1;1;0;38;17;17
6519;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2012/'13;67;0;34;10;23;1;66;0;1;0;0;0;33;10;23
6520;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2013/'14;27;0;14;6;7;1;26;0;1;0;0;0;13;6;7
6521;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2014/'15;13;0;7;3;3;0;13;0;0;0;0;0;7;3;3
6522;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2015/'16;21;0;5;11;5;1;20;0;0;0;1;0;5;11;4
6523;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2016/'17;26;0;8;9;9;2;24;0;2;0;0;0;6;9;9
