ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6524;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2017/'18;25;0;7;10;8;2;23;0;1;1;0;0;6;9;8
6525;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2018/'19;25;0;11;10;4;0;25;0;0;0;0;0;11;10;4
6526;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2019/'20;21;0;11;4;6;0;21;0;0;0;0;0;11;4;6
6527;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;F Bouwnijverheid;2020/'21;22;0;14;3;5;0;22;0;0;0;0;0;14;3;5
6528;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;1345;20;1283;27;15;6;1339;0;4;2;0;20;1279;25;15
6529;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;429;8;386;16;19;3;426;0;1;1;1;8;385;15;18
6530;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;532;3;490;18;21;7;525;0;5;2;0;3;485;16;21
6531;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;487;76;371;26;14;3;484;0;2;1;0;76;369;25;14
6532;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;60;4;22;15;19;2;58;0;1;1;0;4;21;14;19
6533;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;69;4;20;24;21;3;66;1;1;0;1;3;19;24;20
6534;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;34;0;10;11;13;1;33;0;0;1;0;0;10;10;13
6535;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;65;2;9;25;29;0;65;0;0;0;0;2;9;25;29
6536;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;64;0;18;19;27;0;64;0;0;0;0;0;18;19;27
6537;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;72;0;19;20;33;1;71;0;1;0;0;0;18;20;33
6538;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;58;0;13;23;22;3;55;0;0;0;3;0;13;23;19
6539;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;44;0;9;12;23;1;43;0;1;0;0;0;8;12;23
6540;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2009/'10;5;0;4;0;1;1;4;0;1;0;0;0;3;0;1
6541;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2010/'11;6;2;3;0;1;2;4;0;2;0;0;2;1;0;1
6542;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2011/'12;2;0;1;1;0;2;0;0;1;1;0;0;0;0;0
6543;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2012/'13;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6544;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6545;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
6546;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6547;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2016/'17;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6548;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2017/'18;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
6549;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2018/'19;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
6550;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2019/'20;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
6551;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;J Informatie en communicatie;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6552;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;10;3;7;0;0;0;10;0;0;0;0;3;7;0;0
6553;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;7;0;4;1;2;2;5;0;1;1;0;0;3;0;2
6554;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
6555;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
6556;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6557;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6558;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6559;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6560;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;4;0;1;2;1;0;4;0;0;0;0;0;1;2;1
6561;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
6562;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
6563;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
6564;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;12;0;10;2;0;0;12;0;0;0;0;0;10;2;0
6565;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
6566;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
6567;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
6568;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;10;0;9;0;1;0;10;0;0;0;0;0;9;0;1
6569;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6570;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6571;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;6;0;1;5;0;0;6;0;0;0;0;0;1;5;0
6572;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6573;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6574;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6575;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6576;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;159;17;99;29;14;4;155;0;0;2;2;17;99;27;12
6577;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;112;21;45;41;5;3;109;0;0;1;2;21;45;40;3
6578;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;150;13;93;24;20;5;145;0;3;0;2;13;90;24;18
6579;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;90;22;45;15;8;0;90;0;0;0;0;22;45;15;8
6580;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;29;9;10;5;5;0;29;0;0;0;0;9;10;5;5
6581;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;20;3;7;3;7;0;20;0;0;0;0;3;7;3;7
6582;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;37;5;20;9;3;1;36;1;0;0;0;4;20;9;3
6583;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;56;0;33;19;4;0;56;0;0;0;0;0;33;19;4
6584;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;71;0;28;39;4;0;71;0;0;0;0;0;28;39;4
6585;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;69;0;39;23;7;1;68;0;0;0;1;0;39;23;6
6586;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;60;0;29;17;14;0;60;0;0;0;0;0;29;17;14
6587;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;32;0;14;15;3;0;32;0;0;0;0;0;14;15;3
6588;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;93;1;61;11;20;18;75;0;4;6;8;1;57;5;12
6589;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;46;2;32;2;10;10;36;0;6;1;3;2;26;1;7
6590;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;43;1;27;9;6;5;38;0;3;1;1;1;24;8;5
6591;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;34;2;20;7;5;7;27;0;5;2;0;2;15;5;5
6592;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;17;2;3;2;10;1;16;0;0;0;1;2;3;2;9
6593;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;11;1;2;3;5;0;11;0;0;0;0;1;2;3;5
6594;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;64;28;21;10;5;0;64;0;0;0;0;28;21;10;5
6595;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;50;0;34;5;11;1;49;0;0;0;1;0;34;5;10
6596;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;17;0;8;3;6;0;17;0;0;0;0;0;8;3;6
6597;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;29;0;10;12;7;1;28;0;1;0;0;0;9;12;7
6598;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;27;0;12;7;8;0;27;0;0;0;0;0;12;7;8
6599;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;22;0;11;7;4;3;19;0;2;1;0;0;9;6;4
6600;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;4;0;3;0;1;1;3;0;0;0;1;0;3;0;0
6601;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
6602;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;34;23;10;0;1;1;33;0;1;0;0;23;9;0;1
6603;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;17;7;8;2;0;1;16;0;1;0;0;7;7;2;0
6604;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;3;0;2;1;0;1;2;0;1;0;0;0;1;1;0
6605;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6606;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
6607;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
6608;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;6;0;3;1;2;0;6;0;0;0;0;0;3;1;2
6609;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
6610;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6611;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
6612;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2009/'10;61;2;55;0;4;7;54;1;4;0;2;1;51;0;2
6613;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2010/'11;24;0;17;5;2;2;22;0;1;1;0;0;16;4;2
6614;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2011/'12;23;1;17;2;3;2;21;0;2;0;0;1;15;2;3
6615;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2012/'13;16;2;14;0;0;1;15;0;1;0;0;2;13;0;0
6616;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2013/'14;9;0;6;0;3;0;9;0;0;0;0;0;6;0;3
6617;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2014/'15;3;0;1;0;2;0;3;0;0;0;0;0;1;0;2
6618;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6619;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2016/'17;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
6620;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2017/'18;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
6621;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2018/'19;5;0;2;2;1;0;5;0;0;0;0;0;2;2;1
6622;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
6623;Totaal mannen en vrouwen;45 tot 50 jaar;Sector techniek;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6624;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1813;94;525;761;433;221;1592;6;82;63;70;88;443;698;363
6625;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;1601;53;390;669;489;177;1424;1;54;40;82;52;336;629;407
6626;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;1445;70;429;633;313;132;1313;1;31;35;65;69;398;598;248
6627;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;1285;40;391;586;268;83;1202;1;31;13;38;39;360;573;230
6628;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;752;13;221;333;185;44;708;0;10;11;23;13;211;322;162
6629;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;469;3;94;259;113;12;457;0;5;5;2;3;89;254;111
6630;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;511;0;65;311;135;11;500;0;3;5;3;0;62;306;132
6631;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;977;0;105;559;313;13;964;0;1;10;2;0;104;549;311
6632;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;1175;0;145;640;390;19;1156;0;2;13;4;0;143;627;386
6633;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;1415;0;254;687;474;14;1401;0;5;7;2;0;249;680;472
6634;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;1377;0;265;615;497;15;1362;0;2;7;6;0;263;608;491
6635;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;1222;0;221;538;463;12;1210;0;5;3;4;0;216;535;459
6636;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;9;0;2;5;2;2;7;0;1;1;0;0;1;4;2
6637;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;7;0;0;5;2;2;5;0;0;0;2;0;0;5;0
6638;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;6;1;2;2;1;0;6;0;0;0;0;1;2;2;1
6639;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;5;0;2;2;1;0;5;0;0;0;0;0;2;2;1
6640;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6641;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
6642;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
6643;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;5;0;1;3;1;0;5;0;0;0;0;0;1;3;1
6644;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;7;0;0;5;2;0;7;0;0;0;0;0;0;5;2
6645;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;13;0;1;8;4;0;13;0;0;0;0;0;1;8;4
6646;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;13;0;4;4;5;0;13;0;0;0;0;0;4;4;5
6647;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;10;0;1;6;3;0;10;0;0;0;0;0;1;6;3
6648;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;123;0;44;41;38;14;109;0;8;3;3;0;36;38;35
6649;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;86;0;25;34;27;11;75;0;6;2;3;0;19;32;24
6650;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;64;0;25;26;13;10;54;0;3;4;3;0;22;22;10
6651;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;37;0;8;21;8;6;31;0;3;1;2;0;5;20;6
6652;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;21;1;9;6;5;2;19;0;0;0;2;1;9;6;3
6653;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;5;0;1;0;4;0;5;0;0;0;0;0;1;0;4
6654;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;8;0;1;3;4;1;7;0;1;0;0;0;0;3;4
6655;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;15;0;1;9;5;0;15;0;0;0;0;0;1;9;5
6656;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;30;0;0;20;10;2;28;0;0;0;2;0;0;20;8
6657;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;35;0;6;21;8;1;34;0;1;0;0;0;5;21;8
6658;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;49;0;10;24;15;0;49;0;0;0;0;0;10;24;15
6659;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;43;0;5;26;12;0;43;0;0;0;0;0;5;26;12
6660;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;9;0;1;6;2;0;9;0;0;0;0;0;1;6;2
6661;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;12;0;3;7;2;2;10;0;0;1;1;0;3;6;1
6662;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;12;0;1;8;3;1;11;0;0;1;0;0;1;7;3
6663;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;10;0;3;6;1;2;8;0;0;1;1;0;3;5;0
6664;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;5;0;1;3;1;1;4;0;0;0;1;0;1;3;0
6665;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6666;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;6;0;2;3;1;0;6;0;0;0;0;0;2;3;1
6667;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
6668;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
6669;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;18;0;3;10;5;0;18;0;0;0;0;0;3;10;5
6670;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;14;0;4;7;3;0;14;0;0;0;0;0;4;7;3
6671;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;16;0;3;10;3;0;16;0;0;0;0;0;3;10;3
6672;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;165;6;51;75;33;47;118;4;16;12;15;2;35;63;18
6673;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;169;7;47;75;40;38;131;0;11;11;16;7;36;64;24
6674;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;151;9;40;75;27;19;132;0;8;3;8;9;32;72;19
6675;Totaal mannen en vrouwen;45 tot 50 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;138;4;27;81;26;14;124;0;2;5;7;4;25;76;19
