ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6822;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6823;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
6824;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
6825;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
6826;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;9;9;0;0;0;2;7;2;0;0;0;7;0;0;0
6827;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;6;6;0;0;0;2;4;2;0;0;0;4;0;0;0
6828;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6829;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6830;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
6831;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6832;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6833;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6834;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6835;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6836;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6837;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6838;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6839;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6840;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6841;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
6842;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;3;1;2;0;0;0;3;0;0;0;0;1;2;0;0
6843;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6844;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6845;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6846;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6847;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6848;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6849;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6850;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6851;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6852;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
6853;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6854;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6855;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6856;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6857;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6858;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6859;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6860;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6861;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6862;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6863;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6864;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;36;33;1;2;0;4;32;4;0;0;0;29;1;2;0
6865;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;27;24;3;0;0;4;23;4;0;0;0;20;3;0;0
6866;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;24;21;3;0;0;4;20;4;0;0;0;17;3;0;0
6867;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;24;23;1;0;0;3;21;3;0;0;0;20;1;0;0
6868;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;22;22;0;0;0;0;22;0;0;0;0;22;0;0;0
6869;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;17;17;0;0;0;1;16;1;0;0;0;16;0;0;0
6870;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;6;6;0;0;0;0;6;0;0;0;0;6;0;0;0
6871;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
6872;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
6873;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;24;24;0;0;0;2;22;2;0;0;0;22;0;0;0
6874;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;23;23;0;0;0;0;23;0;0;0;0;23;0;0;0
6875;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;25;24;1;0;0;3;22;3;0;0;0;21;1;0;0
6876;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;55;55;0;0;0;2;53;2;0;0;0;53;0;0;0
6877;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;30;30;0;0;0;1;29;1;0;0;0;29;0;0;0
6878;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;33;31;0;1;1;0;33;0;0;0;0;31;0;1;1
6879;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;32;32;0;0;0;0;32;0;0;0;0;32;0;0;0
6880;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;28;28;0;0;0;0;28;0;0;0;0;28;0;0;0
6881;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;19;19;0;0;0;0;19;0;0;0;0;19;0;0;0
6882;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;6;6;0;0;0;0;6;0;0;0;0;6;0;0;0
6883;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;8;8;0;0;0;0;8;0;0;0;0;8;0;0;0
6884;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;14;14;0;0;0;0;14;0;0;0;0;14;0;0;0
6885;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;14;14;0;0;0;0;14;0;0;0;0;14;0;0;0
6886;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;28;24;4;0;0;1;27;1;0;0;0;23;4;0;0
6887;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;15;15;0;0;0;1;14;1;0;0;0;14;0;0;0
6888;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
6889;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
6890;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
6891;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6892;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6893;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6894;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
6895;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6896;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6897;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6898;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6899;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
6900;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
6901;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6902;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6903;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
6904;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6905;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6906;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
6907;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6908;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6909;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6910;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6911;Totaal mannen en vrouwen;45 tot 50 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6912;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2009/'10;7172;1480;3439;1325;928;338;6834;11;158;93;76;1469;3281;1232;852
6913;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2010/'11;5257;1432;2001;1058;766;211;5046;7;75;52;77;1425;1926;1006;689
6914;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2011/'12;4744;1126;2369;811;438;159;4585;6;70;40;43;1120;2299;771;395
6915;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2012/'13;4358;1012;1995;876;475;121;4237;3;51;34;33;1009;1944;842;442
6916;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2013/'14;1790;337;716;447;290;56;1734;0;22;9;25;337;694;438;265
6917;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2014/'15;1301;201;412;463;225;7;1294;1;2;2;2;200;410;461;223
6918;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2015/'16;1332;170;497;491;174;11;1321;2;4;4;1;168;493;487;173
6919;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2016/'17;1854;120;617;756;361;14;1840;0;8;4;2;120;609;752;359
6920;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2017/'18;1829;68;527;774;460;19;1810;0;6;9;4;68;521;765;456
6921;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2018/'19;2158;57;722;831;548;19;2139;0;7;6;6;57;715;825;542
6922;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2019/'20;2227;105;721;797;604;14;2213;2;5;5;2;103;716;792;602
6923;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A-U Alle economische activiteiten;2020/'21;2184;68;638;829;649;16;2168;1;5;2;8;67;633;827;641
6924;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2009/'10;18;2;11;2;3;3;15;0;3;0;0;2;8;2;3
6925;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2010/'11;16;3;7;5;1;0;16;0;0;0;0;3;7;5;1
6926;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2011/'12;17;1;13;3;0;2;15;0;1;1;0;1;12;2;0
6927;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2012/'13;12;2;5;5;0;1;11;0;0;1;0;2;5;4;0
6928;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2013/'14;5;2;1;2;0;0;5;0;0;0;0;2;1;2;0
6929;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
6930;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2015/'16;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
6931;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2016/'17;6;1;3;2;0;0;6;0;0;0;0;1;3;2;0
6932;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2017/'18;16;0;3;10;3;0;16;0;0;0;0;0;3;10;3
6933;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2018/'19;9;0;3;5;1;0;9;0;0;0;0;0;3;5;1
6934;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2019/'20;15;1;4;10;0;2;13;0;1;1;0;1;3;9;0
6935;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;A Landbouw, bosbouw en visserij;2020/'21;23;1;5;11;6;1;22;0;0;0;1;1;5;11;5
6936;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;1717;1007;404;207;99;46;1671;3;19;14;10;1004;385;193;89
6937;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;1621;1041;395;101;84;16;1605;1;5;4;6;1040;390;97;78
6938;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;1125;684;316;94;31;8;1117;0;5;1;2;684;311;93;29
6939;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;1046;554;374;96;22;10;1036;0;6;1;3;554;368;95;19
6940;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;383;206;118;43;16;2;381;0;1;1;0;206;117;42;16
6941;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;220;117;46;50;7;0;220;0;0;0;0;117;46;50;7
6942;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;281;92;110;68;11;0;281;0;0;0;0;92;110;68;11
6943;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;294;82;119;84;9;0;294;0;0;0;0;82;119;84;9
6944;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;148;26;45;58;19;1;147;0;0;1;0;26;45;57;19
6945;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;177;14;95;44;24;4;173;0;4;0;0;14;91;44;24
6946;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;164;20;52;56;36;1;163;1;0;0;0;19;52;56;36
6947;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;139;8;46;42;43;4;135;0;2;0;2;8;44;42;41
6948;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2009/'10;415;2;156;163;94;8;407;0;7;1;0;2;149;162;94
6949;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2010/'11;163;2;95;38;28;3;160;0;2;0;1;2;93;38;27
6950;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2011/'12;103;10;58;23;12;3;100;0;3;0;0;10;55;23;12
6951;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2012/'13;78;0;49;18;11;1;77;0;1;0;0;0;48;18;11
6952;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2013/'14;14;0;6;5;3;3;11;0;0;2;1;0;6;3;2
6953;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2014/'15;13;0;6;3;4;0;13;0;0;0;0;0;6;3;4
6954;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2015/'16;25;1;9;12;3;0;25;0;0;0;0;1;9;12;3
6955;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2016/'17;16;0;5;7;4;2;14;0;2;0;0;0;3;7;4
6956;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2017/'18;24;0;9;8;7;4;20;0;3;1;0;0;6;7;7
6957;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2018/'19;42;2;15;14;11;1;41;0;0;0;1;2;15;14;10
6958;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2019/'20;39;0;14;17;8;1;38;0;0;1;0;0;14;16;8
6959;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;F Bouwnijverheid;2020/'21;45;0;12;19;14;1;44;0;0;1;0;0;12;18;14
6960;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2009/'10;2097;89;1786;141;81;53;2044;2;28;12;11;87;1758;129;70
6961;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2010/'11;1047;67;807;84;89;25;1022;0;9;7;9;67;798;77;80
6962;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2011/'12;1289;56;1098;83;52;30;1259;1;12;6;11;55;1086;77;41
6963;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2012/'13;985;92;703;123;67;17;968;0;7;7;3;92;696;116;64
6964;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2013/'14;190;5;92;45;48;9;181;0;3;1;5;5;89;44;43
6965;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2014/'15;119;5;40;47;27;1;118;0;0;0;1;5;40;47;26
6966;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2015/'16;124;5;68;32;19;1;123;0;1;0;0;5;67;32;19
6967;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2016/'17;171;7;67;42;55;4;167;0;2;1;1;7;65;41;54
6968;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2017/'18;182;4;65;66;47;4;178;0;2;1;1;4;63;65;46
6969;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2018/'19;345;5;117;153;70;3;342;0;0;1;2;5;117;152;68
6970;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2019/'20;441;12;141;193;95;4;437;0;2;2;0;12;139;191;95
6971;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;G-I Handel, vervoer en horeca;2020/'21;424;2;117;178;127;1;423;0;0;0;1;2;117;178;126
