ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6972;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2009/'10;44;0;20;6;18;4;40;0;3;1;0;0;17;5;18
6973;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2010/'11;36;1;18;7;10;7;29;0;5;1;1;1;13;6;9
6974;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2011/'12;36;5;11;15;5;6;30;0;4;0;2;5;7;15;3
6975;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2012/'13;14;1;5;5;3;4;10;0;1;1;2;1;4;4;1
6976;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2013/'14;6;0;6;0;0;1;5;0;1;0;0;0;5;0;0
6977;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2014/'15;6;0;3;3;0;0;6;0;0;0;0;0;3;3;0
6978;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
6979;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2016/'17;10;0;4;3;3;1;9;0;1;0;0;0;3;3;3
6980;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2017/'18;17;0;5;10;2;0;17;0;0;0;0;0;5;10;2
6981;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2018/'19;25;0;8;9;8;2;23;0;0;2;0;0;8;7;8
6982;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2019/'20;19;0;2;11;6;0;19;0;0;0;0;0;2;11;6
6983;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;J Informatie en communicatie;2020/'21;20;0;5;9;6;0;20;0;0;0;0;0;5;9;6
6984;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2009/'10;187;2;25;8;152;9;178;1;4;0;4;1;21;8;148
6985;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2010/'11;91;16;7;10;58;9;82;0;1;2;6;16;6;8;52
6986;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2011/'12;67;1;11;13;42;9;58;0;2;2;5;1;9;11;37
6987;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2012/'13;55;0;12;9;34;11;44;0;7;1;3;0;5;8;31
6988;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2013/'14;21;0;4;5;12;4;17;0;1;0;3;0;3;5;9
6989;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2014/'15;15;1;5;3;6;0;15;0;0;0;0;1;5;3;6
6990;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2015/'16;10;1;4;4;1;0;10;0;0;0;0;1;4;4;1
6991;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2016/'17;13;0;2;8;3;0;13;0;0;0;0;0;2;8;3
6992;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2017/'18;48;0;6;13;29;1;47;0;0;0;1;0;6;13;28
6993;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2018/'19;51;0;7;19;25;2;49;0;0;1;1;0;7;18;24
6994;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2019/'20;39;1;2;15;21;0;39;0;0;0;0;1;2;15;21
6995;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;K Financiële dienstverlening;2020/'21;16;0;3;8;5;0;16;0;0;0;0;0;3;8;5
6996;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2009/'10;30;13;12;4;1;2;28;0;1;0;1;13;11;4;0
6997;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2010/'11;22;2;6;9;5;2;20;0;0;0;2;2;6;9;3
6998;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2011/'12;17;0;16;0;1;0;17;0;0;0;0;0;16;0;1
6999;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2012/'13;15;0;13;1;1;0;15;0;0;0;0;0;13;1;1
7000;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2013/'14;19;0;18;1;0;1;18;0;1;0;0;0;17;1;0
7001;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2014/'15;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
7002;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2015/'16;12;0;12;0;0;0;12;0;0;0;0;0;12;0;0
7003;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2016/'17;22;1;17;4;0;0;22;0;0;0;0;1;17;4;0
7004;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2017/'18;10;0;2;6;2;0;10;0;0;0;0;0;2;6;2
7005;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2018/'19;16;0;8;6;2;1;15;0;1;0;0;0;7;6;2
7006;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2019/'20;9;0;0;6;3;0;9;0;0;0;0;0;0;6;3
7007;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;L Verhuur en handel van onroerend goed;2020/'21;11;0;0;9;2;0;11;0;0;0;0;0;0;9;2
7008;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2009/'10;718;119;297;169;133;53;665;4;27;16;6;115;270;153;127
7009;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2010/'11;562;118;162;228;54;36;526;5;13;9;9;113;149;219;45
7010;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2011/'12;387;80;184;86;37;19;368;2;11;3;3;78;173;83;34
7011;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2012/'13;388;128;157;82;21;14;374;2;3;6;3;126;154;76;18
7012;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2013/'14;136;32;64;21;19;5;131;0;1;0;4;32;63;21;15
7013;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2014/'15;93;23;41;15;14;1;92;0;0;1;0;23;41;14;14
7014;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2015/'16;103;12;56;24;11;3;100;1;1;1;0;11;55;23;11
7015;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2016/'17;145;13;72;49;11;2;143;0;1;1;0;13;71;48;11
7016;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2017/'18;257;21;98;112;26;4;253;0;1;2;1;21;97;110;25
7017;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2018/'19;322;21;118;138;45;1;321;0;1;0;0;21;117;138;45
7018;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2019/'20;353;28;142;120;63;4;349;1;0;1;2;27;142;119;61
7019;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;M-N Zakelijke dienstverlening;2020/'21;298;26;81;112;79;5;293;0;2;1;2;26;79;111;77
7020;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2009/'10;1628;233;539;572;284;108;1520;0;37;35;36;233;502;537;248
7021;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2010/'11;1508;157;421;535;395;87;1421;1;28;23;35;156;393;512;360
7022;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2011/'12;1411;155;565;452;239;70;1341;2;27;22;19;153;538;430;220
7023;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2012/'13;1529;146;593;496;294;43;1486;1;17;11;14;145;576;485;280
7024;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2013/'14;949;82;381;304;182;24;925;0;12;4;8;82;369;300;174
7025;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2014/'15;776;39;248;330;159;3;773;1;0;1;1;38;248;329;158
7026;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2015/'16;729;59;209;337;124;6;723;1;1;3;1;58;208;334;123
7027;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2016/'17;1143;15;316;548;264;5;1138;0;2;2;1;15;314;546;263
7028;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2017/'18;1068;16;279;459;314;3;1065;0;0;2;1;16;279;457;313
7029;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2018/'19;1082;13;327;403;339;4;1078;0;1;1;2;13;326;402;337
7030;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2019/'20;1066;41;338;336;351;1;1065;0;1;0;0;41;337;336;351
7031;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;O-Q Overheid en zorg;2020/'21;1093;28;353;376;336;1;1092;0;0;0;1;28;353;376;335
7032;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;179;9;81;36;53;21;158;0;11;6;4;9;70;30;49
7033;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;101;24;27;22;28;7;94;0;4;2;1;24;23;20;27
7034;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;206;130;45;22;9;4;202;0;3;1;0;130;42;21;9
7035;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;159;87;48;13;11;7;152;0;5;2;0;87;43;11;11
7036;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;34;10;13;8;3;3;31;0;2;0;1;10;11;8;2
7037;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;31;16;7;5;3;1;30;0;1;0;0;16;6;5;3
7038;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;34;0;26;5;3;1;33;0;1;0;0;0;25;5;3
7039;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;26;0;9;8;9;0;26;0;0;0;0;0;9;8;9
7040;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;46;1;11;26;8;2;44;0;0;2;0;1;11;24;8
7041;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;69;1;14;31;23;1;68;0;0;1;0;1;14;30;23
7042;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;64;1;19;26;18;0;64;0;0;0;0;1;19;26;18
7043;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;101;2;15;54;30;2;99;1;1;0;0;1;14;54;30
7044;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2009/'10;139;4;108;17;10;31;108;1;18;8;4;3;90;9;6
7045;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2010/'11;90;1;56;19;14;19;71;0;8;4;7;1;48;15;7
7046;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2011/'12;86;4;52;20;10;8;78;1;2;4;1;3;50;16;9
7047;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2012/'13;77;2;36;28;11;13;64;0;4;4;5;2;32;24;6
7048;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2013/'14;33;0;13;13;7;4;29;0;0;1;3;0;13;12;4
7049;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2014/'15;24;0;13;6;5;1;23;0;1;0;0;0;12;6;5
7050;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2015/'16;10;0;2;6;2;0;10;0;0;0;0;0;2;6;2
7051;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2016/'17;8;1;3;1;3;0;8;0;0;0;0;1;3;1;3
7052;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2017/'18;13;0;4;6;3;0;13;0;0;0;0;0;4;6;3
7053;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2018/'19;20;1;10;9;0;0;20;0;0;0;0;1;10;9;0
7054;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2019/'20;18;1;7;7;3;1;17;0;1;0;0;1;6;7;3
7055;Totaal mannen en vrouwen;50 jaar of ouder;Totaal;SBI-code onbekend;2020/'21;14;1;1;11;1;1;13;0;0;0;1;1;1;11;0
7056;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2009/'10;622;345;128;131;18;8;614;0;0;8;0;345;128;123;18
7057;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2010/'11;733;458;185;66;24;5;728;0;0;3;2;458;185;63;22
7058;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2011/'12;668;391;165;90;22;3;665;0;0;3;0;391;165;87;22
7059;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2012/'13;553;335;141;71;6;1;552;0;0;0;1;335;141;71;5
7060;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2013/'14;191;114;57;12;8;1;190;0;0;0;1;114;57;12;7
7061;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2014/'15;112;44;26;37;5;0;112;0;0;0;0;44;26;37;5
7062;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2015/'16;145;33;44;60;8;0;145;0;0;0;0;33;44;60;8
7063;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2016/'17;70;0;39;22;9;0;70;0;0;0;0;0;39;22;9
7064;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2017/'18;62;0;23;33;6;1;61;0;1;0;0;0;22;33;6
7065;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2018/'19;59;0;26;26;7;0;59;0;0;0;0;0;26;26;7
7066;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2019/'20;52;0;15;34;3;0;52;0;0;0;0;0;15;34;3
7067;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A-U Alle economische activiteiten;2020/'21;41;13;6;21;1;0;41;0;0;0;0;13;6;21;1
7068;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
7069;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
7070;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7071;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;7;2;2;3;0;0;7;0;0;0;0;2;2;3;0
7072;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;3;2;1;0;0;0;3;0;0;0;0;2;1;0;0
7073;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7074;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7075;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7076;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7077;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7078;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7079;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
7080;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;394;264;56;68;6;0;394;0;0;0;0;264;56;68;6
7081;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;552;385;129;32;6;0;552;0;0;0;0;385;129;32;6
7082;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;454;320;101;32;1;1;453;0;0;1;0;320;101;31;1
7083;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;326;242;63;20;1;0;326;0;0;0;0;242;63;20;1
7084;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;156;105;44;3;4;0;156;0;0;0;0;105;44;3;4
7085;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;53;38;9;6;0;0;53;0;0;0;0;38;9;6;0
7086;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;57;31;9;12;5;0;57;0;0;0;0;31;9;12;5
7087;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;25;0;17;6;2;0;25;0;0;0;0;0;17;6;2
7088;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;21;0;8;11;2;0;21;0;0;0;0;0;8;11;2
7089;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;22;0;16;4;2;0;22;0;0;0;0;0;16;4;2
7090;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;13;0;6;5;2;0;13;0;0;0;0;0;6;5;2
7091;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;5;2;0;3;0;0;5;0;0;0;0;2;0;3;0
7092;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2009/'10;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
7093;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2010/'11;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
7094;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7095;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7096;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7097;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7098;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7099;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7100;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7101;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7102;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7103;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7104;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;25;5;9;9;2;0;25;0;0;0;0;5;9;9;2
7105;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;41;13;17;6;5;0;41;0;0;0;0;13;17;6;5
7106;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;61;10;39;12;0;0;61;0;0;0;0;10;39;12;0
7107;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;47;11;30;6;0;0;47;0;0;0;0;11;30;6;0
7108;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;4;0;0;3;1;1;3;0;0;0;1;0;0;3;0
7109;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;4;0;0;3;1;0;4;0;0;0;0;0;0;3;1
7110;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7111;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
7112;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;6;0;2;4;0;1;5;0;1;0;0;0;1;4;0
7113;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;5;0;2;3;0;0;5;0;0;0;0;0;2;3;0
7114;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
7115;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
7116;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7117;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7118;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7119;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7120;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7121;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7122;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7123;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7124;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7125;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7126;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
