ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7127;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7128;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7129;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7130;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7131;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7132;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7133;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7134;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7135;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7136;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7137;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7138;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7139;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7140;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
7141;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
7142;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7143;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7144;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7145;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7146;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7147;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7148;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7149;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7150;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7151;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7152;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;93;61;20;11;1;1;92;0;0;1;0;61;20;10;1
7153;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;54;27;17;9;1;0;54;0;0;0;0;27;17;9;1
7154;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;72;27;18;17;10;0;72;0;0;0;0;27;18;17;10
7155;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;110;71;18;20;1;0;110;0;0;0;0;71;18;20;1
7156;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;11;4;4;0;3;0;11;0;0;0;0;4;4;0;3
7157;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;18;4;12;2;0;0;18;0;0;0;0;4;12;2;0
7158;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;17;1;7;8;1;0;17;0;0;0;0;1;7;8;1
7159;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;21;0;17;3;1;0;21;0;0;0;0;0;17;3;1
7160;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;28;0;13;11;4;0;28;0;0;0;0;0;13;11;4
7161;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;23;0;6;13;4;0;23;0;0;0;0;0;6;13;4
7162;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;12;0;6;6;0;0;12;0;0;0;0;0;6;6;0
7163;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;14;8;1;5;0;0;14;0;0;0;0;8;1;5;0
7164;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2009/'10;38;9;0;23;6;3;35;0;0;3;0;9;0;20;6
7165;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2010/'11;53;17;18;11;7;4;49;0;0;3;1;17;18;8;6
7166;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2011/'12;63;26;3;23;11;0;63;0;0;0;0;26;3;23;11
7167;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2012/'13;48;6;22;17;3;1;47;0;0;0;1;6;22;17;2
7168;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2013/'14;7;3;2;2;0;0;7;0;0;0;0;3;2;2;0
7169;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2014/'15;34;1;3;26;4;0;34;0;0;0;0;1;3;26;4
7170;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2015/'16;64;1;25;36;2;0;64;0;0;0;0;1;25;36;2
7171;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2016/'17;19;0;3;10;6;0;19;0;0;0;0;0;3;10;6
7172;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2017/'18;6;0;0;6;0;0;6;0;0;0;0;0;0;6;0
7173;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2018/'19;8;0;1;6;1;0;8;0;0;0;0;0;1;6;1
7174;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2019/'20;20;0;1;18;1;0;20;0;0;0;0;0;1;18;1
7175;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;O-Q Overheid en zorg;2020/'21;14;1;4;8;1;0;14;0;0;0;0;1;4;8;1
7176;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;56;5;40;11;0;2;54;0;0;2;0;5;40;9;0
7177;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;18;14;2;0;2;0;18;0;0;0;0;14;2;0;2
7178;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;8;7;0;1;0;0;8;0;0;0;0;7;0;1;0
7179;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
7180;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7181;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7182;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
7183;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7184;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7185;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7186;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7187;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7188;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2009/'10;7;0;1;4;2;2;5;0;0;2;0;0;1;2;2
7189;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2010/'11;6;1;0;2;3;1;5;0;0;0;1;1;0;2;2
7190;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2011/'12;10;1;4;5;0;2;8;0;0;2;0;1;4;3;0
7191;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2012/'13;11;1;4;5;1;0;11;0;0;0;0;1;4;5;1
7192;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2013/'14;6;0;4;2;0;0;6;0;0;0;0;0;4;2;0
7193;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7194;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7195;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7196;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7197;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7198;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7199;Totaal mannen en vrouwen;50 jaar of ouder;Sector landbouw;SBI-code onbekend;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7200;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2009/'10;1240;96;477;280;387;50;1190;1;28;4;17;95;449;276;370
7201;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2010/'11;992;90;439;253;210;32;960;0;10;4;18;90;429;249;192
7202;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2011/'12;819;150;461;105;103;19;800;0;12;2;5;150;449;103;98
7203;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2012/'13;841;130;324;210;177;8;833;0;4;1;3;130;320;209;174
7204;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2013/'14;260;4;128;53;75;9;251;0;7;0;2;4;121;53;73
7205;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2014/'15;220;0;119;56;45;0;220;0;0;0;0;0;119;56;45
7206;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2015/'16;197;8;144;28;17;2;195;0;2;0;0;8;142;28;17
7207;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2016/'17;203;0;118;29;56;2;201;0;2;0;0;0;116;29;56
7208;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2017/'18;217;0;144;20;53;0;217;0;0;0;0;0;144;20;53
7209;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2018/'19;202;0;144;23;35;0;202;0;0;0;0;0;144;23;35
7210;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2019/'20;174;0;122;23;29;1;173;0;0;0;1;0;122;23;28
7211;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A-U Alle economische activiteiten;2020/'21;160;0;89;23;48;2;158;0;1;0;1;0;88;23;47
7212;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7213;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
7214;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
7215;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7216;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7217;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7218;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7219;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7220;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7221;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7222;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7223;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7224;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;126;23;61;33;9;12;114;1;7;0;4;22;54;33;5
7225;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;103;18;44;20;21;5;98;0;1;0;4;18;43;20;17
7226;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;77;21;52;2;2;3;74;0;2;0;1;21;50;2;1
7227;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;93;45;36;11;1;3;90;0;2;1;0;45;34;10;1
7228;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;14;4;10;0;0;0;14;0;0;0;0;4;10;0;0
7229;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;12;0;10;2;0;0;12;0;0;0;0;0;10;2;0
7230;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;24;7;14;2;1;0;24;0;0;0;0;7;14;2;1
7231;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;16;0;9;5;2;0;16;0;0;0;0;0;9;5;2
7232;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;11;0;9;1;1;0;11;0;0;0;0;0;9;1;1
7233;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;11;0;7;1;3;0;11;0;0;0;0;0;7;1;3
7234;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;15;0;10;1;4;0;15;0;0;0;0;0;10;1;4
7235;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;17;0;10;1;6;1;16;0;0;0;1;0;10;1;5
7236;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2009/'10;10;0;9;0;1;5;5;0;5;0;0;0;4;0;1
7237;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2010/'11;9;0;8;1;0;0;9;0;0;0;0;0;8;1;0
7238;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2011/'12;8;0;8;0;0;2;6;0;2;0;0;0;6;0;0
7239;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2012/'13;8;0;7;1;0;1;7;0;1;0;0;0;6;1;0
7240;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7241;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7242;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2015/'16;5;0;5;0;0;0;5;0;0;0;0;0;5;0;0
7243;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7244;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2017/'18;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
7245;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2018/'19;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
7246;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2019/'20;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7247;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;F Bouwnijverheid;2020/'21;8;0;0;1;7;0;8;0;0;0;0;0;0;1;7
7248;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2009/'10;321;27;172;82;40;6;315;0;6;0;0;27;166;82;40
7249;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2010/'11;348;37;233;29;49;5;343;0;4;1;0;37;229;28;49
7250;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2011/'12;289;29;212;24;24;7;282;0;5;2;0;29;207;22;24
7251;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2012/'13;237;16;109;72;40;0;237;0;0;0;0;16;109;72;40
7252;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2013/'14;71;0;30;18;23;1;70;0;1;0;0;0;29;18;23
7253;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2014/'15;44;0;19;13;12;0;44;0;0;0;0;0;19;13;12
7254;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2015/'16;72;1;54;10;7;1;71;0;1;0;0;1;53;10;7
7255;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2016/'17;67;0;39;6;22;0;67;0;0;0;0;0;39;6;22
7256;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2017/'18;47;0;39;2;6;0;47;0;0;0;0;0;39;2;6
7257;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2018/'19;80;0;60;8;12;0;80;0;0;0;0;0;60;8;12
7258;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2019/'20;68;0;53;13;2;0;68;0;0;0;0;0;53;13;2
7259;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;G-I Handel, vervoer en horeca;2020/'21;51;0;29;5;17;0;51;0;0;0;0;0;29;5;17
7260;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2009/'10;25;0;5;4;16;0;25;0;0;0;0;0;5;4;16
7261;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2010/'11;12;0;4;3;5;3;9;0;2;1;0;0;2;2;5
7262;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2011/'12;5;0;1;4;0;0;5;0;0;0;0;0;1;4;0
7263;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2012/'13;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
7264;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7265;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2014/'15;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
7266;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7267;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2016/'17;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
7268;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2017/'18;6;0;4;2;0;0;6;0;0;0;0;0;4;2;0
7269;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2018/'19;6;0;6;0;0;0;6;0;0;0;0;0;6;0;0
7270;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7271;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;J Informatie en communicatie;2020/'21;4;0;2;0;2;0;4;0;0;0;0;0;2;0;2
7272;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2009/'10;147;0;6;2;139;3;144;0;2;0;1;0;4;2;138
7273;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2010/'11;51;0;3;1;47;2;49;0;1;1;0;0;2;0;47
7274;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2011/'12;37;0;2;2;33;1;36;0;0;0;1;0;2;2;32
7275;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2012/'13;31;0;3;0;28;1;30;0;0;0;1;0;3;0;27
7276;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2013/'14;12;0;2;0;10;2;10;0;1;0;1;0;1;0;9
7277;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2014/'15;7;0;3;1;3;0;7;0;0;0;0;0;3;1;3
7278;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2015/'16;4;0;2;1;1;0;4;0;0;0;0;0;2;1;1
7279;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
