ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7280;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2017/'18;26;0;4;0;22;0;26;0;0;0;0;0;4;0;22
7281;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2018/'19;15;0;4;0;11;0;15;0;0;0;0;0;4;0;11
7282;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2019/'20;11;0;1;0;10;0;11;0;0;0;0;0;1;0;10
7283;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;K Financiële dienstverlening;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7284;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7285;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
7286;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;13;0;13;0;0;0;13;0;0;0;0;0;13;0;0
7287;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;7;0;5;1;1;0;7;0;0;0;0;0;5;1;1
7288;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;7;0;7;0;0;0;7;0;0;0;0;0;7;0;0
7289;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7290;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;9;0;9;0;0;0;9;0;0;0;0;0;9;0;0
7291;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;14;0;14;0;0;0;14;0;0;0;0;0;14;0;0
7292;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;6;0;1;5;0;0;6;0;0;0;0;0;1;5;0
7293;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;5;0;5;0;0;0;5;0;0;0;0;0;5;0;0
7294;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7295;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7296;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2009/'10;284;14;91;81;98;3;281;0;2;1;0;14;89;80;98
7297;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2010/'11;223;7;54;138;24;2;221;0;1;1;0;7;53;137;24
7298;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2011/'12;78;10;38;23;7;1;77;0;1;0;0;10;37;23;7
7299;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2012/'13;63;5;51;6;1;0;63;0;0;0;0;5;51;6;1
7300;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2013/'14;22;0;14;4;4;2;20;0;1;0;1;0;13;4;3
7301;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2014/'15;32;0;20;5;7;0;32;0;0;0;0;0;20;5;7
7302;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2015/'16;33;0;26;2;5;0;33;0;0;0;0;0;26;2;5
7303;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2016/'17;31;0;21;6;4;0;31;0;0;0;0;0;21;6;4
7304;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2017/'18;39;0;34;4;1;0;39;0;0;0;0;0;34;4;1
7305;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2018/'19;40;0;33;5;2;0;40;0;0;0;0;0;33;5;2
7306;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2019/'20;45;0;40;1;4;1;44;0;0;0;1;0;40;1;3
7307;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;M-N Zakelijke dienstverlening;2020/'21;37;0;29;2;6;0;37;0;0;0;0;0;29;2;6
7308;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2009/'10;234;31;100;68;35;20;214;0;6;3;11;31;94;65;24
7309;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2010/'11;181;25;70;46;40;13;168;0;0;0;13;25;70;46;27
7310;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2011/'12;186;19;94;45;28;4;182;0;1;0;3;19;93;45;25
7311;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2012/'13;303;3;85;114;101;3;300;0;1;0;2;3;84;114;99
7312;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2013/'14;118;0;52;29;37;3;115;0;3;0;0;0;49;29;37
7313;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2014/'15;111;0;56;33;22;0;111;0;0;0;0;0;56;33;22
7314;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2015/'16;33;0;20;10;3;0;33;0;0;0;0;0;20;10;3
7315;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2016/'17;55;0;23;12;20;1;54;0;1;0;0;0;22;12;20
7316;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2017/'18;73;0;45;6;22;0;73;0;0;0;0;0;45;6;22
7317;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2018/'19;30;0;17;7;6;0;30;0;0;0;0;0;17;7;6
7318;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2019/'20;24;0;10;5;9;0;24;0;0;0;0;0;10;5;9
7319;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;O-Q Overheid en zorg;2020/'21;36;0;14;12;10;0;36;0;0;0;0;0;14;12;10
7320;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;83;0;24;10;49;1;82;0;0;0;1;0;24;10;48
7321;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;50;3;14;12;21;1;49;0;1;0;0;3;13;12;21
7322;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;109;71;28;5;5;0;109;0;0;0;0;71;28;5;5
7323;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;86;61;20;1;4;0;86;0;0;0;0;61;20;1;4
7324;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;8;0;7;0;1;1;7;0;1;0;0;0;6;0;1
7325;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
7326;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;15;0;12;3;0;1;14;0;1;0;0;0;11;3;0
7327;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;14;0;6;0;8;0;14;0;0;0;0;0;6;0;8
7328;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
7329;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;7;0;6;1;0;0;7;0;0;0;0;0;6;1;0
7330;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;4;0;4;0;0;0;4;0;0;0;0;0;4;0;0
7331;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;6;0;4;2;0;1;5;0;1;0;0;0;3;2;0
7332;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2009/'10;6;1;5;0;0;0;6;0;0;0;0;1;5;0;0
7333;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2010/'11;11;0;9;2;0;0;11;0;0;0;0;0;9;2;0
7334;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2011/'12;16;0;12;0;4;0;16;0;0;0;0;0;12;0;4
7335;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2012/'13;10;0;7;3;0;0;10;0;0;0;0;0;7;3;0
7336;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2013/'14;5;0;3;2;0;0;5;0;0;0;0;0;3;2;0
7337;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2014/'15;7;0;6;1;0;0;7;0;0;0;0;0;6;1;0
7338;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7339;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7340;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2017/'18;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
7341;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2018/'19;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
7342;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2019/'20;3;0;2;1;0;0;3;0;0;0;0;0;2;1;0
7343;Totaal mannen en vrouwen;50 jaar of ouder;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7344;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2009/'10;3156;493;2232;268;163;55;3101;0;17;17;21;493;2215;251;142
7345;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2010/'11;1543;388;931;143;81;36;1507;0;16;11;9;388;915;132;72
7346;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2011/'12;1469;128;1202;90;49;24;1445;0;17;3;4;128;1185;87;45
7347;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2012/'13;1378;217;993;105;63;18;1360;0;13;2;3;217;980;103;60
7348;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2013/'14;299;38;170;57;34;4;295;0;2;1;1;38;168;56;33
7349;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2014/'15;248;70;67;79;32;2;246;1;1;0;0;69;66;79;32
7350;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2015/'16;363;104;147;87;25;1;362;1;0;0;0;103;147;87;25
7351;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2016/'17;380;15;210;115;40;4;376;0;4;0;0;15;206;115;40
7352;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2017/'18;229;0;99;83;47;8;221;0;3;3;2;0;96;80;45
7353;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2018/'19;236;0;114;65;57;4;232;0;0;2;2;0;114;63;55
7354;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2019/'20;242;0;116;76;50;3;239;0;2;1;0;0;114;75;50
7355;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A-U Alle economische activiteiten;2020/'21;159;0;67;53;39;0;159;0;0;0;0;0;67;53;39
7356;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;5;2;3;0;0;0;5;0;0;0;0;2;3;0;0
7357;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;5;1;4;0;0;0;5;0;0;0;0;1;4;0;0
7358;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;13;1;12;0;0;0;13;0;0;0;0;1;12;0;0
7359;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7360;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7361;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7362;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7363;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7364;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7365;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7366;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;2;0;2;0;0;1;1;0;1;0;0;0;1;0;0
7367;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7368;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;725;439;211;55;20;17;708;0;4;12;1;439;207;43;19
7369;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;573;353;175;29;16;5;568;0;2;3;0;353;173;26;16
7370;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;245;67;130;37;11;2;243;0;1;0;1;67;129;37;10
7371;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;455;127;255;57;16;1;454;0;0;0;1;127;255;57;15
7372;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;121;21;51;38;11;0;121;0;0;0;0;21;51;38;11
7373;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;123;51;26;41;5;0;123;0;0;0;0;51;26;41;5
7374;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;178;38;86;51;3;0;178;0;0;0;0;38;86;51;3
7375;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;176;13;93;67;3;0;176;0;0;0;0;13;93;67;3
7376;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;69;0;26;33;10;0;69;0;0;0;0;0;26;33;10
7377;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;83;0;55;19;9;0;83;0;0;0;0;0;55;19;9
7378;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;53;0;24;19;10;0;53;0;0;0;0;0;24;19;10
7379;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;46;0;17;18;11;0;46;0;0;0;0;0;17;18;11
7380;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2009/'10;396;0;145;158;93;1;395;0;1;0;0;0;144;158;93
7381;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2010/'11;147;1;85;34;27;2;145;0;2;0;0;1;83;34;27
7382;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2011/'12;81;0;49;20;12;0;81;0;0;0;0;0;49;20;12
7383;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2012/'13;65;0;41;13;11;0;65;0;0;0;0;0;41;13;11
7384;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2013/'14;8;0;5;2;1;0;8;0;0;0;0;0;5;2;1
7385;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2014/'15;10;0;4;2;4;0;10;0;0;0;0;0;4;2;4
7386;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2015/'16;18;1;4;11;2;0;18;0;0;0;0;1;4;11;2
7387;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2016/'17;12;0;4;4;4;2;10;0;2;0;0;0;2;4;4
7388;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2017/'18;16;0;7;5;4;4;12;0;3;1;0;0;4;4;4
7389;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2018/'19;17;0;7;5;5;1;16;0;0;0;1;0;7;5;4
7390;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2019/'20;17;0;11;3;3;1;16;0;0;1;0;0;11;2;3
7391;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;F Bouwnijverheid;2020/'21;15;0;8;5;2;0;15;0;0;0;0;0;8;5;2
7392;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;1619;41;1551;12;15;5;1614;0;2;0;3;41;1549;12;12
7393;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;546;4;510;13;19;3;543;0;0;2;1;4;510;11;18
7394;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;845;3;822;8;12;7;838;0;3;2;2;3;819;6;10
7395;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;632;56;540;17;19;3;629;0;2;0;1;56;538;17;18
7396;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;84;4;57;9;14;0;84;0;0;0;0;4;57;9;14
7397;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;58;4;19;24;11;0;58;0;0;0;0;4;19;24;11
7398;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;33;2;9;12;10;0;33;0;0;0;0;2;9;12;10
7399;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;62;2;21;17;22;2;60;0;2;0;0;2;19;17;22
7400;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;43;0;12;11;20;2;41;0;0;1;1;0;12;10;19
7401;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;50;0;15;13;22;1;49;0;0;0;1;0;15;13;21
7402;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;49;0;20;12;17;0;49;0;0;0;0;0;20;12;17
7403;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;40;0;13;8;19;0;40;0;0;0;0;0;13;8;19
7404;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2009/'10;10;0;10;0;0;0;10;0;0;0;0;0;10;0;0
7405;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2010/'11;13;1;12;0;0;2;11;0;2;0;0;1;10;0;0
7406;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2011/'12;12;5;6;0;1;3;9;0;3;0;0;5;3;0;1
7407;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2012/'13;5;0;5;0;0;1;4;0;1;0;0;0;4;0;0
7408;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7409;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2014/'15;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7410;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7411;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2016/'17;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7412;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7413;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2018/'19;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
7414;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2019/'20;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7415;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;J Informatie en communicatie;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7416;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2009/'10;13;1;11;0;1;1;12;0;0;0;1;1;11;0;0
7417;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2010/'11;4;0;2;0;2;2;2;0;0;0;2;0;2;0;0
7418;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2011/'12;6;0;6;0;0;1;5;0;1;0;0;0;5;0;0
7419;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2012/'13;3;0;3;0;0;1;2;0;1;0;0;0;2;0;0
7420;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7421;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2014/'15;3;1;1;0;1;0;3;0;0;0;0;1;1;0;1
7422;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2015/'16;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
7423;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2016/'17;2;0;0;0;2;0;2;0;0;0;0;0;0;0;2
7424;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2017/'18;4;0;1;1;2;1;3;0;0;0;1;0;1;1;1
7425;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2018/'19;4;0;1;0;3;0;4;0;0;0;0;0;1;0;3
7426;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2019/'20;4;0;0;0;4;0;4;0;0;0;0;0;0;0;4
7427;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;K Financiële dienstverlening;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7428;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;9;0;9;0;0;1;8;0;1;0;0;0;8;0;0
7429;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;5;0;4;0;1;1;4;0;0;0;1;0;4;0;0
7430;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
